arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"well, i know my love for sports hasn't changed, ",maybe it's the nba.,contingency,so,mid,"well, i know my love for sports hasn't changed, so maybe it's the nba.",The NBA seemed so much more interesting back then.  Have we changed or has the NBA changed?
that was back when the other isaiah thomas played for the pistons.,i think his name was spelled differently.,comparison,but,begin,that was back when the other isaiah thomas played for the pistons. but i think his name was spelled differently.,"Well, I know my love for sports hasn't changed, so maybe it's the NBA."
But I think his name was spelled differently.,i heard he is named after the pistons' isaiah.,comparison,but,begin,"but i heard he is named after the pistons' isaiah. i think because his father lost a bet or something like that, and then his mother changed the spelling.",That was back when the OTHER Isaiah Thomas played for the Pistons. But I think his name was spelled differently.
"yea, he is in a big way, ",i don't know if he will live up to it.,comparison,but,mid,"yea, he is in a big way, but i don't know if he will live up to it.",I don't. He's about to get paid.
i think i was already thinking about the finals ,these last matchups even started.,temporal,before,mid,i think i was already thinking about the finals before these last matchups even started.,"Maybe, but think about the finals."
i mean i don't expect buzzer beaters every game ,"all the games seem to be one sided, no matter who wins.",comparison,but,mid,"sort of.  i mean i don't expect buzzer beaters every game but all the games seem to be one sided, no matter who wins.",So you think they should just end the season and then let the Cavs and Warriors play to see who's boss?
i think davis is a good player for him ,davis is calm and can talk him off of the ledge,contingency,because,mid,i think davis is a good player for him because davis is calm and can talk him off of the ledge,"Yeah the guys is a phenomenal offensive player, he just has to keep his head on straight."
"i like that they have jrue holiday, ",they need some outside shooting.,comparison,but,mid,"i like that they have jrue holiday, but they need some outside shooting.",They just need some other pieces around these guys.
"yeah that has got to be their goal, ",it's not going to be easy,comparison,but,mid,"yeah that has got to be their goal, but it's not going to be easy",I would love to see them make the playoffs next year
lebron is not the same ,they could do it,comparison,but,mid,lebron is not the same but they could do it,"Probably golden state, the spurs seem done"
i still like lebron ,curry is more subtle,comparison,but,mid,i still like lebron but curry is more subtle,"Who is better, LeBron or Curry"
"that would be awesome, ",i doubt it'll happen.,comparison,but,mid,"that would be awesome, but i doubt it'll happen.",Who knows. Maybe the Spurs will turn it around and tie-up the series.
he was a great facilitator ,i think his time is up too,comparison,but,mid,he was a great facilitator but i think his time is up too,How about Parker
"that may be true, ",you can never have too many all-stars.,comparison,but,mid,"that may be true, but you can never have too many all-stars.",I think the Warriors would win the championship even without him.
"i grew up in new york, ",i love the knicks.,contingency,so,mid,"i grew up in new york, so i love the knicks.",What's your favorite team?
"i'm not sure, ",i love a great rivalry.,comparison,although,mid,"i'm not sure, although i love a great rivalry.",Do you think it's good for the game that they're so dominant?
I enjoyed the replays.,"of the athleticism, right?",contingency,because,begin,"because of the athleticism, right?",I know. I enjoyed the replays.
"yeah i can see that, ",it seems too early to give up on russell,comparison,but,mid,"yeah i can see that, but it seems too early to give up on russell",I think they are going to draft Lonzo Ball and he will be their point guard of the future
"yeah me too, ",he has to either play the one or two,comparison,but,mid,"yeah me too, but he has to either play the one or two",I don't know if I see that out of him.
"both players are pretty good size, ",you could play both at the same time.,contingency,so,mid,"exactly. both players are pretty good size, so you could play both at the same time.",See if they can play together well before they make any decisions.
they are both pretty weak defensively ,they have time to get better,comparison,but,mid,they are both pretty weak defensively but they have time to get better,"Exactly. Both players are pretty good size, so you could play both at the same time."
i am getting annoyed ,the team is doing shitty.,contingency,because,mid,i am getting annoyed because the team is doing shitty.,Whats up why are you mad?
"i really hope so, the spurs are my team ",it seems like they can never beat the warriors!,comparison,but,mid,"i really hope so, the spurs are my team but it seems like they can never beat the warriors!","Yeah I did, do you think that the Spurs are going to go on to the next round?"
last year in the playoffs the spurs put up a good fight ,they just couldn't get past those warriors,comparison,but,mid,last year in the playoffs the spurs put up a good fight but they just couldn't get past those warriors,"Yeah I know it, especially since Tony Parker is out for the rest of the playoffs."
"thats what i read this morning, i guess ankle injuries are pretty serious ",it would be easy to do further damage if he plays too soon.,contingency,so,mid,"thats what i read this morning, i guess ankle injuries are pretty serious so it would be easy to do further damage if he plays too soon.","What, they are going to keep him out for that long!"
i heard the same thing too ,"i hope that its not true, talk about bad karma!",comparison,but,mid,"i heard the same thing too but i hope that its not true, talk about bad karma!",I read that Zaza Pachulia from the warriors purposefully slid his foot under Kawais foot to make him fall and injure him.
"nice, i like games leek that, close ",not too close!,comparison,but,mid,"nice, i like games leek that, close but not too close!","The Warriors pulled out a win, 120-108.  it was really well played."
i think cavs would still take it ,it would have been a little more competitive,comparison,but,mid,i think cavs would still take it but it would have been a little more competitive,I wonder how they'd be doing if they had Isaiah Thomas healthy
this is true ,some are saying they may trade it away,comparison,but,mid,this is true but some are saying they may trade it away,Well at least the Celtics have the first draft pick
"it helps a bit, ",clearly some teams never have playoff-caliber years.,comparison,but,mid,"it helps a bit, but clearly some teams never have playoff-caliber years.",So? Doesn't the draft help that?
"sounds crazy, ",why should they get guaranteed contracts playing a game if they don't put forth the effort?,comparison,but,mid,"sounds crazy, but why should they get guaranteed contracts playing a game if they don't put forth the effort? if no fans show up they still get paid.",Performance-based pay in the NBA?
$9/hr flipping burgers ,if your productivity goes down you're fired.,comparison,but,mid,imagine that in real-life. $9/hr flipping burgers but if your productivity goes down you're fired.,Performance-based pay would never work.
"that's a long time ago, ",i think it was the la lakers.,comparison,but,mid,"that's a long time ago, but i think it was the la lakers.",Do you remember who won the 2000 NBA finals?
"yes, they do share the same arena for home games ",i was told they use different courts.,comparison,but,mid,"yes, they do share the same arena for home games but i was told they use different courts.",Do the Clippers and the Lakers play home games in Staple Center?
i doubt anyone in utah wants williams back.,yeah i heard that was a possibility.,comparison,but,begin,i doubt anyone in utah wants williams back. but yeah i heard that was a possibility.,Whatever. I'm just glad Williams didn't end up here in Utah. We were considering trading for him.
one time i hurt them bad ,my brother convinced my family i was faking it.,comparison,but,mid,"well, i was the fat kid, remember? wind sprints destroyed my knees. one time i hurt them bad but my brother convinced my family i was faking it.",What did basketball do to you?
"i don't know about superstar, ",he will be a very good player,comparison,but,mid,"i don't know about superstar, but he will be a very good player",Yeah. I also like that kid Schroeder. He is going to be a superstar in this league
"yeah he is, ",you can't go to him in the post,comparison,but,mid,"yeah he is, but you can't go to him in the post",At least he is still pretty good defensively. He still can defend the paint and he's a good rebounder
not only that ,his comments are spot on.,comparison,but,mid,not only that but his comments are spot on.,Hr still has a great voice!
They won't be doing anything this year unfortunately,it looks like we will have 2 teams sweep their way into the finals,contingency,so,begin,so it looks like we will have 2 teams sweep their way into the finals,They don't have Kawhi or Parker. They won't be doing anything this year unfortunately
for sure.,they will definitely be a fun team to watch next year,comparison,but,begin,for sure. but they will definitely be a fun team to watch next year,Me too. I would have loved to see what he could have done against the Warriors
"a great historical city, ",a few bad apples can ruin a town's reputation in a hurry.,comparison,but,mid,"it's sad. a great historical city, but a few bad apples can ruin a town's reputation in a hurry.","Not to mention, there's always racists in the crowd there."
"kind of, ",not much recently.,comparison,but,mid,"kind of, but not much recently. why?",Hey do you follow basketball at al?
"i guess i'd say i am, ",i haven't been watching lately.,comparison,but,mid,"i guess i'd say i am, but i haven't been watching lately.",Just curious if you've been a fan of the celtics!
i'm not saying bulls would win the series ,they'd at least win one game.,comparison,but,mid,i'm not saying bulls would win the series but they'd at least win one game.,Even the Bulls would've put up more of a fight than this (with a healthy Rondo).
i think brogdon is going to win ,embid will make it close.,comparison,but,mid,i think brogdon is going to win but embid will make it close.,Who do you think is going to win rookie of the year?
"i hate the warriors as much as anybody, ",zaza's play on kawhi wasn't dirty at all.,comparison,but,mid,"i hate the warriors as much as anybody, but zaza's play on kawhi wasn't dirty at all.","The Cavs are just showing to the Warriors how to win a game, without hurting a player on the opposing team."
"yea, i guess, ",i don't know.,comparison,but,mid,"yea, i guess, but i don't know. he had to lead there.","Clearly Russ, right?"
"they both are solid candidates, ",have you seen russ?,comparison,but,mid,"they both are solid candidates, but have you seen russ?","Yea, so did Russ. Just not enough."
"he does, ",so does harden.,comparison,but,mid,"he does, but so does harden. they are great players.","Yea, he takes it to another level."
"that would be fun, ",he just isn't quite there yet.,comparison,but,mid,"that would be fun, but he just isn't quite there yet.",Lets just say Kawhi and call it a day.
"na, not yet, ",he could be soon.,comparison,but,mid,"na, not yet, but he could be soon.","That would be fun, but he just isn't quite there yet."
"they usually play at target center, ",this year they are playing at xcel because target center is being remodeled.,comparison,but,mid,"they usually play at target center, but this year they are playing at xcel because target center is being remodeled.",Where do they play?
"they usually play at target center, but this year they are playing at xcel ",target center is being remodeled.,contingency,because,mid,"they usually play at target center, but this year they are playing at xcel because target center is being remodeled.",Where do they play?
"also the women are a little shorter than a lot of male basketball players, ",the men have it a little easier in that regard.,contingency,so,mid,"well, the games are shorter, for one.  also the women are a little shorter than a lot of male basketball players, so the men have it a little easier in that regard.",Why are the scores so low compared to men's basketball?
i was sad too ,you know what was good about it?,comparison,but,mid,i was sad too but you know what was good about it?,My thoughts exactly i was like sad.
"the clippers don't have a first rounder this year, ",i heard theyre trying to trade into the draft.,comparison,but,mid,"the clippers don't have a first rounder this year, but i heard theyre trying to trade into the draft.","Youre so lucky your wife loves sports, living the dream."
"i know, when we were kids it was serious ",nowhere near the level it is today..was all heart now its all wingspan,comparison,but,mid,"i know, when we were kids it was serious but nowhere near the level it is today..was all heart now its all wingspan",Its crazy how good players are so early now....I think players at 16 are more NBA ready than 20 years old nowadays.
"lol, yes, they are a bunch of losers, i must admit, ",i've been rooting for them for many years and i can't switch now.,comparison,but,mid,"lol, yes, they are a bunch of losers, i must admit, but i've been rooting for them for many years and i can't switch now.",Wow! A knicks fan! i give you credit for admitting you root for those guys.
"i put a lot of the blame on owner james dolan, ","at this point, phil jackson has to also be held accountable.",comparison,but,mid,"that's a very good question.  i put a lot of the blame on owner james dolan, but at this point, phil jackson has to also be held accountable.","before we talk about the playoffs, i've often wondered...how can a team with the money and resources that the knicks offer have so many bad seasons?"
"jackson did a great job in chicago and los angeles, ","he was coach then, not executive.",comparison,but,mid,"i agree. jackson did a great job in chicago and los angeles, but he was coach then, not executive.  and he had superstars in both places.","that's a very good question.  i put a lot of the blame on owner james dolan, but at this point, phil jackson has to also be held accountable."
"it's obvious it was going to take quite a while to turn the knicks around, ",the lack of progress is discouraging.,comparison,but,mid,"that's right.  jackson has never been a team president until now.  it's obvious it was going to take quite a while to turn the knicks around, but the lack of progress is discouraging.","i agree. jackson did a great job in chicago and los angeles, but he was coach then, not executive.  and he had superstars in both places."
"on to the playoffs, i am disappointed in how my celtics have played against cleveland, ","just between you and me, i'm not surprised.",comparison,but,mid,"on to the playoffs, i am disappointed in how my celtics have played against cleveland, but just between you and me, i'm not surprised.  i felt going in that cleveland is the better team, by a wide margin.","that's right.  jackson has never been a team president until now.  it's obvious it was going to take quite a while to turn the knicks around, but the lack of progress is discouraging."
and now the series shifts to cleveland ,it's obvious that they pretty much have the series in the bag.,contingency,so,mid,and now the series shifts to cleveland so it's obvious that they pretty much have the series in the bag.,"on to the playoffs, i am disappointed in how my celtics have played against cleveland, but just between you and me, i'm not surprised.  i felt going in that cleveland is the better team, by a wide margin."
yes; i'm going to have to settle for knowing that the celtics had the best record in the conference in the regular season; ,"as far as the playoffs, they don't appear to be anywhere in the class of the cavs.",comparison,but,mid,"yes; i'm going to have to settle for knowing that the celtics had the best record in the conference in the regular season; but as far as the playoffs, they don't appear to be anywhere in the class of the cavs.",and now the series shifts to cleveland so it's obvious that they pretty much have the series in the bag.
"i think the finals, when they start in about a week, will be, maybe, the most highly watched finals ever ",of the rivalry that has developed between golden state and the cavs.,contingency,because,mid,"no doubt.   i think the finals, when they start in about a week, will be, maybe, the most highly watched finals ever because of the rivalry that has developed between golden state and the cavs.","and how about those golden state warriors? after their heartbreaking loss in the finals last season, i'm sure they are highly motivated to get revenge on cleveland this time around."
"i'm not quite old enough to remember, ",i do know that the knicks and the old minneapolis lakers met for 3 straight years in the finals in the early/mid 1950s.,comparison,but,mid,"well, i happened to mention i've rooted for the knicks for many years.  i'll tell you right now that i'm 65 years old.  i'm not quite old enough to remember, but i do know that the knicks and the old minneapolis lakers met for 3 straight years in the finals in the early/mid 1950s.",correct.  i wonder if that has ever happened before.
"i'm not quite old enough to remember, but i do know that the knicks ",the old minneapolis lakers met for 3 straight years in the finals in the early/mid 1950s.,expansion,and,mid,"well, i happened to mention i've rooted for the knicks for many years.  i'll tell you right now that i'm 65 years old.  i'm not quite old enough to remember, but i do know that the knicks and the old minneapolis lakers met for 3 straight years in the finals in the early/mid 1950s.",correct.  i wonder if that has ever happened before.
say a team is down by 10 with two minutes to go ,have been making a comeback.,comparison,but,mid,say a team is down by 10 with two minutes to go but have been making a comeback. they get it to within two points.,How's that work?
"i thought steph curry would be the next one, ",he's only three years younger than lebron.,comparison,but,mid,"something like that. it's crazy. i thought steph curry would be the next one, but he's only three years younger than lebron.",Lebron really is showing off how good he is. He's only 32 and has three championships and been in four other finals?
"no, that's impossible, ",he could have even more of a legacy due to social media and stuff now.,comparison,but,mid,"no, that's impossible, but he could have even more of a legacy due to social media and stuff now.",So do you think Lebron is the next Jordan?
i'd like to see lebron win again - ,i don't really care about the team.,comparison,but,mid,i'd like to see lebron win again - but i don't really care about the team. what about you?,So what team are you rooting for?
"i don't care about the tournament as much, ",it is interesting to see him win and win again.,comparison,but,mid,"i don't care about the tournament as much, but it is interesting to see him win and win again.",I'd like to see Lebron win again - but I don't really care about the team. What about you?
"it sure is, ",only time will tell i g uess.,comparison,but,mid,"it sure is, but only time will tell i g uess.","Yea, thats still to be determined."
"me too, ",we will see this year.,comparison,but,mid,"me too, but we will see this year. it always scares me!",I always have UNC down to win the NCAA!
yeah that is the smart thing to do ,"when the money calls, you gotta take it while you can.",comparison,but,mid,"yeah that is the smart thing to do but when the money calls, you gotta take it while you can.",Me too but hopefully a few will stay around to finish up college first.
"i see, ",what was the final score?,contingency,so,mid,"i see, so what was the final score?",The Spurs committed 14 turnovers.
i believe that ,embiid was all worldly.,comparison,but,mid,i believe that but embiid was all worldly.,Yeah the best ability is availability.
i would say no ,of his height.,contingency,because,mid,i would say no because of his height.,Can Embiid stay healhy?
Ever since he went down the series has been pretty lopsided.,it'll be rematch of last year's finals then.,contingency,so,begin,so it'll be rematch of last year's finals then.,For sure.  Ever since he went down the series has been pretty lopsided.
yep for sure ,still it is unfortunate.,comparison,but,mid,yep for sure but still it is unfortunate.,THAT IS THE NATURE OF THE NBA THOUGH MY FRIEND.
i have stopped watching ,there is zero drama now.,contingency,because,mid,i have stopped watching because there is zero drama now.,I AGREE PLUS THE SEMI FINALS ARE NOT WATCHABLE ANYMORE.
before the series i thought it'll be cavs at 5 ,now it is clear it will be over after 4 games.,comparison,but,mid,the cavs are way too explosive in offense!! before the series i thought it'll be cavs at 5 but now it is clear it will be over after 4 games.,All I'm saying is that the Warriors aren't going to leave Kyle Korver open for 3 every possession.
the cavs are way too explosive in offense!!,the series i thought it'll be cavs at 5 but now it is clear it will be over after 4 games.,temporal,before,begin,the cavs are way too explosive in offense!! before the series i thought it'll be cavs at 5 but now it is clear it will be over after 4 games.,All I'm saying is that the Warriors aren't going to leave Kyle Korver open for 3 every possession.
"jordan, kobe, duncan, pierce never abandon their teams to win a title..they played against the best ",they wanted to be known as the best.,contingency,because,mid,"jordan, kobe, duncan, pierce never abandon their teams to win a title..they played against the best because they wanted to be known as the best.",The thing that kills me is that Cleveland fans forgets that Lebron abandon them to win a ring with another team.
"i agree, ",i will still continue to watch....i just hope they make some changes.,comparison,but,mid,"i agree, but i will still continue to watch....i just hope they make some changes.",As much as I love the NBA I'm starting to find the games unwatchable. There's just no competition.
i know its based on the record ,how was boston a #1 seed.,comparison,but,mid,i know its based on the record but how was boston a #1 seed.,"I agree, but I will still continue to watch....I just hope they make some changes."
