arg1,arg2,relation,connective,type,original_utt,original_utt_prev
and save that little girl newt ,her own daugher died while she was in stasis.,contingency,because,mid,and save that little girl newt because her own daugher died while she was in stasis.,In the second one she was ready to kick butt!
"yes, she has claws and power like him, ",i think in a way he sees her as his own.,expansion,in fact,mid,"yes, she has claws and power like him, in fact i think in a way he sees her as his own.",I remember seeing previews of the girl.  She looks like him too.
"i didn't appreciate it the first time i saw it, ",10 years later it's one of my favorite movies.,comparison,but,mid,"yes! mine too. i didn't appreciate it the first time i saw it, but 10 years later it's one of my favorite movies.",Yes. No Country For Old Men is my favorite.
it's very different than other action/suspense movies ,it leaves a lasting impression on you.,comparison,but,mid,it's very different than other action/suspense movies but it leaves a lasting impression on you.,"Yes! Mine too. I didn't appreciate it the first time I saw it, but 10 years later it's one of my favorite movies."
"the ending is ambiguous and the movie isn't for everyone, ","if you like it, you love it.",comparison,but,mid,"it's a perfect coen brothers movie. the ending is ambiguous and the movie isn't for everyone, but if you like it, you love it.",The villain in that movie is one of the most menacing people in a movie I've ever seen.
"no, i haven't ",i bet it's good.,comparison,but,mid,"no, i haven't but i bet it's good. i love his acting.",Have you seen the Martin Lawrence movie Big Mama's House?
"i'll pick ""your name"", which i saw first ",it was about a boy and a girl who switch bodies and are trying to meet despite living in different times.,expansion,and,mid,"i'll pick ""your name"", which i saw first and it was about a boy and a girl who switch bodies and are trying to meet despite living in different times.",You have to pick one. Which did you see first and what was it about?
"i'll pick ""your name"", which i saw first and it was about a boy ",a girl who switch bodies and are trying to meet despite living in different times.,expansion,and,mid,"i'll pick ""your name"", which i saw first and it was about a boy and a girl who switch bodies and are trying to meet despite living in different times.",You have to pick one. Which did you see first and what was it about?
"they are extremely linear, ",they are beautiful movies.,comparison,but,mid,"they are extremely linear, but they are beautiful movies. they have too many songs though.",How do you feel about the storylines in Disney movies?
i shouldn't say this ,i remember when star wars first came out.,comparison,but,mid,i shouldn't say this but i remember when star wars first came out.,Has he?
i was about your age too ,i don't remember being that big of fan.,comparison,but,mid,sounds like you were all decked out. i was about your age too but i don't remember being that big of fan.,"Well I went with my cousins. There was 4 of us we all loved R2D2. We collected the cars, had digital watches, etc."
i remember thinking c3po was annoying ,i couldn't believe some one was skinny enough to fit in that suit.,comparison,but,mid,i remember thinking c3po was annoying but i couldn't believe some one was skinny enough to fit in that suit.,It was amazing. The movie was just magical. We had never seen anything like that before!
i followed the other movies ,they seemed to lose something for me.,comparison,but,mid,"yeah, the first one was the best. i followed the other movies but they seemed to lose something for me.",You know it. The marketing back then to go with movies is nothing like now. There was something kind of innocent about that time period.
i haven't either.,i want to as soon as possible!,comparison,but,begin,i haven't either.  but i want to as soon as possible!,"I haven't, is it any good?"
"it just opened, ",it has made $10 million so far.,comparison,but,mid,"it just opened, but it has made $10 million so far.",That sounds fun.  How much has the box office made yet?
"the roller coaster part made me queasy, ",the graphics were pretty cool.,comparison,but,mid,"the roller coaster part made me queasy, but the graphics were pretty cool.","Me too! He had no choice, the carnival barker was being unfair. She hit the spaceship!"
"i love despicable me, ",have yet to see minions.,comparison,but,mid,"believe it or not, i haven't. i love despicable me, but have yet to see minions.",They are! Have you seen the movie Minions?
"i thought he was very cool, a little vulgar ",his character was very interesting.,comparison,but,mid,"i thought he was very cool, a little vulgar but his character was very interesting.",Well what did you think of Samuel L. Jackson?
"that was a very strange ordeal, ",the girl was a lot of fun to watch.,comparison,but,mid,"that was a very strange ordeal, but the girl was a lot of fun to watch.","Me too, like having to take a crime boss's girlfriend out on a date."
"i don't really like nicholas cage in most things, ",i think that this was his best performance!,comparison,but,mid,"i don't really like nicholas cage in most things, but i think that this was his best performance!",Yes that definitely helped lighten the mood for me
"i agree, he's a great actor, ",maybe his movies aren't usually my speed.,comparison,but,mid,"i agree, he's a great actor, but maybe his movies aren't usually my speed.","I don't really like Nicholas Cage in most things, but I think that this was his best performance!"
"it is a man's life story, part of his life, ",it is just a funny and great story.,comparison,but,mid,"it is a man's life story, part of his life, but it is just a funny and great story.",Oh what is it about?
they only did this ,the second one make a lot of cash.,contingency,because,mid,they only did this because the second one make a lot of cash.,"Sorry Elsa, they ain't letting go."
it's probably one of those movies you'll have to see though ,everybody else will see it.,contingency,because,mid,it's probably one of those movies you'll have to see though because everybody else will see it.,This just sounds dreadful.  I don't even want to watch the trailer.
i would like go to the movies ,it is so expensive.,comparison,but,mid,i would like go to the movies but it is so expensive.,I am not sure. Do you want to go to the movies?
that movie does look good ,i am not sure how i feel about emma watson playing belle.,comparison,but,mid,that movie does look good but i am not sure how i feel about emma watson playing belle.,I want to rent Beauty and the Beast for sure.
"it takes place in the deep south, ",the original movie comes with a heavy dose of patriarchy.,contingency,so,mid,"yes, it's a story based on a book. it takes place in the deep south, so the original movie comes with a heavy dose of patriarchy.",Wasn't there a movie with Clint Eastwood from the '70s with that same name?
"she has a great cast of women including nicole kidman, kirsten dunst, ","elle fanning, among others, who are all pitted against colin farrell's character.",expansion,and,mid,"absolutely. she has a great cast of women including nicole kidman, kirsten dunst, and elle fanning, among others, who are all pitted against colin farrell's character.",One thing  I know about Sofia's movies is that they focus on the female experience. Is that the case in this film?
they're movies ,pretty much just movie versions of a musical play.,comparison,but,mid,they're movies but pretty much just movie versions of a musical play.,What does that mean?
"yeah there's some creepy themes that go on, ",it's all really well done.,comparison,but,mid,"yeah there's some creepy themes that go on, but it's all really well done.",That's kind of creepy.
"it's set in 18th century europe, ",it starts in ireland.,comparison,but,mid,"well it is real long and very slow-paced. it's set in 18th century europe, but it starts in ireland.",How?
it has a good solid cast ,not a lot of well-known names.,comparison,but,mid,"marisa berenson, patrick magee. it has a good solid cast but not a lot of well-known names.",He's OK. Not my favorite. Who else is in it?
"it is slow, ",he fights several duels throughout the movie.,comparison,but,mid,"well it isn't. it is slow, but he fights several duels throughout the movie. in fact duels are a big part of the story.",That sounds kind of boring.
"it is slow, but he fights several duels throughout the movie.",duels are a big part of the story.,expansion,in fact,begin,"well it isn't. it is slow, but he fights several duels throughout the movie. in fact duels are a big part of the story.",That sounds kind of boring.
"well, not as much ",still a lot goes on.,comparison,but,mid,"well, not as much but still a lot goes on. you should check it out.","Like that movie, the Duellists?"
"Unfortunately, they pulled it really early.",it wasn't good?,contingency,so,begin,so it wasn't good?,"Yes, it was for a few weeks.  Unfortunately, they pulled it really early."
"no, i thought it was amazing ",i think they marketed it as a kids fantasy type movie.,comparison,but,mid,"no, i thought it was amazing but i think they marketed it as a kids fantasy type movie.",So it wasn't good?
it's about a boy dealing with grief ,his mother is sick with cancer.,contingency,because,mid,it was more of a drama and sad movie.  it's about a boy dealing with grief because his mother is sick with cancer.,What type of movie was it?
i thought it was very good ,i looked up reviews later and it looks like it got pretty mixed reviews.,comparison,but,mid,i thought it was very good but i looked up reviews later and it looks like it got pretty mixed reviews.,Was it good?
i thought she was quite good in what i've seen her in ,she's not really taken off.,comparison,but,mid,yes it was. lucy fry was in that as well. i thought she was quite good in what i've seen her in but she's not really taken off.,That one was based on a book too right?
"no, it was no matter if you start of as a baby ","an elderly, someone will have to take care of you in the end.",expansion,or,mid,"no, it was no matter if you start of as a baby or an elderly, someone will have to take care of you in the end.",What was it something like always be kind?
i love them because they tug at my heartstrings ,are also funny and entertaining.,comparison,but,mid,me too! i love them because they tug at my heartstrings but are also funny and entertaining.,I would have to say romantic comedies.
i love them ,they tug at my heartstrings but are also funny and entertaining.,contingency,because,mid,me too! i love them because they tug at my heartstrings but are also funny and entertaining.,I would have to say romantic comedies.
"i saw fast and furious 8. i didn't think i would like it, ",it was enjoyable.,comparison,but,mid,"i saw fast and furious 8. i didn't think i would like it, but it was enjoyable.",I love thrillers and action. Not drama or romance as much.
"yeah, probably, ",he doesn't wear a shirt for the whole movie soo....,comparison,but,mid,"yeah, probably, but he doesn't wear a shirt for the whole movie soo....","No, I thought it looked kind of stupid."
yes the plaques were much more graphic ,i would say the narration and acting was not as good.,comparison,but,mid,yes the plaques were much more graphic but i would say the narration and acting was not as good.,Were the special effects good?
"i'm not a fan of his, ",i'll watch his movies every so often.,comparison,but,mid,"i'm not a fan of his, but i'll watch his movies every so often.",Do you like any Adam Sandler movies?
i don't know ,the movie was funny.,comparison,but,mid,i don't know but the movie was funny.,I can't imagine how they were all friends.
"it definitely gets stressful later on, ",you get afraid that the people will find out that he isn't who he thinks he is.,contingency,because,mid,"it definitely gets stressful later on, because you get afraid that the people will find out that he isn't who he thinks he is.","Wow, that's a really cool idea. Sounds stressful."
"there's a pretty big romance that goes on, which also gets stressful ",she doesn't know that he isn't the guy who has been missing.,contingency,because,mid,"there's a pretty big romance that goes on, which also gets stressful because she doesn't know that he isn't the guy who has been missing.",Interesting. Are there any romance parts?
"it gets nearly unbearable honestly, ",it's got a great ending.,comparison,but,mid,"it gets nearly unbearable honestly, but it's got a great ending.",I'm not sure I would be able to handle that amount of stress.
i am wanting to rent it ,not sure if it is good,comparison,but,mid,i am wanting to rent it but not sure if it is good,I do not think so
i mean funny would be better ,it could be so bad its fun,comparison,but,mid,i mean funny would be better but it could be so bad its fun,Something like that as serious sounds bad
"i agree, ",i did like the iron man character in the avengers.,comparison,but,mid,"i agree, but i did like the iron man character in the avengers.","I didn't think that Iron Man 2 or Iron Man 3 were as good, though."
"i don't know about ever filmed, ",they are pretty good.,comparison,but,mid,"i don't know about ever filmed, but they are pretty good.",Indeed!  The Avengers movies are some of the best movies ever filmed.
"yes, some of the best, ",maybe not the best.,comparison,but,mid,"yes, some of the best, but maybe not the best.",Would you agree that they are some of the best super hero movies?
"yes, those were very good, ",i didn't particularly care for christian bale.,comparison,but,mid,"yes, those were very good, but i didn't particularly care for christian bale.","I think the best super hero movies are The Dark Knight trilogy, directed by Christopher Nolan."
"he was very good, ",michael keaton was the best.,comparison,but,mid,"he was very good, but michael keaton was the best.",Really? I thought that he was a great Bat Man.
"i disagree, ",they were both good.,comparison,but,mid,"i disagree, but they were both good.","He was very good, but Michael Keaton was the best."
"it was actually pretty sad, ",no favorite parts.,contingency,so,mid,"it was actually pretty sad, so no favorite parts.",What was your favorite part.
"it was sad, ",i liked how she told shang his wife's dying words and he called off the chinese attack.,comparison,but,mid,"it was sad, but i liked how she told shang his wife's dying words and he called off the chinese attack.","It was actually pretty sad, so no favorite parts."
"it was a great story, and i liked the movie, ",i kept trying to understand what that whole thing with the kid was.,comparison,but,mid,"it was a great story, and i liked the movie, but i kept trying to understand what that whole thing with the kid was.","It was sad, but I liked how she told Shang his wife's dying words and he called off the Chinese attack."
she saw ahead ,"of the ""tool"".",contingency,because,mid,"i get it now. she saw ahead because of the ""tool"".","After the aliens left that when she married Ian, and they have a daughter who dies."
"yes they took a common idea of sorts, ","executed it to perfection, like none other.",comparison,but,mid,"yes they took a common idea of sorts, but executed it to perfection, like none other.",That sounds unique.
"yes it is first and foremost a comedy, ",being truly lifelike there is going to be some real drama at times.,comparison,but,mid,"yes it is first and foremost a comedy, but being truly lifelike there is going to be some real drama at times.",Wow so it has dramatic elements and is also a comedy.
i am sure i have ,it has been a while.,comparison,but,mid,i am sure i have but it has been a while.,Have you ever seen Shutter Island?
"mark ruffalo usually plays the good guy, ",not this one.,comparison,but,mid,"mark ruffalo usually plays the good guy, but not this one.","It is a pleasure to watch him, along with DiCaprio."
"i would like to watch it again, ",i didn't have it at home...,comparison,but,mid,"i would like to watch it again, but i didn't have it at home...","Same for me!, I like how Jim Carrey plays the grinch, it is very fun, all the gestures and the ""grinchie"" attitude haha"
"thank you!, ",i would not like to leave your two nieces whitout the chance to watch the movie!,comparison,but,mid,"thank you!, but i would not like to leave your two nieces whitout the chance to watch the movie!","Well I have the movie, my two little nieces love to watch it, so I have it at my place, would you like to borrow it?"
"ok, so then, let me go with you to ","the movie for yourself, which movie genre it is?",comparison,but,mid,"ok, so then, let me go with you to but the movie for yourself, which movie genre it is?","Thank you!, but I would not like to leave your two nieces whitout the chance to watch the movie!"
"i hear you, i love horror movies, ",he likes science fiction and comedic movies.,comparison,but,mid,"i hear you, i love horror movies, but he likes science fiction and comedic movies.",My boyfriend and I are so different. We don't even like the same movies!
"it's worth a shot, ",don't try it on me!,comparison,but,mid,"it's worth a shot, but don't try it on me!","Well, maybe I'll try hypnosis on my boyfriend."
"yeah there were dragons and the weapons they had good also, ",the costumes where really good.,comparison,but,mid,"yeah there were dragons and the weapons they had good also, but the costumes where really good.",I know of Matt Damon and I think he is a good actor. You said the special effect were good?
"witherspoon was nominated for a golden globe, ",she didn't win.,comparison,but,mid,"witherspoon was nominated for a golden globe, but she didn't win.",That's right. Did Election win any awards?
"i kept seeing advertisements all over the place for this one movie that didn't look great, ",i can't think of the name of it.,comparison,but,mid,"i kept seeing advertisements all over the place for this one movie that didn't look great, but i can't think of the name of it. do you know which one i mean?",That is too bad. It is a fantastic film.
"he was very solid in ender's game, ",he couldn't save this one.,comparison,but,mid,"well, asa butterfield is a great young actor. he was very solid in ender's game, but he couldn't save this one.",In what ways is it a mess?
"it was off the wall, ",also made sense.,comparison,but,mid,"it was off the wall, but also made sense.",I loved the dark humor in it.
it's a really goofy movie ,it's fun.,comparison,but,mid,it's a really goofy movie but it's fun.,"Really, sounds like a Canadian yoga workout."
"she was very young, and gene kelly worked her hard, ","she kept up with him and donald, which is saying something.",comparison,but,mid,"she was very young, and gene kelly worked her hard, but she kept up with him and donald, which is saying something.","It was Debbie Reynolds' breakout film, wasn't it?"
"and even though she's kinda dumb, she is very savvy about her career, ",she has even the heads of the studio over a barrel for much of the movie.,expansion,and,mid,"she was the best! and even though she's kinda dumb, she is very savvy about her career, and she has even the heads of the studio over a barrel for much of the movie.",I loved Jean Hagan as Don Lockwood's screechy ditzy costar.
"it sends up all the great swashbuckler battles, ","at the same time, it's a great sword fight on its own.",comparison,but,mid,"there is an amazing sword fight between them toward the end. it sends up all the great swashbuckler battles, but at the same time, it's a great sword fight on its own.",He has great co-stars - Basil Rathbone is the bad guy.
i have thought about watching it ,have never got around to it.,comparison,but,mid,i have thought about watching it but have never got around to it.,Then you would really like When Harry met Sally it is much better in my opinion.
it was a typical super hero movie in some ways ,it also went into  diana's backstory.,comparison,but,mid,it was a typical super hero movie in some ways but it also went into  diana's backstory.,What was it like?
the island was deliberately hidden by the gods ,that mankind and their evil ways couldn't touch it.,contingency,so,mid,the island was deliberately hidden by the gods so that mankind and their evil ways couldn't touch it.,"Okay, that's more like the story I know. What was different about that in the movie?"
Diana rescued him from drowning.,she couldn't get back once she left?,contingency,so,begin,so she couldn't get back once she left?,"It was Chris Pine's character, Steve Trevor. Diana rescued him from drowning."
two young brothers who want to reunite their divorced parents ,they can be a whole family again.,contingency,so,mid,two young brothers who want to reunite their divorced parents so they can be a whole family again.,What's it about?
this movie is the same.,", the brothers in the movie are brothers in real life!",expansion,in fact,begin,"this movie is the same. in fact, the brothers in the movie are brothers in real life!","Like Father, Like Son had incredibly gifted child actors."
i like the special effects they have ,some of them just become absurd.,comparison,but,mid,i like the special effects they have but some of them just become absurd.,What do you think of movies now a days?
its kind of lame ,the most important part is gone.,contingency,because,mid,its kind of lame because the most important part is gone.,"Yeah, movies now focus more on effects that on the actual plot."
"i like them too, ",some movies have way too much visual effects.,comparison,although,mid,"i like them too, although some movies have way too much visual effects.","Actually I like them, I think that those are an exception to the rule."
"yeah i know they do, ",they also have a lot of comedy in them.,comparison,but,mid,"yeah i know they do, but they also have a lot of comedy in them.","I like them too, although some movies have way too much visual effects."
"no, the four primary roles were played by actors, ","the real 'lone survivor' played a support role in the movie, and you can imagine that he spoke up if something wasn't realistic.",comparison,but,mid,"no, the four primary roles were played by actors, but the real 'lone survivor' played a support role in the movie, and you can imagine that he spoke up if something wasn't realistic.",Were main actors real Navy Seals?
"no, the four primary roles were played by actors, but the real 'lone survivor' played a support role in the movie, ",you can imagine that he spoke up if something wasn't realistic.,expansion,and,mid,"no, the four primary roles were played by actors, but the real 'lone survivor' played a support role in the movie, and you can imagine that he spoke up if something wasn't realistic.",Were main actors real Navy Seals?
"he (i forget his name) played a seal that was part of the 4-person squad's larger unit, ",was not deployed on the mission.,comparison,but,mid,"he (i forget his name) played a seal that was part of the 4-person squad's larger unit, but was not deployed on the mission.",What role did the real 'Lone Survivor' play?
it was some famous actor - i forget his name ,early in his career he was a white rapper who went by 'marky mark.',comparison,but,mid,it was some famous actor - i forget his name but early in his career he was a white rapper who went by 'marky mark.' mark whalberg is his name.,Who played the staring role in the movie?
"well, there are several war movies that i like, ",it would be difficult to pick a favorite.,contingency,so,mid,"well, there are several war movies that i like, so it would be difficult to pick a favorite. but lone survivor would definitely be among the best.",Would you say that is your favorite war movie?
"well, there are several war movies that i like, so it would be difficult to pick a favorite.",lone survivor would definitely be among the best.,comparison,but,begin,"well, there are several war movies that i like, so it would be difficult to pick a favorite. but lone survivor would definitely be among the best.",Would you say that is your favorite war movie?
"he's also a bounty hunter, ","he just kills his bounties, so he's more hauling them back.",comparison,but,mid,"he's also a bounty hunter, but he just kills his bounties, so he's more hauling them back.",What about Jackson? Where does he fit in?
"he's also a bounty hunter, but he just kills his bounties, ",he's more hauling them back.,contingency,so,mid,"he's also a bounty hunter, but he just kills his bounties, so he's more hauling them back.",What about Jackson? Where does he fit in?
I wouldn't know where to begin!,it is funny?,comparison,but,begin,but it is funny?  has to be funny.,There are a lot of intersecting stories. I wouldn't know where to begin!
the movies are too loaded and they have great visual effects ,sometimes its too much.,comparison,but,mid,the movies are too loaded and they have great visual effects but sometimes its too much.,"Oh yeah, howcome you didnt like them?"
"yeah he was, ",he left the batman movies while they were glorious.,comparison,but,mid,"yeah he was, but he left the batman movies while they were glorious.","Well I didnt particularly like him, I thought Christian Bale was doing a great job."
i think they went with all those visual effects in order to challange marvel ,this ended being their downfall.,comparison,but,mid,i think they went with all those visual effects in order to challange marvel but this ended being their downfall.,"Yeah, hopefully things will get better and the directors will notice these mayor flaws."
ive always been a superman fan ,batman is pretty cool as well.,comparison,although,mid,ive always been a superman fan although batman is pretty cool as well.,"Well I like Batman the most, what about you?"
"there are some, of course, ",its not full of them.,comparison,but,mid,"there are some, of course, but its not full of them. just try it.",That's true. Is it just a bunch of sex jokes and whatnot?
i saw it in like 2005. i watched it a few times ,it was hilarious.,contingency,because,mid,i saw it in like 2005. i watched it a few times because it was hilarious.,I will. When did you see it?
"one time they lured the football team out to an old abandoned house, in the promise of some sexual encounter with an experianced older woman, ","had a guy jump out with a machete and chase them down, naked.",expansion,and,mid,"one time they lured the football team out to an old abandoned house, in the promise of some sexual encounter with an experianced older woman, and had a guy jump out with a machete and chase them down, naked.",What kinda pranks?
"it is, they put  asnake in the toilet while she is using the restroom ",she runs out screaming in front of all the kids at basketball practice.,expansion,and,mid,"it is, they put  asnake in the toilet while she is using the restroom and she runs out screaming in front of all the kids at basketball practice.",That sounds interesting.
"it is very dramatic, ",there are also some very funny scenes throughout.,comparison,but,mid,"i would recommend the help. it is very dramatic, but there are also some very funny scenes throughout.",Okay okay. What movies would you recommend?
"it looks like a driving movie, like fast and the furious, ",with some mental issue.,comparison,but,mid,"it looks like a driving movie, like fast and the furious, but with some mental issue.",Okay.
he was good.,", the movie was not that great.",comparison,but,begin,"he was good. but, the movie was not that great.",Yes. I liked that one
"i haven't seen it, ",i wouldn't be able to tell you.,contingency,so,mid,"i haven't seen it, so i wouldn't be able to tell you.","I think it is, I think it's originally French or done by a French director."
"it's more of a movie about their mental age, ",it's pretty respectful at least of what would be inappropriate.,comparison,but,mid,"it's more of a movie about their mental age, but it's pretty respectful at least of what would be inappropriate.","That's very strange, especially for a more modern movie."
i really did like the fact that he stayed at the circus ,worked for free just to get a clue about her every month.,expansion,and,mid,i really did like the fact that he stayed at the circus and worked for free just to get a clue about her every month.,"Oh yeah, I do remember he worked at a circus for years to get information about the girl he wanted to marry."
"not really, ",his son told him a story about him turning into a big fish.,comparison,but,mid,"not really, but his son told him a story about him turning into a big fish. he wanted his father to die the way he had lived.",Didn't he turn into a big fish when he died?
"yes, he wanted to create his children, ",he did it that way.,contingency,so,mid,"yes, he wanted to create his children, so he did it that way.",It surprised me when he was the one that crated teh alien species and brought it to what it was.
"he's in there, yes, ",there are plenty of other famous actors.,comparison,but,mid,"he's in there, yes, but there are plenty of other famous actors.",Is that the movie with Morgan Freedman?
"i thought the idea was really good, ",a good portion of the movie just felt so predictable and cliche.,comparison,but,mid,"i thought the idea was really good, but a good portion of the movie just felt so predictable and cliche.",Was the movie any good?
"it sounds very cool, ",is really kind of silly to watch.,comparison,but,mid,"it sounds very cool, but is really kind of silly to watch.","Wow, that's pretty crazy."
"i don't think so, ",it is very recent.,contingency,because,mid,"i don't think so, because it is very recent.",Is it out on DVD yet?
"it was mediocre, ",concept was very novel.,comparison,but,mid,"it was mediocre, but concept was very novel.",Great. Was it good?
"not at all, ",i like how he creates a whole new identity and gets the warden busted.,comparison,but,mid,"not at all, but i like how he creates a whole new identity and gets the warden busted.","Yeah, coudl you imiagine havign to crawl through a mile of sewage?"
there was an evil aunt who wanted to adopt the little boy ,she could get the inheritance when gramps died.,contingency,so,mid,there was an evil aunt who wanted to adopt the little boy so she could get the inheritance when gramps died.,"Sounds good, then what?"
"it's like a twist on cinderella, ",it's still set in the old days.,comparison,but,mid,"it's like a twist on cinderella, but it's still set in the old days.",What is it about?
"maybe not now, ",when monica starred in snow white: a tale of terror she looked just like christina.,comparison,but,mid,"maybe not now, but when monica starred in snow white: a tale of terror she looked just like christina.",Really? I don't think they look anything alike.
"i know, ",sigourney weaver did a great job in her role.,comparison,but,mid,"i know, but sigourney weaver did a great job in her role.",That movie was so creepy.
"as a kid i didn't think it was creepy, ",as an adult it gets under your skin.,comparison,but,mid,"as a kid i didn't think it was creepy, but as an adult it gets under your skin.",How creepy is the Suppertime song?
"well there are all kinds really, ",i like the animated ones in particular.,comparison,but,mid,"well there are all kinds really, but i like the animated ones in particular.","Not really, what kinds of movies are there?"
"there are lots of frog-looking people, ",also big gross ones that eat everything.,comparison,but,mid,"there are lots of frog-looking people, but also big gross ones that eat everything.",That is interesting. What are the monsters like?
me too.,", have you heard of the movie screen metaphor?",comparison,but,begin,"me too. but, have you heard of the movie screen metaphor?",I agree. I did not understand a lot of it.
i never knew that.,", i had a bad feeling about him.",comparison,but,begin,"wow. i never knew that. but, i had a bad feeling about him.",Heywood Floyd is supposed to be a propagandist.
"i think it started out good, ",then i started to get bored in the middle.,comparison,but,mid,"i think it started out good, but then i started to get bored in the middle.",How did you like it compared to the original?
"so do i, ",that's the only part i thought was better.,comparison,but,mid,"so do i, but that's the only part i thought was better.","I did, too. I think it had a better character development."
"it is about a woman and her daughter her move into a house that has a ""panic room"" that you can hide in ",it is built so that nobody can ever get into it and you are safe.,expansion,and,mid,"it is about a woman and her daughter her move into a house that has a ""panic room"" that you can hide in and it is built so that nobody can ever get into it and you are safe.",I don't think I have ever seen that. What is it about?
an intruder comes into the house and they run in the panic room ,they had just moved in so the police system is not set up yet and they have to try to get help somehow.,comparison,but,mid,an intruder comes into the house and they run in the panic room but they had just moved in so the police system is not set up yet and they have to try to get help somehow.,Oh cool. What happens next?
"you probably will not be able to see it on the big screen, ",you can rent it.,comparison,but,mid,"you probably will not be able to see it on the big screen, but you can rent it.",That is amazing.
"a lot of it is that, ",it has a lot to do with the emotional impact of what you see too.,comparison,but,mid,"a lot of it is that, but it has a lot to do with the emotional impact of what you see too.","So, an artistic movie to you is one that is unpredictable."
i like the first one more than the second one ,i still think they are both so good.,comparison,but,mid,i like the first one more than the second one but i still think they are both so good.,Which one do you like better?
"four couples head to the island of eden, ",one of the couples can work on their marriage.,contingency,so,mid,"four couples head to the island of eden, so one of the couples can work on their marriage.",Tell me a little bit about the plot.
"they did, ",the trip was cheaper for the couple who needed to be there.,contingency,so,mid,"they did, so the trip was cheaper for the couple who needed to be there.",The others went along for a vacation?
"i know, everybody loves it, ",i think it's the worst movie ever,comparison,but,mid,"i know, everybody loves it, but i think it's the worst movie ever",What? Thats a cult classic!
"i guess, ",the way it was execute was just...wrong,comparison,but,mid,"i guess, but the way it was execute was just...wrong","Yeah but sometimes juvenile can be fun, can't it?"
"sounds all right, ",", gimme some more.",comparison,but,mid,"sounds all right, but, gimme some more.",It was kinda scary. It was about this curse that comes when you say this guy's name.
"it's not gonna be out until august 2017, ",we've got some waiting to do.,contingency,so,mid,"easy now, friend. it's not gonna be out until august 2017, so we've got some waiting to do.",I liked those movies. Let's go see it!
"right, and they're geared towards audience participation.",everyone's always laughing and talking.,contingency,so,begin,"right, and they're geared towards audience participation. so everyone's always laughing and talking.",Tina Fey probably wouldn't be part of them if it wasn't.
"it's a movie about a funeral, ",it's also very funny.,comparison,but,mid,"it's a movie about a funeral, but it's also very funny. jason bateman is in it.",I've never heard of it.
"well, true......","you don't go to these kinds of movie for the plot, you go for the action!",comparison,but,mid,"well, true......but you don't go to these kinds of movie for the plot, you go for the action!","Where do I start.....for one, the plot was just a mess and all over the place!"
"well, lets talk about the action then.....it was just a mess, action needs to have a point, ",there was no point!,comparison,but,mid,"well, lets talk about the action then.....it was just a mess, action needs to have a point, but there was no point!","Well, true......but you don't go to these kinds of movie for the plot, you go for the action!"
we were never given a reason to care ,it was all too confusing.,contingency,because,mid,we were never given a reason to care because it was all too confusing.,"There was a point, I'm almost positive anyways......"
i haven't cringed so much since i watched the last saw movie ,of the horrible dialogue,contingency,because,mid,i haven't cringed so much since i watched the last saw movie because of the horrible dialogue,But Anthony Hopkins was funny!
It made me cry pretty hard though.,it was a sad movie?,contingency,so,begin,so it was a sad movie?,"Yes, I really did. It made me cry pretty hard though."
kind of really sad ,a really excellent movie.,comparison,but,mid,kind of really sad but a really excellent movie. i would watch it again.,So it was a sad movie?
"yes you will, ","t=here is a movie you both might like, ""why him"", have you seen that?",comparison,but,mid,"yes you will, but t=here is a movie you both might like, ""why him"", have you seen that?","Really, you know Barry won't watch anything like that. I guess I'll have to watch it when he is asleep."
"well, it has david bowie as nikola tesla, ",that's pretty cool.,contingency,so,mid,"well, it has david bowie as nikola tesla, so that's pretty cool.","Oh, that's weird. What else does it do?"
"the movie was kind of dark, ",i like the cat and mouse type interaction between the two main characters.,comparison,but,mid,"the movie was kind of dark, but i like the cat and mouse type interaction between the two main characters.",Interesting. What else did you like?
"there's an american guy i think played by hugh jackman, ",an english guy played by the same guy who does batman.,expansion,and,mid,"there's an american guy i think played by hugh jackman, and an english guy played by the same guy who does batman.",Who are they?
pulp fiction is on hbo ,i just decided to watch it.,contingency,so,mid,pulp fiction is on hbo so i just decided to watch it.,"Wait until you see it though, you'll want to watch it all over again once it's finished."
"yeah, i know what happens and still enjoy it.",honestly i like the jules and vincent story the best.,comparison,but,begin,"yeah, i know what happens and still enjoy it. but honestly i like the jules and vincent story the best.",It's a good enough movie you are still entertained each time you watch it.
i also don't like the mia story ,i didn't know why she overdosed for years.,contingency,because,mid,i also don't like the mia story because i didn't know why she overdosed for years.,"Yes, it is. I am smiling and shaking my head over here."
"oh, i knew what was happening ",it was clear to me.,contingency,so,mid,"oh, i knew what was happening so it was clear to me.",I also don't like the Mia story because I didn't know why she overdosed for years.
"well yes, ",he started making films as well.,comparison,but,mid,"well yes, but he started making films as well.","I do not know, isn't he a singer though?"
"i can't remember the names, ",i know there are more.,comparison,but,mid,"i can't remember the names, but i know there are more.",He has some other movies I have not seen.
it came out this year ,i think it might be out already.,comparison,but,mid,it came out this year but i think it might be out already.,Is the newest one in theatres?
i don't eblieve they were ,really didn't see them all or remember much.,comparison,but,mid,i don't eblieve they were but really didn't see them all or remember much.,She's good too. Were they ever a couple in the movies?
"yes, i liked it ",it was quite sad throughout but with a happy ending.,comparison,but,mid,"yes, i liked it but it was quite sad throughout but with a happy ending.","Oh, did you like it?"
