arg1,arg2,relation,connective,type,original_utt,original_utt_prev
he was in all ,the most recent one.,comparison,but,mid,he was in all but the most recent one. it's not quite the same without him.,But Paul Walker was still alive during the filming of that one?
i hate to admit it ,i love the transformers movies.,comparison,but,mid,i hate to admit it but i love the transformers movies.  i want to go see the last knight.,Have you heard of any other movies coming out that would be good for kids or adults?
the special effects of those movies are awesome ,the plots and acting always seem kind of dumb.,comparison,but,mid,the special effects of those movies are awesome but the plots and acting always seem kind of dumb.,I hate to admit it but I love the Transformers movies.  I want to go see The Last Knight.
exactly how i feel.,i love the action and optimus prime's voice.,comparison,but,begin,exactly how i feel.  but i love the action and optimus prime's voice.,The special effects of those movies are awesome but the plots and acting always seem kind of dumb.
"gal gadot really impressed me, i was skeptical of her ability to carry such a huge blockbuster, ",she did a great job.,comparison,but,mid,"gal gadot really impressed me, i was skeptical of her ability to carry such a huge blockbuster, but she did a great job.","I agree, to be honest. I was on the edge of my seat."
"well, i would say that the films climax was a bit weak, and didn't fit with the rest of the film, ",it was still fun to watch.,comparison,but,mid,"well, i would say that the films climax was a bit weak, and didn't fit with the rest of the film, but it was still fun to watch.",Was there anything you didn't like?
"well, i would say that the films climax was a bit weak, ","didn't fit with the rest of the film, but it was still fun to watch.",expansion,and,mid,"well, i would say that the films climax was a bit weak, and didn't fit with the rest of the film, but it was still fun to watch.",Was there anything you didn't like?
"yeah, you didn't really know who to root against, ",to me that's not necessarily a bad thing.,comparison,but,mid,"yeah, you didn't really know who to root against, but to me that's not necessarily a bad thing.",I can agree with that. I also didn't like that there wasn't a clear villain for most of the film.
"i must say, i'm a little more into it now.",i'm not going to set my expectations too high.,comparison,although,begin,"i must say, i'm a little more into it now. although i'm not going to set my expectations too high.",Does this make you more excited for future DC comics films?
i wouldn't say highlight of their careers ,definitely one of them.,comparison,but,mid,i think in the whole cast it was one of their better roles of all times. i wouldn't say highlight of their careers but definitely one of them.,Yes she I think it was one of her better roles.
i had several ,there was one that his part could have been written or exactly,comparison,but,mid,i had several but there was one that his part could have been written or exactly,"And the teacher, did you have a jerk teacher like him?"
i had one like that too ,it was a woman.,comparison,but,mid,i had one like that too but it was a woman.,It was my ninth grade English teacher. He was such a jerk who was so egotistical and condescending.
"you ask the average american soldier, ",", what the significance was of the nuremberg trials after ww2, what answer do you think you'd get?",expansion,for example,mid,"you ask the average american soldier, for example, what the significance was of the nuremberg trials after ww2, what answer do you think you'd get?",You've got a point there.
"rings a bell, ",what's that got to do with nazis?,comparison,but,mid,"rings a bell, but what's that got to do with nazis?","You've heard of Abu Gahraib, right?  Where US soldiers were ordered to humiliate and torture prisoners?"
"the soldiers at abu gahraib thought what they were doing was ok,",they were following orders.,contingency,because,mid,"the soldiers at abu gahraib thought what they were doing was ok,because they were following orders.","Rings a bell, but what's THAT got to do with Nazis?"
"we knew that they were all bad, ",thankfully their motivations was a crazy surprise,comparison,but,mid,"we knew that they were all bad, but thankfully their motivations was a crazy surprise","I agree with that. So restrained, tight, and funny given the material"
"any classic comedy, ",my all-time favorite is little shop of horrors.,comparison,but,mid,"any classic comedy, but my all-time favorite is little shop of horrors.",What's your favorite?
"i love the musical version, ",also the older one.,comparison,but,mid,"yes! i love the musical version, but also the older one.",Is that the movie with the talking plant?
"she really did, ",jim henson's puppets really stole the show.,comparison,but,mid,"she really did, but jim henson's puppets really stole the show.",She did a great job in that film.
i guess i can relate ,i like the movies though,comparison,but,mid,i guess i can relate but i like the movies though,I like to be able to hear the movie
he's in tons of things.,", one of his best movies from the 90's was the patriot.",comparison,but,begin,"he's in tons of things. but, one of his best movies from the 90's was the patriot.",What else is he in?
it looks like they're on some quest for a bird.,there's also a lot of mystery involved.,comparison,but,begin,it looks like they're on some quest for a bird. but there's also a lot of mystery involved. well the film is portuguese...,Then what happens? Where is the movie set?
Well the film is Portuguese...,it's set in portugal?,contingency,so,begin,so it's set in portugal?,It looks like they're on some quest for a bird. But there's also a lot of mystery involved. Well the film is Portuguese...
"there's a bit of english, ",also portuguese and chinese.,comparison,but,mid,"oh, you'll definitely need subtitles. there's a bit of english, but also portuguese and chinese.",Portuguese? Chinese? What language is it in? Are there subtitles?
"it says that ""arthouse"" cinema fans will really like it, ",faithfully religious viewers--not so much.,comparison,but,mid,"it says that ""arthouse"" cinema fans will really like it, but faithfully religious viewers--not so much.","Okay, now this sounds really cool. What else did that review say?"
"i haven't seen that yet, ",is that also the one with elle fanning and annette bening?,comparison,but,mid,"i haven't seen that yet, but is that also the one with elle fanning and annette bening?",I agree. I also caught her recently in 20th Century Women which was a fantastic movie by the way.
"lola's hasn't failed me either in any of her movies, ","i think she needs to do more work with greta, the banter they pull off is spectacular.",comparison,but,mid,"lola's hasn't failed me either in any of her movies, but i think she needs to do more work with greta, the banter they pull off is spectacular.",She was awesome in Mistress America opposite Greta. They had such good chemistry.
i haven't seen any other movies with lola ,i did really like her in mistress america too as the struggling college student looking to find herself.,comparison,but,mid,i haven't seen any other movies with lola but i did really like her in mistress america too as the struggling college student looking to find herself.,"Lola's hasn't failed me either in any of her movies, but I think she needs to do more work with Greta, the banter they pull off is spectacular."
i love tom cruise ,will hold off for dvd on that one.,comparison,but,mid,i heard that was not very good. i love tom cruise but will hold off for dvd on that one.,I will give it try. I have been looking forward to Tom Cruise in The Mummy.
"i agree, ",so many people have said they didn't care for it.,comparison,but,mid,"i agree, but so many people have said they didn't care for it. i don't want to spend the money on a ticket.","Yeah, I do not want to go and be disappointed. The trailer looked great."
"yeah, bunch of people bit it ",there's a twist.,comparison,but,mid,"yeah, bunch of people bit it but there's a twist.",I love those movies. You never know who is going to bite it.
"yeah, it's unexpected ",i won't spoil it.,comparison,but,mid,"yeah, it's unexpected but i won't spoil it.",Really?
kind of still like an android ,he makes the movie.,comparison,but,mid,"yeah, he's really good. kind of still like an android but he makes the movie.",I didn't see those. Isn't Fastbender the AI character?
yeah i like some films more than others ,overall he's makes enjoyable flicks.,comparison,but,mid,yeah i like some films more than others but overall he's makes enjoyable flicks.,Are you a fan of Kevin Smith?
"i like thrillers, ",i think smith's strength lies in dialogue and comedic situations.,comparison,but,mid,"i like thrillers, but i think smith's strength lies in dialogue and comedic situations.",Are you not a fan of horror and thrillers?
"i suppose you're right, ",i think the thriller aspect draws attention from them.,comparison,but,mid,"i suppose you're right, but i think the thriller aspect draws attention from them.",Well those occur in Tusk and Red State as well.
chasing amy is unique ,it's kind of like a romantic comedy designed for a mostly male audience.,contingency,because,mid,chasing amy is unique because it's kind of like a romantic comedy designed for a mostly male audience. a very bold idea.,Yes! I also think Chasing Amy is very underrated.
"it's funny how he's able to make thought provoking films like dogma and chasing amy, ",also mindless laugh fests like mall rats and jay and silent bob strike back.,comparison,but,mid,"exactly. it's funny how he's able to make thought provoking films like dogma and chasing amy, but also mindless laugh fests like mall rats and jay and silent bob strike back.",Chasing Amy is unique because it's kind of like a romantic comedy designed for a mostly male audience. A very bold idea.
it's funny how he's able to make thought provoking films like dogma ,"chasing amy, but also mindless laugh fests like mall rats and jay and silent bob strike back.",expansion,and,mid,"exactly. it's funny how he's able to make thought provoking films like dogma and chasing amy, but also mindless laugh fests like mall rats and jay and silent bob strike back.",Chasing Amy is unique because it's kind of like a romantic comedy designed for a mostly male audience. A very bold idea.
"i like a lot of his movies, ","i don't think there's a movie on the level of taxi driver, or goodfellas.",comparison,but,mid,"i like a lot of his movies, but i don't think there's a movie on the level of taxi driver, or goodfellas.","Yeah, Fincher to me has turned out consistently outstanding work that pushes the envelope in a way that Spielberg doesn't really do."
maybe not taxi driver - i agree that it's one of the greatest movies ever.,fincher has made some gems.,comparison,but,begin,maybe not taxi driver - i agree that it's one of the greatest movies ever. but fincher has made some gems.,"I like a lot of his movies, but I don't think there's a movie on the level of Taxi Driver, or Goodfellas."
then what i'd say is that you probably don't realize that seven seems cheesey and cliched ,"for years afterward, there were like 3 movies a year made who were ripping off seven.",contingency,because,mid,"then what i'd say is that you probably don't realize that seven seems cheesey and cliched because for years afterward, there were like 3 movies a year made who were ripping off seven.",Probably years afterward. I was kind of young when it first came out.
then what i'd say is that you probably don't realize that seven seems cheesey ,"cliched because for years afterward, there were like 3 movies a year made who were ripping off seven.",expansion,and,mid,"then what i'd say is that you probably don't realize that seven seems cheesey and cliched because for years afterward, there were like 3 movies a year made who were ripping off seven.",Probably years afterward. I was kind of young when it first came out.
"well, when you've seen the same plot and themes over and over, they start to seem cliched.",seven was the original.,comparison,but,begin,"well, when you've seen the same plot and themes over and over, they start to seem cliched. but seven was the original.",What does that matter?
i'll maybe give it another shot.,i'm going with martin scorcese for best director of all time!,comparison,but,begin,i'll maybe give it another shot. but i'm going with martin scorcese for best director of all time!,"It was telling a story that doesn't have a resolution, though!"
"we all knew no matter what, judy was going to be ok, she had a family business to fall back on.","nick, nick had no one.",comparison,but,begin,"we all knew no matter what, judy was going to be ok, she had a family business to fall back on. but nick, nick had no one.","Yeah, I could see that."
"me too, ",they haven't released it for rent yet and i don't want to buy it.,comparison,but,mid,"me too, but they haven't released it for rent yet and i don't want to buy it.",No but I want to.  I heard it's pretty good.
"yes it was good, ",it was very different.,comparison,but,mid,"yes it was good, but it was very different.",Did you like it?
yes i feel like i was robbed ,i was hoping for sci fi and i got drama.,contingency,because,mid,yes i feel like i was robbed because i was hoping for sci fi and i got drama.,I might like that since I am not much into sci fi movies anyway.
"no he definitely hasn't, ",this one was pretty awesome.,comparison,but,mid,"no he definitely hasn't, but this one was pretty awesome.",Bruce Willis hasn't done a lot of sci fi movies.
i haven't seen that yet ,i'm dying to.,comparison,but,mid,i haven't seen that yet but i'm dying to.,That part was hilarious. Speaking of The Help did you see Emma Stone in La La Land.
he also directed whiplash ,he must really have a thing for music.,contingency,so,mid,damien chazelle.  he also directed whiplash so he must really have a thing for music.,Who directed it?
i never have played in a band or anything ,something about that movie kept me tense the entire time.,comparison,but,mid,i loved whiplash!  i never have played in a band or anything but something about that movie kept me tense the entire time.,Damien Chazelle.  He also directed Whiplash so he must really have a thing for music.
i thought he was really good in bleed for this ,i'm not sure that many people saw that one.,comparison,but,mid,i thought he was really good in bleed for this but i'm not sure that many people saw that one.,Miles Teller did a great job as well.
"yeah, it fell flat, it could have done a lot ",it was very shallow,comparison,but,mid,"yeah, it fell flat, it could have done a lot but it was very shallow",really?
"the plot line was a little different than what i was expecting, ",it was still pretty good.,comparison,but,mid,"it was not at all what i was expecting.  the plot line was a little different than what i was expecting, but it was still pretty good.",How was it?
"i wasn't sure about this remake, ",it was very funny.,comparison,but,mid,"he is. they are so funny together.  i wasn't sure about this remake, but it was very funny.",Isn't The Rock in it too?
i like the neighbors ,seth rogan is in it.,contingency,because,mid,i like the neighbors because seth rogan is in it.,I have.  It's one of my favorite Zac Efron movies.
well burnt offerings is basically the same premise with the parents taking care of a large place ,"instead of the father going insane like in the shining, in burnt offerings the mother goes insane.",comparison,but,mid,"well burnt offerings is basically the same premise with the parents taking care of a large place but instead of the father going insane like in the shining, in burnt offerings the mother goes insane.",Really? I loved The Shining. How is Burnt Offerings like The Shining?
"no, actually it is in the summer ",they are somewhat isolated.,comparison,but,mid,"no, actually it is in the summer but they are somewhat isolated.",Wow.. that sounds great. DOes it take place in the winter where the family is trapped and isolated?
that sounds good ,is it as good as the shining?,comparison,but,mid,that sounds good but is it as good as the shining?,"No, actually it is in the summer but they are somewhat isolated."
i do not want to spoil it for you ,you asked so i will tell you.,comparison,but,mid,i do not want to spoil it for you but you asked so i will tell you. the family almost leaves the house after the house is clearly possessed.  the aunt - betty davis- dies earlier in the movie but the parents and the son attempt to leave.,That sounds like the end of The Shining. Does the family die in the movie or just the mother like in The Shining where just the dad -Jack Nicholson- dies?
the aunt - betty davis- dies earlier in the movie ,the parents and the son attempt to leave.,comparison,but,mid,i do not want to spoil it for you but you asked so i will tell you. the family almost leaves the house after the house is clearly possessed.  the aunt - betty davis- dies earlier in the movie but the parents and the son attempt to leave.,That sounds like the end of The Shining. Does the family die in the movie or just the mother like in The Shining where just the dad -Jack Nicholson- dies?
it turns out that the mother- karen black- turnes into the old lady who is like a devil.. just as they are leaving the mom goes back inside to tell the old lady that they are leaving ,she doesn;t come out to the dad goes in to get her.,comparison,but,mid,"it turns out that the mother- karen black- turnes into the old lady who is like a devil.. just as they are leaving the mom goes back inside to tell the old lady that they are leaving but she doesn;t come out to the dad goes in to get her. in the end, they are all killed.",They attempt to leave? Why don't they?
well they were great movies ,in all of them the earth survived right?,comparison,but,mid,well they were great movies but in all of them the earth survived right?,Yeah I remember all of those.
a few years after armageddon came out the government announced that there was an asteroid headed for the earth ,it would be a near miss.,comparison,but,mid,a few years after armageddon came out the government announced that there was an asteroid headed for the earth but it would be a near miss.,Right.
the original hasn't been on for awhile ,i did see they made a remake of it that was on a few weeks ago.,comparison,but,mid,the original hasn't been on for awhile but i did see they made a remake of it that was on a few weeks ago. did you watch it?,I can but its still nice to see it once in a while when it comes on TV.
i didn't watch it ,i heard it was a flop.,comparison,but,mid,i didn't watch it but i heard it was a flop. i think they changed it too much.,"I watched a little of it, it was pretty boring. There was no chemistry between the two main characters and they changed some of the movie."
"yeah, not many people talk about it.",it's so fun.,comparison,but,begin,"yeah, not many people talk about it. but it's so fun.",I know! That one tends to slip through the cracks.
"yeah, i like bad movies, ",only when they are unintentionally bad.,comparison,but,mid,"yeah, i like bad movies, but only when they are unintentionally bad.",I thought you liked bad movies.
"i like a couple yeah, ",i'm more into tv.,comparison,but,mid,"i like a couple yeah, but i'm more into tv.",Well do you like anything good?
"not many, ",she was great in all of them.,comparison,but,mid,"not many, but she was great in all of them.",How many movies was she in?
"the time frame doesn't work out, ",it's cute and fun.,comparison,but,mid,"the time frame doesn't work out, but it's cute and fun.",What did you think of their solo movie?
i never thought of that.,"yeah, that took a while.",comparison,but,begin,"i never thought of that. but yeah, that took a while.","Well, when they left the north pole, they kind of took 500 years or so to get to New York."
"they can survive in space, ",they can do other things.,contingency,so,mid,"maybe they naturally burn everything off. they can survive in space, so they can do other things.","I don't know. For all the bananas they eat, it's crazy."
i heard it's pretty exciting ,nobody can guess who the killer is and it has a surprise ending.,contingency,because,mid,"it doesn't seem like it. oh, i remember another movie that came out last week. it's a mystery and it had a little romance and some action, too. i heard it's pretty exciting because nobody can guess who the killer is and it has a surprise ending. what do you think about that one?",Musical? I don't know. That doesn't sound too exciting. Is there anything we can agree on?
i do as well!,"i sometimes worry i might drop the snack if i get scared,",comparison,but,begin,"i do as well! but i sometimes worry i might drop the snack if i get scared,",I love to have a snack during the movies. What about you?
"that's how they want you to feel, the sense of isolation, then all of a sudden, hope and love, ",it really turns dark quick.,comparison,but,mid,"that's how they want you to feel, the sense of isolation, then all of a sudden, hope and love, but it really turns dark quick.","This sounds pretty routine to me, like a romance movie."
"she doesn't think much of it just maybe he forgot and locked her in, ",she realizes quickly that she's being held captive!,comparison,but,mid,"well turns out they go on a second date, and the next morning he has her locked up in his apartment. she doesn't think much of it just maybe he forgot and locked her in, but she realizes quickly that she's being held captive!",Oh tell me what happens without spoiling too much!
that sounds like a horrific situation to be in as a tourist ,meeting someone only to find out you've been basically kidnapped.,expansion,and,mid,"wow, that's awful. that sounds like a horrific situation to be in as a tourist and meeting someone only to find out you've been basically kidnapped.","Well turns out they go on a second date, and the next morning he has her locked up in his apartment. She doesn't think much of it just maybe he forgot and locked her in, but she realizes quickly that she's being held captive!"
"i love her on snl, ",didn't really like her in ghostbusters.,comparison,but,mid,"she's hit or miss for me. i love her on snl, but didn't really like her in ghostbusters.",What about Kate McKinnon?
"it had some funny parts, ",overall i didn't really enjoy it.,comparison,but,mid,"the ghostbusters remake was kind of a weird thing. it had some funny parts, but overall i didn't really enjoy it.","She's hit or miss for me. I love her on SNL, but didn't really like her in Ghostbusters."
"see, i thought it was pretty good, ",i just didn't really like mckinnon.,comparison,but,mid,"see, i thought it was pretty good, but i just didn't really like mckinnon.","The Ghostbusters remake was kind of a weird thing. It had some funny parts, but overall I didn't really enjoy it."
"bottom line for me is that bringing together ilana, scarlett johanson ",kate mckinnon means that i'm definitely up to watch 'rough night'.,expansion,and,mid,"bottom line for me is that bringing together ilana, scarlett johanson and kate mckinnon means that i'm definitely up to watch 'rough night'.","See, I thought it was pretty good, but I just didn't really like McKinnon."
bridesmaids was really good.,so much of the awesomeness was melissa mccarthy.,comparison,but,begin,bridesmaids was really good. but so much of the awesomeness was melissa mccarthy.,"Yeah, I could see that. It hit some of the same notes."
i think it's kind of lame to compare movies to other movies just ,the casts are all women.,contingency,because,mid,i think it's kind of lame to compare movies to other movies just because the casts are all women.,She was outstanding in that movie.
you're so right.,that doesn't stop it from being hilarious.,comparison,but,begin,you're so right. but that doesn't stop it from being hilarious.,Seriously. Not quite a bus-appropriate movie!
"i think i have heard of it, ",i have never seen it.,comparison,but,mid,"i think i have heard of it, but i have never seen it.","Yes, it is a romantic comedy."
"i can't understand the language, ",the actor has to be great!,contingency,so,mid,"well, there are so many different factors. i can't understand the language, so the actor has to be great!",How so?
"dutch films are easier to follow, ",they all feel oddly american.,comparison,but,mid,"dutch films are easier to follow, but they all feel oddly american. i like japanese movies.",Okay what about Dutch?
"i liked it, and it's a fine magic movie, ",it's infuriating for the same reasons as the previous ones.,comparison,but,mid,"i liked it, and it's a fine magic movie, but it's infuriating for the same reasons as the previous ones.",Don't be like that. Answer me.
"that's what am talking about, ",how many movies you got?,contingency,so,mid,"that's what am talking about, so how many movies you got?",oyeah i had already thought about that i rented couple of 2017 blue ray movies.
"yeah sure though i've not seen it yet, rented as i found the story line on the pack quite interesting ",i gave it a go.,contingency,so,mid,"yeah sure though i've not seen it yet, rented as i found the story line on the pack quite interesting so i gave it a go.","wow no way , you got ""47 meters Down""?"
is a story about a guy who found a girl in a mysterious place ,never knew she was a ma maid.,comparison,but,mid,is a story about a guy who found a girl in a mysterious place but never knew she was a ma maid.,oh really.
"oh i see, i guessed right then, i knew you'll love ghetto films ",with ice cube on it is easy to tell it would be nice.,expansion,and,mid,"oh i see, i guessed right then, i knew you'll love ghetto films and with ice cube on it is easy to tell it would be nice.","hahaha alright. sure that would be of, if there's still time we could watch ""Fist Fight"" saw it half way at Ann's parent's."
"yes, michael bay does nothing ",big budget movies with giant explosions.,comparison,but,mid,"yes, michael bay does nothing but big budget movies with giant explosions.",Ok I get it.
there is nothing wrong with that ,once you've seen one michael bay movie you've seen them all.,comparison,but,mid,there is nothing wrong with that but once you've seen one michael bay movie you've seen them all.,Well I like explosions.
i liked that one too.,isn't it old?,comparison,but,begin,i liked that one too. but isn't it old?,I think my favorite is Lady in the Tramp.
yes it is a classic ,the classics are the best!,comparison,but,mid,yes it is a classic but the classics are the best!!,I liked that one too. But isn't it old?
"do take me wrong, i love the movies ",i hate their messages.,comparison,but,mid,"do take me wrong, i love the movies but i hate their messages. but take beauty and the beast by disney.",What do you mean?
"do take me wrong, i love the movies but i hate their messages.",take beauty and the beast by disney.,comparison,but,begin,"do take me wrong, i love the movies but i hate their messages. but take beauty and the beast by disney.",What do you mean?
"maybe, but it also shows that a man can be abusive ","it's ok, or the towns people can be bullies with no repercussions.",expansion,and,mid,"maybe, but it also shows that a man can be abusive and it's ok, or the towns people can be bullies with no repercussions.",Ok that is a good movie about hard work and believing in oneself will allow one to change.
ok i can see that.,why have i never noticed it before?,comparison,but,begin,ok i can see that. but why have i never noticed it before?,Well Belle's love of knowledge became a push point for the bullies and Gaston to prey upon.
But why have I never noticed it before?,society has allowed those things to become an everyday occurrence which has made them acceptable.,contingency,because,begin,because society has allowed those things to become an everyday occurrence which has made them acceptable.,Ok I can see that. But why have I never noticed it before?
"there was so much boring stuff in that movie, like growing potatoes, ",it was still interesting and funny.,comparison,but,mid,"there was so much boring stuff in that movie, like growing potatoes, but it was still interesting and funny.","Yea, the book is great too."
"that's fair, ",we see movies all the time that have people in the us military in them.,comparison,but,mid,"that's fair, but we see movies all the time that have people in the us military in them.",The controversy about Gal Gadot is really getting to me.
"it doesn't make the plot good, or the acting performances good.",i think kate winslet was good.,comparison,although,begin,"it doesn't make the plot good, or the acting performances good. although i think kate winslet was good.",All that technology doesn't make it a great movie.
"she was good, and leonardo dicaprio was ok, ",the plot was really cliched.,comparison,but,mid,"she was good, and leonardo dicaprio was ok, but the plot was really cliched.","It doesn't make the plot good, or the acting performances good. Although I think Kate Winslet was good."
and had an evil worse plot!,it was one of the most beautiful movies i've ever seen.,comparison,but,begin,and had an evil worse plot! but it was one of the most beautiful movies i've ever seen.,"Yes, I'm pretty sure he did. Avatar made even more money than Titanic."
"no, i mean, we have netflix.",i meant in the theater.,comparison,but,begin,"no, i mean, we have netflix. but i meant in the theater.",You mean at home?
"well, i don't want to give it away, ",it's totally trippy.,comparison,but,mid,"well, i don't want to give it away, but it's totally trippy.",So what happens in it?
"a little, ",it almost plays more like a horror in some ways.,comparison,but,mid,"a little, but it almost plays more like a horror in some ways. very desolate.",Trippy how? Like A Clockwork Orange?
it is!,the setting and the accents and the whole vibe is really great.,comparison,but,begin,it is! but the setting and the accents and the whole vibe is really great.,"Oh, that movie is kind of dark, right?"
i really liked 'let me explain' ,it was so funny.,contingency,because,mid,i really liked 'let me explain' because it was so funny.,Why do you think that?
"in the last face i thought overall it looked fine, ",the story was so flat and all over the place.,comparison,but,mid,"yeah he did a fantastic job on into the wild. in the last face i thought overall it looked fine, but the story was so flat and all over the place.",What was the problem with it? Sean Penn directed Into the Wild and I really liked that.
"it was trying to be both, ",failed pretty horribly at both.,comparison,but,mid,"i think that's the problem. it was trying to be both, but failed pretty horribly at both. it was a very melodramatic, shock value movie.",Is it a political thriller or a romance?
i forgot who the writer was ,"the story was just very poorly paced, and the tone was just up and done.",comparison,but,mid,"i agree. i forgot who the writer was but the story was just very poorly paced, and the tone was just up and done. it has shocking violent images of the casualties of war, the medical procedures, then it goes into tree of life like narrations and montages.",I think when it sounds that bad a lot of the blame has to go to the writer don't you think?
It was just a little too preachy while at the same time not really making me feel anything too much for the characters.,you wouldn't recommend this as a watch?,contingency,so,begin,so you wouldn't recommend this as a watch?,I think it would've worked if the overall movie was consistent. It was just a little too preachy while at the same time not really making me feel anything too much for the characters.
i had no idea!,he's in it too?,contingency,so,begin,really? i had no idea! so he's in it too?,"For the most part, they did! Did you know The Rock actually is of Maori descent?"
"unfortunately, yes.",maybe you could wait for a reshowing!,comparison,but,begin,"unfortunately, yes. but maybe you could wait for a reshowing!",Is it too late to see it on the big screen?
yes i think it was good ,there were also some things that i did not like.,comparison,but,mid,yes i think it was good but there were also some things that i did not like.,"No, I have not had the chance to check it out yet. Was it good?"
"thats what i heard too, ",there was actually a sneak peak to what looks like another movie after the credits.,comparison,but,mid,"thats what i heard too, but there was actually a sneak peak to what looks like another movie after the credits.","I heard that this was the last one in the series, right?"
"yes, he was awesome, ",spoke a little bit too much spanish.,comparison,but,mid,"yes, he was awesome, but spoke a little bit too much spanish.",Was the new villain as cool as he looked in the trailer.
it is good ,i am more of a fan of the classics such as a christmas story.,comparison,but,mid,it is good but i am more of a fan of the classics such as a christmas story.,I know! It is my favorite Christimas movie I was hoping they would make a sequel.
i like that one ,i don't think kids enjoy it as much.,comparison,but,mid,i like that one but i don't think kids enjoy it as much.,It is good but I am more of a fan of the classics such as A Christmas Story.
it probavly is ,they have lots of reviewers,comparison,but,mid,it probavly is but they have lots of reviewers,that seems like a lot of work
"well, maybe a mixture of movies i can watch when my little kids are around ",some to watch with my husband when they go to sleep.,expansion,and,mid,"well, maybe a mixture of movies i can watch when my little kids are around and some to watch with my husband when they go to sleep. my husband and i like historical movies.","Well, you know I love movies. You are going to need to be a little more specific as to what type of move."
it is about a little rabbit who wants to be a police officer ,faces a lot of obstacles even once she is successful.,comparison,but,mid,it is about a little rabbit who wants to be a police officer but faces a lot of obstacles even once she is successful.,I haven't seen that. What is it about?
i've heard that!,she's never actually gotten to time travel in any of the films!,comparison,but,begin,i've heard that!  but she's never actually gotten to time travel in any of the films!,Did you you know Rachel McAdams has actually starred in three movies about time travel?
"it's really dark, ",it's more about what you don't see than what you do see.,comparison,but,mid,"it's really dark, but it's more about what you don't see than what you do see.",Really? What's that like?
"they do a lot more with ambiance and soundtrack, ",you're always on the edge of your seat.,contingency,so,mid,"they do a lot more with ambiance and soundtrack, so you're always on the edge of your seat.",How do you mean?
"hahaha that's is the worse of all, ann made me waste my money on that movie just because she loves stacy graff, ",after the movie she also complain it was waste of money.,comparison,but,mid,"hahaha that's is the worse of all, ann made me waste my money on that movie just because she loves stacy graff, but after the movie she also complain it was waste of money.","if ""sleepless"" is boring i wonder what you'd say about ""collide"""
"hahaha that's is the worse of all, ann made me waste my money on that movie just ","she loves stacy graff, but after the movie she also complain it was waste of money.",contingency,because,mid,"hahaha that's is the worse of all, ann made me waste my money on that movie just because she loves stacy graff, but after the movie she also complain it was waste of money.","if ""sleepless"" is boring i wonder what you'd say about ""collide"""
"they witness a murder in chicago, ",they dress as female musicians to try and escape fro the mob.,contingency,so,mid,"they witness a murder in chicago, so they dress as female musicians to try and escape fro the mob.",What?  Why is that?
"yes, it's older, ",it's very modern.,comparison,but,mid,"yes, it's older, but it's very modern.",Oh man; isn't it an older movie? It sounds a little scandalous.
"they're relatively clean, ",they are still clean and entertaining.,comparison,but,mid,"i'm sure i won't; i love old movies like that.  they're relatively clean, but they are still clean and entertaining.","Trust me, you won't be disappointed if you do."
extremely skeptical!,after hours of reviewing the mathematical calculations drawn on the control center chalk board he accepted the results:,comparison,but,begin,extremely skeptical! but after hours of reviewing the mathematical calculations drawn on the control center chalk board he accepted the results:,How skeptical was he/she?
"i like quite a few actresses, ",i really like sandra bullock.,comparison,but,mid,"i love ryan reynolds as far as actors. i like quite a few actresses, but i really like sandra bullock.","Well, do you have any favorite actors or actresses?"
"i don't know if it really fits the bill exactly, ",have always loved grease.,comparison,but,mid,"i don't know if it really fits the bill exactly, but have always loved grease.",What about you?
"i think she is, ",i have to warn you that this moving crosses a few lines for me.,comparison,but,mid,"i think she is, but i have to warn you that this moving crosses a few lines for me.",I love her!  Is she just as good in this film.
not that.,it is pretty clear when a sex scene is on because they don't really hide any of the movement going on.,comparison,but,begin,not that.  but it is pretty clear when a sex scene is on because they don't really hide any of the movement going on.,Is there a lot of skin or something.
but it is pretty clear when a sex scene is on ,they don't really hide any of the movement going on.,contingency,because,mid,not that.  but it is pretty clear when a sex scene is on because they don't really hide any of the movement going on.,Is there a lot of skin or something.
"i almost didn't finish it, ",the story intrigued me.,comparison,but,mid,"i know what you mean.  i almost didn't finish it, but the story intrigued me.",Wouldn't it be great if we could filter crap like that and just enjoy the movie?
i don't have as much to say because i'm not a super fan of ghost in the shell ,i can say that scarlett's performance changed the vibe of the original anime.,comparison,but,mid,i don't have as much to say because i'm not a super fan of ghost in the shell but i can say that scarlett's performance changed the vibe of the original anime.,True but I think that could compromise the integrity of Ghost in the Shell.
i don't have as much to say ,i'm not a super fan of ghost in the shell but i can say that scarlett's performance changed the vibe of the original anime.,contingency,because,mid,i don't have as much to say because i'm not a super fan of ghost in the shell but i can say that scarlett's performance changed the vibe of the original anime.,True but I think that could compromise the integrity of Ghost in the Shell.
It still looks visually pleasing and the story is decent.,just don't go in thinking it's going to be like the original?,comparison,but,begin,but just don't go in thinking it's going to be like the original?,I think it is. It still looks visually pleasing and the story is decent.
Why did it make you mad?,i feel like people are not gonna go see the moview because of what she said and it isnt right.,contingency,because,begin,because i feel like people are not gonna go see the moview because of what she said and it isnt right.,Huh? Why did it make you mad?
because i feel like people are not gonna go see the moview ,of what she said and it isnt right.,contingency,because,mid,because i feel like people are not gonna go see the moview because of what she said and it isnt right.,Huh? Why did it make you mad?
ok but why ,that on social media tho.,comparison,but,mid,ok but why but that on social media tho. unless she trying to deter someone from going to see it,Ok but she is talking about the part that was about her life if she saying it wasnt like that then it probably wasnt.
