arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"the guy who was looking out for her seemed to think it was, ","he was really suspicious of everyone, so it probably was.",expansion,and,mid,"i don't really know. the guy who was looking out for her seemed to think it was, and he was really suspicious of everyone, so it probably was.",Was that a lot of money?
"all right, ","she was part of this gang- she was the gang leader's sister, and apparently everyone in the gang had this huge bounty on their heads.",contingency,so,mid,"all right, so she was part of this gang- she was the gang leader's sister, and apparently everyone in the gang had this huge bounty on their heads.","I think if I had planned on seeing it, I would have by now. It's been out for two weeks."
"all right, so she was part of this gang- she was the gang leader's sister, ",apparently everyone in the gang had this huge bounty on their heads.,expansion,and,mid,"all right, so she was part of this gang- she was the gang leader's sister, and apparently everyone in the gang had this huge bounty on their heads.","I think if I had planned on seeing it, I would have by now. It's been out for two weeks."
"well, i would ","i have seen it already, so i will go next time.",comparison,but,mid,"well, i would but i have seen it already, so i will go next time.",Did you want to come with us? A group of us are going to the movies tomorrow.
"well, i would but i have seen it already, ",i will go next time.,contingency,so,mid,"well, i would but i have seen it already, so i will go next time.",Did you want to come with us? A group of us are going to the movies tomorrow.
"i've seen a lot of them, ",he is pretty funny.,comparison,but,mid,"i've seen a lot of them, but he is pretty funny.","Well, if you want to watch an Adam Sandler movie, I can give you some recommendations."
"of course it is, ",i may be partial.,comparison,but,mid,"of course it is, but i may be partial.  what type of movies are you looking for?","I actually haven't seen that one, is it any good?"
"i wanted something scary, ",i could go for comedy too.,comparison,but,mid,"i wanted something scary, but i could go for comedy too.","Of course it is, but I may be partial.  What type of movies are you looking for?"
"yeah, it's good, ","anyways, the one guy has a movie that came out in 2014, called what we do in the shadows.",comparison,but,mid,"yeah, it's good, but anyways, the one guy has a movie that came out in 2014, called what we do in the shadows.",That sounds pretty cool.
not hating on the movie ,i don't understand why the doll is haunted.,comparison,but,mid,not hating on the movie but i don't understand why the doll is haunted.,"Pretty much every single supernatural movie does that to me.  The Ring, The Grudge, Insidious, The Conjuring, Grave Encounters, etc...all of them."
people hate on adam sandler all of the time ,i still like him.,comparison,but,mid,people hate on adam sandler all of the time but i still like him.,Could it be demon and not the little girl?
d.c is cool ,marvel is more established and been having better story lines lately.,comparison,but,mid,d.c is cool but marvel is more established and been having better story lines lately.,"Oh, so you are more into Marvel than D.C?"
yeah that is true ,i'm still looking forward to the new wonder woman movie.,comparison,but,mid,yeah that is true but i'm still looking forward to the new wonder woman movie.,D.C is cool but Marvel is more established and been having better story lines lately.
i haven't seen it ,i heard it was just as good as the first.,comparison,but,mid,i haven't seen it but i heard it was just as good as the first.,I just seen Guardians of the Galaxy Vol 2 a few weeks ago.
i like the first one slightly better ,this one was a good continuation.,comparison,but,mid,i like the first one slightly better but this one was a good continuation.,I haven't seen it but i heard it was just as good as the first.
"i really enjoy tarantino  movies, and i love samuel l. jackson movies, ",i couldn't get into this one because of him.,comparison,but,mid,"i really enjoy tarantino  movies, and i love samuel l. jackson movies, but i couldn't get into this one because of him.","Okay, I can't wait to see it."
"i expected her to get out eventually, ",what happened in the meanwhile?,comparison,but,mid,"sort of. the only identifiable antagonist was one who was in chains. i expected her to get out eventually, but what happened in the meanwhile?",Were there no antagonists in the movie?
"all of the other antagonists were not revealed, and jackson was not the paranoid one in the group, ",he was not bothered by them.,contingency,so,mid,"that was the problem. all of the other antagonists were not revealed, and jackson was not the paranoid one in the group, so he was not bothered by them.",I would imagine someone in chains can only talk to you.
"at first i thought it was going to be a show, ",it is just a movie.,comparison,but,mid,"i know. at first i thought it was going to be a show, but it is just a movie.",There is so much hype about that movie.
"i know, it's from a few years ago ",it is good.,comparison,but,mid,"i know, it's from a few years ago but it is good.",That isn't playing.
i'm not into remakes all the time ,his was phenomenal.,comparison,but,mid,so did i! i'm not into remakes all the time but his was phenomenal.,I enjoyed his Halloween remake too.
halloween is one of my favorites ,i was worried about him remaking it.,contingency,so,mid,i feel the same. halloween is one of my favorites so i was worried about him remaking it.,So did I! I'm not into remakes all the time but his was phenomenal.
that's a good idea.,", his parts were the most gruesome.",comparison,although,begin,"that's a good idea. although, his parts were the most gruesome.",I heard that he wasn't able to watch anything other than his scenes while they were filming.
"it was cute, ",a little boring.,comparison,but,mid,"it was cute, but a little boring.",How was it?
"wonder woman is a well known, ",never had her own movie,comparison,but,mid,"since it's a gamble film. wonder woman is a well known, but never had her own movie",Why would they do that ?
"the movie should have a lot of power, ",also a softer side i bet,comparison,but,mid,"the movie should have a lot of power, but also a softer side i bet",I think the Wonder Woman film is the perfect catalyst for it
the sound of music is great ,most of them bug me.,comparison,but,mid,the sound of music is great but most of them bug me.,Do you like to watch musicals?
i enjoy the songs ,not the story of that one.,comparison,but,mid,i enjoy the songs but not the story of that one.,I like Carousel too.
i saw that at a great old fashioned theater downtown with a huge screen ,a great sound system and no adjoining theaters on either side.,expansion,and,mid,"for me, it would be a la la land. i saw that at a great old fashioned theater downtown with a huge screen and a great sound system and no adjoining theaters on either side.",Uh-huh. What's your most recent example of something like that?
it was fairly crowded.,that's the nice thing about this theater: the rows are nicely separated from one another so even if people are talking too much or otherwise been distracting--,comparison,but,begin,it was fairly crowded. but that's the nice thing about this theater: the rows are nicely separated from one another so even if people are talking too much or otherwise been distracting--,Was it crowded?
"yeah, what's so important that they can't wait until the movie is over?","if they have such an important conversation to have, why go to the movies in the first place?",expansion,or,begin,"yeah, what's so important that they can't wait until the movie is over? or if they have such an important conversation to have, why go to the movies in the first place?",You and me both. It's so rude.
"yea, because at first, in buddy-cop fashion, the two don't get along.","eventually, they get past their cultural differences and work together.",comparison,but,begin,"yea, because at first, in buddy-cop fashion, the two don't get along.  but eventually, they get past their cultural differences and work together.",With Jackie Chan?
"i loved 'rush hour' 1 and 2, ",i'm really excited about this.,contingency,so,mid,"i loved 'rush hour' 1 and 2, so i'm really excited about this.","Yea, because at first, in buddy-cop fashion, the two don't get along.  But eventually, they get past their cultural differences and work together."
"true, true ","i'm a sucker for anything werewolf-related, so i'll watch it.﻿",comparison,but,mid,"true, true but i'm a sucker for anything werewolf-related, so i'll watch it.﻿",They can do better than this.
"true, true but i'm a sucker for anything werewolf-related, ",i'll watch it.﻿,contingency,so,mid,"true, true but i'm a sucker for anything werewolf-related, so i'll watch it.﻿",They can do better than this.
so am i ,"from what you just told me, this one is bad.",comparison,but,mid,"so am i but from what you just told me, this one is bad.","True, true but I'm a sucker for anything werewolf-related, so I'll watch it.﻿"
i really didn't know or care about them ,they did a great job.,comparison,but,mid,i really didn't know or care about them but they did a great job.,They're building those characters stories well.
Mostly CGI.,"they did such a great job, you couldn't really tell.",comparison,but,begin,"but they did such a great job, you couldn't really tell.",Nope. Mostly CGI.
"so, you know, it might sound crazy ",i really enjoyed batman v superman.,comparison,but,mid,"so, you know, it might sound crazy but i really enjoyed batman v superman.","Yeah, that'd be fun!"
"that's okay, you can like it, ",a lot of people didn't.,comparison,but,mid,"that's okay, you can like it, but a lot of people didn't.","So, you know, it might sound crazy but I really enjoyed Batman v Superman."
"you know, i don't remember, ","whoever directed it tried to mimic his style, and they came close, but they didn't quite pull it off.",comparison,but,mid,"you know, i don't remember, but whoever directed it tried to mimic his style, and they came close, but they didn't quite pull it off.","Oh, yeah? Who did?"
"you know, i don't remember, but whoever directed it tried to mimic his style, and they came close, ",they didn't quite pull it off.,comparison,but,mid,"you know, i don't remember, but whoever directed it tried to mimic his style, and they came close, but they didn't quite pull it off.","Oh, yeah? Who did?"
"you know, i don't remember, but whoever directed it tried to mimic his style, ","they came close, but they didn't quite pull it off.",expansion,and,mid,"you know, i don't remember, but whoever directed it tried to mimic his style, and they came close, but they didn't quite pull it off.","Oh, yeah? Who did?"
"he makes it look easy, ",making every frame look like a shot out of a comic can't be.,comparison,but,mid,"that's not surprising. he makes it look easy, but making every frame look like a shot out of a comic can't be.","You know, I don't remember, but whoever directed it tried to mimic his style, and they came close, but they didn't quite pull it off."
"well, it is pretty, it really is, ",it's good in other ways too.,comparison,but,mid,"well, it is pretty, it really is, but it's good in other ways too.","Well, I suppose if nothing else Batman v Superman might win the award for prettiest comic book movie."
i thought the plot was a little weaker ,the characters better.,comparison,but,mid,it was pretty good. i thought the plot was a little weaker but the characters better.,Was it any good?
usually the first ones are more boring ,they're setting up the universe.,contingency,because,mid,that's different. usually the first ones are more boring because they're setting up the universe.,"Well, the first one seemed like it was more exciting, you know?"
"yeah, that's what i would have thought too, ",not this time.,comparison,but,mid,"yeah, that's what i would have thought too, but not this time.",That's different. Usually the first ones are more boring because they're setting up the universe.
"i knew he got one, ",i thought it was a  longevity prize.,comparison,but,mid,"i knew he got one, but i thought it was a  longevity prize.","Yes he could, and not just in Westerns. He won a Best Actor Oscar, after all.."
"yeah, i didn't really like it ",it was so sad.,contingency,because,mid,"yeah, i didn't really like it because it was so sad.",I did even though I was crying through the whole thing.
i mean it wasn't totally satisfying ,i think that's the point.,comparison,but,mid,i mean it wasn't totally satisfying but i think that's the point.,I know! What did you think of the ending?
i was confused and thought it was makeup.,now i think it was computerized to some extent,comparison,but,begin,at first in the film very young.  i was confused and thought it was makeup.  but now i think it was computerized to some extent,How did he look?
"for those of us that are fans, he was seen sitting and talking to characters known as watchers made famous in the comics as a race that just watch ",do not interfere with others.,comparison,but,mid,"for those of us that are fans, he was seen sitting and talking to characters known as watchers made famous in the comics as a race that just watch but do not interfere with others.",What did he do?
"for those of us that are fans, he was seen sitting ",talking to characters known as watchers made famous in the comics as a race that just watch but do not interfere with others.,expansion,and,mid,"for those of us that are fans, he was seen sitting and talking to characters known as watchers made famous in the comics as a race that just watch but do not interfere with others.",What did he do?
"yes, sylvester stallone showed up as a captain of a group and ",had short screen time is always great to see.,comparison,although,mid,"yes, sylvester stallone showed up as a captain of a group and although had short screen time is always great to see.",Were there any cameo type roles?
"no, i haven't gotten around to it yet, ",i loved the first one.,comparison,but,mid,"no, i haven't gotten around to it yet, but i loved the first one.",Have you seen the new Guardians of the Galaxy movie yet?
"i agree, ",days of future past was pretty good.,comparison,although,mid,"i agree, although days of future past was pretty good.",I agree.  I thought it was the best X-men movie to date.
"yeah it was, ",not quite to logan standards.,comparison,but,mid,"yeah it was, but not quite to logan standards.","I agree, although Days of Future Past was pretty good."
yeah the story was better ,deadpool is just hilarious.,comparison,but,mid,yeah the story was better but deadpool is just hilarious.,"No way, Deadpool had everything. However, I do  think it was better told."
me too.,"oh well, maybe they will recast him.",comparison,but,begin,"me too.  but oh well, maybe they will recast him.",I know!  It makes me sad.
i saw them on youtube.,i am sure they will be on the dvd,comparison,but,begin,i saw them on youtube.  but i am sure they will be on the dvd,No I haven't.  Where did you watch them?
phantom of the opera--my wife and i saw it together ,sat in the theater not knowing if the other enjoyed it.,expansion,and,mid,phantom of the opera--my wife and i saw it together and sat in the theater not knowing if the other enjoyed it.,Such as?
i guess i can see that.,i think they should make some more.,comparison,but,begin,i guess i can see that. but i think they should make some more.,They were just bland and referencing previous films.
"not really, ","deep down you never know, look at the prequels.",comparison,but,mid,"not really, but deep down you never know, look at the prequels.",Did you think they would be bad films?
"i know jurrasic park, ",i didn't know it was a book.,comparison,but,mid,"i know jurrasic park, but i didn't know it was a book.","You know, Jurrassic Park, The Sphere..."
"i hardly rember the book, ",i saw the movie online and was curious.,comparison,but,mid,"i hardly rember the book, but i saw the movie online and was curious.",Was Andromeda Strain good.
"yeah, i guess he's really associated with that part, ",what about philadelphia; he won an oscar for that.,comparison,but,mid,"yeah, i guess he's really associated with that part, but what about philadelphia; he won an oscar for that.",Forrest Gump.
"yes, that was good, ",i don't know if it was because of him.,comparison,but,mid,"yes, that was good, but i don't know if it was because of him.",You know one I really enjoyed was the Da Vinci Code.
i like wolverine ,they bring him back and finally tell his story.,contingency,because,mid,i like wolverine because they bring him back and finally tell his story.,"The first one, first class. Where you're introduced to everyone"
the first half was great ,it just got so strange after that.,comparison,but,mid,the first half was great but it just got so strange after that. the final battle was so confusing and weird but some of the sexual jokes were quite funny.,What about the story line?
the final battle was so confusing and weird ,some of the sexual jokes were quite funny.,comparison,but,mid,the first half was great but it just got so strange after that. the final battle was so confusing and weird but some of the sexual jokes were quite funny.,What about the story line?
it could've been better and had a really quirky second half ,it was at least enjoyable.,comparison,but,mid,not to me. it could've been better and had a really quirky second half but it was at least enjoyable.,So this is not as the good as the first two Pirates of the Caribbean is it?
"nah, just time for something different with it.","what they are doing now, is killing it.",contingency,because,begin,"nah, just time for something different with it. because what they are doing now, is killing it.",I guess it time to retire this franchise.
he's british ,sounds american in the movie.,comparison,but,mid,yep. he's british but sounds american in the movie.,He's good.
it's even crazy ,she only meets people with dissociative identity disorder.,contingency,because,mid,i don't know.  it's even crazy because she only meets people with dissociative identity disorder.,"Oh, that's scary.  Why would she do that?"
i liked sinister a lot as well.,that was a little bit bloody.,comparison,although,begin,"yeah, i liked those movies too.  i liked sinister a lot as well.  although that was a little bit bloody.  a lot of people died in it.","Oh, yeah, me too.  Like, I liked Insidious, which was kind of a haunted house movie."
i like the older scary movies almost more than the current ones.,", poltergeist is one of my all time favorites.",expansion,for instance,begin,"i like the older scary movies almost more than the current ones.  for instance, poltergeist is one of my all time favorites.  i can watch it again and again.",Me too.  That was one of those that stuck with me even as I was trying to fall asleep.
"it's not really hugely popular, ",i've always liked it.,comparison,but,mid,"it's not really hugely popular, but i've always liked it.  it's creepy, for sure.",I don't think I've seen that one.  Is it good?
"that one was pretty good, ",definitely not my favorite,comparison,but,mid,"that one was pretty good, but definitely not my favorite","Those were good, I like the hulk better"
"it's not a complete failure, ",there's something sadly inevitable about alien: covenant.,comparison,but,mid,"it's not a complete failure, but there's something sadly inevitable about alien: covenant. it feels more like an exercise than it does a movie.","Another failed Alien attempt, I take it."
"i know they redid nightmare on elm street and spin offs like freddy vs. jason, ",they just aren't the same.,comparison,but,mid,"i agree.  i know they redid nightmare on elm street and spin offs like freddy vs. jason, but they just aren't the same.",Me too! There is something about those older movies that nobody can seem to recreate.
"i don't mind the newer remakes of the movies, ",they will never be as good as the originals.,comparison,but,mid,"i don't mind the newer remakes of the movies, but they will never be as good as the originals.",That was pretty cool.
"yeah, i admit it's edited unusually.","that's part of what makes it great: you see bits that haven't happened yet, and you can't put their significance together until later.",comparison,but,begin,"yeah, i admit it's edited unusually. but that's part of what makes it great: you see bits that haven't happened yet, and you can't put their significance together until later.","Because it kept jumping around from the future to the past, it was confusing."
he has an agreement to throw a fight so this gangster guy can profit on the bets.,then he changes his mind and has to go on the run.,comparison,but,begin,he has an agreement to throw a fight so this gangster guy can profit on the bets. but then he changes his mind and has to go on the run.,And what's the deal with the boxer?
"but you already know the hit man went to the boxer's house, and ",he was stupid the boxer ends up killing him.,contingency,because,mid,"but you already know the hit man went to the boxer's house, and because he was stupid the boxer ends up killing him.",And then the guy says he won't kill him if they just never tell what happened.
and then you see the hot girl overdose ,"she snorted something without knowing what it was, and it's this gross overdose scene.",contingency,because,mid,"right. and then you see the hot girl overdose because she snorted something without knowing what it was, and it's this gross overdose scene.","But you already know the hit man went to the boxer's house, and because he was stupid the boxer ends up killing him."
oh i didn't see that ,that would explain it.,contingency,so,mid,oh i didn't see that so that would explain it. what did you think of the movie?,I think she was also in the new Independence Day movie.
"oh, i cried like a baby, ",i always do.,comparison,but,mid,"oh, i cried like a baby, but i always do.","I thought it was a good mix of comedy and drama, and it didn't make me cry too much."
"i thought it was okay, ",i could have had a little more.,comparison,but,mid,"i thought it was okay, but i could have had a little more.",Did you think it addressed the moral dilemmas enough?
i can't complain though ,chris evans was in it.,contingency,because,mid,i can see that. i can't complain though because chris evans was in it.,"Yeah, I wanted there to be a little more sincerity in the troubles the characters faced."
Hardly ever.,"if the relationship seems to be progressing, choosing movies gets harder.",comparison,but,begin,"but if the relationship seems to be progressing, choosing movies gets harder.",I never do that. Hardly ever.
if he'd only done it on our first date.,i'm hooked on him now.,comparison,but,begin,yep. if he'd only done it on our first date. but i'm hooked on him now.,How awful. And how distracting!
so when they are retired in the 60s after working in hollywood 40 ,"50 years, marketing people started making the calls  about what films got made.",expansion,or,mid,"so when they are retired in the 60s after working in hollywood 40 or 50 years, marketing people started making the calls  about what films got made. and they saw that kids were driving the box office, so they brought in by two young directors to appeal to them.",Okay...so?
"and they saw that kids were driving the box office, ",they brought in by two young directors to appeal to them.,contingency,so,mid,"so when they are retired in the 60s after working in hollywood 40 or 50 years, marketing people started making the calls  about what films got made. and they saw that kids were driving the box office, so they brought in by two young directors to appeal to them.",Okay...so?
They wanted everything then to be the next one of those movies.,"those movies were from the 70s, why didn't it get really bad until last 10 years or so?",comparison,but,begin,"but those movies were from the 70s, why didn't it get really bad until last 10 years or so?","Well for one Jaws and Star Wars happened, and studios got a taste of truly blockbuster box office money. They wanted everything then to be the next one of those movies."
"they don't have to worry about establishing name recognition, or whether ","not something will catch on, they know for a fact that if they throw enough money at an existing franchise, they're guaranteed to at least get a certain number of fans there opening weekend.",expansion,or,mid,"exactly. they don't have to worry about establishing name recognition, or whether or not something will catch on, they know for a fact that if they throw enough money at an existing franchise, they're guaranteed to at least get a certain number of fans there opening weekend.","Oh, so then Hollywood could just make blockbuster versions of franchises they know for a fact there are already a lots of fans for."
they used to give movies more of a chance ,"declaring it was a bomb, didn't they?",temporal,before,mid,"it's all about opening weekend now too, isn't it? they used to give movies more of a chance before declaring it was a bomb, didn't they?","Exactly. They don't have to worry about establishing name recognition, or whether or not something will catch on, they know for a fact that if they throw enough money at an existing franchise, they're guaranteed to at least get a certain number of fans there opening weekend."
"well, it wasn't cost effective to build all those ship, ",they built some and filled in with cgi.,contingency,so,mid,"well, it wasn't cost effective to build all those ship, so they built some and filled in with cgi.",What did they do.
"i like his as batman i think the batman vs superman was great, ",wonder stole the show in that movie.,comparison,but,mid,"i like his as batman i think the batman vs superman was great, but wonder stole the show in that movie.",No he annoying me and I do not like his friend Ben Affleck. Ben should not be Batman.
"it's in the same ""world"" ",at a much earlier time.,comparison,but,mid,"it's in the same ""world"" but at a much earlier time.  if you're an aliens fan i definitely recommend it.",I did not know it was related to Aliens.
"that's hard to say, i've liked so many of them.",if i had to pick i'd say blade runner.,comparison,but,begin,"that's hard to say, i've liked so many of them.  but if i had to pick i'd say blade runner.",Agreed.  Which is your favorite?
i was hoping for a happy ending ,i wasn't sure.,comparison,but,mid,i was hoping for a happy ending but i wasn't sure.  it seemed hopeless!,Matt Damon really brought that movie to life.  I cried when the captain finally grabbed him.
"oh, the actor was great, ","he's not exactly an admirable character, you know?",comparison,but,mid,"oh, the actor was great, but he's not exactly an admirable character, you know?",You didn't like Gaston?
"i saw it on opening night, ",i wouldn't mind seeing it again.,comparison,but,mid,"i saw it on opening night, but i wouldn't mind seeing it again.",Of course! There's always a few.
"i liked that one, ",i wonder why they changed it from the original.,comparison,but,mid,"i liked that one, but i wonder why they changed it from the original.",I want to hear the Beast's new song.
i didn't think so.,i still liked it.,comparison,but,begin,i didn't think so. but i still liked it.,"It wasn't really all that different, was it?"
just how big is he?,they show very little of him.,comparison,but,begin,they build up the tension throughout this movie about the shark. just how big is he? but they show very little of him.,A shark horror movie: I'm not seeing how this is any different.
he's an ordinary guy.,"he has to do something extraordinary because so few people really believe there's a threat, or they think the threat is exaggerated.",comparison,but,begin,"this guy isn't your typical hero. he's afraid of the water. he's not brave or bold. he's an ordinary guy. but he has to do something extraordinary because so few people really believe there's a threat, or they think the threat is exaggerated.",What happens?
but he has to do something extraordinary because ,"few people really believe there's a threat, or they think the threat is exaggerated.",contingency,so,mid,"this guy isn't your typical hero. he's afraid of the water. he's not brave or bold. he's an ordinary guy. but he has to do something extraordinary because so few people really believe there's a threat, or they think the threat is exaggerated.",What happens?
but he has to do something extraordinary ,"so few people really believe there's a threat, or they think the threat is exaggerated.",contingency,because,mid,"this guy isn't your typical hero. he's afraid of the water. he's not brave or bold. he's an ordinary guy. but he has to do something extraordinary because so few people really believe there's a threat, or they think the threat is exaggerated.",What happens?
they throw in some incidents that may be from this shark ,then aren't.,comparison,but,mid,they throw in some incidents that may be from this shark but then aren't. so nobody believes there's a huge man eating shark. but there is. and he's attacking near the beach where tons of people swim and fish and boat.,Is it?
Quite the opposite.,he faces the shark anyway because he's convinced no one else will.,comparison,but,begin,but he faces the shark anyway because he's convinced no one else will.,"That's the great thing: he just does. Nothing helps him get over it, nothing proves it's an irrational fear. Quite the opposite."
but he faces the shark anyway ,he's convinced no one else will.,contingency,because,mid,but he faces the shark anyway because he's convinced no one else will.,"That's the great thing: he just does. Nothing helps him get over it, nothing proves it's an irrational fear. Quite the opposite."
"that they do, ",what about dc?,comparison,but,mid,"that they do, but what about dc?","Yes, exactly. And they still make a lot of money"
he tries to visit the family ,"his dad kicks him out, ashamed that he is a crook.",comparison,but,mid,"the hit man is from brooklyn.  he tries to visit the family but his dad kicks him out, ashamed that he is a crook.",Cool.  What happens?
"fair enough, ",some of them are really good.,comparison,but,mid,"fair enough, but some of them are really good.",I think there are way to many sequals these day.
"well, everything, everything is not for everyone, ",it will satisfy a certain subset of teenage girls who are compelled by watching fragile girls come-of-age with the help of a pretty boy.,comparison,but,mid,"well, everything, everything is not for everyone, but it will satisfy a certain subset of teenage girls who are compelled by watching fragile girls come-of-age with the help of a pretty boy.",You telling me that black girl couldn't have found happiness with someone of her own color or race.
"""everything, everything"" is a flawed film in many ways, ",there is one that's a deal breaker.,comparison,but,mid,"""everything, everything"" is a flawed film in many ways, but there is one that's a deal breaker.",Of course you didn't.
"i agree, ",some parts were very hard to watch.,comparison,but,mid,"i agree, but some parts were very hard to watch.","I was scared watching it as well, I think the remake was better than the original."
"i enjoy some movies like that too, ",i prefer action movies.,comparison,but,mid,"i enjoy some movies like that too, but i prefer action movies.","I like dramas, movies that make you really think about life."
i'm a big fan of adam sandler movies.,is it just me or are his movies getting lame,comparison,but,begin,i'm a big fan of adam sandler movies. but is it just me or are his movies getting lame,Gene Kelly oozes tall dark and handsome
"they only one i thought was okay was beautiful creatures, ",it was still nowhere as good.,comparison,but,mid,"they only one i thought was okay was beautiful creatures, but it was still nowhere as good.","No, they are all horrible"
"thats a good point, i still think it would be a lot of awkward pressure if you were getting big film jobs ",your sibling wasn't.,comparison,but,mid,"thats a good point, i still think it would be a lot of awkward pressure if you were getting big film jobs but your sibling wasn't.","I don't think so, I think they probably get a long fine. After all they probably grew up together."
well in that case you better stay on good terms with your brother or sister ,hope they can get you some movie roles if they become famous.,expansion,and,mid,well in that case you better stay on good terms with your brother or sister and hope they can get you some movie roles if they become famous.,"Thats a good point, I still think it would be a lot of awkward pressure if you were getting big film jobs but your sibling wasn't."
well in that case you better stay on good terms with your brother ,sister and hope they can get you some movie roles if they become famous.,expansion,or,mid,well in that case you better stay on good terms with your brother or sister and hope they can get you some movie roles if they become famous.,"Thats a good point, I still think it would be a lot of awkward pressure if you were getting big film jobs but your sibling wasn't."
"not sure about movie, ",my favorite actor is will farrell.,comparison,but,mid,"not sure about movie, but my favorite actor is will farrell.",Comedies are what I love as well. What is your favorite movie?
"i dont have the dvd, ",i did go see it  with my brother at the theater.,comparison,but,mid,"i dont have the dvd, but i did go see it  with my brother at the theater. we both loved it!","Yes, I actually bought the DVD the first day it was released."
"they are very close to me, ",i agree the first one was a little better.,comparison,but,mid,"they are very close to me, but i agree the first one was a little better.","I did not like it as much as I did the first one though. It was funny and all, just not the same to me as the original."
Hated it.,it's great work.,comparison,but,begin,but it's great work. why?,"Oh, I saw that--The revenge of the wolves. Hated it."
it's not.,"i know you liked all is lost, and that's pretty grim.",comparison,but,begin,"it's not. but i know you liked all is lost, and that's pretty grim.","Well, you'll admit it's not exactly cheerful."
"It was gimmicky, The Grey is not.",it's the same idea.,comparison,but,begin,"but it's the same idea. death is gonna get you,  no matter what you do.","No, I didn't. It was gimmicky, The Grey is not."
"that's true, ","the grey is better written, better made, better in general.",comparison,but,mid,"that's true, but the grey is better written, better made, better in general. that other thing was merely sensationalist.","But it's the same idea. Death is gonna get you,  no matter what you do."
"ok, say it's 5pm and she's with the aliens, at 6pm, her consciousness is no longer there ",in the future with her daughter.,comparison,but,mid,"ok, say it's 5pm and she's with the aliens, at 6pm, her consciousness is no longer there but in the future with her daughter. 7pm she's back.",I think I'm still a little confused.
"yea, almost like astral projection ","through time, not just space.",comparison,but,mid,"yea, almost like astral projection but through time, not just space.",Oh! So all of those moments where she seems lost in thought? That's where she goes in her mind?
"could be, i didn't see, the movie and it is supposed to good, ",then i'm sure hollywood would like to be in the forefront of social awareness,comparison,but,mid,"could be, i didn't see, the movie and it is supposed to good, but then i'm sure hollywood would like to be in the forefront of social awareness",Do you think the issue about black artists could have had something to do with Moonlight winning?
"well, i saw arrival and fell asleep in it, ",the people i was with thought it was pretty good.,comparison,but,mid,"well, i saw arrival and fell asleep in it, but the people i was with thought it was pretty good.",See any of the other movies?
"yes, not academy award winner quality, ",really good--you'll enjoy it.,comparison,but,mid,"yes, not academy award winner quality, but really good--you'll enjoy it.",Is that the one where the boy from India gets separated from his family?
that is correct ,bruce was a legend among movie stars,contingency,because,mid,that is correct because bruce was a legend among movie stars,But it would be hard to be as good as a legend
"i think i've heard of it, ",never saw it.,comparison,but,mid,"i think i've heard of it, but never saw it.",My favorite is 'Ex Machina.'
"my explanation may not be the best, ",you'd have to see it to understand the elements that make it good.,comparison,but,mid,"my explanation may not be the best, but you'd have to see it to understand the elements that make it good.","I don't know, that doesn't seem that interesting to me."
"and they should be, ",they're so incredibly talented.,contingency,because,mid,"i know.  and they should be, because they're so incredibly talented.","Wow, that's an all-star cast.  They're in everything these days."
"yes, i liked the part where they had been sunk down over 900 feet ",had to fix all kinds of things and finally were able to surface as the air was running out.,expansion,and,mid,"yes, i liked the part where they had been sunk down over 900 feet and had to fix all kinds of things and finally were able to surface as the air was running out. scary stuff.",Yes that was an old one and showed what it was like from the other side.  Those guys sure did party to the max and had very short lives in the end.
"yes, i liked the part where they had been sunk down over 900 feet and had to fix all kinds of things ",finally were able to surface as the air was running out.,expansion,and,mid,"yes, i liked the part where they had been sunk down over 900 feet and had to fix all kinds of things and finally were able to surface as the air was running out. scary stuff.",Yes that was an old one and showed what it was like from the other side.  Those guys sure did party to the max and had very short lives in the end.
some were able to fight their way out ,most did not have the resources and had to find ways to survive.,comparison,but,mid,"sure, and the limited opportunities available and the education so hard to get there.  some were able to fight their way out but most did not have the resources and had to find ways to survive.",Yes the movie about all the people living on a ghetto street trying to survive?  It gave a real human face to the struggles of the people there and how many of them had to struggle with addiction.
"sure, the doctor tried a new medication to see if it would help his ward of catatonic patients ",one by one they came conscious and were able to move around.,expansion,and,mid,"sure, the doctor tried a new medication to see if it would help his ward of catatonic patients and one by one they came conscious and were able to move around.","I liked the movie Awakenings, also about mental health issues.  Robin Williams did a great job and so did Robert DeNiro as the patient."
they were able to act and feel normal again ,it only lasted for a few months and they sadly regressed back to their old state as the medication wore off.,comparison,but,mid,any for the first time in years.  they were able to act and feel normal again but it only lasted for a few months and they sadly regressed back to their old state as the medication wore off.,"Sure, the doctor tried a new medication to see if it would help his ward of catatonic patients and one by one they came conscious and were able to move around."
they were able to act and feel normal again but it only lasted for a few months ,they sadly regressed back to their old state as the medication wore off.,expansion,and,mid,any for the first time in years.  they were able to act and feel normal again but it only lasted for a few months and they sadly regressed back to their old state as the medication wore off.,"Sure, the doctor tried a new medication to see if it would help his ward of catatonic patients and one by one they came conscious and were able to move around."
i liked the part where he wouldn't fly on the plane ,he knew of all of the accidents of all the airlines.,contingency,because,mid,yes it was pretty comical at times and brought out some of the issues of special needs people at the time.  i liked the part where he wouldn't fly on the plane because he knew of all of the accidents of all the airlines.  i think he would only fly el al because of no accidents but it did not fly where they needed to go.,I also liked Rainman with Dustin Hoffman and Tom Cruise.  Dustin did an awesome job of playing an autistic man that had incredible memory and math talents.
