arg1,arg2,relation,connective,type,original_utt,original_utt_prev
it  ends well ,leaves it open for  a part  two,comparison,but,mid,it  ends well but leaves it open for  a part  two,Does it have  a  happy  ending
"i don't know about that, ",i do know music is an important part of movies.,comparison,but,mid,"i don't know about that, but i do know music is an important part of movies.","But before him Danny Elfman did the score for the older Batman movies, and those were better."
"I think movies are mainly two components, the visual and the audio.",what about silent films?,comparison,but,begin,but what about silent films? don't those count?,"True. I think movies are mainly two components, the visual and the audio."
"like i said, i collect movie soundtracks, ","no, music isn't everything.",comparison,but,mid,"well, i agree. like i said, i collect movie soundtracks, but no, music isn't everything.","Well, no, I still think the sound is an important part of movies. Just not everything, I guess."
"i mean, i don't see how it had anything to do with the original books other than the magic, ",it was okay.,comparison,but,mid,"i mean, i don't see how it had anything to do with the original books other than the magic, but it was okay.",And? Did you like it?
"he's definitely a shy kind of guy, ",he seemed friendly enough.,comparison,but,mid,"he's definitely a shy kind of guy, but he seemed friendly enough.",Isn't Newt the best? He's so adorable!
i loved how he was so awkward around humans ,great with his animals.,comparison,but,mid,i loved how he was so awkward around humans but great with his animals.,"He's definitely a shy kind of guy, but he seemed friendly enough."
"i don't usually like ""guy' movies, ",i thought all of the actors really integrated well and connected.,comparison,but,mid,"yes, i liked it too. i don't usually like ""guy' movies, but i thought all of the actors really integrated well and connected.",I actually thought it was one of the best out of the The Fast and the Furious movies. It had a lot of action and was pretty funny too.
"that's so true, ",it's nice when us girls actually get to like it too!,comparison,but,mid,"that's so true, but it's nice when us girls actually get to like it too! sometimes, i'm ready to fall asleep with some movies.","I agree. My boyfriend really enjoyed it, as you know how men are with action-packed movies, especially with fast cars!"
"i thought that is how i would be, ","i was totally involved with the movie, from beginning to end.",comparison,but,mid,"i thought that is how i would be, but i was totally involved with the movie, from beginning to end.","That's so true, but it's nice when us girls actually get to like it too! Sometimes, I'm ready to fall asleep with some movies."
"we have as good a animation, ",we don't really have a culture built around it.,comparison,but,mid,"anyway i think we make far better animations than japanese do. i wonder how come japanese anime culture got so popular. we have as good a animation, but we don't really have a culture built around it.",From your brain.
"cos-play, which grew out of science fiction convetion which was an american thing that started in the 30s, ","then it went to japan and became japanese cultural thing, and then it came back to the us, it became whole another thing.",comparison,but,mid,"cos-play, which grew out of science fiction convetion which was an american thing that started in the 30s, but then it went to japan and became japanese cultural thing, and then it came back to the us, it became whole another thing.",Like what?
"cos-play, which grew out of science fiction convetion which was an american thing that started in the 30s, but then it went to japan ","became japanese cultural thing, and then it came back to the us, it became whole another thing.",expansion,and,mid,"cos-play, which grew out of science fiction convetion which was an american thing that started in the 30s, but then it went to japan and became japanese cultural thing, and then it came back to the us, it became whole another thing.",Like what?
"cos-play, which grew out of science fiction convetion which was an american thing that started in the 30s, but then it went to japan and became japanese cultural thing, ","then it came back to the us, it became whole another thing.",expansion,and,mid,"cos-play, which grew out of science fiction convetion which was an american thing that started in the 30s, but then it went to japan and became japanese cultural thing, and then it came back to the us, it became whole another thing.",Like what?
so the first stop motion animation was back in 1897. humpty dumpty circus.,what is the most commercially successful stop motion animation?,comparison,but,begin,i just want to see it and make sure... ok fine. so the first stop motion animation was back in 1897. humpty dumpty circus. but what is the most commercially successful stop motion animation?,no that's what it says. I'm not giving you my card.
"The computer is doing all the animating, drawing etc",that's so not true.,comparison,but,begin,"but that's so not true. it takes incredible amont of skill as an artist to produce figures using computers, and to animate them takes a lot of skills often a lot of programming.","That's laughable. No way computer animation is an art form. The computer is doing all the animating, drawing etc"
"it takes incredible amont of skill as an artist to produce figures using computers, ",to animate them takes a lot of skills often a lot of programming.,expansion,and,mid,"but that's so not true. it takes incredible amont of skill as an artist to produce figures using computers, and to animate them takes a lot of skills often a lot of programming.","That's laughable. No way computer animation is an art form. The computer is doing all the animating, drawing etc"
"and there already are many computer artists, or artists who use the computer not just for making the content of art, ",computer as a part of the art itself.,comparison,but,mid,"i most certainly would. and there already are many computer artists, or artists who use the computer not just for making the content of art, but computer as a part of the art itself.","That's such a nonsense. it's a spin-off of the typical ""art is everywhere"" nonsense. Honestly, woudl you pay for an art made and produced by a computer?"
"their computer stuff is nice, ",nothing beats a nice hand-drawn film.,comparison,but,mid,"i agree. their computer stuff is nice, but nothing beats a nice hand-drawn film.","Yeah, I wish they'd go back to hand-drawn animation more often."
"i thought it was really well shot and production was terrific, ",the pace was just something that really had me drifting off in attention.,comparison,but,mid,"i thought it was really well shot and production was terrific, but the pace was just something that really had me drifting off in attention.","What? That's ridiculous, it was such a fantastic movie!"
"i'll agree with that, she showed so much fire in her scenes, ",the action scenes definitely gripped me and had me locked in.,expansion,and,mid,"i'll agree with that, she showed so much fire in her scenes, and the action scenes definitely gripped me and had me locked in.","That little girl was fantastic! Probably my favorite character in that movie, she was so good in performance being the gritty young Wolverine."
"i cringed a little bit when that happened, ",it was a pretty cool scene.,comparison,but,mid,"i cringed a little bit when that happened, but it was a pretty cool scene.","Yes! That scene where she slowly walks out of the warehouse, carrying the one tough soldiers head and just rolls it, that had me floored!"
"he definitely killed it in his performance, he gave the character heart ",there was humor too in those scenes when he refused to take the pills.,expansion,and,mid,"he definitely killed it in his performance, he gave the character heart and there was humor too in those scenes when he refused to take the pills. i laughed.","You're right, he was so good in this movie, with his aging self. It was fun to see him play a more out of sort Professor X than the mild mannered, always tempered, Charles we've seen prior."
"it was sad and shocking to see how things ended for him, actually thinking more about it, ","talking to you about this flick, i think i might have to watch it again down the road.",temporal,after,mid,"it was sad and shocking to see how things ended for him, actually thinking more about it, after talking to you about this flick, i think i might have to watch it again down the road.","He definitely killed it in his performance, he gave the character heart and there was humor too in those scenes when he refused to take the pills. I laughed."
they are always made to be the villains in the movie ,they be in their natural habit when they attack people.,comparison,but,mid,yeah. they are always made to be the villains in the movie but they be in their natural habit when they attack people.,"You know, all these shark movies do is make people fear sharks. It's not like sharks walk on the land and attack us."
i think i will go see that movie just ,that i can yell at them for being so stupid.,contingency,so,mid,"see, if they had kept their behinds on land, that would not happen. i think i will go see that movie just so that i can yell at them for being so stupid.","Their cage breaks away from their boat, sending them plummeting to the ocean floor with a dwindling supply of oxygen."
they are okay.,i like eddie murphy movies more.,comparison,but,begin,they are okay.  but i like eddie murphy movies more.,Do you like Adam Sandler movies?
"So, I don't hate them.",", do you love them?",comparison,but,begin,"but, do you love them? do you like them?","Oh, boy. So, I don't hate them."
i think they're overly hated ,of snobs that are part of the star wars superfandom.,contingency,because,mid,i think they're overly hated because of snobs that are part of the star wars superfandom. ask someone who isn't a meganerd and they'll like them.,"But, do you love them? Do you like them?"
"you can lift a plane, ",not a monster?,comparison,but,mid,"if luke was a fully-trained jedi why couldn't he use the force on the rancor? you can lift a plane, but not a monster?",Ready and waiting.
i think eventually ,maybe not for our generation.,comparison,but,mid,i think eventually but maybe not for our generation.,Do you think a film about Obama will ever be made?
"no way, lets just say a film about him is probably on the books ",not for a while.,comparison,but,mid,"no way, lets just say a film about him is probably on the books but not for a while.",Maybe if he got a role in it he would do it.
thats a tough one ,he doesnt look like anyone specific.,contingency,because,mid,thats a tough one because he doesnt look like anyone specific.,What actor would play him?
"okay, first off, that's a prequel, ",the next movie won't have to do with that one.,contingency,so,mid,"okay, first off, that's a prequel, so the next movie won't have to do with that one.","Yeah, that one! It was awful."
"i mean, it kinda had to happen that way so that the rest of the series could play out the way it did, ",i guess i thought the craftsmanship was good.,comparison,but,mid,"i mean, it kinda had to happen that way so that the rest of the series could play out the way it did, but i guess i thought the craftsmanship was good.","I just thought there was way too much death, it was so sad at the end."
"i mean, it kinda had to happen that way ","that the rest of the series could play out the way it did, but i guess i thought the craftsmanship was good.",contingency,so,mid,"i mean, it kinda had to happen that way so that the rest of the series could play out the way it did, but i guess i thought the craftsmanship was good.","I just thought there was way too much death, it was so sad at the end."
"it did have a nice tone, ",couldn't they have let just one person survive?,comparison,but,mid,"it did have a nice tone, but couldn't they have let just one person survive?","I mean, it kinda had to happen that way so that the rest of the series could play out the way it did, but I guess I thought the craftsmanship was good."
"If he's an artist quitting after 10 movies, he's not doing that well.",i think the package of a director that quits at the height of his success is what he's going for.,comparison,but,begin,but i think the package of a director that quits at the height of his success is what he's going for.,"The hateful eight was the worst of his movies. If he's an artist quitting after 10 movies, he's not doing that well."
"well, again, his last movie sucked, ",he's not really at the height of his career.,contingency,so,mid,"well, again, his last movie sucked, so he's not really at the height of his career.",But I think the package of a director that quits at the height of his success is what he's going for.
"that's a fair point, ",it did make a lot of money.,comparison,but,mid,"that's a fair point, but it did make a lot of money.","Well, again, his last movie sucked, so he's not really at the height of his career."
"besides, aqua teen hunger force got a movie, ",i don't see why it can't.,contingency,so,mid,"you should've said that then. besides, aqua teen hunger force got a movie, so i don't see why it can't.",That's a cartoon! I meant live action movies.
"that's great, ","then people can watch something, and they'll never have to read ever again!",contingency,because,mid,"that's great, because then people can watch something, and they'll never have to read ever again!",I think it's been that way forever. Even since the beginning of film they've been turning books into movies.
"maybe once we reach 100 that'll be the end of it, ","hollywood will finally shut down for good, having run out of things to adapt.",expansion,and,mid,"maybe once we reach 100 that'll be the end of it, and hollywood will finally shut down for good, having run out of things to adapt.","Oh c'mon, don't tell me you didn't like Young Adult Novel 97 The Movie?"
"i never saw that one, ",i saw secret police awhile ago.,comparison,but,mid,"i never saw that one, but i saw secret police awhile ago.","Yes, that's it!"
i liked it too ,i think i prefer her in funnier films.,comparison,but,mid,i liked it too but i think i prefer her in funnier films.,"Yes, excellent crime story!"
"hey, you know those movie where a cop is investigating something, ",in the end it turns out to be paranormal or supernatural?,expansion,and,mid,"hey, you know those movie where a cop is investigating something, and in the end it turns out to be paranormal or supernatural?","Wow, you're quite a fan!"
"yes, but it's also a thriller, ","the characters don't realize that al pacino is the devil, and that keanu reeves is his son.",contingency,because,mid,"yes, but it's also a thriller, because the characters don't realize that al pacino is the devil, and that keanu reeves is his son.","Yeah, that's supernatural, kind of a drama."
"those stories always start out normal, ",then they end up involving ghosts or monsters or something.,comparison,but,mid,"it must be! those stories always start out normal, but then they end up involving ghosts or monsters or something.",I think you're right. That's the genre I was thinking of.
"well to be fair, 20-30% of the ticket revenue isn't going to keep a theater open.","price gouging on all them sugary, fat delicious stuff,well they kept the theaters profitable.",comparison,but,begin,"well to be fair, 20-30% of the ticket revenue isn't going to keep a theater open. but price gouging on all them sugary, fat delicious stuff,well they kept the theaters profitable.",Those bastards.
i was curious ,i looked it up the other day.,contingency,so,mid,i was curious so i looked it up the other day.,"Ugh. fine,. How do you know that?"
the kid with me understood it ,he was a real brain.,comparison,but,mid,i remember seeing 2001 a space odyssey  with another kid my age.  it was mostly about imagery and allusions which i could not understand.  the kid with me understood it but he was a real brain.,My first one was Lilies of the field.  I liked how the nuns got Sydney Poitier to keep helping them build their new church on faith.
i think we saw a romantic comedy ,cannot remember the name of the movie for the life of me.,comparison,but,mid,i went to a movie with a beautiful afican american girl and had a nice time.  i think we saw a romantic comedy but cannot remember the name of the movie for the life of me.  i guess i liked her more then she liked me.,Yeah it was always fun to go to the movies.  I saw Patton with my sister too.  That was a good memory.
it was a good movie ,the date wasn't so hot.,comparison,but,mid,i had a date with a girl and we saw the first rocky movie.  it was a good movie but the date wasn't so hot.,I went to a movie with a beautiful Afican American girl and had a nice time.  I think we saw a romantic comedy but cannot remember the name of the movie for the life of me.  I guess i liked her more then she liked me.
we saw every which way ,"loose, it was pretty comical.",comparison,but,mid,"i went as a third wheel to a few movies with my buddy.  we saw every which way but loose, it was pretty comical.",I didn't like to go to the movies on dates. It was more fun to go with a group of friends.  We could get into mischief too easily.  We were thrown out of The Rocky Horror Picture Show for making too much noise.
i was on a cruise ship and requested that movie ,the captain did not want to show it.,comparison,but,mid,must have been neat.  i was on a cruise ship and requested that movie but the captain did not want to show it.  ha ha.,I remember seeing Titanic in the theater.  It felt like you were going down with the ship with all those passengers.
"well, that's subjective.",", in all seriousness, you can't beat the characters in jackie brown.",comparison,but,begin,"well, that's subjective. but, in all seriousness, you can't beat the characters in jackie brown.","That doesn't mean it's better, though."
"you're right, ",i think we're just going to have to agree it disagree on this one.,comparison,but,mid,"you're right, but i think we're just going to have to agree it disagree on this one. i liked it, but i haven't seen one as good as jackie brown, yet. django was up there, though.","Well, that's subjective, too."
"i liked it, ","i haven't seen one as good as jackie brown, yet.",comparison,but,mid,"you're right, but i think we're just going to have to agree it disagree on this one. i liked it, but i haven't seen one as good as jackie brown, yet. django was up there, though.","Well, that's subjective, too."
"django was great, ",i thought it went downhill a little when they get to candyland.,comparison,but,mid,"django was great, but i thought it went downhill a little when they get to candyland.",Oh yeah. Django was great.
"yeah, that part was good, ",it takes so long to get there after they first arrive.,comparison,but,mid,"yeah, that part was good, but it takes so long to get there after they first arrive. also, i can't stand calvin candie.",No way! Candyland was the best part. That's where he goes crazy on everybody.
"i know, and that's a testament to leonardo dicaprio.",", i want to like a villain at least a little bit.",comparison,but,begin,"i know, and that's a testament to leonardo dicaprio. but, i want to like a villain at least a little bit. look at ordell in jackie brown.","Well, you're not supposed to."
"i'm sorry, ",it's my favorite.,comparison,but,mid,"i'm sorry, but it's my favorite. i don't know if he'll ever make one that good again.","Oh, here we go."
"i like it, too.",", i need more action in my tarantino movies.",comparison,but,begin,"i like it, too. but, i need more action in my tarantino movies.","I'm sorry, but it's my favorite. I don't know if he'll ever make one that good again."
you could say that ,the fact remains it was boring.,comparison,but,mid,you could say that but the fact remains it was boring.,You might be the first person I have heard that from.
"i'm a huge fan, ",some things i just worry are never going to be resolved.,comparison,but,mid,"spot on. i'm a huge fan, but some things i just worry are never going to be resolved.",I take it you feel similarly about Twin Peaks.
i was a little curious about casting ben affleck as batman ,he seemed to play the part well.,comparison,but,mid,i was a little curious about casting ben affleck as batman but he seemed to play the part well.,"Yeah, I really enjoyed that movie as well."
i knew he was going to nail it as bruce wayne ,i wasn't sure how he'd handle the role of batman either.,comparison,but,mid,i knew he was going to nail it as bruce wayne but i wasn't sure how he'd handle the role of batman either.,I was a little curious about casting Ben Affleck as Batman but he seemed to play the part well.
"clearly, they have ezra miller to play the flash, ",i wonder who they'll cast as batgirl.,comparison,but,mid,"that would be great. clearly, they have ezra miller to play the flash, but i wonder who they'll cast as batgirl.",I've heard they're going to work on a stand alone Flash movie as well; and possibly a Batgirl flick.
"well i was hoping it would be good, ",i guess it's not the case.,comparison,but,mid,"well i was hoping it would be good, but i guess it's not the case.",Yes thank you for seeing that.
"i do, ",it's not the same.,comparison,but,mid,"i do, but it's not the same.",Why don't you have a home system then.
i think we better wait and see the movie in its entirety ,we start making any assumptions.,temporal,before,mid,i think we better wait and see the movie in its entirety before we start making any assumptions.,Why not? He already has the car.
"it was fun, ",i thought kubo and the two strings was better.,comparison,but,mid,"it was fun, but i thought kubo and the two strings was better.","Indeed. I really enjoyed Zootopia, though."
"it was, ",i thought it addressed some really great themes that aren't always in kids movies.,comparison,but,mid,"it was, but i thought it addressed some really great themes that aren't always in kids movies.",Really? I thought that movie was super dark.
"i guess that's true, there are a lot of movies that have a very ""family ","all else"" kind of vibe.",temporal,before,mid,"i guess that's true, there are a lot of movies that have a very ""family before all else"" kind of vibe.","Well, for one thing, that while family is important and all, sometimes family is also cruel, and it's not wrong to try to escape that."
cooper stole the show ,they were all great in what they were doing.,comparison,but,mid,cooper stole the show but they were all great in what they were doing.,Wow you must have really loved it.
"that was an attempt to try to cash in on the cult success of rocky horror, ",it didn't.,comparison,but,mid,"oh, oh, or shock treatment. that was an attempt to try to cash in on the cult success of rocky horror, but it didn't.","Yeah, sure. Or like Reefer Madness, even though that's sort of different."
"well, if we're talking animation then i'd throw akira in, too.",it's definitely mainstream now.,comparison,but,begin,"well, if we're talking animation then i'd throw akira in, too. but it's definitely mainstream now.","Heavy Metal is a good cult-classic too, though more mainstream."
"i'd suggest fritz the cat, ","i guess it's sort of well known, too.",comparison,but,mid,"i'd suggest fritz the cat, but i guess it's sort of well known, too.","Well, if we're talking animation then I'd throw Akira in, too. But it's definitely mainstream now."
"yeah, but the sequel was a big failure, ",it might count.,contingency,so,mid,"yeah, but the sequel was a big failure, so it might count.","I'd suggest Fritz the Cat, but I guess it's sort of well known, too."
you mean like your shock treatment example?,you remember it.,comparison,but,begin,you mean like your shock treatment example? but you remember it.,"For the most part, only well liked cult-films are remembered. You never hear about the ones that didn't real badly and forgotten."
"it was fun, ","i got some motion sickness, too.",comparison,but,mid,"it was fun, but i got some motion sickness, too.",I get a little dizzy when they fly.  Anney really got me in episode one with the pod races.
well the reviewers were not really biased about the story ..it is a little shallow ...,its still so much fun,comparison,but,mid,well the reviewers were not really biased about the story ..it is a little shallow ...but its still so much fun,yeah ...on the reviews
"suicide squad i could understand, ",you don't like man of steel?,comparison,but,mid,"suicide squad i could understand, but you don't like man of steel?",I don't really like DC movies.
jurassic park didn't use much cgi.,even the cgi it did use doesn't look that good anymore.,comparison,but,begin,jurassic park didn't use much cgi. but even the cgi it did use doesn't look that good anymore.,Not Jurassic Park.
"i mean, things like jar-jar don't hold up, ",like the battle droids and ships and stuff still look nice almost 20 years later.,comparison,but,mid,"i mean, things like jar-jar don't hold up, but like the battle droids and ships and stuff still look nice almost 20 years later.",Really? That's your argument for good '90s CGI?
"alright, maybe, ","you also have to remember that star wars had like, a hundred million more dollars in its budget compared to spawn.",comparison,but,mid,"alright, maybe, but you also have to remember that star wars had like, a hundred million more dollars in its budget compared to spawn.","I mean, things like Jar-Jar don't hold up, but like the battle droids and ships and stuff still look nice almost 20 years later."
"the only reason ryan reynolds did it, was ",they threatened him with not being able to do anymore marvel.,contingency,because,mid,"the only reason ryan reynolds did it, was because they threatened him with not being able to do anymore marvel.",True. Total bomb.
i may be biased ,i think the entire films he creates are just about perfect.,comparison,but,mid,i may be biased but i think the entire films he creates are just about perfect.,Did the ending wrap the movie up?
"me too, ",that doesn't mean you have to like the movie.,comparison,but,mid,"me too, but that doesn't mean you have to like the movie.",I've been a big sponge fan.
"your right, ",i don't think it would of cough on.,comparison,but,mid,"your right, but i don't think it would of cough on.","Yeah, it was a half movie and cartoon."
"it is a little intense, ",i maybe wouldn't let little ones watch it.,contingency,so,mid,"i think so. it is a little intense, so i maybe wouldn't let little ones watch it.",Do you think my kids would like it?
"true, true.","back to the movie, you know optimus prime is gone.",comparison,but,begin,"true, true. but back to the movie, you know optimus prime is gone.",Look around you and then you tell me.
i'd say many things are possible now ,of the technology like cgi.,contingency,because,mid,i'd say many things are possible now because of the technology like cgi.,Yeah. I thought that was cool.
"comedies mostly, ",some action and drama.,comparison,but,mid,"comedies mostly, but some action and drama.  how about you?",What genre of movies do you like?
"it has a lot of dinosaurs in it at first, ",there's aliens toward the end.,comparison,but,mid,"it has a lot of dinosaurs in it at first, but there's aliens toward the end.",I need to go Google that one and see what it is.
"it kind of has a ""planet of the apes"" feel to it, ",that's not what it's really about.,comparison,but,mid,"it kind of has a ""planet of the apes"" feel to it, but that's not what it's really about.",I just can't place that all.  It's driving me crazy.
"district 9. great movie that felt fine on its own, ",i would love a sequel.,comparison,but,mid,"district 9. great movie that felt fine on its own, but i would love a sequel.",Like what?
we love the books and the movies ,i hear the new movie isn't great.,comparison,but,mid,that series is great. we love the books and the movies but i hear the new movie isn't great.,Me too. I think the new Diary of a Winpy Kid movie just came out.
yeah me neither ,they took it to the big screen with ease,comparison,but,mid,yeah me neither but they took it to the big screen with ease,I did not know much about it prior to its production.
"i do, ",i would like to hear about more of them.,comparison,but,mid,"i do, but i would like to hear about more of them.",Do you like old romance movies then?
i love tim curry as penny wise ,this updated version looks amazing.,comparison,but,mid,ya it looks better than the original film to me. i love tim curry as penny wise but this updated version looks amazing.,"I saw the trailer , It looks like they did a great job. So creepy."
i agree the casting is a little off from the book character descriptions ,elba is a strong actor.,comparison,but,mid,i agree the casting is a little off from the book character descriptions but elba is a strong actor.,The books are so epic not sure the movie will do it justice. Also don't love the casting.
he looks closer to the book version true.,i still think this movie will be great.,comparison,but,begin,he looks closer to the book version true. but i still think this movie will be great.,I am a fan of his. Just not very true to the original material. I would have rather seen matthew McConaughey as the gunslinger Roland.
i seen the second one and thought it was pretty good.,it is probably not one that i would want to watch again.,comparison,although,begin,i seen the second one and thought it was pretty good. although it is probably not one that i would want to watch again.,"Not sure just yet, nothing official has been announced yet. I guess i am just hoping!"
"i am that way about most sequels, ",this one was an exception for me.,comparison,but,mid,"i am that way about most sequels, but this one was an exception for me.","Not to me, the first one was one of my all time favorites. I cant really say that about the sequel."
"very similar, ",they did not go in order in terms of which book came next in terms of the sequel.,comparison,although,mid,"very similar, although they did not go in order in terms of which book came next in terms of the sequel.","Cool, how closely do the plots from the books align with the actual movies?"
"it's so messed up, ",i love it.,comparison,but,mid,"it really is. it's so messed up, but i love it.","That's a good choice, and a great movie."
"yeah, like, other movies have deconstructed super heroes before, ",i think super does it best.,comparison,but,mid,"yeah, like, other movies have deconstructed super heroes before, but i think super does it best.",It really turns the superhero genre on its head.
"yeah, like, other movies have deconstructed super heroes ",", but i think super does it best.",temporal,before,mid,"yeah, like, other movies have deconstructed super heroes before, but i think super does it best.",It really turns the superhero genre on its head.
"i think the only thing that comes close is kick-ass, ",i think super is still better.,comparison,but,mid,"i think the only thing that comes close is kick-ass, but i think super is still better.","Yeah, like, other movies have deconstructed super heroes before, but I think Super does it best."
"maybe so, ",it keeps us entertained.,comparison,but,mid,"maybe so, but it keeps us entertained.",Making movies keeps people busy.
"oh, i am in love with ryan gosling now, if you like him ","this movie, you will love him after.",temporal,before,mid,"oh, i am in love with ryan gosling now, if you like him before this movie, you will love him after.","Well, I do like Ryan Gosling."
"In this one, there were just a ton of characters that you didn't care about and didn't really matter.","surely that's not all there was, right?",comparison,but,begin,"but surely that's not all there was, right?","Exactly. In this one, there were just a ton of characters that you didn't care about and didn't really matter."
i agree with you ,that usually happens all the time.,comparison,but,mid,i agree with you but that usually happens all the time.,They were but the third one started going off the rails.
i love the harry potter books ,i'm not sure i want to watch the movies.,comparison,but,mid,i love the harry potter books but i'm not sure i want to watch the movies.,"Hollywood loves that formula, dont overthink it."
i haven't seen it yet ,i plan to.,comparison,but,mid,medieval?  do you mean king arthur?  i haven't seen it yet but i plan to.,I saw that new medieval movie yet?  It was really good.
"i like new movies, ","i do like ""12 angry men"".",comparison,but,mid,"i like new movies, but i do like ""12 angry men"".  that was a great oldie but goodie.",Have you ever just curled up and watched old movies all day?  That is one of my favorite things to do.
"i thought i wouldn't like it, ",i really did.,comparison,but,mid,"my family and i watched ""boss baby"" the other day.  i thought i wouldn't like it, but i really did.  i laughed so hard.",I thought it was great.  I don't understand what all the fuss was about.  It's 2017.  Who cares if they implied a character was gay.
"my kids wanted to see it, ",there wasn't time.,comparison,but,mid,"my kids wanted to see it, but there wasn't time.  when it comes out on on demand we will have to check it out.","My family and I watched ""Boss Baby"" the other day.  I thought I wouldn't like it, but I really did.  I laughed so hard."
"we binge watched all the ""indiana jones"" movies the other day ",my daughter's soccer got rained out and she had never seen them.,contingency,because,mid,"we binge watched all the ""indiana jones"" movies the other day because my daughter's soccer got rained out and she had never seen them.","I read that it was viewed 3,000,000 times the first day it was released.  I can't wait to see it.  I will miss Carrie Fisher in the next ones."
i never figured it out.,he drove through a mountain.,comparison,but,begin,beats me. i never figured it out. but he drove through a mountain.,What exactly was the 8th dimension?
"beats me, i was drunk through most of it.",it was a ton of fun.,comparison,but,begin,"beats me, i was drunk through most of it. but it was a ton of fun. something about aliens trying to destroy the earth.",That's a heck of a cast. What was it about?
"this doesn't sound like much, ",i really liked the scene when buckaroo and his rock band are performing and he stops the performance because he hears someone crying in the crowd.,comparison,but,mid,"this doesn't sound like much, but i really liked the scene when buckaroo and his rock band are performing and he stops the performance because he hears someone crying in the crowd.",What was the best moment?
"this doesn't sound like much, but i really liked the scene when buckaroo and his rock band are performing and he stops the performance ",he hears someone crying in the crowd.,contingency,because,mid,"this doesn't sound like much, but i really liked the scene when buckaroo and his rock band are performing and he stops the performance because he hears someone crying in the crowd.",What was the best moment?
"this doesn't sound like much, but i really liked the scene when buckaroo ",his rock band are performing and he stops the performance because he hears someone crying in the crowd.,expansion,and,mid,"this doesn't sound like much, but i really liked the scene when buckaroo and his rock band are performing and he stops the performance because he hears someone crying in the crowd.",What was the best moment?
"this doesn't sound like much, but i really liked the scene when buckaroo and his rock band are performing ",he stops the performance because he hears someone crying in the crowd.,expansion,and,mid,"this doesn't sound like much, but i really liked the scene when buckaroo and his rock band are performing and he stops the performance because he hears someone crying in the crowd.",What was the best moment?
"yeah, i guess it's your typical layout ",they got some really clever scenes in there.,comparison,but,mid,"yeah, i guess it's your typical layout but they got some really clever scenes in there.",Me too. Though I thought the plot line was pretty typical.
i guess sometimes it's good to be bad ,"in suicide squad's case, bad is just plain bad.",comparison,but,mid,"you didn't let me finish.  i guess sometimes it's good to be bad but in suicide squad's case, bad is just plain bad.",That's what I meant. The bad guys had to save the day.
it wasn't the best and it could have been better ,it was alright to me.,comparison,but,mid,"well, i liked it. it wasn't the best and it could have been better but it was alright to me.",The movie Suicide Squad  is something of a mess.
i like to watch at home ,i can spend my money on better snacks.,contingency,so,mid,i like to watch at home so i can spend my money on better snacks.,The snacks are expensive too.
"well, i did recently catch this movie called split, ",i'm not sure if you'd categorize it as horror.,comparison,but,mid,"well, i did recently catch this movie called split, but i'm not sure if you'd categorize it as horror.",Have you watched any good horror movies of late?
"i was expecting a typical cliche horror movie, ",it turned out to be so much more.,comparison,but,mid,"i was expecting a typical cliche horror movie, but it turned out to be so much more.","I thought he did an amazing job, and the movie definitely kept me in suspense. I didn't know what was going to happen to the captives."
"i kept waiting for the twist to happen like in all m. night movies, ",i don't think there really was one other than maybe the beast reveal?,comparison,but,mid,"i kept waiting for the twist to happen like in all m. night movies, but i don't think there really was one other than maybe the beast reveal?","I was expecting a typical cliche horror movie, but it turned out to be so much more."
"that wasn't really a twist in the movie, i don't think, it was presented to us throughout, the fact of it being present was there, ",we just didn't know if it was going to be true or not.,comparison,but,mid,"that wasn't really a twist in the movie, i don't think, it was presented to us throughout, the fact of it being present was there, but we just didn't know if it was going to be true or not.","I kept waiting for the twist to happen like in all M. Night movies, but I don't think there really was one other than maybe the beast reveal?"
"you're right, i did expect the 'beast' to be real, since it is an m. night movie, ",i really liked the way they kept us guessing up to the end.,comparison,but,mid,"you're right, i did expect the 'beast' to be real, since it is an m. night movie, but i really liked the way they kept us guessing up to the end.","That wasn't really a twist in the movie, I don't think, it was presented to us throughout, the fact of it being present was there, but we just didn't know if it was going to be true or not."
yes it could be ,i think having a movie about it would be better.,comparison,but,mid,yes it could be but i think having a movie about it would be better.,Couldnt that be more of a Netflix documentary?
"Not only are they cartoons, they're foreign cartoons.",spirited away won best picture the year it released.,comparison,but,begin,but spirited away won best picture the year it released.,"No way. Not only are they cartoons, they're foreign cartoons."
"you don't, ","the academy will always see cartoons as for kids, and won't even watch them.",comparison,but,mid,"you don't, but the academy will always see cartoons as for kids, and won't even watch them.","Well, why is that? I don't think they're any different than other movies?"
"i'm not disagreeing, ",you shouldn't expect them to win any awards.,comparison,but,mid,"i'm not disagreeing, but you shouldn't expect them to win any awards.",That's insane. A lot of great movies are animated.
They win awards.,they'll never win best picture.,comparison,but,begin,but they'll never win best picture. they're exuded from that since they are in their own category for animated films.,What about Pixar? They win awards.
"heck, i'd say that even movies like avatar which are live-action ",use heavy cgi are animated.,comparison,but,mid,"i agree. heck, i'd say that even movies like avatar which are live-action but use heavy cgi are animated.",I think you're right. Animated films especially are capable of capturing great beauty.
if someone is creating images that don't exist whether by ink ,"pen, puppets, clay, or cgi, it's still animation.",expansion,and,mid,"it doesn't mean he's right. if someone is creating images that don't exist whether by ink and pen, puppets, clay, or cgi, it's still animation.",James Cameron would never agree with that.
