arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"yeah, mainly ",it was the original.,contingency,because,mid,"yeah, mainly because it was the original.  i also liked the atmosphere of the fifties.",You like the first one better though?
"i'm not really a star wars fan, ",alot of the characters and lingo is lost on me.,contingency,so,mid,"i'm not really a star wars fan, so alot of the characters and lingo is lost on me.",Actually it was a story from the time shortly after Anakin becomes Darth Vader.
"yeah, i guess i can relate, ",when i saw logan i went with my girlfriend who has never seen an xmen film.,contingency,because,mid,"yeah, i guess i can relate, because when i saw logan i went with my girlfriend who has never seen an xmen film.","Even if you not a Star Wars fan, you could still watch this movie and keep up without being too lost."
i wasn't even going to see it because it looked corny ,my brother told me how good it was.,comparison,but,mid,i know me too. i wasn't even going to see it because it looked corny but my brother told me how good it was.,Yeah I saw it. It was really funny I was honestly surprised how funny it was.
i wasn't even going to see it ,it looked corny but my brother told me how good it was.,contingency,because,mid,i know me too. i wasn't even going to see it because it looked corny but my brother told me how good it was.,Yeah I saw it. It was really funny I was honestly surprised how funny it was.
he was so serious in breaking bad ,so funny in this.,comparison,but,mid,yeah i really like seeing bryan cranston doing a variety of rolls. he was so serious in breaking bad but so funny in this.,I know me too. I wasn't even going to see it because it looked corny but my brother told me how good it was.
"breaking bad was amazing and he did such a great job, ",i love seeing him doing funny roles as well.,comparison,but,mid,"i completely agree. breaking bad was amazing and he did such a great job, but i love seeing him doing funny roles as well.",Yeah I really like seeing Bryan Cranston doing a variety of rolls. He was so serious in Breaking Bad but so funny in this.
it was almost like an indie movie ,there was so much there.,comparison,but,mid,i agree. it was almost like an indie movie but there was so much there. one of my favorite movies.,Relateable and also so funny. I feel like it went unnoticed too when it came out.
"i see where you're coming from, ","i think that even if she has many skills, it doesn't make her challenges any easier to overcome.",comparison,but,mid,"i see where you're coming from, but i think that even if she has many skills, it doesn't make her challenges any easier to overcome.",It just seems like she never really faced any issues.  She's good at everything.
"no, i didn't see it, ",heard a lot about the movie.,comparison,but,mid,"no, i didn't see it, but heard a lot about the movie.","I heard that Bad Moms was absolutely hilarious, did you see it?"
"not a big fan of the songs, ",some were catchy.,comparison,but,mid,"not a big fan of the songs, but some were catchy.",Did you like the songs they played and sang in the movie?
"with the trailer and with his appearance in civil war, i feel like they finally nailed the spider-man character perfectly, ",i'm so excited for him to get his own movie.,expansion,and,mid,"oh, absolutely! with the trailer and with his appearance in civil war, i feel like they finally nailed the spider-man character perfectly, and i'm so excited for him to get his own movie.",For Homecoming? I think it looks great. Are you planning to watch it?
"i'm going to be completely honest here, ",i really liked spider-man 3.,comparison,but,mid,"i'm going to be completely honest here, but i really liked spider-man 3.","I mean, Spider-Man 3 wasn't the best."
i really liked the imagery in it with the web that he shot to try ,"catch her, with it looking like a hand and all.",expansion,and,mid,"i really liked the imagery in it with the web that he shot to try and catch her, with it looking like a hand and all. i thought that added a lot to the scene.",The Amazing Spider-Man 2. That scene was heartbreaking.
"also, i know there wasn't any blood or anything, ",i thought the way she died was pretty brutal.,comparison,but,mid,"same here. also, i know there wasn't any blood or anything, but i thought the way she died was pretty brutal.","I really liked the imagery in it with the web that he shot to try and catch her, with it looking like a hand and all. I thought that added a lot to the scene."
you could keep guessing ,you won't figure it out.,comparison,but,mid,no. you could keep guessing but you won't figure it out.,Is it just a random person?
it's only ninety minutes ,boy does it have a lot happening.,comparison,but,mid,it's only ninety minutes but boy does it have a lot happening.,"Okay, well I guess I'll have to watch it."
"not to me, i guess it's ",i'm not afraid of saint bernards.,contingency,because,mid,"not to me, i guess it's because i'm not afraid of saint bernards.",Really? The dog was scary!
"i have heard the name before, ",not sure if i have seen it.,comparison,but,mid,"i have heard the name before, but not sure if i have seen it.","funny, but yes that's also true. okay so have you seen the hitch?"
"ok, fine well, if i do get the money, ",then change the scenery from western europe to central europe and southern russiam then do i have more gore?,expansion,and,mid,"ok, fine well, if i do get the money, and then change the scenery from western europe to central europe and southern russiam then do i have more gore?",Ok thank you for tell me.
the epic saga of mongol horde's devastating escapades into europe and white man's land ,they were fed up with mistreatment in the us.,contingency,because,mid,"so yes. then that's what it will be,. the epic saga of mongol horde's devastating escapades into europe and white man's land because they were fed up with mistreatment in the us.","Well, I think you can do that with just about any warfare until the very recent ones, even then you could probably find most of that."
"the epic saga of the most violent man who has ever walked the face of the earth, the one who has had the dream of conquering the world since the death of his father, onw who gleed at the thought of raping women ","spreading his dna over so widely, 1 in 200 men descend directly from kahn himself.",expansion,and,mid,"yes. sorry i didn't mean to. start over. the epic saga of the most violent man who has ever walked the face of the earth, the one who has had the dream of conquering the world since the death of his father, onw who gleed at the thought of raping women and spreading his dna over so widely, 1 in 200 men descend directly from kahn himself.",You're copying V.
"thank you, ",we start with brief intro into his life.,contingency,so,mid,"finally. thank you, so we start with brief intro into his life. bam, his daddy murdered, he had a hard life, but then bam, he make s it big and now he's all, ima go conquer europe.",That is one diabolically idiotic point. Ok. I'm in.
"bam, his daddy murdered, he had a hard life, ","then bam, he make s it big and now he's all, ima go conquer europe.",comparison,but,mid,"finally. thank you, so we start with brief intro into his life. bam, his daddy murdered, he had a hard life, but then bam, he make s it big and now he's all, ima go conquer europe.",That is one diabolically idiotic point. Ok. I'm in.
"or bam, ",the bam needs to be warranted.,comparison,but,mid,"ok, bam, that is so not what happened. movie making is about drawing a person into the world you create. no bam. or bam, but the bam needs to be warranted.","Finally. Thank you, So we start with brief intro into his life. Bam, his daddy murdered, he had a hard life, but then bam, he make s it big and now he's all, Ima go conquer Europe."
"it was dominated by novgorod dynasty, ",pretty far up north.,comparison,but,mid,"it was dominated by novgorod dynasty, but pretty far up north. the rest of what is now russia was occupied by the mongols, which the rus do not get rid of until ivan the great. you now, come to think of it. this can be a great movie, but not about mongols, but about the rus",What did Russians look like in 12th century?
"this can be a great movie, ","not about mongols, but about the rus",comparison,but,mid,"it was dominated by novgorod dynasty, but pretty far up north. the rest of what is now russia was occupied by the mongols, which the rus do not get rid of until ivan the great. you now, come to think of it. this can be a great movie, but not about mongols, but about the rus",What did Russians look like in 12th century?
"well it does not have harry in it, ",it is based off the the harry potter books.,comparison,but,mid,"well it does not have harry in it, but it is based off the the harry potter books.",I did not even know that was a Harry Potter movie
i agree the book was not that long to make 2 movies out of it ,it was still well done,comparison,but,mid,i agree the book was not that long to make 2 movies out of it but it was still well done,But I dont like they made the last story into 2 movies
"it´s a science fiction, he is not the main character, ",the movie as a wholes is amazing.,comparison,but,mid,"it´s a science fiction, he is not the main character, but the movie as a wholes is amazing. it´s another journey through space.",Wow! I will definitely consider it then. What about Interstellar?
it´s about this janitor who works at mit ,"in reality is super smart, has a huge iq, but he also has anger problems, and it shows how he deals with this once he is discovered by a professor.",comparison,but,mid,"it´s about this janitor who works at mit but in reality is super smart, has a huge iq, but he also has anger problems, and it shows how he deals with this once he is discovered by a professor.",I will! What is it about though?
"it´s about this janitor who works at mit but in reality is super smart, has a huge iq, ","he also has anger problems, and it shows how he deals with this once he is discovered by a professor.",comparison,but,mid,"it´s about this janitor who works at mit but in reality is super smart, has a huge iq, but he also has anger problems, and it shows how he deals with this once he is discovered by a professor.",I will! What is it about though?
"it´s about this janitor who works at mit but in reality is super smart, has a huge iq, but he also has anger problems, ",it shows how he deals with this once he is discovered by a professor.,expansion,and,mid,"it´s about this janitor who works at mit but in reality is super smart, has a huge iq, but he also has anger problems, and it shows how he deals with this once he is discovered by a professor.",I will! What is it about though?
"i mean, if you're gonna take a classic song like that ","try to make it new, you'd better have something awesome to bring to the table.",expansion,and,mid,"yeah, that was it! totally terrible. i mean, if you're gonna take a classic song like that and try to make it new, you'd better have something awesome to bring to the table.",Big Daddy.
i do too.,"crazily enough, as a younger man i thought he was singing about his kid.",comparison,although,begin,"i do too.  although crazily enough, as a younger man i thought he was singing about his kid.  guess i took things too literally back then.","Well, regardless how it came about, I think it's a really song."
i haven't either ,i heard it's really good.,comparison,but,mid,i haven't either but i heard it's really good.,"No, but I really want to, have you?"
"shes more powerful than any xmen, ",she hides as a nurse.,comparison,but,mid,"shes more powerful than any xmen, but she hides as a nurse.",Who knew she was that powerful
are slasher flicks all ,dead in todays film world?,comparison,but,mid,are slasher flicks all but dead in todays film world?,"Me too, she's my new favorite character."
I'm kinda burnt out on super hero movies.,this one has really good reviews.,comparison,but,begin,but this one has really good reviews.,I'm not sure yet. I'm kinda burnt out on super hero movies.
"i'm a big dc fan, ",marvel has been killing it in the theater.,comparison,but,mid,"sadly, that's true. i'm a big dc fan, but marvel has been killing it in the theater.",Wow! That is surprising. I know the last few DC movies haven't been great.
"it was not great, ",way better than the critics indicated.,comparison,but,mid,"pretty much how i felt about suicide squad. it was not great, but way better than the critics indicated.",How did you feel about Batman Vs. Superman?
"i think it's only natural to do that, since marvel has done such a great job, ",i feel that each movie should be reviewed on it's own merits.,comparison,but,mid,"i think it's only natural to do that, since marvel has done such a great job, but i feel that each movie should be reviewed on it's own merits.","That's fair. I wonder if the critics were a little biased, comparing it to Marvel movies in their mind."
"would be a tough call, ",if forced to choose likely forrest gump.,comparison,but,mid,"would be a tough call, but if forced to choose likely forrest gump.",What's your favorite movie of all time?
"i disagree completely, don't get me wrong those are both great, ",forrest was and is better.,comparison,but,mid,"i disagree completely, don't get me wrong those are both great, but forrest was and is better.","Great choice! However as good as it is, not sure it should've won best picture over Shawshank Redemption and Pulp Fiction"
"fair points, ",pulp fiction is tarantino's best and shawshank is a modern classic.,comparison,but,mid,"fair points, but pulp fiction is tarantino's best and shawshank is a modern classic.",So many things actually. Hanks is perfect in it and it's such a charming story.
"again i do truly enjoy both, ","i've been on the historical journey with gump more times than i can remember,  the rare movie i never get tired of.",comparison,but,mid,"again i do truly enjoy both, but i've been on the historical journey with gump more times than i can remember,  the rare movie i never get tired of.","Fair points, but Pulp Fiction is Tarantino's best and Shawshank is a modern classic."
"exorcist 2 was an abomination,  just awful, ",part 3 was better than it's given credit for.,comparison,but,mid,"exorcist 2 was an abomination,  just awful, but part 3 was better than it's given credit for.",Part of it may be that the sequels soured me a lot.
"nothing against die hard, bruce willis is the man and it's his best film ","come on, george miller.",comparison,but,mid,"nothing against die hard, bruce willis is the man and it's his best film but come on, george miller.",Wait you're going to put Mad Max Fury Road over Die Hard?
and that's fine ,"it's an action movie, and when it comes to practical effects and directing it's the greatest of all time.",contingency,because,mid,"and that's fine because it's an action movie, and when it comes to practical effects and directing it's the greatest of all time.",It's just Max barely said a word.
i'll have to give it another watch ,in my mind nothing competes with bruce willis.,comparison,but,mid,i'll have to give it another watch but in my mind nothing competes with bruce willis.,"And that's fine because it's an action movie, and when it comes to practical effects and directing it's the greatest of all time."
you're not going to get much push back from me ,in a world where mad max doesn't exist i would pick die hard.,contingency,because,mid,you're not going to get much push back from me because in a world where mad max doesn't exist i would pick die hard.,I'll have to give it another watch but in my mind nothing competes with Bruce Willis.
you are in luck!,"he does!, you have to see kate and leopold, is one of the most romantic movies i´ve seen.",contingency,because,begin,"you are in luck! because he does!, you have to see kate and leopold, is one of the most romantic movies i´ve seen.",Does he have anything romantic?
"besucase he is this character from the past that comes to live on the present, ",he is the most attentive and courteous guy alive.,contingency,so,mid,"besucase he is this character from the past that comes to live on the present, so he is the most attentive and courteous guy alive. you fall in love with him.",Really? why?
"it sound interesting, ",does it really get funny?,comparison,but,mid,"it sound interesting, but does it really get funny?",This girl falls in love with her boss and needs a roommate (Hugh) and eventually gets involved with Jack.
"you have to watch it, i´m not used to see hugh jackman on this types of movies, ","it´s really good!, you´ll have a few laughs guaranteed.",comparison,but,mid,"it really does! you have to watch it, i´m not used to see hugh jackman on this types of movies, but it´s really good!, you´ll have a few laughs guaranteed.","It sound interesting, but does it really get funny?"
"i know this is an old one, ",snowden is really good.,comparison,but,mid,"i know this is an old one, but snowden is really good.",I know! It would have been a great Mother's Day movie.
"i can't say too much without giving it away, ",he gets there and strange things start to happen.,comparison,but,mid,"i can't say too much without giving it away, but he gets there and strange things start to happen.",How is that scary?
"it's about teens who rob a blind man's home, ",end up being the victims.,comparison,but,mid,"i saw 'don't breathe.'  it's about teens who rob a blind man's home, but end up being the victims.",It'll be well worth it.  Have you seen any good horror movies lately?
"that sounds gruesome, ","this is a tarantino film, so i guess it is par for the course.",comparison,but,mid,"that sounds gruesome, but this is a tarantino film, so i guess it is par for the course.","No, when we come into the movie, they already got their quarry. Jackson has a pile of dead men, and Russel is escorting Leigh to a town where she will be hung."
"that sounds gruesome, but this is a tarantino film, ",i guess it is par for the course.,contingency,so,mid,"that sounds gruesome, but this is a tarantino film, so i guess it is par for the course.","No, when we come into the movie, they already got their quarry. Jackson has a pile of dead men, and Russel is escorting Leigh to a town where she will be hung."
everyone keeps mentioning how distasteful it is to hunt down a woman ,she can be hung.,contingency,so,mid,"yeah, and it is not lost on anyone. everyone keeps mentioning how distasteful it is to hunt down a woman so she can be hung.","That sounds gruesome, but this is a Tarantino film, so I guess it is par for the course."
"i will not spoil it, ","she is a princess it also has gregory peck, real old film leading guy.",comparison,but,mid,"i will not spoil it, but she is a princess it also has gregory peck, real old film leading guy.",What is it about.
"alfred hitchcock does a lot of horror, little romance too, ",some good scary stuff.,comparison,but,mid,"alfred hitchcock does a lot of horror, little romance too, but some good scary stuff.",I liked a few of his films. Know any that are a bit less romance?
"no i haven't yet, ",it looked cute.,comparison,but,mid,"no i haven't yet, but it looked cute. did you?",Have you seen that kids movie Sing?
"don't bother with that movie, it starts off really cute, ",it's turns really dark.,comparison,but,mid,"don't bother with that movie, it starts off really cute, but it's turns really dark.",Will do. We might also rent Secret Life of Pets
"yeah, we were shocked, we ended up turning it off ",we didn't want johnny watching it.,contingency,because,mid,"yeah, we were shocked, we ended up turning it off because we didn't want johnny watching it.",Seriously? That's a children's movie?
"no, the director said there would be callbacks to the first movie, ",it will be its own story.,comparison,but,mid,"no, the director said there would be callbacks to the first movie, but it will be its own story.","So, are they just going to ignore the first movie?"
"i want to see it, ",i am scared that this will somehow take away from the first movie.,comparison,but,mid,"yeah. i want to see it, but i am scared that this will somehow take away from the first movie.","Well, I guess that makes it a bit more interesting."
"they're saying that it is supposed to be coming out some time in 2017, ",i also read that they're still working on the script.,comparison,but,mid,"they're saying that it is supposed to be coming out some time in 2017, but i also read that they're still working on the script.",When does the remake come out?
"a little bit, ",at least you know it will be a bit horror filled because the writer for 10 cloverfield lane just signed on to write the script.,comparison,but,mid,"a little bit, but at least you know it will be a bit horror filled because the writer for 10 cloverfield lane just signed on to write the script.",It sounds like they are unsure of what they're doing.
"a little bit, but at least you know it will be a bit horror filled ",the writer for 10 cloverfield lane just signed on to write the script.,contingency,because,mid,"a little bit, but at least you know it will be a bit horror filled because the writer for 10 cloverfield lane just signed on to write the script.",It sounds like they are unsure of what they're doing.
i dont like cartoons ,that was a good movie.,comparison,but,mid,i dont like cartoons but that was a good movie.,Maybe the Secret Life of Pets.
"i have seen it a few times, ",i don't like how slow and boring it is.,comparison,but,mid,"i have seen it a few times, but i don't like how slow and boring it is.",Not a big fan? Why not? Everyone loves that movie.
"he had a weak spot, ",he wasn't all that invulnerable.,contingency,so,mid,"he had a weak spot, so he wasn't all that invulnerable.","That guy just didn't know how to handle himself. I mean, how can someone with invulnerability get beat?"
i don't remember specific name ,there has been many movies on that list that i personally found to be horrible.,comparison,but,mid,i don't remember specific name but there has been many movies on that list that i personally found to be horrible.,"By the way, which movie on that you list you found to be surprising?"
"yeah, i know it is not real, ",still can give me nightmares.,comparison,but,mid,"yeah, i know it is not real, but still can give me nightmares.","That is what makes it so good, a movie that can scare you is a great movie."
"i just feel like asking, ",are you a fan of the friday film series?,comparison,but,mid,"i just feel like asking, but are you a fan of the friday film series?",I think 122. 7 billion dollars.
the first one revolves around ice cube and chris tucker's characters of craig ,"smokey dealing with a neighborhood bully named deebo, who's played by tommy lister jr.",expansion,and,mid,"basically the whole series. the first one revolves around ice cube and chris tucker's characters of craig and smokey dealing with a neighborhood bully named deebo, who's played by tommy lister jr.","The series, or just one movie?"
"the second one takes place some time later, and revolves around craig ","his cousin day day, who's played by mike epps, dealing with a family of thugs that live across the street from them.",expansion,and,mid,"the second one takes place some time later, and revolves around craig and his cousin day day, who's played by mike epps, dealing with a family of thugs that live across the street from them.",Alright then. Tell me more.
"off the top of my head, i know that john witherspoon, terry crews, nia long, ",clifton powell have all starred in at least one of the movies in the series.,expansion,and,mid,"off the top of my head, i know that john witherspoon, terry crews, nia long, and clifton powell have all starred in at least one of the movies in the series.",Are there any other actors in those movies that I might recognize.
"well, tom hanks was the main character, ",i remember corey feldman was in it too.,comparison,but,mid,"well, tom hanks was the main character, but i remember corey feldman was in it too.","Oh, who was in it?"
yes i know that.,i am a fan of alien movies.,expansion,in fact,begin,yes i know that. in fact i am a fan of alien movies.,I am not very technology friendly. by the way do you know that the first alien movie came out in 1980?
i am pretty sure that i have seen all the parts of alien series ,i am not sure about alien vs predator movies.,comparison,but,mid,i am pretty sure that i have seen all the parts of alien series but i am not sure about alien vs predator movies.,Oh! that is so nice to hear. Have you seen all the parts of alien movie?
"anyways, i don't have much time today, ",i should better figure out show timings before i run out of free time.,contingency,so,mid,"anyways, i don't have much time today, so i should better figure out show timings before i run out of free time.","Yes, It can be really scary to watch alien babies coming out of bodies of human hosts."
"anyways, i don't have much time today, so i should better figure out show timings ",i run out of free time.,temporal,before,mid,"anyways, i don't have much time today, so i should better figure out show timings before i run out of free time.","Yes, It can be really scary to watch alien babies coming out of bodies of human hosts."
"i think it is sometimes, ",it is a bit over done.,comparison,but,mid,"i think it is sometimes, but it is a bit over done.",I think the whole idea of books into movies is really neat. Lets you see the book on film.
"well i don't want to give too much away, ",it is a love story movie.,comparison,but,mid,"well i don't want to give too much away, but it is a love story movie.",What is it about?
"Great guy, right?",what about his movies?,comparison,but,begin,but what about his movies?,"Yup. Great guy, right?"
"yeah, it was pretty funny ",got serious enough.,comparison,but,mid,"yeah, it was pretty funny but got serious enough.",Wasn't that the one where he can read minds and learns to deal with it?
i saw it when it came out ,can't remember if i liked it or not.,comparison,but,mid,i saw it when it came out but can't remember if i liked it or not.,"Yeah, it was pretty funny but got serious enough."
yes technically it is ,i still got a good laugh out of it.,comparison,but,mid,yes technically it is but i still got a good laugh out of it.,But isn't that movie for kids though?
i don't usually like animated films ,that one was pretty good.,comparison,but,mid,i don't usually like animated films but that one was pretty good.,Definitely.
they werent that bad ,they didnt have the allure of some other superhero movies.,comparison,but,mid,they werent that bad but they didnt have the allure of some other superhero movies.,I dont know the Green Lantern movies were terrible.
"i'll have to watch it on dvd then, ","i didn't hate it, just not a fan.",contingency,because,mid,"i'll have to watch it on dvd then, because i didn't hate it, just not a fan.","Was just a suggestion, it was on TV so why not?"
"that's a good choice, ",mine's a bit different.,comparison,but,mid,"that's a good choice, but mine's a bit different.",Tell me about it. My favorite one so far is Civil War.
"i won't argue, ",just tell me why.,comparison,but,mid,"really? i won't argue, but just tell me why.",It's actually Ant-Man.
"see, just ",a movie doesn't have the avengers in it doesn't make it any less good!,contingency,because,mid,"see, just because a movie doesn't have the avengers in it doesn't make it any less good!",I take back my doubts. Ant-Man was a pretty solid movie.
"that is a kids show, ",really a good one too.,comparison,but,mid,"that is a kids show, but really a good one too.",Better than Osmosis Jones?
"i like almost all genres, ",i'm really feeling a romantic comedy right now,comparison,but,mid,"i like almost all genres, but i'm really feeling a romantic comedy right now",What kind do you like?
"i read the book a couple years ago and i'm not a big book-to-movie fan, ",they did a really good job on this one!,comparison,but,mid,"me too! i read the book a couple years ago and i'm not a big book-to-movie fan, but they did a really good job on this one!",Oh I love her!
"yeah, but i'm not going to tell you ",i don't want to ruin it.,contingency,because,mid,"yeah, but i'm not going to tell you because i don't want to ruin it.",Twist?!
"ugh, okay.",it's a romantic comedy?,comparison,but,begin,"ugh, okay. but it's a romantic comedy?","Yeah, but I'm not going to tell you because I don't want to ruin it."
i do not mind a little gore ,i want some taste,comparison,but,mid,i do not mind a little gore but i want some taste,I am mostly into foreign horror or something with gore myself
i haven't ,have always wanted to.,comparison,but,mid,i haven't but have always wanted to.,Have you seen Night of The Living Dead?
"personally dawn is my favorite, ","night is a close second, it's a definite classic.",comparison,but,mid,"personally dawn is my favorite, but night is a close second, it's a definite classic.","I've seen both Day and Dawn, how does Night compare?"
"i work this weekend, ",how about next friday?,comparison,but,mid,"i work this weekend, but how about next friday?",Well I could do Friday or Saturday
"it's so crypic, ",it's so good,comparison,but,mid,"it's so crypic, but it's so good",That's a really good one.
i watched deadpool ,i bought it from walmart recently.,contingency,because,mid,i watched deadpool because i bought it from walmart recently.,What is the last movie you watched?
i know.,"i still love his movies, and since he is an actor, that is all that matters to me.",comparison,but,begin,"i know. but i still love his movies, and since he is an actor, that is all that matters to me.",He would have been my favorite actor if he was not a real egoistic person in real life.
"i forgot the name of last mission impossible movie, ",that is the move i saw in theaters.,comparison,but,mid,"i forgot the name of last mission impossible movie, but that is the move i saw in theaters.",So which was the last tom cruise movie you saw in theaters?
it was rouge nation!,aren't there 6 mission impossible movies so far?,comparison,but,begin,but aren't there 6 mission impossible movies so far?,Yes! it was rouge nation!
"no, i am not sure, i think there was sixth part ",i am not very confident.,comparison,but,mid,"no, i am not sure, i think there was sixth part but i am not very confident.",wait was there a sixth mission impossible? are you sure?
"yes, as a series, it seems the best, ",there are better solo action movies out there.,comparison,but,mid,"yes, as a series, it seems the best, but there are better solo action movies out there.",Oh yes! It is one of the best action movie series I have ever seen.
"that may be, ",i don't think any other action movie series can defeat mission impossible.,comparison,but,mid,"that may be, but i don't think any other action movie series can defeat mission impossible.","Yes, as a series, it seems the best, But there are better solo action movies out there."
i know what you mean.,its about superheroes.,comparison,but,begin,i know what you mean.  but its about superheroes.,First of all I don't like the title.
well their was this ad for a movie called god of war ,i am not sure if it is based on the video game,comparison,but,mid,well their was this ad for a movie called god of war but i am not sure if it is based on the video game,Tell me about it
"it is sad, ",not in the typical way.,comparison,but,mid,"it is sad, but not in the typical way.",Is it sad?
i don't mind sad ,my wife doesn't handle sad well.,comparison,but,mid,i don't mind sad but my wife doesn't handle sad well.,"It is sad, but not in the typical way."
"i do, ",i haven't seen them all.,comparison,but,mid,"i do, but i haven't seen them all.",Do you like Adam Sandler movies?
"of course, there are many, ",personally i like meryl streep very much.,comparison,but,mid,"of course, there are many, but personally i like meryl streep very much.",Do you recommend a good actress to watch in a movie?
"basically meryl steep is divorced of alec baldwin (in the movie) and he has a younger wife and they start having an affair, ",she does´t feel bad because it´s her ex-husband.,comparison,but,mid,"basically meryl steep is divorced of alec baldwin (in the movie) and he has a younger wife and they start having an affair, but she does´t feel bad because it´s her ex-husband.","Oh wow!, what is it about?"
"basically meryl steep is divorced of alec baldwin (in the movie) and he has a younger wife and they start having an affair, but she does´t feel bad ",it´s her ex-husband.,contingency,because,mid,"basically meryl steep is divorced of alec baldwin (in the movie) and he has a younger wife and they start having an affair, but she does´t feel bad because it´s her ex-husband.","Oh wow!, what is it about?"
basically meryl steep is divorced of alec baldwin (in the movie) ,"he has a younger wife and they start having an affair, but she does´t feel bad because it´s her ex-husband.",expansion,and,mid,"basically meryl steep is divorced of alec baldwin (in the movie) and he has a younger wife and they start having an affair, but she does´t feel bad because it´s her ex-husband.","Oh wow!, what is it about?"
basically meryl steep is divorced of alec baldwin (in the movie) and he has a younger wife ,"they start having an affair, but she does´t feel bad because it´s her ex-husband.",expansion,and,mid,"basically meryl steep is divorced of alec baldwin (in the movie) and he has a younger wife and they start having an affair, but she does´t feel bad because it´s her ex-husband.","Oh wow!, what is it about?"
"i've heard good things about that movie, ",what did you think?,comparison,but,mid,"really? i've heard good things about that movie, but what did you think?",So I recently saw the new Guardians of the Galaxy movie.
"it's too bad, because dc does at least one of those pretty well, ",everything else is all over the place.,comparison,but,mid,"it's too bad, because dc does at least one of those pretty well, but everything else is all over the place.",Totally. Nobody does superhero movies like Marvel. They just know how to tell a good story with good characters with awesome visual effects.
"it's too bad, ","dc does at least one of those pretty well, but everything else is all over the place.",contingency,because,mid,"it's too bad, because dc does at least one of those pretty well, but everything else is all over the place.",Totally. Nobody does superhero movies like Marvel. They just know how to tell a good story with good characters with awesome visual effects.
"me too, ",they could have done so much more with it.,comparison,but,mid,"me too, but they could have done so much more with it.",I thought it was an alright movie.
"well not any new ones lately, ",i did watch goodfellas the other night.,comparison,but,mid,"well not any new ones lately, but i did watch goodfellas the other night.",Have you watched any good movies lately?
he's quirky ,he fits the part.,comparison,but,mid,joe pesci plays a great mafia guy. he's quirky but he fits the part.,"Yes, like De Niro and Pesci."
"it's not g, ",the audience is much smaller.,contingency,so,mid,"i wonder if wick series can be as popular? it's not g, so the audience is much smaller.","The original, and prequels, and 1 for the sequel, oh and the rogues series. Yep. We'll probably get 3 of the rogue series. So 12 in the series, not counting animations. and things."
"We need pain, suffering, moral dilemmas, etc",he still accepts the job.,comparison,but,begin,but he still accepts the job. you know.,"That's not a good emotion that sells tickets for this movie. We need pain, suffering, moral dilemmas, etc"
"ok, fine yes!.",only after much pain and dilemma.,comparison,but,begin,"ok, fine yes!. but only after much pain and dilemma. that's the most important part. and then, he doesn't even killer, she kills herself, and he puts a bullet in her head.",So he ACCEPTS the JOB.
"i don't know if you'd agree with me, ",i think freddy krueger is the most iconic of all of them.,comparison,but,mid,"i don't know if you'd agree with me, but i think freddy krueger is the most iconic of all of them.",Exactly.  Instead people talk about Jason or Freddy Krueger.
it's not exactly newer.,i know what you mean.,comparison,but,begin,well scream is over twenty years old.  it's not exactly newer.  but i know what you mean.,"So what do you think about the newer slasher flicks, like Scream?"
"yea, scream is pretty old now, ",it did kind of resurrect the genre.,comparison,but,mid,"yea, scream is pretty old now, but it did kind of resurrect the genre.",Well Scream is over twenty years old.  It's not exactly newer.  But I know what you mean.
"true, she was in the movie for a short time, ",everyone remembers her role.,comparison,but,mid,"true, she was in the movie for a short time, but everyone remembers her role.",Scream also helped resurrect Drew Barrymore's career a bit.
eventually they did.,then they got together on the side and were cheating on their new partners with one another!,comparison,but,begin,eventually they did. but then they got together on the side and were cheating on their new partners with one another!,Sort of. What's that supposed to mean? Did they leave or not?
"not really, ",i love the freddie movies!,comparison,but,mid,"not really, but i love the freddie movies!",Do you like Friday the 13th?
it's about vampires..not only is it about vampires ,hey are dwarf vampires.,comparison,but,mid,it's about vampires..not only is it about vampires but hey are dwarf vampires.,Ok don't keep me in suspense what is it about?
wait it gets better....they are dwarves ,they can bite you on the ankles and not have to on the neck like regular vampires.,contingency,so,mid,wait it gets better....they are dwarves so they can bite you on the ankles and not have to on the neck like regular vampires.,Oh no freaking way!
think the main characters may have had one or to acting lessons ,i wouldn't bet on it.,comparison,but,mid,think the main characters may have had one or to acting lessons but i wouldn't bet on it.,Super low budget......wonderful
"dead men tell no tales was pretty good, ",i thought that the series had been going on for a bit long.,comparison,although,mid,"dead men tell no tales was pretty good, although i thought that the series had been going on for a bit long.",So what did you think about that new Pirates of the Caribbean movie?
i actually only really watched the latest one ,of him; he fits the character perfectly.,contingency,because,mid,he does!  i actually only really watched the latest one because of him; he fits the character perfectly.,"Johnny Depp does a good job in it though, you have to admit."
"some people like the bombastic stuff that michael bay puts out, ",i think having a slow burn is much better.,comparison,but,mid,"some people like the bombastic stuff that michael bay puts out, but i think having a slow burn is much better.","Yeah, I'm not sure how well I would do with a slower movie."
"that universe of movies hasn't really grabbed my attention yet, ",the trailers have looked awesome.,comparison,but,mid,"i'm unsure to be honest.  that universe of movies hasn't really grabbed my attention yet, but the trailers have looked awesome.","Ah, are you interested in that one?"
i'm just concerned ,of previous movies like batman v superman and suicide squad.,contingency,because,mid,"yeah, i loved her in house of cards.  i'm just concerned because of previous movies like batman v superman and suicide squad.",Really I would just want to watch it for Robin Wright.
