arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"sad though, i always look forward to every part of ""fast ","furious"" seen from part 1 - 8 and it never gets repetitive",expansion,and,mid,"sad though, i always look forward to every part of ""fast and furious"" seen from part 1 - 8 and it never gets repetitive","man that would be a big gamble though, if they can pull this one off with him missing at the end i would suggest they just end the series."
me too i have seen all part and each part has its own twist ,it doesn't come off being boring.,contingency,so,mid,me too i have seen all part and each part has its own twist so it doesn't come off being boring.,"sad though, i always look forward to every part of ""fast and furious"" seen from part 1 - 8 and it never gets repetitive"
it's funny ,if you like video games you'll really like watching the movie.,contingency,because,mid,it's funny because if you like video games you'll really like watching the movie.,"Interesting, I'll have to check it out."
"makes sense, ",its in first person.,contingency,because,mid,"makes sense, because its in first person.",It's funny because if you like video games you'll really like watching the movie.
"well, just the scenes with gunfights look super realistic, ",still have a video game vibe.,comparison,but,mid,"well, just the scenes with gunfights look super realistic, but still have a video game vibe.",What makes you say that?
yes...tim's character was supposed to be like captain kirk.,alan rickman's character was even better at sot of paralleling spock.,comparison,but,begin,yes...tim's character was supposed to be like captain kirk. but alan rickman's character was even better at sot of paralleling spock.,"Wasn't that a take-off on ""Star Trek, the Original Series""?"
"i guess you could say that it was close on, ","i get the feeling her character doing that ""repeating the computer"" thing was from another series.",comparison,but,mid,"i guess you could say that it was close on, but i get the feeling her character doing that ""repeating the computer"" thing was from another series.","Yeah, she was all boobs, and the fans all thought that she was having an affair with the Captain."
"definitely a funny movie, ","once you've seen it, it really isn't as funny as the first time.",comparison,although,mid,"definitely a funny movie, although once you've seen it, it really isn't as funny as the first time.","I loved how they walked, as though they still had eight limbs!"
"no, she's not a member of the fellowship, ",she's still an important character.,comparison,but,mid,"no, she's not a member of the fellowship, but she's still an important character. she helps the others on their journey.","Does Cate Blanchett's character go on the quest, too? I liked her in the movie Elizabeth."
"some of it, yeah.",", you know, half the film ever made is in black-and-white.",comparison,but,begin,"some of it, yeah. but, you know, half the film ever made is in black-and-white.","I mean, all this black-and-white stuff. It's so... stagey, and slow."
"on a mass scale, let's say the 1950s -- ",there was color film way back in the silent era.,comparison,but,mid,"depends. on a mass scale, let's say the 1950s -- but there was color film way back in the silent era.",I... guess? Where's the cutoff on this?
the early technology was unstable and hard to use; for a long time it was way more expensive; ,it was seen as a gimmick more than a strict improvement.,expansion,and,mid,a bunch of reasons. the early technology was unstable and hard to use; for a long time it was way more expensive; and it was seen as a gimmick more than a strict improvement.,So why did it take so long to catch on?
Color adds another visual dimension that can distract from the composition and values created from strict light and shadow.,it's all two-dimensional.,comparison,but,begin,but it's all two-dimensional. it's just a more accurate picture.,"At its core, film is just about the juxtaposition of imagery over time. Color adds another visual dimension that can distract from the composition and values created from strict light and shadow."
"The world of a film is a created world, that operates according to its own rules -- not necessarily the rules that you know.",", i mean.",comparison,but,begin,"but, i mean. it's photographed from real life, so.","Accurate according to whom? The world of a film is a created world, that operates according to its own rules -- not necessarily the rules that you know."
"yeah, the imagery is captured from whatever makes the best picture -- ",think of how much of that is false.,comparison,but,mid,"yeah, the imagery is captured from whatever makes the best picture -- but think of how much of that is false. you make sets, you cast the people who look best to act out lives they never lived.","But, I mean. It's photographed from real life, so."
"he has done a few lately, ",you defenitely watched the best one.,comparison,but,mid,"he has done a few lately, but you defenitely watched the best one.",It was so good. It had been a while since I had seen a movie with him.
the world is a small place.,it is awesome to know that some amazing people are related.,comparison,but,begin,the world is a small place. but it is awesome to know that some amazing people are related.,It's crazy right?
"difficult to pick, ",i guess 'apocalypse now'.,comparison,but,mid,"difficult to pick, but i guess 'apocalypse now'. you?",I love them! Do you have a favorite?
"i've heard that too, ",i love it.,comparison,but,mid,"i've heard that too, but i love it. i'm a big kubrick fan, though.",That's unusual - I know a lot of people don't care much for the second half of that movie.
"i like the bar scene, ",it was funny and that's when the team started to actually figure out that they can be friends and work together.,contingency,because,mid,"i like the bar scene, because it was funny and that's when the team started to actually figure out that they can be friends and work together.",what is your favorite scene and why?
"i haven't seen it yet, ",i want to!,comparison,but,mid,"deadmen tell not tales? i haven't seen it yet, but i want to! have you seen it?",Have you seen the newest Pirates of the Caribbean movie?
it was amazing!,when is johnny depp not amazing?,comparison,although,begin,yes! it was amazing! although when is johnny depp not amazing?,"Deadmen Tell Not Tales? I haven't seen it yet, but I want to! Have you seen it?"
"it did seem a bit long, ",there was tons of action in the movie!,comparison,but,mid,"no! it did seem a bit long, but there was tons of action in the movie!","That's good to hear! Sometimes when they have so many sequels, the movies start lacking story lines and action. I'm always unsure about seeing them."
"the critics didn't rate it that highly, ",what do they know?,comparison,but,mid,"the critics didn't rate it that highly, but what do they know? lol","Yes, I suppose you do get more of the surround sound and quality picture in the theaters."
"but it's always walking, ",you can't ever rest.,contingency,so,mid,"sorta. but it's always walking, so you can't ever rest.",So it's really easy to get away from?
"not as good as the first, ",we had a lot of fun.,comparison,but,mid,"not as good as the first, but we had a lot of fun.",Was it any good?
"no i never saw it, ",i know about it.,comparison,but,mid,"no i never saw it, but i know about it.",Did you ever watch fight club?
"yes, we watched the sorcerer's stone ",it was so good we started the next one right after it.,comparison,but,mid,"yes, we watched the sorcerer's stone but it was so good we started the next one right after it.","Oh wow, I can't believe you've never seen that movie!  Which one, the first one?"
"i know, i know.",i still would've liked to see a lot that wasn't there.,comparison,but,begin,"i know, i know.  but i still would've liked to see a lot that wasn't there.",Yeah but there's so much there's no way they could include everything.
"yeah, hermione didn't look quite like i imagined her ",harry was dead on.,comparison,but,mid,"yeah, hermione didn't look quite like i imagined her but harry was dead on.","Yeah, I know what you mean.  Did you think Harry and Hermione were well cast?"
oh not me!,dumbledore was exactly as i imagined.,comparison,but,begin,oh not me!  but dumbledore was exactly as i imagined.,"Yeah, I thought Hermione was dead on too.  And Professor Snape was exactly how I pictured him!"
"i will not spoil it for you, ",it has to do with a guy dying during a girls night out.,comparison,but,mid,"i will not spoil it for you, but it has to do with a guy dying during a girls night out.","Never heard of it, what is it about."
"again, will not spoil it, ",it does have his son.,comparison,but,mid,"again, will not spoil it, but it does have his son.",Does it have Will Turner?
"at this moment right now, i cannot help ",go with back to the future.,comparison,but,mid,"at this moment right now, i cannot help but go with back to the future.","If I were to ask you, what is one of the greatest movies of all time, what would you say?"
i always enjoyed the scene at the end where mart and doc are at the clock tower ,trying to do all they can to succeed in their mission.,expansion,and,mid,i always enjoyed the scene at the end where mart and doc are at the clock tower and trying to do all they can to succeed in their mission.,I understand that view point. What was your favorite scene?
that was a very intense scene ,also a lot of fun to watch.,comparison,but,mid,i agree. that was a very intense scene but also a lot of fun to watch.,I always enjoyed the scene at the end where Mart and Doc are at the clock tower and trying to do all they can to succeed in their mission.
"they are all great films, ",i think the original was the best.,comparison,but,mid,"don't get me wrong. they are all great films, but i think the original was the best.",Is it just the original that you love or the entire trilogy.
"i know, it happens sometimes, ","for this movie, i can bet that you would absolutely love it.",comparison,but,mid,"i know, it happens sometimes, but for this movie, i can bet that you would absolutely love it.","Well, I don't trust critics that much. Sometimes their top rated movie is the worst movie I have ever seen."
i don't know the exact ,it was around one and half to two hours long.,comparison,but,mid,i don't know the exact but it was around one and half to two hours long.,Okay so what is the duration of movie?
"he executive produced it, and his production company made it, ",it was a joe dante film.,comparison,but,mid,"in a way it was. he executive produced it, and his production company made it, but it was a joe dante film.",Oh. I thought Gremlins was a Spielberg film?
"he knew he couldn't top the first one, ",he decided to take it in a different direction.,contingency,so,mid,"that's kind of the point. he knew he couldn't top the first one, so he decided to take it in a different direction.",The sequel is so weird compared to the original!
"it's kind of different, ",it's pretty funny.,comparison,but,mid,"it's a comedy. it's kind of different, but it's pretty funny.",Is it a horror film?
"it is, ","like all of his movies, it's pretty great.",comparison,but,mid,"it is, but like all of his movies, it's pretty great.",Now that I have seen! That is another weird comedy!
i think they are both great ,kelly is more masculine.,comparison,but,mid,"oh, i don't agree.  i think they are both great but kelly is more masculine.",I love Fred Astaire!  I think he is a lot better than Gene Kelly.
Kelly is athletic and can do different kinds of dancing besides tap dancing.,i don't anything can touch fred astaire and rita hayworth together.,comparison,but,begin,but i don't anything can touch fred astaire and rita hayworth together.,Oh no. Kelly is athletic and can do different kinds of dancing besides tap dancing.
i like singin' in the rain.,i don't like on the town.,comparison,but,begin,i like singin' in the rain.  but i don't like on the town.,Like Singin' in the Rain?
"yes it is, oh yes it is.",i will give you his movies with ginger rogers.,comparison,but,begin,"yes it is, oh yes it is. but i will give you his movies with ginger rogers.",Yes.  It's not THAT terrible.
That movie is very good.,other than that i haven't liked any of the comedy movies that have been put out lately.,comparison,but,begin,but other than that i haven't liked any of the comedy movies that have been put out lately.,"Oh, yeah. That movie is very good."
he should.,"i heard that right now he is not so much into acting, but in other projects in his life.",comparison,but,begin,"he should. but i heard that right now he is not so much into acting, but in other projects in his life.","You know, Jim Carrey should do some more movies like his old ones: ""Liar Liar"", ""The Mask""."
"but i heard that right now he is not so much into acting, ",in other projects in his life.,comparison,but,mid,"he should. but i heard that right now he is not so much into acting, but in other projects in his life.","You know, Jim Carrey should do some more movies like his old ones: ""Liar Liar"", ""The Mask""."
He wants to experiment with new things.,was he still going to be in the movie industry?,comparison,but,begin,but was he still going to be in the movie industry?,"Well, people want to mix things up. He wants to experiment with new things."
it gets hairier ,"as she reads the novel, we get to see it unfolding onscreen.",contingency,because,mid,"well, it's just the beginning, isn't it? it gets hairier because as she reads the novel, we get to see it unfolding onscreen.",Oh? Doesn't sound like there is much in there to make a movie.
very much so.,the beauty of it is that it's so simple.,comparison,but,begin,oh yeah. very much so. but the beauty of it is that it's so simple.,Is it a drama?
not really.,it doesn't treat the viewer like a moron you know.,comparison,but,begin,not really. but it doesn't treat the viewer like a moron you know. it lets you figure things out.,Is it slow paced?
and a bunch of people i didn't know.,all very good.,comparison,but,begin,"amy adams, fantastic as usual. jake gyllenhall, fantastic as well. and a bunch of people i didn't know. but all very good.",I like that. And who's in it?
"oh i see, rupert is a great director ",i am no longer surprise why the movie was an instant box office hit.,contingency,so,mid,"oh i see, rupert is a great director so i am no longer surprise why the movie was an instant box office hit.",no mate probably you saw the names of the writers as it was co written by those three you mentioned.
oh that guy i swear i have seen him on another movie before ,just can't pick the movie.,comparison,but,mid,oh that guy i swear i have seen him on another movie before but just can't pick the movie.,too much suspense and intrigue filled in the movie and the Japanese Motoko Kusanagi played his role to perfection.
oh that guy i swear i have seen him on another movie ,but just can't pick the movie.,temporal,before,mid,oh that guy i swear i have seen him on another movie before but just can't pick the movie.,too much suspense and intrigue filled in the movie and the Japanese Motoko Kusanagi played his role to perfection.
"""rangers"" was his first successful movie and ""ghost in the shell"" is a follow up, ",would be his biggest thus far going by the acceptance.,comparison,but,mid,"""rangers"" was his first successful movie and ""ghost in the shell"" is a follow up, but would be his biggest thus far going by the acceptance.","i said it, i knew i have seen him on another big movie before."
"yeah ""rangers"" would have been even bigger than what it achieved if not for that and the reviews were so poor from first time critics, ",by and large i enjoyed watching it.,comparison,but,mid,"yeah ""rangers"" would have been even bigger than what it achieved if not for that and the reviews were so poor from first time critics, but by and large i enjoyed watching it.","""Rangers"" was kinda criticize for its too much focus on a particular ethnic group hence its poor reviews."
"yeah ""rangers"" would have been even bigger than what it achieved if not for that ","the reviews were so poor from first time critics, but by and large i enjoyed watching it.",expansion,and,mid,"yeah ""rangers"" would have been even bigger than what it achieved if not for that and the reviews were so poor from first time critics, but by and large i enjoyed watching it.","""Rangers"" was kinda criticize for its too much focus on a particular ethnic group hence its poor reviews."
"i don't know, ",i guess it had issues with the production or something.,comparison,but,mid,"i don't know, but i guess it had issues with the production or something. it was supposed to come out in 2010 originally.",What. Why would they wait so long to make a sequel?
yes i like dogs and funny movies ,i should watch it.,contingency,so,mid,yes i like dogs and funny movies so i should watch it.,I cannot believe you have not seen it yet.
"it was,",really sad too.,comparison,but,mid,"it was,but really sad too.",It was so funny.
"it's weird, ","it seems like every time i become close friends with someone, it turns out they like horror movies.",comparison,but,mid,"it's weird, but it seems like every time i become close friends with someone, it turns out they like horror movies.",It was very sad to see.
"well, i'm not sure if it's a horror movie or its own thing, ",get out was also pretty great.,comparison,but,mid,"well, i'm not sure if it's a horror movie or its own thing, but get out was also pretty great.",The Conjuring was good. Any others you've seen lately.
"well, i'm not sure if it's a horror movie ","its own thing, but get out was also pretty great.",expansion,or,mid,"well, i'm not sure if it's a horror movie or its own thing, but get out was also pretty great.",The Conjuring was good. Any others you've seen lately.
"it's an intense experience, ",the whole audience loved it.,comparison,but,mid,"it's an intense experience, but the whole audience loved it.",I've heard a lot of great things about that.
"yes, at one point, ",then inherits the family business,comparison,but,mid,"yes, at one point, but then inherits the family business",Wasn't he a young Marine in the first one?
"oh right, ",the older son dies,contingency,because,mid,"oh right, because the older son dies","Yes, at one point, but then inherits the family business"
"excellent movie, and yeah, jackie brown is overlooked a lot, ","i think it's excellent-- the plot, the pacing, the acting.",comparison,but,mid,"excellent movie, and yeah, jackie brown is overlooked a lot, but i think it's excellent-- the plot, the pacing, the acting.",You don't hear that choice very often.  I'll say Pulp Fiction for mine.
"that's the problem with a concept like that-- roth is the only recurring character in each segment, ",his personality is radically different from segment to segment.,comparison,but,mid,"that's the problem with a concept like that-- roth is the only recurring character in each segment, but his personality is radically different from segment to segment.","Yeah, I could do without them, despite really liking Tim Roth."
"yeah, both of those are ok, ","give me pulp fiction, give me reservoir dogs-- kill bill isn't even close.",comparison,but,mid,"yeah, both of those are ok, but give me pulp fiction, give me reservoir dogs-- kill bill isn't even close.",You know what movie of Tarantino's I didn't really care for?  Kill Bill.
"eh, not that much, ",i do like taryn manning.,comparison,but,mid,"eh, not that much, but i do like taryn manning.  she's pretty great in hustle and flow.","So, you really like Britney Spears?"
i never saw reservoir dogs ,i loved kill bill.,comparison,but,mid,i never saw reservoir dogs but i loved kill bill.,That's my favorite Tarantino film. Along with Reservoir Dogs.
"did you know tarantino was originally going to act the part of pei mei, ",had gordon liu do it instead.,comparison,but,mid,"did you know tarantino was originally going to act the part of pei mei, but had gordon liu do it instead.",Yeah the best part of volume II was the Pei Mei training scene.
i don't like the sequels ,part 1 was fantastic.,comparison,but,mid,i don't like the sequels but part 1 was fantastic.,Part 1 or any of the sequels.
"the first one is, ",after that it gets confusing.,comparison,but,mid,"the first one is, but after that it gets confusing.","Actually, The Terminator is pretty straightforward."
"machine goes back to kill sarah connor, fails, ",creates skynet in the process.,comparison,but,mid,"the first one is a closed loop, right? machine goes back to kill sarah connor, fails, but creates skynet in the process.",Break it down for me.
"a lot of weird terminator-human hybrid stuff, ","nothing time travel related, so we can skip right to the fifth film.",comparison,but,mid,"a lot of weird terminator-human hybrid stuff, but nothing time travel related, so we can skip right to the fifth film.","That does seem to kind of conflict with both prior films, honestly. What happens in the fourth?"
"a lot of weird terminator-human hybrid stuff, but nothing time travel related, ",we can skip right to the fifth film.,contingency,so,mid,"a lot of weird terminator-human hybrid stuff, but nothing time travel related, so we can skip right to the fifth film.","That does seem to kind of conflict with both prior films, honestly. What happens in the fourth?"
"in that one, following the events of the other four films time travel happens, ","the past is changed, meaning none of them ever happened.",expansion,and,mid,"in that one, following the events of the other four films time travel happens, and the past is changed, meaning none of them ever happened.",What happens in that one? I've never seen it.
"yep, but judgement day is still happening, ",in modern time when kyle reese is a child.,comparison,but,mid,"yep, but judgement day is still happening, but in modern time when kyle reese is a child. and he remembers the events as they happen to him as a child as an adult.","Oh, okay. That's confusing."
"i know, it was.",the movie was still amazing.,comparison,but,begin,"i know, it was.  but the movie was still amazing.",In my opinion he was the best Joker.  Too bad how he died.
that would have been ideal.,not every villain can have a movie.,comparison,but,begin,that would have been ideal. but not every villain can have a movie.,"Yeah, he was awesome.  He should have gotten his own movie."
i mean keaton was good too ,bale just had that batman violence to him.,comparison,but,mid,i liked bale.  i mean keaton was good too but bale just had that batman violence to him.,Changing subjects who do you think was the best Batman?
i'm going to miss keaton and bale ,aflick seems to be pretty good so far.,comparison,but,mid,i'm going to miss keaton and bale but aflick seems to be pretty good so far.,That would be a perfect Batman.
"some parts are out of date, ",over all it's good,comparison,but,mid,"it's pretty good. some parts are out of date, but over all it's good",How does it hold up?
"paul is visiting a old war buddy in new york, ",a brutal street gang has taken over the neighborhold.,comparison,but,mid,"paul is visiting a old war buddy in new york, but a brutal street gang has taken over the neighborhold. they kill this old buddy of his and pauls gets arrested for it.",So what's going on in this one?
"sounds, interesting, ",what does kersey do?,contingency,so,mid,"sounds, interesting, so what does kersey do?","Ed Lauter, who is a police inspector, recognizes who Kersey is. He makes a deal with him, take out as much of the gang as he can and see the police get credited with the decrease in crime."
"kind of a bait car situation, ",wihtout the jail trip.,comparison,but,mid,"kind of a bait car situation, but wihtout the jail trip.","He then buys a car and leaves on the street. When two gang members try to steal it and threaten him with a knife, he shoots both of them."
"well, that's probably ",it is a really old movie.,contingency,because,mid,"well, that's probably because it is a really old movie.",I've never heard of it.
"the fight scenes aren't as deadly, ",in some ways more realistic.,comparison,but,mid,"well, somewhat. the fight scenes aren't as deadly, but in some ways more realistic.",Is it anything like saving private Ryan?
"i love strategy, ",i will probably love it.,contingency,so,mid,"i love strategy, so i will probably love it.","It definitely is, its a strategic type of movie."
"very cliche, ",'saving private ryan'.,comparison,but,mid,"very cliche, but 'saving private ryan'.","Yes, I love them! Do you have a favorite?"
"cliche, but an amazing movie ",it makes sense.,contingency,so,mid,"cliche, but an amazing movie so it makes sense.","Very cliche, but 'Saving Private Ryan'."
"i'm not sure if i could pick a favorite, ",i do love 'schindler's list'.,comparison,but,mid,"i'm not sure if i could pick a favorite, but i do love 'schindler's list'.","Oh, really? Is that your favorite WW2 film?"
"i haven't seen 'the pacific', ",i want to.,comparison,but,mid,"i haven't seen 'the pacific', but i want to. have you seen it?",Of course! Anyone who is a Spielberg or WW2 movie fan should see it. Unbelievable.
"i heard that it got good reviews and it wasn’t just for one gender, ",that everybody liked it.,comparison,but,mid,"i heard that it got good reviews and it wasn’t just for one gender, but that everybody liked it.",“Wonder Woman” came out earlier this month
"there is a “capitan underpants” one, ",i am not sure if you consider that a superhero movie.,comparison,but,mid,"there is a “capitan underpants” one, but i am not sure if you consider that a superhero movie.",Any others out already?
that is for children i assume since the books are for elementary ,"middle school kids, any others more for teens or adults?",expansion,and,mid,"that is for children i assume since the books are for elementary and middle school kids, any others more for teens or adults?","There is a “Capitan Underpants” one, but I am not sure if you consider that a superhero movie."
"i saw the first one and i liked it, ",i will probably go see this one.,contingency,so,mid,"i saw the first one and i liked it, so i will probably go see this one.",The next “Guardians of the Galaxy” came out already.  It doesn’t have as many characters as the first one
it was about a boy who grew up on mars and came to try ,"live on earth, even though they didn't think he could.",expansion,and,mid,"it was about a boy who grew up on mars and came to try and live on earth, even though they didn't think he could.",What was it about?
it was a good story line ,i would of just liked more from it.,comparison,but,mid,it was a good story line but i would of just liked more from it.,That sounds interesting. Why was it just ok.
"me too and i love johnny depp, ",i was just disappointed.,comparison,but,mid,"me too and i love johnny depp, but i was just disappointed.","Oh, that stinks. I really liked those movies."
"of course the original, ",they all pretty good.,comparison,but,mid,"of course the original, but they all pretty good.",Whats your favorite Rocky movie?
not my favorite movie ,it was pretty good.,comparison,but,mid,not my favorite movie but it was pretty good. meryl played the bad guy.,Oh okay. So did you like Manchurian Candidate? That's a political thriller
i liked it ,"my favorite political thriller that's female driven is ""the contender""",comparison,but,mid,"i liked it but my favorite political thriller that's female driven is ""the contender""",Yeah I can see that. Probably why I didnt like it that much.
it was a small movie ,with incredible talent.,comparison,but,mid,"it was a small movie but with incredible talent. it's director did ""all the presidents men"" also had jeff bridges, gary oldman and christian slater.",Really... then why havent I heard of this movie?
"i don't like horror films, and it's not really horror, ",silence of the lambs is one of my favorite movies.,comparison,but,mid,"it's weird. i don't like horror films, and it's not really horror, but silence of the lambs is one of my favorite movies.","Yeah, that makes sense. That's probably my favorite genre as well."
well there are certain psychiatric medicines called maoi's which require one to abstain from certain foods ,"drinks, and two of those are chianti and fava beans.",expansion,and,mid,"well there are certain psychiatric medicines called maoi's which require one to abstain from certain foods and drinks, and two of those are chianti and fava beans.","Oh yeah, what 's that?"
yeah a lot of people did.,they just altered his image.,comparison,but,begin,yeah a lot of people did.  but they just altered his image.,No way?!  That is amazing.  I thought it was a different actor.
"not yet, ",it's on my list!,comparison,but,mid,"not yet, but it's on my list!  i actually just finished the book.","Hey, have you seen the movie Gone Girl?"
"yeah, it's really similar.",it's still worth seeing because the way they portray the characters is great.,comparison,but,begin,"yeah, it's really similar.  but it's still worth seeing because the way they portray the characters is great.",Is it similar to the book?
but it's still worth seeing ,the way they portray the characters is great.,contingency,because,mid,"yeah, it's really similar.  but it's still worth seeing because the way they portray the characters is great.",Is it similar to the book?
"it reduces the suspense, ",you'll still enjoy it.,comparison,but,mid,"well, yeah.  it reduces the suspense, but you'll still enjoy it.",That's what I heard.  It does kinda ruin it to know the ending though.
"i loved gone girl, ",the girl on the train was just as good.,comparison,but,mid,"i loved gone girl, but the girl on the train was just as good.","Well, yeah.  It reduces the suspense, but you'll still enjoy it."
it's also really similar to the book ,it's neat seeing the characters in the movie like you said.,comparison,but,mid,"yeah, it's great.  it's also really similar to the book but it's neat seeing the characters in the movie like you said.","Oh, I haven't seen that one yet!"
"i know there is a movie for dark places, ",i haven't heard of any others.,comparison,but,mid,"no, not yet.  i know there is a movie for dark places, but i haven't heard of any others.",True!  Have you seen any of Gillian Flynn's other movies?
"yeah, i saw dark places on amazon prime ",i haven't watched it yet.,comparison,but,mid,"yeah, i saw dark places on amazon prime but i haven't watched it yet.  the book was great.","No, not yet.  I know there is a movie for Dark Places, but I haven't heard of any others."
"someone told me it was good, ",i've been meaning to watch it.,contingency,so,mid,"someone told me it was good, so i've been meaning to watch it.","Yeah, the book really was great.  I'm not sure how good the movie would be though."
that's what i thought at first too ,it is good.,comparison,but,mid,that's what i thought at first too but it is good.,So a jazz musical? You can count me out.
i didn't ,my girlfriend sobbed so be warned.,comparison,but,mid,i didn't but my girlfriend sobbed so be warned.,Will the movie make me cry?
"they did some good work with other films, ",there is hope.,contingency,so,mid,"they did some good work with other films, so there is hope.",I did like the directors who made it.
well the movie blew me away ,it was the first time a book made in to a movie lived up to my imagination.,contingency,because,mid,well the movie blew me away because it was the first time a book made in to a movie lived up to my imagination.,I never read the book.
your brain paints pictures in your mind of what a place or person would look like ,my perception of what the compound looked like was right on point.,expansion,and,mid,your brain paints pictures in your mind of what a place or person would look like and my perception of what the compound looked like was right on point.,I don't think i get what you mean. How can a movie compete with your imagination.
i mean the whole movie is mind blowing to watch on a big screen ,to feel like someone was inside your head seeing what your imagination came up with was stupifying.,comparison,but,mid,i mean the whole movie is mind blowing to watch on a big screen but to feel like someone was inside your head seeing what your imagination came up with was stupifying.,That's pretty interesting.
it was upsetting content.,very strong acting.,comparison,but,begin,it was upsetting content. but very strong acting.,"I recall after seeing it, just sitting on the couch in almost shock. Probably a good 10 minutes."
i saw the first part ,i'm guessing the second part is all the same.,comparison,but,mid,i saw the first part but i'm guessing the second part is all the same.,I like that the main character is a bad ass and the great action scenes.
i loved that movie watched it a long time ago ,it never gets old.,comparison,but,mid,i loved that movie watched it a long time ago but it never gets old.,Yes I just watched Deadpool with my girlfriend.
i was worried he might be kind of a jerk ,diana is a female soldier.,contingency,because,mid,i was worried he might be kind of a jerk because diana is a female soldier.,He is really cool.
"this was a great movie, ",definitely a bit strange.,comparison,although,mid,"yeah, totally.  this was a great movie, although definitely a bit strange.",Me too.  He's a great actor.
"it moved very slow, ",the suspense was ongoing.,comparison,although,mid,"well, it wasn't your typical pace.  it moved very slow, although the suspense was ongoing.",What was strange about it?
"no, i wouldn't say boring.",it was just different and unique in how it was presented.,comparison,but,begin,"no, i wouldn't say boring.  but it was just different and unique in how it was presented.",Was it boring?
"not yet, ",i really want to!,comparison,but,mid,"not yet, but i really want to!",Have you seen the new 2017 Baywatch movie?
i like romantic movies.,not sappy ones.,comparison,but,begin,i like romantic movies. but not sappy ones.,What's your favorite genre?
"and bill murray is supposed to be normalish, ",he's hiding behind trees and running over bikes with his car.,comparison,but,mid,"and bill murray is supposed to be normalish, but he's hiding behind trees and running over bikes with his car.",Right.
it's funnier ,of the gap there.,contingency,because,mid,it's funnier because of the gap there.,I get it.
"well, i don't know if you'd quite call it horror, ","we did watch something called ""the boy"" that was really disturbing.",comparison,but,mid,"well, i don't know if you'd quite call it horror, but we did watch something called ""the boy"" that was really disturbing.","Hey, have you seen any good horror movies lately?"
It seems like the doll is alive.,it's haunted or something.,contingency,so,begin,so it's haunted or something.,"Well she's in this huge creepy house, and strange things keep happening.  It seems like the doll is alive."
"yeah, me too.",she hangs in there in spite of obvious warning signs that she should leave.,comparison,but,begin,"yeah, me too.  but she hangs in there in spite of obvious warning signs that she should leave.",I would totally leave that strange situation!
"the first night is good, ",i prefer the king aurthur movie with kiera knightly,comparison,but,mid,"the first night is good, but i prefer the king aurthur movie with kiera knightly",Do you have a favorite king aurthur movie?
"yes, i like it ",it has space adventure.,contingency,because,mid,"yes, i like it because it has space adventure.","The disney movie treasure planet, have you seen it?"
"no, not yet ","i  would like to see the movie"" fast and furious 8"".",comparison,but,mid,"no, not yet but i  would like to see the movie"" fast and furious 8"".","Summer 2017 has a lot of great movies coming out, have you seen any of them?"
it is a movie about three animals trying to make  it to safety ,were they live the ice is melting.,contingency,because,mid,"have you seen the movie,"" ice age""? it is a movie about three animals trying to make  it to safety because were they live the ice is melting.","The movie Fast and Furious is filled with lots of action and great stunts like 6 and 7, I bet."
i have seen the shining ,not the other one you mentioned.,comparison,but,mid,i have seen the shining but not the other one you mentioned.,I also have the Shining and The Golden Years.
clint eastwood is a photographer and he happens to need directions and stops at meryl streep's house ,asks for directions to a bridge that he wants to photograph.,expansion,and,mid,clint eastwood is a photographer and he happens to need directions and stops at meryl streep's house and asks for directions to a bridge that he wants to photograph.,"Oh, I love their acting.  I bet they did a great job together in the movie."
her husband is out of town ,she is alone when he comes to her house.,contingency,so,mid,that's how they  met.  her husband is out of town so she is alone when he comes to her house.,"Well, tell me more."
"russell crowe is a great actor, ",the man can't sing well!,comparison,but,mid,"well, the biggest one was casting russell crowe as javert. russell crowe is a great actor, but the man can't sing well!",Such as?
"i'm not saying every other character had the voice of an opera singer, ",at least their voices were clearly above average.,comparison,but,mid,"i'm not saying every other character had the voice of an opera singer, but at least their voices were clearly above average.",I remember that. His voice was distractingly weak.
"that's interesting, ",it could go two ways.,contingency,because,mid,"that's interesting, because it could go two ways. you could like it for that reason, or you could dislike the movie because it doesn't hold up to the previous stage productions.","It definitely helps that I love the stories and songs to begin with, from the stage productions."
"you could like it for that reason, or you could dislike the movie ",it doesn't hold up to the previous stage productions.,contingency,because,mid,"that's interesting, because it could go two ways. you could like it for that reason, or you could dislike the movie because it doesn't hold up to the previous stage productions.","It definitely helps that I love the stories and songs to begin with, from the stage productions."
I can't disagree too much with your pick.,i'd still pick a bunch of disney movies over it!,comparison,but,begin,but i'd still pick a bunch of disney movies over it!,"No argument, they were all top notch. I can't disagree too much with your pick."
"i saw 'a clockwork orange' in college, ",i'm not sure of any others he did.,comparison,but,mid,"i saw 'a clockwork orange' in college, but i'm not sure of any others he did.",Have you seen many Stanley Kubrick movies?
i haven't seen that movie ,i feel like i've heard a lot about it.,comparison,but,mid,i haven't seen that movie but i feel like i've heard a lot about it.,"He did '2001: A Space Odyssey', as well. The one with HAL, the computer."
"yes, it was released in the 60s.","as you say, it stands up to the test of time.",comparison,but,begin,"yes, it was released in the 60s. but as you say, it stands up to the test of time.","It's from the 1960s, isn't it? It doesn't look it."
"it's easy for old technology movies to look outdated very quick, ",'2001' doesn't at all.,comparison,but,mid,"it's easy for old technology movies to look outdated very quick, but '2001' doesn't at all.","Yes, it was released in the 60s. But as you say, it stands up to the test of time."
