arg1,arg2,relation,connective,type,original_utt,original_utt_prev
i thought he would turn out to be a bad guy in the end ,he was such a jerk in the beginning.,contingency,because,mid,i thought he would turn out to be a bad guy in the end because he was such a jerk in the beginning.,Woody Harrison was amazing playing Haymitch. I thought they were calling him Amish all the way through the first movie.
i know she was so odd looking ,did you know in real life she is beautiful.,comparison,but,mid,i know she was so odd looking but did you know in real life she is beautiful.,I thought Effie was a cold hearted woman.
i saw her in an interview ,i don't remember who played her.,comparison,but,mid,i saw her in an interview but i don't remember who played her.,I know she was so odd looking but did you know in real life she is beautiful.
"yeah, along with murray, ","...what was the other guy's name, who played ray?",comparison,but,mid,"yeah, along with murray, but...what was the other guy's name, who played ray? did he help write it too?","Oh, yeah, he's totally dreamy. Didn't he write and direct it?"
"i never told you, ","i had a secret crush on jeanine, the secretary.",comparison,but,mid,"i never told you, but i had a secret crush on jeanine, the secretary. annie potts was the actress.","HAH, drinking wine, eating hot dogs and sliming Murray! That was awesome!"
"logan lerman, emma watson, and ezra miller had such great chemistry ",they all had really good character backgrounds and growth throughout the movie.,expansion,and,mid,"i think i liked perks of being a wallflower a little bit more. logan lerman, emma watson, and ezra miller had such great chemistry and they all had really good character backgrounds and growth throughout the movie.",I was having this debate with my cousin and he says Spectacular Now was such a superior movie with Shailene Woodley and Miles Teller.
yeah she's more of a minor character ,her character really sets forth the motivation for miles character to grow up.,comparison,but,mid,yeah she's more of a minor character but her character really sets forth the motivation for miles character to grow up.,Brie played Miles ex-girlfriend right?
i liked that dynamic ,the spectacular now had miles growing up from a class clown character to a mature adult from his relationship with shailene.,comparison,but,mid,i liked that dynamic but the spectacular now had miles growing up from a class clown character to a mature adult from his relationship with shailene.,"Yeah it was. I mean they struggled so much to overcome all their adversities. Logan had repressed issues from his past. Emma had relationship issues, Ezra had the coming out of the closet issues."
"her mother played by eva green disappears, and their relationship prior was bad, so she grows up without a mother ",has the nagging thought of what happened to her mother in her mind throughout.,comparison,but,mid,"it's really good. it's a mystery. her mother played by eva green disappears, and their relationship prior was bad, so she grows up without a mother but has the nagging thought of what happened to her mother in her mind throughout.",No I haven't. Is that the one with her and Eva Green.
"her mother played by eva green disappears, and their relationship prior was bad, ",she grows up without a mother but has the nagging thought of what happened to her mother in her mind throughout.,contingency,so,mid,"it's really good. it's a mystery. her mother played by eva green disappears, and their relationship prior was bad, so she grows up without a mother but has the nagging thought of what happened to her mother in her mind throughout.",No I haven't. Is that the one with her and Eva Green.
"it's a coming of age movie too, ",a darker one.,comparison,but,mid,"you'll really like it. it's a coming of age movie too, but a darker one. shailenes really good in it.",I remember seeing the trailer. You just reminded me that I need to watch it. I want to find out what happens in White Bird in a Blizzard.
she did win an oscar for best actress ,you're right.,contingency,so,mid,she did win an oscar for best actress so you're right. she has the credentials and now she's appearing in everything notable.,Oh you don't have to tell me twice. I feel Brie is probably the best young actress today.
"yeah, they are so cute ",i was disappointed couple years back when they have the minion movie  they are not as good as what i wanted.,comparison,but,mid,"yeah, they are so cute but i was disappointed couple years back when they have the minion movie  they are not as good as what i wanted.","Oh, I love those minions.  They are so cute."
the story line is just not strong enough ,i do like how they incoporate the different thing in differnt time.,comparison,but,mid,the story line is just not strong enough but i do like how they incoporate the different thing in differnt time.,I had watch that too and I agreed with you that they didn't do it as great as they could.
i'm not sure either ,i think it's dreamwork.,comparison,but,mid,i'm not sure either but i think it's dreamwork.,By the way do you remember which animated studio is the one doing that movie?  Is it Dreamwork?  I don't think it's Pixar.
i haven't watch that one ,why you do not like it?,comparison,but,mid,i haven't watch that one but why you do not like it?,"I think so.  When talk about that movie, I don't like that one at all."
the trailer sure is good ,that's all the good in the movie.,comparison,but,mid,the trailer sure is good but that's all the good in the movie.,Really?  The trailer was good.
"no, i saw some of the promos, ",i never saw the fillm.,comparison,but,mid,"no, i saw some of the promos, but i never saw the fillm. what's it about?","Hey, ever watched the moive Shoot'em Up."
"yeah, he even delievers her baby in the midst of a shoot out, ",she takes a round to the head and dies.,comparison,but,mid,"yeah, he even delievers her baby in the midst of a shoot out, but she takes a round to the head and dies.","So, I take he intervenes?"
"well, i don't want to ruin the movie for you, ",he has his reasons i guess.,comparison,but,mid,"well, i don't want to ruin the movie for you, but he has his reasons i guess.","Really, how did that happen."
"well, yeah, i probably will watch it eventually, ",thanks for not spoiling it.,contingency,so,mid,"well, yeah, i probably will watch it eventually, so thanks for not spoiling it.","Well, I don't want to ruin the movie for you, but he has his reasons I guess."
"that's no problem, ",it's weird in other ways as well.,comparison,but,mid,"that's no problem, but it's weird in other ways as well.","Well, yeah, I probably will watch it eventually, so thanks for not spoiling it."
"i do not know, ",it really is annoying.,comparison,but,mid,"i do not know, but it really is annoying.","Yeah, what is up with that."
"they do like the action, ",they also like the animated shows.,comparison,but,mid,"probably not.  they do like the action, but they also like the animated shows.",I don't imagine they would be into seeing a romantic comedy.
"i never thought i would like them, ",they do a good job with them.,comparison,but,mid,"those are actually pretty good.  i never thought i would like them, but they do a good job with them.","Probably not.  They do like the action, but they also like the animated shows."
"i also thought star wars was pretty great when i was younger, ",these new ones are way better done.,comparison,but,mid,"i also thought star wars was pretty great when i was younger, but these new ones are way better done.",Yes.  I remember them also from the Saturday morning cartoons.
"may the graphics are better, ",i have to say that i like the older movies better.,comparison,but,mid,"may the graphics are better, but i have to say that i like the older movies better.  i thought they had better story lines.","I also thought Star Wars was pretty great when I was younger, but these new ones are way better done."
"i loved the first one, ",i will say that i enjoyed this last one just as much.,comparison,but,mid,"jurassic park is another one like that.  i loved the first one, but i will say that i enjoyed this last one just as much.","Pretty crazy how that whole series has stood the test of time.  We were into it as kids, and now our kids are into it."
"eric bana is also in it, ",his brother kills him early in the movie.,comparison,but,mid,"jude law plays the bad guy.  it also has charlie hunnam, i think his name is.  eric bana is also in it, but his brother kills him early in the movie.",Who is in that movie?
"it's been out for a while now, ",the theater shouldn't be too crowded.,contingency,so,mid,"you should definitely go see the king arthur movie.  it's been out for a while now, so the theater shouldn't be too crowded.",That makes a lot of sense.
"there was a scene with depardieu pretending to carry ""parcels"" ","he called her ""cherie"" in a tone of voice that took my breath away.",expansion,and,mid,"there was a scene with depardieu pretending to carry ""parcels"" and he called her ""cherie"" in a tone of voice that took my breath away.",So why did you stay? What happened?
it's an old movie and i don't remember everything.,the music was wonderful.,comparison,but,begin,i think so. it's an old movie and i don't remember everything. but the music was wonderful.,"Oh yeah. I remember the ""parcels."" Weren't they trying to convince someone that they had a real relationship?"
peter weir was the director ,you know this had to be serious art.,contingency,so,mid,beautiful stuff. it's true. peter weir was the director so you know this had to be serious art.,And there was the night scene where Bronte hears drums.
yes emma thompson played ms potts on this one ,angela lansburys voice was much better,comparison,but,mid,yes emma thompson played ms potts on this one but angela lansburys voice was much better,I agree but i did miss Angela Lansbury as Ms Potts i always loved her voice.
yes your probably right ,can you imagine how had it must be to get all your ideas out and have others understand it well enugh to act it out perfectly.,comparison,but,mid,yes your probably right but can you imagine how had it must be to get all your ideas out and have others understand it well enugh to act it out perfectly.,He probably has the whole movie envisioned in his head and wantes everything a certain way.
yes your probably right but can you imagine how had it must be to get all your ideas out ,have others understand it well enugh to act it out perfectly.,expansion,and,mid,yes your probably right but can you imagine how had it must be to get all your ideas out and have others understand it well enugh to act it out perfectly.,He probably has the whole movie envisioned in his head and wantes everything a certain way.
"i know, if you saw him on the street you probably would not look twice at him ",at the end of a movie he seems so handsome.,comparison,but,mid,"i know, if you saw him on the street you probably would not look twice at him but at the end of a movie he seems so handsome.","Okay, I'm in. I think Ryan Gosling has this thing about him. I can't put my finger on it."
"yeah, i felt the same way about barbra streisand, she was not attractive at the beginning of a movie ",beautiful by the end.,comparison,but,mid,"yeah, i felt the same way about barbra streisand, she was not attractive at the beginning of a movie but beautiful by the end.","I know, if you saw him on the street you probably would not look twice at him but at the end of a movie he seems so handsome."
excuse me my lady i worked very hard at work today ,tonight i just want to go home relax and watch a good movie.,contingency,so,mid,excuse me my lady i worked very hard at work today so tonight i just want to go home relax and watch a good movie.,"Your right about that, I just go to the bedroom and watch what I want to watch."
me too they were my favorites too the movie was based on not only all those people who drowned and died ,their love affair as well.,comparison,but,mid,me too they were my favorites too the movie was based on not only all those people who drowned and died but their love affair as well.,Well okay enjoy the movie maybe I might get off in a few hours go home and do the same thing. I Love the Actor's Leonardo and Kate.
well kind of until the captain mentioned how long it would take for other boats to come ,"pick them up and there was not enough boats for all the passenger's,",expansion,and,mid,"well kind of until the captain mentioned how long it would take for other boats to come and pick them up and there was not enough boats for all the passenger's,",Awesome they had a groovy kind of love the kind everyone wants in their life time. And the boat when it hit that rock what did you first think they were going to be rescued?
no it was not and he saved her life another time at the end he told her to get on that board ,to be strong and hold on until someone came to her rescue.,expansion,and,mid,no it was not and he saved her life another time at the end he told her to get on that board and to be strong and hold on until someone came to her rescue.,Jack saved Roses life again as he did when she went to go jump of the boat.That was not a good thing to do.
poor jack lost his life ,had faith that she would live to have children and be an old woman.,comparison,but,mid,poor jack lost his life but had faith that she would live to have children and be an old woman.,That is correct and none of them survived only Rose and a few others were lucky to be alive as the story was told when Rose lived to be an old lady.
and i am still going to watch that movie again ,i liked it so much.,contingency,because,mid,wow all we have been doing is talking about the movie i have to go now i will see you tomorrow at punch in time. and i am still going to watch that movie again because i liked it so much.,Poor Jack lost his life but had faith that she would live to have children and be an old woman.
tha'ts a tough question ,the  one that comes to mind is casablanca.,comparison,but,mid,tha'ts a tough question but the  one that comes to mind is casablanca.,Wow that is impressive. What was your favorite movie?
"it's been a while since i've been to the movies, ",i would say fantastic beasts and where to find them?,comparison,but,mid,"it's been a while since i've been to the movies, but i would say fantastic beasts and where to find them?",What's the best movie you have seen recently?
"there is some overlap, ",the time period is much different.,comparison,but,mid,"actually, not really.  there is some overlap, but the time period is much different.",Is it like Harry Potter?
"a rich guy falls in love with one of them when he is in disguise, ",the cop is trying to avoid him.,contingency,so,mid,"a rich guy falls in love with one of them when he is in disguise, so the cop is trying to avoid him.","Oh it should be interesting to watch, I see that they are bothers. What else happens in the movie?"
she sure has ,she was just the cutest little girl.,comparison,but,mid,she sure has but she was just the cutest little girl. i could tell she would be pretty when she got older.,Emma Watson sure has turned into a beautiful young lady.
You might as well wait and watch it at home.,the movie theater seems to make a movie come to life.,comparison,but,begin,but the movie theater seems to make a movie come to life.,"Oh, well then it will be on DVDs really soon now. You might as well wait and watch it at home."
"i'm not a fan of animated stuff overall, ",in my opinion pixar hasn't made a single bad movie.,comparison,but,mid,"well. first off it's a pixar movie. i'm not a fan of animated stuff overall, but in my opinion pixar hasn't made a single bad movie.",Nope. What's it about?
"i don't know how, ",it's a kids movie that's actually profound.,comparison,but,mid,"this is so much better. i don't know how, but it's a kids movie that's actually profound.",I did like Monster Inc. a lot.
it kind of is.,"it's also beautiful, and uplifting, and really funny.",comparison,but,begin,"it kind of is. but it's also beautiful, and uplifting, and really funny.",That sounds dark for a kids movie!
"i think it is just as good if not better, ",i truly love them all.,comparison,but,mid,"i think it is just as good if not better, but i truly love them all.",Is it as good as all the others?
"well, i don't think there was tons of hype around it, ",it sure was good.,comparison,but,mid,"well, i don't think there was tons of hype around it, but it sure was good.",Do you think it lived up to the hype?
"yeah, i think the lack of hype was ",no one knew how the first girl super hero movie would be.,contingency,because,mid,"yeah, i think the lack of hype was because no one knew how the first girl super hero movie would be.","Well, I don't think there was tons of hype around it, but it sure was good."
"yea, that was was pretty decent.",they've really gone downhill since then.,comparison,but,begin,"yea, that was was pretty decent. but they've really gone downhill since then.",The one with Shia Lebouff and Megan Foxx right?
the story isn't great ,the robot's are amazing.,comparison,but,mid,oh it's fantastic. the story isn't great but the robot's are amazing.,"I never watched that, it's really that good?"
yes i wouldn't call those commericials the most impressive work for either 3 of those guys ,they definitely made me laugh.,comparison,but,mid,yes i wouldn't call those commericials the most impressive work for either 3 of those guys but they definitely made me laugh.,I love Samuel Jackson! His commericals with Charles Barkley and Spike Lee are funny!
i want to see it ,wasn't sure.,comparison,but,mid,i want to see it but wasn't sure.,It was surprisingly really good. My son really enjoyed it.
i have seen the older ones ,not the newer ones,comparison,but,mid,i have seen the older ones but not the newer ones,what about the new Star Wars movies
"i appreciate that they're trying to do something different by having a female lead, ",i was still bored by it.,comparison,but,mid,"i appreciate that they're trying to do something different by having a female lead, but i was still bored by it.","I really enjoyed Wonder Woman, though. Gal Gadot was great."
yes i remember it ,i havent seen it in a long time.,comparison,but,mid,yes i remember it but i havent seen it in a long time.,Yes that what he says.
wow that is saying a lot ,it is so old.,contingency,because,mid,wow that is saying a lot because it is so old.,It is worth a rewatch.
the plot seems very basic ,it has some real twist and turns that make you wonder what's really going on,comparison,but,mid,the plot seems very basic but it has some real twist and turns that make you wonder what's really going on,That doesn't sound very interesting at all.
i like all the back to the future movies ,they are so entertaining.,contingency,because,mid,i like all the back to the future movies because they are so entertaining.,I love time travel movies so much.
"they hold you in suspense, ",also make you laugh.,comparison,but,mid,"they hold you in suspense, but also make you laugh.",I like all the Back to the Future movies because they are so entertaining.
i haven't watched the belko experiment yet ,i remember you telling me it was a very entertaining watch.,comparison,but,mid,i've watched 10 cloverfield lane and that was so good and suspensful. i haven't watched the belko experiment yet but i remember you telling me it was a very entertaining watch.,He was also in 10 Cloverfield Lane as well as The Belko Experiment!
it was a brief role ,she was the first psychic customer that shows up.,comparison,but,mid,she was in ouija origins. it was a brief role but she was the first psychic customer that shows up. the man's wife.,I don't remember what else Kate Siegel was in?
oh i remember her!,she's the main actress in hush?,contingency,so,begin,oh i remember her! so she's the main actress in hush?,She was in Ouija Origins. It was a brief role but she was the first psychic customer that shows up. The man's wife.
it's really well done ,the suspense is top notch.,contingency,because,mid,"it's really well done because the suspense is top notch. the quality of the sound is so rich. they want us as the viewers to be empathetic of kate's situation, as being a victim being hunted.",I know! I'm curious to know how she manages to survive or at least battle through this scenario.
it's a mike flanagan directed movie ,"you know it's going to be a good thriller, horror depending on how you feel about it!",contingency,so,mid,"it's a mike flanagan directed movie so you know it's going to be a good thriller, horror depending on how you feel about it!",I can't imagine how I would manage that situation if I had those impairments. That's why this movie sounds so good to me. Who directs this movie?
i haven't watched them yet ,"i'll get on that, but i'll start with hush because that sounds so intriguing to me!",comparison,but,mid,"i haven't watched them yet but i'll get on that, but i'll start with hush because that sounds so intriguing to me!",He's so good. You need to catch his earlier works if you haven't had a chance. Oculus and Absentia are so terrifying.
"i haven't watched them yet but i'll get on that, ",i'll start with hush because that sounds so intriguing to me!,comparison,but,mid,"i haven't watched them yet but i'll get on that, but i'll start with hush because that sounds so intriguing to me!",He's so good. You need to catch his earlier works if you haven't had a chance. Oculus and Absentia are so terrifying.
"i haven't watched them yet but i'll get on that, but i'll start with hush ",that sounds so intriguing to me!,contingency,because,mid,"i haven't watched them yet but i'll get on that, but i'll start with hush because that sounds so intriguing to me!",He's so good. You need to catch his earlier works if you haven't had a chance. Oculus and Absentia are so terrifying.
"it was scary, ",not enough to make me cry.,comparison,but,mid,"yeah, i started to realize what a good movie it was.  it was scary, but not enough to make me cry.",Did you like it more?
"yeah, and there are shark attacks ",not as often as there was on the movie.,comparison,but,mid,"yeah, and there are shark attacks but not as often as there was on the movie.","Not really.  I mean, they put up warnings when there are sharks around."
"now, they make headlines, ",usually the victim survives.,comparison,but,mid,"now, they make headlines, but usually the victim survives.",Definately.
he's the villain ,he plays it in a way that you understand his stance on the situation at the time.,comparison,but,mid,he's really good in here too. he's the villain but he plays it in a way that you understand his stance on the situation at the time.,"Daniel Bruhl is also a brilliant actor, Goodbye Lenin and Rush were my favorite performances of his."
"i don't want to spoil it all for you, ","if you read historic accounts, what they did was they used trucks to enter the town and then smuggled out people and hid them in their home beneath the tunnels of their zoo.",comparison,but,mid,"i don't want to spoil it all for you, but if you read historic accounts, what they did was they used trucks to enter the town and then smuggled out people and hid them in their home beneath the tunnels of their zoo.",How do they go about this?
"i don't want to spoil it all for you, but if you read historic accounts, what they did was they used trucks to enter the town ",then smuggled out people and hid them in their home beneath the tunnels of their zoo.,expansion,and,mid,"i don't want to spoil it all for you, but if you read historic accounts, what they did was they used trucks to enter the town and then smuggled out people and hid them in their home beneath the tunnels of their zoo.",How do they go about this?
"i don't want to spoil it all for you, but if you read historic accounts, what they did was they used trucks to enter the town and then smuggled out people ",hid them in their home beneath the tunnels of their zoo.,expansion,and,mid,"i don't want to spoil it all for you, but if you read historic accounts, what they did was they used trucks to enter the town and then smuggled out people and hid them in their home beneath the tunnels of their zoo.",How do they go about this?
"They look different than the other races, more like Formula 1 type cars.",these cars overtake the older ones?,contingency,so,begin,so these cars overtake the older ones?,"Well all of a sudden some new cars are brought out. They look different than the other races, more like Formula 1 type cars."
"yes, now they begin to win races and mcqueen starts to lose confidence ",he cannot be fast enough.,contingency,because,mid,"yes, now they begin to win races and mcqueen starts to lose confidence because he cannot be fast enough.",So these cars overtake the older ones?
"i hoped that it would be amazing, ",it definitely had pros and cons.,comparison,but,mid,"i hoped that it would be amazing, but it definitely had pros and cons.",Oh! Great! What did you think of it?
"that's a movie that many people, especially females, have been hoping to see on the big screen for many years, ",that is a shame.,contingency,so,mid,"that's a movie that many people, especially females, have been hoping to see on the big screen for many years, so that is a shame.","No, it had some plot holes for one."
"they finally did a superhero for females, ",it should have been made as close to flawless as possible.,contingency,so,mid,"yes, it is! they finally did a superhero for females, so it should have been made as close to flawless as possible.","That's a movie that many people, especially females, have been hoping to see on the big screen for many years, so that is a shame."
the most glaring thing is that about 75% of the way through it it seemed to drag on ,not much was going on.,contingency,because,mid,the most glaring thing is that about 75% of the way through it it seemed to drag on because not much was going on.,What were some of the flaws?
"the first half of the movie seemed very believable, ","at some point, they turned into a cliche love story.",comparison,but,mid,"the first half of the movie seemed very believable, but at some point, they turned into a cliche love story.",I hate when that happens. What was another flaw?
"he was really handsome, ",i didn't love his acting.,comparison,but,mid,"he was okay. he was really handsome, but i didn't love his acting.",What about her love interest?
i thought the movie was worth seeing ,"of her and the actress who played wonder woman, though.",contingency,because,mid,"yes! we did, many times. i thought the movie was worth seeing because of her and the actress who played wonder woman, though.",That sounds great. Did the audience laugh out loud at all?
"right, and the rock is trying to get some information out of kevin hart ",of the kind of work he does.,contingency,because,mid,"right, and the rock is trying to get some information out of kevin hart because of the kind of work he does.","But really, The Rock is a spy right?"
"well, kind of, ","really deep down they are best friends, and in the end they work together.",comparison,but,mid,"well, kind of, but really deep down they are best friends, and in the end they work together.",So the two of them are essentially enemies?
i have as well ,i do not care for them as much as i did the first one.,comparison,but,mid,i have as well but i do not care for them as much as i did the first one.,I have.
"that's true, probably ",he was a programmer rather than your typical terrorist.,contingency,because,mid,"that's true, probably because he was a programmer rather than your typical terrorist.",He seemed weak compared to a lot of the other Die Hard villains.
"hard to say for certain since i haven't seen it, ",i would guess the latter.,comparison,but,mid,"hard to say for certain since i haven't seen it, but i would guess the latter.",Is he really the bad guy or more of an anti-hero?
"they are, ",i like that kind of stuff.,comparison,but,mid,"they are, but i like that kind of stuff.",I thought you said they were stupid.
"idiocracy is stupid, ",it's also hilarious.,comparison,but,mid,"idiocracy is stupid, but it's also hilarious.",Give me an example.
"yeah, they might have had slightly different kinds of humor, ",both stupid funny.,comparison,but,mid,"yeah, they might have had slightly different kinds of humor, but both stupid funny.",I think Idiocracy was smarter than Sharknado.
"yeah, it is funny ",patrick dempsey was so geeky and now he is seen as someone so handsome and dreamy.,contingency,because,mid,"yeah, it is funny because patrick dempsey was so geeky and now he is seen as someone so handsome and dreamy.","Yes, that was a fun movie."
it's there ,i didn't watch it yet.,comparison,but,mid,it's there but i didn't watch it yet.,Good movie! How about The Lodger?
"well, sort of, ",it's still hitchcock.,comparison,but,mid,"well, sort of, but it's still hitchcock.",Is it a love story?
"i think he knew, ",he knew the real jenny all the way back to childhood.,comparison,but,mid,"i think he knew, but he knew the real jenny all the way back to childhood.",He didn't seem to really realize the kind of person Jenny was.
"it wasn't bad by any means, ",i felt they left a lot of meat on the bone.,comparison,but,mid,"just okay.  it wasn't bad by any means, but i felt they left a lot of meat on the bone.",Just okay?
"and there's nothing wrong with using good elements of the first, ",you have to be careful.,comparison,but,mid,"and there's nothing wrong with using good elements of the first, but you have to be careful.","I do get that angle a bit.  At times, I felt like I was watching the first one."
"its a long movie, and there is some action, ",a lot of time is spent building up in between pivotal scenes,comparison,but,mid,"its a long movie, and there is some action, but a lot of time is spent building up in between pivotal scenes",is there a lot of action in it
"its about three and a half hours, ",you might need to set aside some time for it,contingency,so,mid,"its about three and a half hours, so you might need to set aside some time for it",how long is it
"i leave it to you to watch, ",the seven samurai do battle with over 40 raiding bandits in the climax,comparison,but,mid,"i leave it to you to watch, but the seven samurai do battle with over 40 raiding bandits in the climax",what happens?
"the movies are super indie and low budget, ",very charming and fun.,comparison,but,mid,"the movies are super indie and low budget, but very charming and fun.",Less funny from what I can recall.
"it's not as good, ",still  quite fun!,comparison,but,mid,"yes. part 3 is there was well. it's not as good, but still  quite fun!",Isn't there a part 3?
i don't know who did her make-up ,it was great.,comparison,but,mid,"oh, yes it was so good. i don't know who did her make-up but it was great.",Was it any good? Did you like it?
"well, as a young woman she had a pure heart, ",when an invading army threatens her land she rises to protect it.,expansion,and,mid,"well, as a young woman she had a pure heart, and when an invading army threatens her land she rises to protect it.","Really, I thought she played some sort of evil witch."
elle fanning played her ,angelina's daughter had a short role and played her as a little girl.,comparison,but,mid,elle fanning played her but angelina's daughter had a short role and played her as a little girl.,Who played Princess Aurora?
"no, i think she looks more like brad ",she did a really good job.,comparison,but,mid,"no, i think she looks more like brad but she did a really good job.","Oh, how sweet. Does she look live Angelina?"
"when they were little the white queen blamed her for eating the treats, ",the red queen ran away.,contingency,so,mid,"when they were little the white queen blamed her for eating the treats, so the red queen ran away.",Why was she so mean?
she ran outside ,"she hits her head, so the white queen is to blame for how big her head is.",comparison,but,mid,"she ran outside but she hits her head, so the white queen is to blame for how big her head is.",Ran away! Where to?
"she ran outside but she hits her head, ",the white queen is to blame for how big her head is.,contingency,so,mid,"she ran outside but she hits her head, so the white queen is to blame for how big her head is.",Ran away! Where to?
"johnny depp does a good job as the mad hatter, ",i honestly thought his performance was a little lackluster in alice through the looking glass.,comparison,but,mid,"johnny depp does a good job as the mad hatter, but i honestly thought his performance was a little lackluster in alice through the looking glass.",I agree. The difference between her performance and Johnny Depp's performance is astounding.
"well, i watched it ",i'm a big fan of the rock.,contingency,because,mid,"well, i watched it because i'm a big fan of the rock.",Too many movies seem to be focused on mindless fun these days.
"i am too, ","really, he should stick to cooler roles.",comparison,but,mid,"i am too, but really, he should stick to cooler roles.","Well, I watched it because I'm a big fan of the Rock."
"yea, he really was, ","again, big tough guy that nobody can beat.",comparison,but,mid,"yea, he really was, but again, big tough guy that nobody can beat.",Well he was awesome in The Rundown.
very true.,he does it so well.,comparison,but,begin,very true. but he does it so well.,"Yea, he really was, but again, big tough guy that nobody can beat."
"i wouldn't say it's my favorite movie of all time, ",it's entertaining.,comparison,but,mid,"i wouldn't say it's my favorite movie of all time, but it's entertaining.","No, is it any good?"
that's cool.,"back to aquaman, how good does it look?",comparison,but,begin,"that's cool. but back to aquaman, how good does it look?","I guess, I found it searching hulu or netflix one night."
i love that movie too!,"melissa mccarthy is in everything these days, it's kind of annoying.",comparison,although,begin,"i love that movie too! although melissa mccarthy is in everything these days, it's kind of annoying.",I loved Kristen Wiig and Melissa McCarthy in Bridemaids. That's one of the funniest newer movies ever made.
"she is, ",you get sick of seeing the same person in every single film.,comparison,but,mid,"she is, but you get sick of seeing the same person in every single film.",Really? I think she's hysterical!
i read the books too.,i really love the movies.,comparison,but,begin,i read the books too.  but i really love the movies.,I've seen every one of them.
"it's not really in the series, ",it's still considered a star wars movie.,comparison,but,mid,"yes.  it's not really in the series, but it's still considered a star wars movie.",Did you hear about the Han Solo Movie?
"that's too bad, ",he used to be really hot.,contingency,because,mid,"that's too bad, because he used to be really hot.",He's too old now to play himself at that age.
"he still is, just too old to play himself ","star wars 4, which is really the first one that came out.",temporal,before,mid,"he still is, just too old to play himself before star wars 4, which is really the first one that came out.","That's too bad, because he used to be really hot."
don't forget the part when he is teaching her to sail ,tells her to stick her hand in the water to tell if it's getting warmer.,expansion,and,mid,don't forget the part when he is teaching her to sail and tells her to stick her hand in the water to tell if it's getting warmer.,"I like when the dimi god Maui sings a song called ""You're welcome."""
and come to find out it is warmer ,he is peeing in the water.,contingency,because,mid,"yes! and come to find out it is warmer because he is peeing in the water.  she cried out ""how disgusting"".",Don't forget the part when he is teaching her to sail and tells her to stick her hand in the water to tell if it's getting warmer.
i think they are catchy ,they are not sung as good as i think they could be.,comparison,but,mid,i think they are catchy but they are not sung as good as i think they could be.  unlike disney's frozen.,What do you think about the songs?
they never show it on tv ,i've seen it on dvd.,comparison,but,mid,they never show it on tv but i've seen it on dvd.,I haven't seen that one.
i also like maureen o'hara in the original ,the man is forgettable.,comparison,but,mid,i also like maureen o'hara in the original but the man is forgettable.,"Yeah, and they don't do the thing with the letters at the end."
i like the tv version ,macdonald carey plays the man.,contingency,because,mid,"yeah, that guy.  i like the tv version because macdonald carey plays the man.",You mean John Payne?
"it was good, ",richard gere is not the best singer.,comparison,but,mid,"it was good, but richard gere is not the best singer.",My favorite musical was Chicago.
"i used to think that too, ",apparently he did some dramas too.,comparison,but,mid,"i used to think that too, but apparently he did some dramas too.",I thought Leslie Nielsen was only in comedies like those old Naked Gun movies.
"i'm not really a big mel gibson fan, ",that was a good movie.,comparison,but,mid,"yes. i'm not really a big mel gibson fan, but that was a good movie.",Absolutely! Did you see her in Forever Young?
"i haven't seen live by night, ",the accountant was my last ben affleck movie.,comparison,but,mid,"i haven't seen live by night, but the accountant was my last ben affleck movie.",I think it was either Live By Night or The Accountant.
"it's interesting, ",not too original.,comparison,but,mid,"it's interesting, but not too original. it takes place during the prohibition era, set in the '20's. ben plays a character looking to gain power for his employer by taking over territories.",How was Live by Night?
"so elle's his daughter in live by night, ",does she have any prominence in the movie?,comparison,but,mid,"that's interesting. so elle's his daughter in live by night, but does she have any prominence in the movie?","He really doesn't help or try to get in the way. He basically is telling Ben the areas to operate in, and to not go beyond the borders."
"i want spoil things, ",she has a rapid character change.,comparison,but,mid,"she actually plays a big role later on. i want spoil things, but she has a rapid character change.","That's interesting. So Elle's his daughter in Live By Night, but does she have any prominence in the movie?"
"overall i thought it was very mediocre movie that could have been executed better, ",i was entertained.,comparison,but,mid,"i think if you enjoy those old 1920's gangster style films and that era of prohibition you'll enjoy it. overall i thought it was very mediocre movie that could have been executed better, but i was entertained.",Did you enjoy the movie? Would you recommend it?
"i did like them, ",the first one with scarecrow was kind of forgettable.,comparison,but,mid,"i did like them, but the first one with scarecrow was kind of forgettable.",Really? You didn't like them?
heath's performance was great ,the movie was choppy and disjointed.,comparison,but,mid,that one is the most overrated of all. heath's performance was great but the movie was choppy and disjointed.,"Ok, what about the Dark Knight with Heath Ledger."
"the best of the three, ",still not my favorite comic book film.,comparison,but,mid,"the best of the three, but still not my favorite comic book film.","Okay, What about the The Dark Knight Rises?"
"i've been meaning to, ",haven't gotten around to it.,comparison,but,mid,"i've been meaning to, but haven't gotten around to it.",Have you seen Wonder Woman yet?
"it doesn't, ",the connection piqued my interest.,comparison,but,mid,"it doesn't, but the connection piqued my interest. it did the same to you.",I wasn't aware that the movie had Batman in it?
ahhh.... ,diana's the hero who's going to save humanity from themselves?,contingency,so,mid,ahhh.... so diana's the hero who's going to save humanity from themselves?,"Ares says that even though he has given humans their destructive desires, that it's really they who are responsible since they are the ones with free will and are performing the actual violent acts."
"that reminds me of a knight's tale, although that wasn't really a comedy, ",it had some funny stuff in it.,comparison,but,mid,"that reminds me of a knight's tale, although that wasn't really a comedy, but it had some funny stuff in it.",Historical comedy.
