arg1,arg2,relation,connective,type,original_utt,original_utt_prev
i am unsure who produces the others ,"i know this one, galyn susman produced it.",comparison,but,mid,"i am unsure who produces the others but i know this one, galyn susman produced it.",Tim Allen stars in the movie also. I wonder who produces them.
"it's an older disney film, ",my kids still love it because it's a musical and the songs are so catchy.,comparison,but,mid,"it's an older disney film, but my kids still love it because it's a musical and the songs are so catchy.",I'll make sure I try it out with the kids soon!
"it's an older disney film, but my kids still love it ",it's a musical and the songs are so catchy.,contingency,because,mid,"it's an older disney film, but my kids still love it because it's a musical and the songs are so catchy.",I'll make sure I try it out with the kids soon!
a few encounters with a horse that my baby thinks is hilarious ,it has darker themes.,comparison,but,mid,a few encounters with a horse that my baby thinks is hilarious but it has darker themes.,"That's great, something to keep the kids entertained."
the voice acting was so serious ,the animation was so stiff!,comparison,but,mid,"oh my god, yeah! the voice acting was so serious but the animation was so stiff!","Haha, yeah - with the 3D model of Mufasa's death."
"i re-watched lilo and stitch today, ",i let the kids watch it.,temporal,before,mid,"i re-watched lilo and stitch today, before i let the kids watch it.  now i can't stop crying.","Haha, that was too funny. Almost uncanny, really!"
"i think it's extra touching, ",the storyline is so real.,contingency,because,mid,"i think it's extra touching, because the storyline is so real.",And the doll! And Jumba telling Stitch he can't be good!
"the kids would be fine, ",i am worried i'll start crying my eyes out in front of them.,comparison,but,mid,"i haven't decided yet.  the kids would be fine, but i am worried i'll start crying my eyes out in front of them.",Have you decided if you will let your kids watch it?
i am not so much into them ,they are pretty popular,comparison,but,mid,i am not so much into them but they are pretty popular,Oh that is a movie i want to see I've always liked the cars movies
"i don't want to give it all away, ",you should see it!,contingency,so,mid,"yes!  hey-hey the chicken!  i don't want to give it all away, so you should see it!",Excellent!  Did it have a good side-kick?
"yeah it should be, no wonder in that ",it is such a beautiful movie and i would love watching it again!,contingency,because,mid,"yeah it should be, no wonder in that because it is such a beautiful movie and i would love watching it again!","You know ""The Lion King"" is the seventh-highest-grossing animated film of all time."
"probably not, ",i'm going to use it while i can.,comparison,but,mid,"probably not, but i'm going to use it while i can.","Well, they're young still. I'm not sure that line will work for long."
"yeah, they didn't try to make it more modern.",the dragon was top notch!,comparison,but,begin,"yeah, they didn't try to make it more modern. but the dragon was top notch!",I really liked how they kept the story in line with the time period.
"most of them are really great, ","the cars series, 1 and 2, haven't done much for me.",comparison,but,mid,"most of them are really great, but the cars series, 1 and 2, haven't done much for me.",What's your least favorite Disney Pixar movie?
"very similar, ",different in some ways.,comparison,but,mid,"very similar, but different in some ways.",Was it like the original?
"belle was the inventor in this one, ",it was a good addition to the plot!,comparison,but,mid,"yeah! belle was the inventor in this one, but it was a good addition to the plot!",That's interesting!
it was so funny ,"sweet, too.",comparison,but,mid,"oh, i loved up so much.  it was so funny but sweet, too.",Good question- there are so many!  I think it is either Inside Out or Up.
"yes, you are right ",not that much bad also,comparison,but,mid,"yes, you are right but not that much bad also",Because the story line in the first part is good as that of one.
yes not bad ,i expect more than first part.,comparison,but,mid,yes not bad but i expect more than first part.,"yes, you are right but not that much bad also"
"well as usual that is a bit fuzzy, the article said next year, ",i googled it and google says 2020. so who knows.,comparison,but,mid,"well as usual that is a bit fuzzy, the article said next year, but i googled it and google says 2020. so who knows.","Wow, what a cool idea. When is it coming out?"
"well i looked it up on wikipedia and it seems it was scheduled for 2018, ",they have already pushed it back to 2020.,comparison,but,mid,"well i looked it up on wikipedia and it seems it was scheduled for 2018, but they have already pushed it back to 2020.","I hate when they do that. Get us excited and then delay, delay, delay."
"i like beauty and the beast, ",the animated original.,comparison,but,mid,"i like beauty and the beast, but the animated original.",After that?
i am a nerd ,they are my favorite genre.,contingency,so,mid,yes! i am a nerd so they are my favorite genre.,Do you like science fiction moviesi?
They are a classic.,", you said you don't like disney movies.",comparison,but,begin,"but, you said you don't like disney movies.",Yes! They are a classic.
"oh, i don't think she's ugly.",there were tons of people throughout the movie that are more attractive than her.,comparison,but,begin,"oh, i don't think she's ugly. but there were tons of people throughout the movie that are more attractive than her.",Why not? I think she's very pretty.
"well, she's a popular actress ",that's probably why she was cast for the part.,contingency,so,mid,"well, she's a popular actress so that's probably why she was cast for the part. she's also a good actress on top of being well liked.","Oh, I don't think she's ugly. But there were tons of people throughout the movie that are more attractive than her."
"i can see how that would have been scary for you, ",all the puppies were so cute!,comparison,but,mid,"i can see how that would have been scary for you, but all the puppies were so cute!","Oh my gosh, Cruella de Vil was so scary to me! Especially in that scene where she's driving her car like a madwoman and her eyes get all wild and red."
one of my favorite scenes is when perdy goes into labor and pongo ,roger are out waiting and he just keeps getting more and more excited as more puppies are born.,expansion,and,mid,one of my favorite scenes is when perdy goes into labor and pongo and roger are out waiting and he just keeps getting more and more excited as more puppies are born.,"Okay I'll grant you that, the puppies were adorable."
one of my favorite scenes is when perdy goes into labor and pongo and roger are out waiting ,he just keeps getting more and more excited as more puppies are born.,expansion,and,mid,one of my favorite scenes is when perdy goes into labor and pongo and roger are out waiting and he just keeps getting more and more excited as more puppies are born.,"Okay I'll grant you that, the puppies were adorable."
"no, we can stream it from netflix now, ",i don't know how long that will last.,comparison,but,mid,"no, we can stream it from netflix now, but i don't know how long that will last.","Oh, what about the movie? Do you guys have a copy?"
yeah and those movies were made way ,anyone our age was born.,temporal,before,mid,yeah and those movies were made way before anyone our age was born.,"I know! You usually think of the animated classics that they've made and rightfully so! I think almost everyone I know has seen Cinderella, Sleeping Beauty, Snow White and the Seven Dwarfs."
"me too, ",the worst was when she actually hypnotized him.,comparison,but,mid,"me too, but the worst was when she actually hypnotized him.","Ha, well she didn't play fair. I would get so mad every time I watched it when she would change into a beautiful woman to charm the Prince."
"well not just literal magic, ",just the magic of childhood,comparison,but,mid,"well not just literal magic, but just the magic of childhood",So you must like movies with pure magic like Sword and the Stone or Cinderella.
and did you see hei hei caught the heart ,it roll down to water!,temporal,before,mid,and did you see hei hei caught the heart before it roll down to water!,Yes seriously he was quite funny with his every action.
"i liked the newer version too, ",it was a bit after my time.,comparison,but,mid,"i liked the newer version too, but it was a bit after my time.",I'd never heard of it before now.
"i agree, ",most kids today want to watch what's new instead of what's good.,comparison,but,mid,"i agree, but most kids today want to watch what's new instead of what's good.",It's still a great kid's movie to this day.
"well, there's a ton of movies that are supposed to be getting made, ",only so many are given rough release dates.,comparison,but,mid,"well, there's a ton of movies that are supposed to be getting made, but only so many are given rough release dates.",How far in advance does Disney-Pixar anounce their new movies.
he's pretty dreamy - ,i like flynn rider from tangled.,comparison,but,mid,he's pretty dreamy - but i like flynn rider from tangled.,"Oh, easily Eric from The Little Mermaid."
"not sure, ",if he does i'd switch my vote.,comparison,but,mid,"not sure, but if he does i'd switch my vote.",I wonder if Kuzco from the Emperor's New Groove counts as a Disney prince.
sure she seems crazy ,what about her?,comparison,but,mid,why cruella? sure she seems crazy but what about her?,"I think that would have to be Cruella De Ville from ""100 Dalmations."""
"they're marching along and singing that song, and then they suddenly stop singing ",they see the village that's been destroyed.,contingency,because,mid,"they're marching along and singing that song, and then they suddenly stop singing because they see the village that's been destroyed.",No.
yes i watch the 2004 movie ,later part i didn't remember,comparison,but,mid,yes i watch the 2004 movie but later part i didn't remember,Did you know about the national treasure movie series?
the last code seems quite difficult ,the logic is sees correct in the movie,comparison,but,mid,the last code seems quite difficult but the logic is sees correct in the movie,And also a cryptologist is such a genius he can crack any code
"there's a lot of disney movies, ",it's not surprising if there's some you haven't seen.,contingency,so,mid,"there's a lot of disney movies, so it's not surprising if there's some you haven't seen.","I always thought I had seen a lot of Disney movies, but apparently not..."
"there was a list challenge website that had 492 disney movies, ","you could click on each one that had a picture and the title that you'd seen, and it gave you a total.",expansion,and,mid,"there was a list challenge website that had 492 disney movies, and you could click on each one that had a picture and the title that you'd seen, and it gave you a total.","There's a lot of Disney movies, so it's not surprising if there's some you haven't seen."
"there was a list challenge website that had 492 disney movies, and you could click on each one that had a picture ","the title that you'd seen, and it gave you a total.",expansion,and,mid,"there was a list challenge website that had 492 disney movies, and you could click on each one that had a picture and the title that you'd seen, and it gave you a total.","There's a lot of Disney movies, so it's not surprising if there's some you haven't seen."
"67 out of 492. the average was 164. a lot of people had claimed to have seen all 492, ",i think they just cheated and clicked on them all.,comparison,but,mid,"67 out of 492. the average was 164. a lot of people had claimed to have seen all 492, but i think they just cheated and clicked on them all.",So how many have you seen?
"i know it seems like i've seen a lot, ",i'm probably just like you.,comparison,but,mid,"i know it seems like i've seen a lot, but i'm probably just like you.","67 out of 492. The average was 164. A LOT of people had claimed to have seen all 492, but I think they just cheated and clicked on them all."
we always said we wished we would get shipwrecked ,we could live like them.,contingency,so,mid,we watched that one too! we always said we wished we would get shipwrecked so we could live like them.,"One of my favorites was a really old one.. ""Swiss Family Robinson"""
