arg1,arg2,relation,connective,type,original_utt,original_utt_prev
it's always hard to guess ,you never know what'll happen.,contingency,because,mid,it'll be great. i wonder who will end up in the superbowl. it's always hard to guess because you never know what'll happen.,"Same here, the anticipation is killing me."
"a few years ago i would have said the raiders, ",it has to be the jags..,comparison,but,mid,"a few years ago i would have said the raiders, but it has to be the jags..",What is the worst franchise in the NFL?
"yes it is, ","in florida you have the gators, 'noles and the 'canes.",comparison,but,mid,"yes it is, but in florida you have the gators, 'noles and the 'canes.",Well the Titans are in Tennessee and that's a college football state.
"yes they have, ",the steelers have been up for a long time now and i doubt they will diminish anytime soon.,comparison,but,mid,"yes they have, but the steelers have been up for a long time now and i doubt they will diminish anytime soon.",The Broncos have really come up though.
"i think so, its take up time ",people do like it.,comparison,but,mid,"i think so, its take up time but people do like it.","I'm not sure, are you running your league?"
i just don't like the patriots ,can't argue with their success.,comparison,but,mid,i just don't like the patriots but can't argue with their success.,"Yeah, me too."
"yeah, me too ","if you have a history of cheating, people look really closely.",comparison,but,mid,"yeah, me too but if you have a history of cheating, people look really closely.",I do think deflategate was a little ridiculous.
the eagles are being favored ,i think it is wide open,comparison,but,mid,the eagles are being favored but i think it is wide open,Who do you think will win the NFC East this year?
i hope so ,it's doubtful.,comparison,but,mid,i hope so but it's doubtful.,Think they will ever do a female NFL league?
"that is a tough one, ",i think the patriots and cowboys will make it.,comparison,but,mid,"that is a tough one, but i think the patriots and cowboys will make it.",Hey which teams do you think will go to the Super Bowl this year?
"they are great players, ",they are too young.,comparison,but,mid,"they are great players, but they are too young.  i don't think they have developed the necessary leadership skills yet.",Dak Prescott and Ezekiel Elliott make for a tough matchup for any defense.
"he did well, ",i think it was a fluke.,comparison,but,mid,"he did well, but i think it was a fluke.  rookie luck.",I disagree.  You saw what Dak did in his rookie year alone.  He is a natural leader at the quarterback position.
"yeah yeah, he has a while to go ",he gets to brady's level.,temporal,before,mid,"yeah yeah, he has a while to go before he gets to brady's level.",Unless it's Dak Prescott!  Haha.
"you are right, ",they are both good quarterbacks at this point in time.,comparison,but,mid,"you are right, but they are both good quarterbacks at this point in time.","Yeah yeah, he has a while to go before he gets to Brady's level."
"yeah, i can see that.",i think the nfl has too look at these players' long term health.,comparison,but,begin,"yeah, i can see that. but i think the nfl has too look at these players' long term health.",I think it kind of handicaps defensive players a bit. Some of the rules seem a bit soft.
i don't think that's possible ,hopefully they figure out how to make the nfl safer without sacrificing the game.,comparison,but,mid,i don't think that's possible but hopefully they figure out how to make the nfl safer without sacrificing the game.,I just wish there was a way for them to play like they used to and still have better medical resources to prevent issues later.
i think it was three losses ,he finally won a super bowl.,temporal,before,mid,i think it was three losses before he finally won a super bowl.,"Yeah, the Broncos tended to lose a lot of Super Bowls."
they had small adds here and there on defense ,the biggest is gilmore.,comparison,but,mid,they added cooks to the wr core and allen as a te. they had small adds here and there on defense but the biggest is gilmore.,Who did they add this year again?
"miami will be improved, ",they still can't touch the patriots.,comparison,but,mid,"i agree with you on that.  miami will be improved, but they still can't touch the patriots.",The New England Patriots - hands down.
"i like houston's defense, ",i'm going houston.,contingency,so,mid,"this one is easy for me.  i like houston's defense, so i'm going houston.",How About the AFC South?
"houston has a great defense, ",their qb is suspect.,comparison,but,mid,"houston has a great defense, but their qb is suspect.","This one is easy for me.  I like Houston's defense, so I'm going Houston."
"well the eagles may be a whole lot better this year, ",they still need to go through dallas to get to the superbowl.,comparison,but,mid,"well the eagles may be a whole lot better this year, but they still need to go through dallas to get to the superbowl.",Who would have thought that a kid from a small school in North Dakota would be the savior that the Eagles were looking for?
"as it hurts me to say this, ",i really like the talent they have on the cowboys.,comparison,but,mid,"absolutely! as it hurts me to say this, but i really like the talent they have on the cowboys.","Yeah talking about a good team, I can only see this team get better over time."
i want to say carson as he needed to work with less ,seemed to be a better player in the long run last season.,expansion,and,mid,i want to say carson as he needed to work with less and seemed to be a better player in the long run last season.,"I dunno who is the better quarterback, Dak Prescott or Carson Wentz."
"not taking away from carson's accomplishments, ",dak was definitely on fire more times than not last season.,comparison,but,mid,"not taking away from carson's accomplishments, but dak was definitely on fire more times than not last season.",I want to say Carson as he needed to work with less and seemed to be a better player in the long run last season.
"i think the giants will be ok, ",it is all dependent with odell beckham and how he pans out this season,comparison,but,mid,"no not really. i think the giants will be ok, but it is all dependent with odell beckham and how he pans out this season",Any feelings towards the other teams in the division?
yeah i guess.,it was 99% eagles fans.,comparison,but,begin,"yeah i guess. but it was 99% eagles fans. which i guess isn't surprising, but kinda is?",Were there a lot of Packers fans there?
"i think i expected there to be a lot more of fans from other teams from around the entire nfl, ",it was very philly dominant.,comparison,but,mid,"i think i expected there to be a lot more of fans from other teams from around the entire nfl, but it was very philly dominant.",What do you mean?
"i mean, yeah, ",you'd think there would have been a lot of travelers looking to experience it.,comparison,but,mid,"i mean, yeah, but you'd think there would have been a lot of travelers looking to experience it.","Well, it was in Philadelphia. So that makes sense."
it isnt that close to philly either.,that's interesting.,contingency,so,begin,it isnt that close to philly either. so that's interesting.,"Yeah, well I guess it was their Super Bowl. Haha."
they have a lot of issues in the past ,they are getting better.,comparison,but,mid,they have a lot of issues in the past but they are getting better.,Hell yell they going all the way.
"yeah they got a good team, ",i think they got lucky last year.,comparison,but,mid,"yeah they got a good team, but i think they got lucky last year.",I think the giants have to deal with Dallas as the biggest threat in the NFC East
"i agree, he is a great player.",one thing about the cowboys is that their defense isn't very good.,comparison,but,begin,"i agree, he is a great player. but one thing about the cowboys is that their defense isn't very good.",I'm more excited about watching Ezekiel Elliot. I think he might break the all time rushing record one day.
"the steelers, of course, ",they always have a good defense.,comparison,but,mid,"the steelers, of course, but they always have a good defense.",You're right about that too. What team do you think will have a good defense this season?
"i heard he was even better, ",only time will tell i suppose.,comparison,but,mid,"i heard he was even better, but only time will tell i suppose. i'm not sure about the steelers offense though.",They drafted TJ Watt. Do you think he will be anything like his brother?
"he has won some pretty impossible games, ",overall he is inconsistent.,comparison,but,mid,"he has won some pretty impossible games, but overall he is inconsistent.",Don't you think Roethlisberger can win again this season?
"i think they can as long as they can beat the ravens, ",as long as they can still get two free wins with the browns.,expansion,and,mid,"i think they can as long as they can beat the ravens, and as long as they can still get two free wins with the browns.",Do you think the Steelers can win their division again?
"well, that's probably ",they already have a locker room of quarterbacks.,contingency,because,mid,"well, that's probably because they already have a locker room of quarterbacks.",I'm actually surprised they went with a defensive end and not another quarterback.
"that is really funny, ",i think you're right.,comparison,but,mid,"that is really funny, but i think you're right. but i agree, i think they will definitely win more than one game this season.","Well, that's probably because they already have a locker room of quarterbacks."
"that is really funny, but i think you're right.","i agree, i think they will definitely win more than one game this season.",comparison,but,begin,"that is really funny, but i think you're right. but i agree, i think they will definitely win more than one game this season.","Well, that's probably because they already have a locker room of quarterbacks."
A lot of solid playmakers.,the question is whether they can figure it out offensively.,comparison,but,begin,but the question is whether they can figure it out offensively.,I love their defense. A lot of solid playmakers.
"he was a promising young quarterback, ",that injury was terrible.,comparison,but,mid,"sad. he was a promising young quarterback, but that injury was terrible.",Bridgewater's out for all of 2017. And he's a free agent.
"i know, ",i feel neglected.,comparison,but,mid,"i know, but i feel neglected.",That is what sounds dumb. I am not cheating or lying to you about anything.
"man, that does seem like a tough stretch.",y'all can beat the rams.,comparison,but,begin,"man, that does seem like a tough stretch. but y'all can beat the rams.","they got the chiefs, seattle, the rams, the raiders."
i know right.,then we still have the division foes.,comparison,but,begin,i know right. but then we still have the division foes.,"man, that does seem like a tough stretch. but y'all can beat the rams."
"well, i'm actually a fan of the patriots, ",i like the game in general.,comparison,but,mid,"well, i'm actually a fan of the patriots, but i like the game in general.",Of any particular team or in general?
"being a patriots fan helps, sure, ",it was also a historic game.,comparison,but,mid,"being a patriots fan helps, sure, but it was also a historic game.",No wonder you remember the Super Bowl!
"well i've been a pats fan my whole life, i'm not going to jump ship just ",we have a few bad eggs on board right now.,contingency,because,mid,"well i've been a pats fan my whole life, i'm not going to jump ship just because we have a few bad eggs on board right now.",I still don't get it.
"he's passed them so far, ",that was the same last year when he was with the pack.,comparison,but,mid,"yup. he's passed them so far, but that was the same last year when he was with the pack.",Wow. Has he had to weigh in for the Seahawks yet?
super bowl xlv was the first super bowl with no cheerleaders at the game ,neither the steelers and the packers have cheerleaders.,contingency,because,mid,no. super bowl xlv was the first super bowl with no cheerleaders at the game because neither the steelers and the packers have cheerleaders.,I thought all NFL teams had them. Like it was requirement.
you know i don't remember.,the the most famous nfl cheerleading squad is the dallas cowboy cheerleaders who was originally a male/female group called the cowbelles & beaux.,comparison,but,begin,you know i don't remember. but the the most famous nfl cheerleading squad is the dallas cowboy cheerleaders who was originally a male/female group called the cowbelles & beaux.,That is crazy. I can't get enough NFL facts. I wonder what they did for half time.
"it is, ",if anyone can do it they can,comparison,but,mid,"it is, but if anyone can do it they can",It is so hard to repeat though
"they're a contender for worst team, if only ",i don't like their quarterbacks.,contingency,because,mid,"they're a contender for worst team, if only because i don't like their quarterbacks.",What about the 49ers?
"i think the bears will be better, ",my final answer is the 49ers.,contingency,so,mid,"i think the bears will be better, so my final answer is the 49ers.",I wouldn't bet against you.
they didn't even deserve to be in the super bowl ,they somehow beat the dolphins.,comparison,but,mid,it was the buffalo bills. they didn't even deserve to be in the super bowl but they somehow beat the dolphins.,Who beat them in the Super Bowl that year?
"no, i think they have moved a few times ",always end up back in oakland.,comparison,but,mid,"no, i think they have moved a few times but always end up back in oakland.",Really. I always assumed they were from Oakland.
true but not like it used to ,the old browns left cleveland.,temporal,before,mid,true but not like it used to before the old browns left cleveland.,The dog pound gets pretty crazy too.
those were good ,being a dallas cowboy fan those kinda still hurt as two of those was against the boys.,comparison,but,mid,those were good but being a dallas cowboy fan those kinda still hurt as two of those was against the boys.,"Yeah, the old Bradshaw days."
i waited 19 years ,they finally got them back in 95',comparison,but,mid,too true.  i waited 19 years but they finally got them back in 95',"Yeah, classic confrontation."
"yeah i know, ",i love it.,comparison,but,mid,"yeah i know, but i love it.",That's a lot!
"too early to tell, ",probably a qb or rb .... aaron rodgers maybe.,comparison,but,mid,"too early to tell, but probably a qb or rb .... aaron rodgers maybe.",Who do you think is going to be MVP this season?
my kid wants to do his term paper on the nfl ,with a twist.,comparison,but,mid,my kid wants to do his term paper on the nfl but with a twist.,You too.
fred the hammer williamson was the first monday night football broadcaster to be fired ,completing one season (1974).,temporal,before,mid,"fred the hammer williamson was the first monday night football broadcaster to be fired before completing one season (1974). in fact, mnf fired fred williamson before the regular season even started.",See that would be interesting to  know as well.
fred the hammer williamson was the first monday night football broadcaster to be fired before completing one season (1974).,", mnf fired fred williamson before the regular season even started.",expansion,in fact,begin,"fred the hammer williamson was the first monday night football broadcaster to be fired before completing one season (1974). in fact, mnf fired fred williamson before the regular season even started.",See that would be interesting to  know as well.
"in fact, mnf fired fred williamson ",the regular season even started.,temporal,before,mid,"fred the hammer williamson was the first monday night football broadcaster to be fired before completing one season (1974). in fact, mnf fired fred williamson before the regular season even started.",See that would be interesting to  know as well.
yeah they had a chance to pick up a couple good free agents ,they let it slip,comparison,but,mid,yeah they had a chance to pick up a couple good free agents but they let it slip,They have basically no quarterback
"i feel bad for them, ",it ultimately came down to poor leadership,comparison,but,mid,"i feel bad for them, but it ultimately came down to poor leadership",Yeah they had a chance to pick up a couple good free agents but they let it slip
"well, they always open with the super bowl winner at home, ",it is patriots and chiefs.,contingency,so,mid,"well, they always open with the super bowl winner at home, so it is patriots and chiefs.",Who is the opening game of the NFL season this year?
"overall, yes, ",i think if they were in a division with the broncos that would be their one major challenge.,comparison,but,mid,"overall, yes, but i think if they were in a division with the broncos that would be their one major challenge.",I wonder if they'd be as successful in another division?
"he's tied against arizona, green bay, giants, and seattle, ",only losing against denver.,comparison,but,mid,"yes. he's tied against arizona, green bay, giants, and seattle, but only losing against denver.",Are you serious?
mancz came in ,martin was hurt and did a fantastic job.,contingency,because,mid,mancz came in because martin was hurt and did a fantastic job.,"Why would martim even be considered as a tackle? We drafted him to play on the interior of the o line, center to be exact... I don't get it"
"his problems have been physical, ","when on the field, he has been very good.",comparison,but,mid,"i don't understand why you call ts mediocre. his problems have been physical, but when on the field, he has been very good.",that may never happen now that we've gone back to building our OL with 4th through 7th rounders.
I think the Falcons have an even better chance this year.,can they hold a big super bowl lead?,comparison,but,begin,but can they hold a big super bowl lead?,Really? I think the Falcons have an even better chance this year.
"yea, i agree, ",the seahawks are definitely not at that point yet.,comparison,but,mid,"yea, i agree, but the seahawks are definitely not at that point yet.","Well, sometimes in the NFL you just have to start rebuilding."
"yea, you are right, ",a few teams have done it.,comparison,but,mid,"yea, you are right, but a few teams have done it.","Yea, I'm just trying to see that its hard to sustain winning without any period of losing."
"they sometimes have a good year or two, ",never sustain anything.,comparison,but,mid,"not at all. they sometimes have a good year or two, but never sustain anything.","Yea and they haven't experienced much winning, have they?"
"yea, its not rocket science, ",some owners and gm's just like to open up the checkbooks.,comparison,but,mid,"yea, its not rocket science, but some owners and gm's just like to open up the checkbooks.",Thats exactly right! The teams who realize that are most successful.
i think that the patriots will make it back ,i am not sure about the falcons.,comparison,but,mid,i think that the patriots will make it back but i am not sure about the falcons.,Do you think both teams will make it back there next season?
i imagine they are not very intense ,they need to save energy for the game.,contingency,because,mid,i imagine they are not very intense because they need to save energy for the game.,What do you think they do for workouts?
"well, they wear gloves, ",still i think it hurts too.,comparison,but,mid,"well, they wear gloves, but still i think it hurts too.",The QB throws the ball so fast and hard. Id imagine it stings a little.
"it is, ",for college football.,comparison,but,mid,"it is, but for college football. nfl is the professional league.","I'm pretty sure the Heismas is for football, isn't it?"
"well you were right on the money about that part, ",tom brady is the current mvp.,contingency,because,mid,"well you were right on the money about that part, because tom brady is the current mvp.",Who is the current holder?
there are a lot to choose from ,i would have to say tampa bay.,comparison,but,mid,there are a lot to choose from but i would have to say tampa bay.,Which team do you think is going to be the surprise team this year?
he's good for sure ,it might not matter if he's being sacked four times a game.,comparison,but,mid,he's good for sure but it might not matter if he's being sacked four times a game.,"Don't count out Andrew Luck though, he's been pretty good ever since he got into the league."
haha well i hate the steelers ,we can call it even!,contingency,so,mid,haha well i hate the steelers so we can call it even!,"That is very true, they always knock the Steelers out so I hate them!"
"not only that, ",he had over 1000 catches and 15000 receiving yards.,comparison,but,mid,"not only that, but he had over 1000 catches and 15000 receiving yards.",How can you not put that in the hall?
"seems like every team, ",the cowboys hated him.,comparison,but,mid,"seems like every team, but the cowboys hated him. for the most part",It's a shame him and McNabb Loathed each other.
"the man talked too much, ",my goodness he backed up that talk.,comparison,but,mid,"he had a big mouth. the man talked too much, but my goodness he backed up that talk.","Seems like every team, but the Cowboys hated him. For the most part"
"back on the overall topic even polian said he shouldn't be in, ",he was a team killer.,contingency,because,mid,"back on the overall topic even polian said he shouldn't be in, because he was a team killer. like come on man attitude isn't a tangible thing.","He had a big mouth. The man talked too much, but my goodness he backed up that talk."
it's surprising too ,he came from a small university,contingency,because,mid,it's surprising too because he came from a small university,Yeah he did alright with the Eagles
that is still a lot of money ,the best players get paid so much more,comparison,but,mid,that is still a lot of money but the best players get paid so much more,Yeah but the minimum salary I believe is around 400k/year
yeah dilfer wasn't good ,ray lewis and that defense still won a super bowl with him.,comparison,but,mid,yeah dilfer wasn't good but ray lewis and that defense still won a super bowl with him.,I guess that is a good point. Trent Dilfer wasn't a good quarterback.
"unfortunately he retired, ",not until after winning another superbowl with the bronchos.,comparison,but,mid,"unfortunately he retired, but not until after winning another superbowl with the bronchos.",Is Peyton still playing?
"i think he's doing alright, ",the bears are quick to get rid of coaches.,comparison,but,mid,"i think he's doing alright, but the bears are quick to get rid of coaches.",Ej's not evne that bad. Six years with the Bills is more of a punishment.
"i want him back next season, ",it's pointless if he's still injuried.,comparison,but,mid,"i want him back next season, but it's pointless if he's still injuried.","Ben, Brees, Romo, these guys would kill to play alongside Manning not Brady."
that may be ,he won't be getting as big of an offer.,comparison,but,mid,that may be but he won't be getting as big of an offer.,"Dalton, can't be that picky. It's not like he's going to get on a playoff team."
"fine, man!",will you quit complaining?,comparison,but,begin,"fine, man! but will you quit complaining?",Because he's so cool!
"good, now be quiet, ",someone calls the cops on us!,temporal,before,mid,"good, now be quiet, before someone calls the cops on us!",YESS! I will!
"i think quarterbacks are overrated, ",otherwise i kind of like receivers,comparison,but,mid,"i think quarterbacks are overrated, but otherwise i kind of like receivers",What's your favorite position in the NFL?
"rob gronkowski is a beast of a player as a tight end, and he's huge ",blocking isn't much of an issue,contingency,so,mid,"rob gronkowski is a beast of a player as a tight end, and he's huge so blocking isn't much of an issue","Tight ends are another position that require versatility, since they both block and receive passes"
"now i'd like to see more tight ends like that, ",travis kelce and martellus bennett make a good case for themselves,comparison,although,mid,"now i'd like to see more tight ends like that, although travis kelce and martellus bennett make a good case for themselves","Slower, but not necessarily easier to stop when you see him dragging defenders several yards like they're nothing"
"definitely, and so does jason witten, another guy who isn't super fast ",who always knows how to get open,comparison,but,mid,"definitely, and so does jason witten, another guy who isn't super fast but who always knows how to get open","Now I'd like to see more tight ends like that, although Travis Kelce and Martellus Bennett make a good case for themselves"
"i don't know, i always get my hopes up for the lions, ",they always disappoint me,comparison,but,mid,"i don't know, i always get my hopes up for the lions, but they always disappoint me",What are your thoughts for NFL football this season
"yeah, i always think that right around the 3rd or 4th game, ",by the 10th game i'm usually brought back to reality.,comparison,but,mid,"yeah, i always think that right around the 3rd or 4th game, but by the 10th game i'm usually brought back to reality.",Ha! That's true maybe this will be they're year
don't be bitter ,they have more solid seasons than your lions,contingency,because,mid,don't be bitter because they have more solid seasons than your lions,"Yeah yeah yeah, we have this discussion every year."
"a lot of nfl players do some great things for charity, ",you sometimes don't hear much about it.,comparison,but,mid,"a lot of nfl players do some great things for charity, but you sometimes don't hear much about it.","Yes, Brian Griese."
people feel like we owe vets the support ,they get injured protecting all of us.,contingency,because,mid,people feel like we owe vets the support because they get injured protecting all of us.,"Yeah, that and the military. Vincent Jackson from the Buccaneers has a charity for veterans."
i think children with diseases touches people ,these kids should have their whole life ahead of them.,contingency,because,mid,i think children with diseases touches people because these kids should have their whole life ahead of them.,"Yeah, most people do center on kids though. Jay Cutler from the Bears has a foundation that helps kids with diabetes."
"the media always talks about actor's charities, ",never much about athlete's charities.,comparison,but,mid,"i know, they don't get enough credit. the media always talks about actor's charities, but never much about athlete's charities.",I like how all these NFL players use their fame and fortune to turn around and do good deeds that help so many others.
"i think it's important to publicize charity work, ","a lot of people don't know how to help, and learning more about a foundation can give them little ways they can help.",contingency,because,mid,"i think it's important to publicize charity work, because a lot of people don't know how to help, and learning more about a foundation can give them little ways they can help.","I know, they don't get enough credit. The media always talks about actor's charities, but never much about athlete's charities."
"i think it's important to publicize charity work, because a lot of people don't know how to help, ",learning more about a foundation can give them little ways they can help.,expansion,and,mid,"i think it's important to publicize charity work, because a lot of people don't know how to help, and learning more about a foundation can give them little ways they can help.","I know, they don't get enough credit. The media always talks about actor's charities, but never much about athlete's charities."
"i know what you mean, if people just realized what great things a fundraiser does, ","how someone they admire is involved, they might be more willing to participate.",expansion,and,mid,"i know what you mean, if people just realized what great things a fundraiser does, and how someone they admire is involved, they might be more willing to participate.","I think it's important to publicize charity work, because a lot of people don't know how to help, and learning more about a foundation can give them little ways they can help."
you just hate ,all they do is win.,contingency,because,mid,naw. you just hate because all they do is win.,"but dude, i can't stand the patriots."
not too flashy ,steady and dangerous.,comparison,but,mid,not too flashy but steady and dangerous. never heard a bad word about him and definitely a guy i would've wanted on my team.,I have the same admiration for him as I do Fitz. Seemingly a stand up guy on and off the field.
the line is a big part of it ,the qb can help the line out big time by getting rid of the ball faster - enter watson.,comparison,but,mid,the line is a big part of it but the qb can help the line out big time by getting rid of the ball faster - enter watson.,i  think so. It would be interesting to watch video of their plays near the line to see what O'Brien might be aiming for if he gets the QB capable of the required throws.
"espn predicted that they would go 6-10, ",i think that is too optimistic.,comparison,but,mid,"espn predicted that they would go 6-10, but i think that is too optimistic.",What do you think of the Chicago Bears' chances this year?
"i think that vic fangio is one of the best defensive coordinators in the nfl, ",that the defense will be great once it's healthy again.,expansion,and,mid,"i think that vic fangio is one of the best defensive coordinators in the nfl, and that the defense will be great once it's healthy again.",True. That defense was decimated by injuries all year.
"i'm just getting my sons to watch football with me, ",they'll lose interest if tbe bears are awful this year.,expansion,and,mid,"me too. i'm just getting my sons to watch football with me, and they'll lose interest if tbe bears are awful this year.",Me too. It really ruins my Sundays when tbe Bears are terrible.
"they won't be great, ",i also don't think that they'll be as awful as you fear.,comparison,but,mid,"they won't be great, but i also don't think that they'll be as awful as you fear.","Me too. I'm just getting my sons to watch football with me, and they'll lose interest if tbe Bears are awful this year."
That's a universal truth: the Bills are terrible.,"seriously, the pats have the best team.",comparison,but,begin,"but seriously, the pats have the best team. how can you deny this?",That much is true. That's a universal truth: the Bills are terrible.
i'm not denying it.,there are some other great teams in the nfl this year.,comparison,but,begin,i'm not denying it. but there are some other great teams in the nfl this year.,"But seriously, the Pats have the best team. How can you deny this?"
i can't wait... espcially ,i playing in a few fantasy football leauges this year!,contingency,because,mid,i can't wait... espcially because i playing in a few fantasy football leauges this year!,Hey! Are you ready for football to start up again?
i love fantasy football ,i never seem to do very well in it.,comparison,but,mid,i love fantasy football but i never seem to do very well in it.,I can't wait... espcially because I playing in a few fantasy football leauges this year!
that would probably be very helpful as i tend to always pick my favorite players ,not necesarily the best players.,comparison,but,mid,that would probably be very helpful as i tend to always pick my favorite players but not necesarily the best players.,"Yeah, if we're not in the same leauge I will help you make some choices as to what players to draft if you'd like?"
i can't stand him ,he is so skilled and i'm sick of him being so good!,contingency,because,mid,i can't stand him because he is so skilled and i'm sick of him being so good!,Yeah. I just don't think we will ever see someone as elite as Tom Brady has been ever again
"i agree, ",i also wouldn't be surprised for them to have a chance at winning it all again this year.,comparison,but,mid,"i agree, but i also wouldn't be surprised for them to have a chance at winning it all again this year.","Yeah, he's definitely overstayed his welcome. He should retire while he is a champion."
"hopefully a lot, ",my jets need all the help they can get.,contingency,because,mid,"hopefully a lot, because my jets need all the help they can get.",I guess we will see what he can do.
true he was ,they need help in other areas and aren't ready to compete in my opinion.,comparison,but,mid,true he was but they need help in other areas and aren't ready to compete in my opinion.,"On second thought, I wouldn't count the Eagles out either. Carson Wentz was pretty good last year."
it's hard to imagine anyone ,packers winning it.,comparison,but,mid,it's hard to imagine anyone but packers winning it.,What do you think about the NFC North?
Maybe Minnesota can step up this year.,they lost peterson which is going to make it tough for them.,comparison,but,begin,but they lost peterson which is going to make it tough for them.,I think Rodgers is getting older. Maybe Minnesota can step up this year.
i think sourdough sam is interesting ,he changes his costumes.,contingency,because,mid,i think sourdough sam is interesting because he changes his costumes.,I know. He has lots of fun ways to enter the stadium.
"i'm sure belichick has a ton of respect for brady, ",he is really a next man up kind of guy.,comparison,but,mid,"it's hard to say. i'm sure belichick has a ton of respect for brady, but he is really a next man up kind of guy.",Do you think Bill Belichick will retire when Brady does?
i know that's what he says ,he and brady have been together for years now.,comparison,but,mid,i know that's what he says but he and brady have been together for years now. don't you think it's a little different with him?,"It's hard to say. I'm sure Belichick has a ton of respect for Brady, but he is really a next man up kind of guy."
"i would assume so, ",you never know with bill.,comparison,but,mid,"i would assume so, but you never know with bill. he's very much a business, not personal, kind of guy.",I know that's what he says but he and Brady have been together for years now. Don't you think it's a little different with him?
"i know, ",with the success they've had together i think it'd be hard to have one without the other going forward.,comparison,but,mid,"i know, but with the success they've had together i think it'd be hard to have one without the other going forward.","I would assume so, but you never know with Bill. He's very much a business, not personal, kind of guy."
"it would be strange for sure, ",i could see him continuing.,comparison,but,mid,"it would be strange for sure, but i could see him continuing.","I know, but with the success they've had together I think it'd be hard to have one without the other going forward."
i don't know ,i can't see him being a brett favre.,comparison,but,mid,i don't know but i can't see him being a brett favre. he has too much respect for the game.,"Well, then that brings up the question, how much longer do you think Brady has?"
"well, brett favre was an amazing quarterback, ",he decided to come back and he just wasn't in his prime.,comparison,but,mid,"well, brett favre was an amazing quarterback, but he decided to come back and he just wasn't in his prime.",What do you mean?
me neither.,"as long as he feels good and is playing well, who knows how long he will go!",comparison,but,begin,"me neither. but as long as he feels good and is playing well, who knows how long he will go!","Oh I see. Yeah, I can't see Brady playing if he's not 100%."
"he will be 40 in august, ",he'd have to hold out for a few more years to beat that record.,contingency,so,mid,"he will be 40 in august, so he'd have to hold out for a few more years to beat that record.",And how old is Brady?
"no, had a cousin who played ball in college ",that's it.,comparison,but,mid,"no, had a cousin who played ball in college but that's it.","Sadly no, you?"
"yep, he was great and i loved him ",not the reason i like the team.,comparison,but,mid,"yep, he was great and i loved him but not the reason i like the team.",Even after Peyton left?
i like them ,of the season the coach was diagnosed with cancer and the team fought against all odds to win games.,contingency,because,mid,i like them because of the season the coach was diagnosed with cancer and the team fought against all odds to win games.,Why do you still like them.
kind of interesting ,i know you have some better ones.,comparison,but,mid,kind of interesting but i know you have some better ones.,My husband will probably  know this one since he is a Pats fan. The New England Patriots The Bay State Patriots.
well they went 11-5 which isn't bad ,they could always improve.,comparison,but,mid,well they went 11-5 which isn't bad but they could always improve.,Do you think they will do better than what they did last season?
"they were, yes, ",their other competitors kept them from going to the super bowl.,comparison,but,mid,"they were, yes, but their other competitors kept them from going to the super bowl.","They were first in their conference, weren't they?"
i didn't know that we were going to have one ,go ahead please.,comparison,but,mid,i didn't know that we were going to have one but go ahead please.,So for today's lesson in NFL history we are starting out with the Chicago Bears.
i can try ,she loves shopping on sundays!,comparison,but,mid,i can try but she loves shopping on sundays!,"yeah, you should mention it to your wife and see if she would be interested."
you might save money ,getting her to watch football?,comparison,but,mid,you might save money but getting her to watch football?,I can try but she loves shopping on Sundays!
"i think joe flacco will have a breakout year for the ravens, ",andrew luck will finally get what he needs and gets further into the playoffs,expansion,and,mid,"i think joe flacco will have a breakout year for the ravens, and andrew luck will finally get what he needs and gets further into the playoffs","Talking about elite quarterbacks, your thoughts on the other big name ones in the NFL?"
"i think thats saying a whole lot, as these guys are great quarterbacks, ",their teams as a whole aren't talented enough to move deep in the playoffs.,comparison,but,mid,"i think thats saying a whole lot, as these guys are great quarterbacks, but their teams as a whole aren't talented enough to move deep in the playoffs.","I think Joe Flacco will have a breakout year for the Ravens, and Andrew Luck will finally get what he needs and gets further into the playoffs"
i sure will think about it ,there's nothing i love more then watching the packers lose.,contingency,because,mid,i sure will think about it because there's nothing i love more then watching the packers lose.,Yes you should the tickets are only around 52 bucks per person.
i guess you're not going to have fun ,the packers will be crushing teams all season!,contingency,because,mid,i guess you're not going to have fun because the packers will be crushing teams all season!,I sure will think about it because there's nothing I love more then watching the Packers lose.
"i've just recently become a fan and i don't have a favorite team yet, ",i really love the game.,comparison,but,mid,"i've just recently become a fan and i don't have a favorite team yet, but i really love the game.","I know, it seems like with football fans there is no in-between on them."
it's great ,of the athletic ability and speed of the players.,contingency,because,mid,it's great because of the athletic ability and speed of the players.,"I've just recently become a fan and I don't have a favorite team yet, but I really love the game."
they're very popular ,they have a great history of success and right now they're an up and coming team.,contingency,because,mid,they're very popular because they have a great history of success and right now they're an up and coming team.,I have a friend who is a big Raider fan and we watched a lot of their games last year.
they have some talent ,are deficient in lots of areas.,comparison,but,mid,they're kind of floundering the last couple of years. they have some talent but are deficient in lots of areas.,"But then there's one other team I like, which is the Indianapolis Colts."
"so the raiders have to face their rival, the cowboys, ",then go into philly on christmas eve where they boo santa claus and throw snowballs at him?,expansion,and,mid,"so the raiders have to face their rival, the cowboys, and then go into philly on christmas eve where they boo santa claus and throw snowballs at him?",They go to Philly. Never know which Eagles team will show up year to year. I know they don't like Christmas though lol.
i wouldn't limit it just ,of injuries though...,contingency,because,mid,i wouldn't limit it just because of injuries though...,"Yea, it's horrible!"
