arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"no, it was really good ",", not my favorite.",comparison,but,mid,"no, it was really good but, not my favorite.  my favorite was seeing yes at the dean dome in chapel hill.  they were fanatastic.","I do remember that.  So, was his show your favorite concert?"
i like their music ,", have never seen them in concert.",comparison,but,mid,"i like their music but, have never seen them in concert.","No, it was really good but, not my favorite.  My favorite was seeing Yes at the Dean Dome in Chapel Hill.  They were fanatastic."
"that is one of my favorites as well, ",i think his track i wonder is underrated.,comparison,but,mid,"that is one of my favorites as well, but i think his track i wonder is underrated.","I like Kanye, my favorite track is Power."
i had not heard that track ,"that is a good track, up there with through the wire.",comparison,but,mid,"i had not heard that track but that is a good track, up there with through the wire.","That is one of my favorites as well, but I think his track I wonder is underrated."
i don't like much pop ,there were some artists i really liked when i listened to the radio the other day.,comparison,but,mid,i don't like much pop but there were some artists i really liked when i listened to the radio the other day.,"Ok I like that, thank you for mentioning."
last friday night was funny i liked ,i was a kid in the 80's.,contingency,because,mid,last friday night was funny i liked because i was a kid in the 80's.,Yes and I liked that video too.
"a lot of jealousy- how he can't get a hit songwriter to write for him, ",harry doesn't have that problem.,comparison,but,mid,"a lot of jealousy- how he can't get a hit songwriter to write for him, but harry doesn't have that problem. how he was always stuck in the back row of one direction, and was the only one to never get solos.","Wow, a little jealousy going on there, huh?"
"he also spoke about how he could see he was forgettable sometimes, ","how when his mom died, he didn't have her to comfort him anymore when he questioned his ability.",expansion,and,mid,"he also spoke about how he could see he was forgettable sometimes, and how when his mom died, he didn't have her to comfort him anymore when he questioned his ability.","It's not Harry's fault if he's a better singer, or more charasmatic and all the girls like him."
"well, that sounds like he knows he's not as popular or as good as harry, ",there's no excuse to have a chip on his shoulder about harry's popularity.,comparison,but,mid,"well, that sounds like he knows he's not as popular or as good as harry, but there's no excuse to have a chip on his shoulder about harry's popularity.","He also spoke about how he could see he was forgettable sometimes, and how when his mom died, he didn't have her to comfort him anymore when he questioned his ability."
"well, that sounds like he knows he's not as popular ","as good as harry, but there's no excuse to have a chip on his shoulder about harry's popularity.",expansion,or,mid,"well, that sounds like he knows he's not as popular or as good as harry, but there's no excuse to have a chip on his shoulder about harry's popularity.","He also spoke about how he could see he was forgettable sometimes, and how when his mom died, he didn't have her to comfort him anymore when he questioned his ability."
I do not think they are very talented.,they have so many hits!,comparison,but,begin,but they have so many hits!,Not really. I do not think they are very talented.
"his music is a little funky, ",he's an artist at heart.,comparison,but,mid,"yeah. his music is a little funky, but he's an artist at heart.",Its fun stuff. He's really talented.
"nicki minaj is still doing well, ",it isn't a female rap thing.,contingency,so,mid,"nicki minaj is still doing well, so it isn't a female rap thing.","Maybe, we'll have to see. I think maybe people are just sick of her."
i think it's ,iggy isn't authentic.,contingency,because,mid,i think it's because iggy isn't authentic. people can tell.,"Nicki Minaj is still doing well, so it isn't a female rap thing."
they're talented ,that song's annoying,comparison,but,mid,i have mixed feelings about them. they're talented but that song's annoying,Don't like Hansen?
"not old, ",old enough that they have to sing mmmbop down a fourth to compensate for their voices.,comparison,but,mid,"not old, but old enough that they have to sing mmmbop down a fourth to compensate for their voices.",Aren't they all old and married now?
"he does, ",he also sings some non-love songs.,comparison,but,mid,"he does, but he also sings some non-love songs.",That is a good one. He has a way with love songs.
that is very hard to choose ,both have different sounds.,contingency,because,mid,that is very hard to choose because both have different sounds.,Who is the better pop artist Rhianna or Taylor Swift
i know it is very old ,it is my all time favorite,comparison,but,mid,"i love ""pon de replay"". i know it is very old but it is my all time favorite",I agree they sounds totally different. What is your favorite Rihanna song.
"i would have to say ""we found love"" is the best, ","i also love ""pon de replay""",comparison,but,mid,"i would have to say ""we found love"" is the best, but i also love ""pon de replay""","I love ""Pon De Replay"". I know it is very old but it is my all time favorite"
"i'll listen to her, ",i'm not really a fan.,comparison,but,mid,"i'll listen to her, but i'm not really a fan.",Are you a fan of Taylor Swift?
I feel like I'm too old to be singing them.,they are so catchy and fun!,comparison,but,begin,but they are so catchy and fun!,"Oh, I feel you on that.  I feel like I'm too old to be singing them."
i don't really listen to it ,every song is about love and i hate love.,contingency,because,mid,i don't really listen to it because every song is about love and i hate love.,What do you think of pop music?
i do really like ed sheeran ,is songs are great.,contingency,because,mid,i do really like ed sheeran because is songs are great.,There has to be some people you like.
i would say no ,his last few songs have been great.,comparison,but,mid,i would say no but his last few songs have been great.,Do you like Justin Bieber?
"you know, i was really surprised ",i love that one too!,contingency,because,mid,"you know, i was really surprised because i love that one too! i don't like much of his new stuff.","I love Bruno Mars' new song, ""That's What I Like."""
"i heard she was coming out with the new album, ",didn't know how good it would be.,comparison,but,mid,"i heard she was coming out with the new album, but didn't know how good it would be.",Katy Perry has a new album out called Witness that hit the top of the charts when it came out.
"they gave away a fruit package to everyone buying the album, ","called it ""buy an album and get a fruit.""",expansion,and,mid,"they gave away a fruit package to everyone buying the album, and called it ""buy an album and get a fruit.""",Fruit and album? What kind of deal was that?
"it may be a change, ",i like her older stuff.,comparison,but,mid,"it may be a change, but i like her older stuff.",I like the change of pace of her stuff.
"i like that is had meaning, ","was also just there, all pop and all happy.",comparison,but,mid,"i like that is had meaning, but was also just there, all pop and all happy.","Good dance song, I do not think it is her best."
i still don't my royals ,i know some people hated it.,comparison,but,mid,i still don't my royals but i know some people hated it.,yeah that is a good track
you know who's  not only a great pop musician and singer ,it seems a good person too?,comparison,but,mid,you know who's  not only a great pop musician and singer but it seems a good person too?,It should that album came out in 2005...if you can believe it! Crazy.
"i do think i like some songs, ",prefer miley overall.,comparison,but,mid,"i do think i like some songs, but prefer miley overall.",Yep. I really am enjoying her music.
i suppose both have a carefree party message.,noah's is softer.,comparison,but,begin,i suppose both have a carefree party message. but noah's is softer.,"It really reminds me of miley's , We can't stop."
"well, women love it and hate being objectified.",it's all about objectification.,comparison,but,begin,"well, women love it and hate being objectified. but it's all about objectification.","Good song, but why?"
i like her ,her songs from the first album are still relevant.,contingency,because,mid,i like her because her songs from the first album are still relevant.,She's got a great voice and seems so down to earth.
"no, i don't speak spanish... ",i've listened to daddy yankee before.,comparison,but,mid,"no, i don't speak spanish... but i've listened to daddy yankee before.",Do you understand any of the lyrics?
she has a new song with sean paul ,i don't remember the title of it.,comparison,but,mid,yes. she has a new song with sean paul but i don't remember the title of it.,Does she have any other songs that are good?
"this is going back a ways, ",the beach boys really were a good band.,comparison,but,mid,"this is going back a ways, but the beach boys really were a good band.",She is a very talented singer. Her voice is really good.
"at the time rock, ",now its clearly pop,comparison,but,mid,"at the time rock, but now its clearly pop",Would  you call the rock or pop?
"i kind of feel for him, ","i took spanish in school, and i couldn't learn much except a few words.",contingency,because,mid,"i kind of feel for him, because i took spanish in school, and i couldn't learn much except a few words.","No, he was actually calm and asked them not to throw things at him."
"yeah, they made it to be accessible.","nobody would be offended, and usually everybody would dance.",contingency,so,begin,"yeah, they made it to be accessible. so nobody would be offended, and usually everybody would dance.",It's supposed to be like that. The Beatles started out making pop. So did Madonna.
"So nobody would be offended, and usually everybody would dance.","sing along, in their car, in the shower, wherever.",expansion,or,begin,"or sing along, in their car, in the shower, wherever. what's wrong with that?","Yeah, they made it to be accessible. So nobody would be offended, and usually everybody would dance."
"becoming ourselves crowded in one of those giant stadiums, where the spectacle dazzles us, ",nothing really happens.,comparison,but,mid,"becoming ourselves crowded in one of those giant stadiums, where the spectacle dazzles us, but nothing really happens.","I disagree. Love songs hit us where we live, and so many pop tunes deal with breaking away, becoming ourselves."
"actually i was never a fan of most of her music, ",i loved her on american horror story.,comparison,but,mid,"actually i was never a fan of most of her music, but i loved her on american horror story.",What do you think of Lady Gaga?
"i think she did, ",maybe she just matched her character.,comparison,but,mid,"i think she did, but maybe she just matched her character.",Did she do a good job acting?
natalie's for sure.,"then again, australian pop wasn't a thing until the mid-90's.",comparison,but,begin,"natalie's for sure. but then again, australian pop wasn't a thing until the mid-90's.",Which is better?
"one of my favorites, ",the whole of sheeran's x album are among my favorites.,expansion,in fact,mid,"one of my favorites, in fact the whole of sheeran's x album are among my favorites.",I really liked the shape of you his more recent hit.
that is a great song ,most of his work is also really good including his earlier work.,comparison,but,mid,that is a great song but most of his work is also really good including his earlier work.,I discovered him after his I see fire track at the end of the hobbit movie.
i enjoy that song ,did not discover her music until teenage dream in 2010.,comparison,but,mid,i enjoy that song but did not discover her music until teenage dream in 2010.,I did really enjoy Hot n Cold her 2008 hit.
i had heard about that ,i havent listened to any of her ealier music out side of her pop music.,comparison,but,mid,i had heard about that but i havent listened to any of her ealier music out side of her pop music.,Did you know she started out doing christian music in the early 2000s?
"i agree, most of her songs are indeed pop ",they're all unique,comparison,but,mid,"i agree, most of her songs are indeed pop but they're all unique",I wish other artists were as unique as her
i love her california girls song ,it's so magical,contingency,because,mid,i love her california girls song because it's so magical,What is your favorite song of Katy Perry?
"i like indie stuff as well, ",also like all kinds of stuff as far back as the 60's and 70's like don mclean and the beatles,comparison,but,mid,"i like indie stuff as well, but also like all kinds of stuff as far back as the 60's and 70's like don mclean and the beatles","Yeah, mostly. What about you?"
"well tons of stuff, ","his most famous ones would probably be starry starry night, aka vincent",comparison,but,mid,"well tons of stuff, but his most famous ones would probably be starry starry night, aka vincent",What did he do besides American Pie?
"i think some people would say madonna, ",i'm still gonna say britney.,comparison,but,mid,"i think some people would say madonna, but i'm still gonna say britney.",Who do you think is the best pop artist of all time?
"she may not, ",i think she will still be forever the world's best and most popular.,comparison,but,mid,"she may not, but i think she will still be forever the world's best and most popular.",Britney Spears? She doesn't have the durability of Madonna!
"well, music tastes are always subjective, ",i bet everyone can sing along to her music.,comparison,but,mid,"well, music tastes are always subjective, but i bet everyone can sing along to her music.","Well, she does have commercial value, I just don't know if her music can really be called great."
"sure, sure.","""hit me baby"" and ""oops i did it again"" will get there in another ten years.",comparison,but,begin,"sure, sure. but ""hit me baby"" and ""oops i did it again"" will get there in another ten years.","More people than can sing ""Like a Virgin""?"
"personally,  i like sza's older stuff, ",ctrl is on another level.,comparison,but,mid,"personally,  i like sza's older stuff, but ctrl is on another level.",What do you think about SZA's progression as a pop star?
i know you're not a fan of pop music ,i really want you to come to a concert with me.,comparison,but,mid,i know you're not a fan of pop music but i really want you to come to a concert with me.,"Speaking of Beyonce, she's another great pop singer."
i don't really have favorites ,"i do like fiona apple, and alanis morrisette",comparison,but,mid,"i don't really have favorites but i do like fiona apple, and alanis morrisette",What about today?
"well at one time it was only white artists that were pop, ",today pop music is just popular music.,comparison,but,mid,"well at one time it was only white artists that were pop, but today pop music is just popular music.",What does Pop music mean to you?
"same here, i can't help ",sing a long every time their song comes on.,comparison,but,mid,"same here, i can't help but sing a long every time their song comes on.","I will admit to liking Chainsmokers, their music is so catchy."
i'm guessing it's ,they influenced a lot of rock artists.,contingency,because,mid,i'm guessing it's because they influenced a lot of rock artists.,"Yes, but I don't know why. They were both pop stars."
my favorite is x ,his newest is divide.,comparison,but,mid,my favorite is x but his newest is divide.,I'll definitely have to look him up. What album do you reccomend?
i would say 90s ,they seemed to figure out how to make the perfect pop song then.,contingency,because,mid,i would say 90s because they seemed to figure out how to make the perfect pop song then.,What about you?
it is tough to choose.,i think my favorite is mdna.,comparison,but,begin,it is tough to choose. but i think my favorite is mdna.,"Wow, do you have a favorite?"
"i've only heard her singles, ",they're okay.,comparison,but,mid,"i've only heard her singles, but they're okay.",Do you like Lorde?
"she's 20 now, ",i think she was 17 when she made her first album.,comparison,but,mid,"she's 20 now, but i think she was 17 when she made her first album.","Oh, I didn't know. How old is she?"
"not only were they good pop songs, ",their music videos were great too.,comparison,but,mid,"not only were they good pop songs, but their music videos were great too.",'1989' had so many fun songs.  'Shake it Off' and 'Bad Blood' were so good.
"he wasn't better than anyone else on youtube, ",he looked good and that's all that mattered.,comparison,but,mid,"he wasn't better than anyone else on youtube, but he looked good and that's all that mattered.",Was he really that talented or just a Youtube sensation?
it's newer ,"i love ""work"".",comparison,but,mid,"it's newer but i love ""work"". it's so catchy and fun.",She has a very unique voice. What's your favorite song she has?
i dont remember ,it was a huge hit,comparison,but,mid,i dont remember but it was a huge hit,I think it was called Crazy for You
it got released in the summer ,it was perfect placement.,contingency,so,mid,it got released in the summer so it was perfect placement.,I dont remember but it was a huge hit
"well, in the music video, madison is wearing jb beats by dre, ","jb is in the entire video, and at the end, madison meets him.",expansion,and,mid,"well, in the music video, madison is wearing jb beats by dre, and jb is in the entire video, and at the end, madison meets him.",Are you sure she's not talking about her boyfriend?
that's an odd ,respectable classic pick.,comparison,but,mid,that's an odd but respectable classic pick.,My favorite pop song of all time is Hit Me Baby by Britney Spears.
i suppose i'll join in.,"i like older pop music, like 1980s.",comparison,although,begin,"i suppose i'll join in. although i like older pop music, like 1980s. rick springfield is someone i like.","Let's talk about pop music we like, would you like to go first?"
"i think she used to be country, ",she's definitly pop now.,comparison,but,mid,"i think she used to be country, but she's definitly pop now.",Do you consider Talyor Swift to be a pop artist or country.
i do like them ,i prefer britney spears.,comparison,but,mid,i do like them but i prefer britney spears.,No question. It is Duran Duran. You?
"she said being friends with taylor was like having a friend with an auto-immune disorder or severe allergies, ",you can't go to certain places or do certain things.,contingency,because,mid,"she said being friends with taylor was like having a friend with an auto-immune disorder or severe allergies, because you can't go to certain places or do certain things.","It better not have been mean, you know how ferocious Taylor's fans are."
she said being friends with taylor was like having a friend with an auto-immune disorder ,"severe allergies, because you can't go to certain places or do certain things.",expansion,or,mid,"she said being friends with taylor was like having a friend with an auto-immune disorder or severe allergies, because you can't go to certain places or do certain things.","It better not have been mean, you know how ferocious Taylor's fans are."
apparently people got mad ,"they saw it as insensitive to people with disorders, and especially selena gomez who was diagnosed with lupus.",contingency,because,mid,"apparently people got mad because they saw it as insensitive to people with disorders, and especially selena gomez who was diagnosed with lupus.",She should be grateful to have a friend like Taylor Swift regardless of what they get to do together.
"i've always felt sorry for selena, she seems like such a nice girl, ","then she had a hard time with justin bieber, and then being diagnosed with lupus.",expansion,and,mid,"i've always felt sorry for selena, she seems like such a nice girl, and then she had a hard time with justin bieber, and then being diagnosed with lupus.","Apparently people got mad because they saw it as insensitive to people with disorders, and especially Selena Gomez who was diagnosed with Lupus."
"sometimes famous people like pop singers don't stop and realize they have to be careful what they say, ","they have fans following them, and their words can be really hurtful to fans.",contingency,because,mid,"sometimes famous people like pop singers don't stop and realize they have to be careful what they say, because they have fans following them, and their words can be really hurtful to fans.","I've always felt sorry for Selena, she seems like such a nice girl, and then she had a hard time with Justin Bieber, and then being diagnosed with Lupus."
"there wasn't any comment from her, ",lourde went on twitter and apologized for being insensitive.,comparison,but,mid,"there wasn't any comment from her, but lourde went on twitter and apologized for being insensitive.",What did Taylor say about it?
"it is a good album, ",my favorite is wildest dreams.,comparison,but,mid,"it is a good album, but my favorite is wildest dreams.","That is a great album, and my favorite song of hers is from that album (Shake it off)."
she definitely branched out ,most of her music still retains that sole that makes it unique to her.,comparison,but,mid,she definitely branched out but most of her music still retains that sole that makes it unique to her.,"I agree it is still good music, i just believe she grew as an artist when she transitioned to pop."
She's such a good force for acceptance.,she can't sing.,contingency,because,begin,because she can't sing.,Why do you hate her? She's such a good force for acceptance.
sure it was great ,she can do more.,comparison,but,mid,sure it was great but she can do more.,"Like her Super Bowl performance was probably her best ever, right?"
"yeah, i am also not a fan of baby era beiber ",he is talented.,comparison,but,mid,"yeah, i am also not a fan of baby era beiber but he is talented.","I like that song and most of his recent work, though I am not really a fan of his early work."
they certainly dominated that year ,i can see why young girls at the time fell in love with beiber and the talent that usher saw in him.,comparison,but,mid,they certainly dominated that year but i can see why young girls at the time fell in love with beiber and the talent that usher saw in him.,"I did not like that album, I was more into lady gaga and katy perry at that time."
"yes i do, there used to be songs and artists like blondie.",that element of character seems to be no more,comparison,but,begin,"yes i do, there used to be songs and artists like blondie. but that element of character seems to be no more",Do you think pop music is whitewashed?
only time will tell.,i don't think you can replace jackson!,comparison,but,begin,only time will tell. but i don't think you can replace jackson!,I guess that's true. JT and The Weeknd seem like they would be next then!
"yeah it's a cute song, ",the album isn't really my thing.,comparison,but,mid,"yeah it's a cute song, but the album isn't really my thing.","Oh I really liked that song. Really good for Katy, at least."
"i think she tried to make it really deep, ",it comes off as shallow.,comparison,but,mid,"i think she tried to make it really deep, but it comes off as shallow.",Really? Why not?
i normally do too.,i think i'm just gonna stick with selena gomez's next lp.,comparison,but,begin,i normally do too. but i think i'm just gonna stick with selena gomez's next lp.,"That's surprising. I really like Katy Perry, too."
"and auto-tune sounds like vocoders, ",that's why i love it.,contingency,so,mid,"and auto-tune sounds like vocoders, so that's why i love it.",Now everyone from Madonna to Daft Punk have used vocoder technology.
"me either, ",i can't sing!,comparison,but,mid,"me either, but i can't sing! lol",I wouldn't mind have all that money.
"well, when you consider that he was a singer who was certainly unique, ","that he also appeared in movies, i would say he deserved everything he got.",expansion,and,mid,"well, when you consider that he was a singer who was certainly unique, and that he also appeared in movies, i would say he deserved everything he got.  he was one of a kind; a once in a lifetime superstar.","I've been thinking about Elvis Presley recently.  do you think he was over-rated, or do you think he deserved all the attention he got?"
"i'm a little too young to remember his death, ",i do know it made millions of people very sad.,comparison,but,mid,"i'm a little too young to remember his death, but i do know it made millions of people very sad.  he had fans all over the world.","I know what you mean.  it's hard to believe it's been 40 years since he died.  I""ll never forget that day."
"legend is a word used too loosely, ",in presley's case it's true...he was and still is a legend.,comparison,but,mid,"legend is a word used too loosely, but in presley's case it's true...he was and still is a legend.  his music lives on.","Oh, what a great song, i still find myself humming that song once in a while.  Always nice to talk about Elvis; a true legend."
"i never thought of it that way, ",that's a really good point.,comparison,but,mid,"i never thought of it that way, but that's a really good point.","I think it's powerful. Especially the last chorus, it really feels like finally defeating your demons and surviving."
"it is in one of his lyrics, thrifty ",he enjoys a buffet.,contingency,so,mid,"it is in one of his lyrics, thrifty so he enjoys a buffet.",Why a buffet?
well he is a super talent ,not the best looking.,comparison,but,mid,well he is a super talent but not the best looking.,"Oh ya, lol. He seems so real and downto earth."
i like that one too ,"i think my favorite new song is ""something just like this"" with the chainsmokers and coldplay.",comparison,but,mid,"i like that one too but i think my favorite new song is ""something just like this"" with the chainsmokers and coldplay.","Miley Cyrus has a good song that came out pretty recently. I think it is called ""Malibu."""
that is a great song ,"nothing will ever be better than the chainsmokers 'selfie!""",comparison,but,mid,"that is a great song but nothing will ever be better than the chainsmokers 'selfie!""","I like that one too but I think my favorite new song is ""Something Just Like This"" with The Chainsmokers and Coldplay."
there is some great pop music being made ,"""peaches"" was iconic.",comparison,but,mid,"i wish we had something comparable now to what ""peaches"" was then. there is some great pop music being made but ""peaches"" was iconic.","Yes, ""My Heart Will Go On"" was everyone's favorite song for a while after Titanic. ""Peaches"" was another favorite that was just huge for a while."
i practice it for months ,never really mastered it.,comparison,but,mid,the moon walk was the best move ever. i practice it for months but never really mastered it.,His dancing was amazing I could watch them all day.
"green light was great, ",...the album.,comparison,but,mid,"i know! green light was great, but...the album. wow.",I can't stop listening to it. I wasn't even expecting it to be this good.
her voice is cool.,lemonade is great.,comparison,but,begin,her voice is cool. but lemonade is great.,She's good. I like Rhianna better.
"its so hard to pick just one, ","""its gonna be me"" is up there in my top favorites, along with ""this i promise you"".",comparison,but,mid,"its so hard to pick just one, but ""its gonna be me"" is up there in my top favorites, along with ""this i promise you"".",What is your favorite song by them?
"he is great, don't get me wrong.",he has a band to back him up.,comparison,but,begin,"he is great, don't get me wrong. but he has a band to back him up.",What is wrong with Adam Levine? He is so talented!
"bruno mars, he is the only vocalist ",you know all that talent is him.,contingency,so,mid,"bruno mars, he is the only vocalist so you know all that talent is him.",Well who would you suggest?
"i do love bruno mars, ",i don't think adam levine being part of a band has any impact.,comparison,but,mid,"i do love bruno mars, but i don't think adam levine being part of a band has any impact.","Bruno Mars, he is the only vocalist so you know all that talent is him."
