arg1,arg2,relation,connective,type,original_utt,original_utt_prev
they're were playing this one song where the guy is mentioning suicide and stuff ,"i'm like, ""whoa... is this the same band that song 'i wanna hold your hand' and 'let it be' and all those?",expansion,and,mid,"they're were playing this one song where the guy is mentioning suicide and stuff and i'm like, ""whoa... is this the same band that song 'i wanna hold your hand' and 'let it be' and all those?",What do you mean?
"the stones, ",both are bands one should respect.,comparison,but,mid,"the stones, but both are bands one should respect.",So where do you fall on the Beatles vs. Stones debate?
"i think they had a couple of very good songs, ",i just can't get into them that much.,comparison,but,mid,"i think they had a couple of very good songs, but i just can't get into them that much.",I think so too. I'm more of a Beatles fan personally.
"i have, ",it didn't really do it for me.,comparison,but,mid,"i have, but it didn't really do it for me.",Have you tried Revolver?
"the beatles aren't one of my favorites, ",some of their songs are just great.,comparison,but,mid,"the beatles aren't one of my favorites, but some of their songs are just great.",Excellent choice! I should have said that one too.
i don't know all their last names ,no i couldn't.,contingency,so,mid,i don't know all their last names so no i couldn't.,Yeah. Now can you put their the last names in alphabetical order?
that group is out dated ,they should still have clothes online,comparison,but,mid,that group is out dated but they should still have clothes online,i would'nt know where to look
"no i do know the exact number, ",i know it´s more than 400.,comparison,but,mid,"no i do know the exact number, but i know it´s more than 400.",Do you know how many song do the Beatles have?
i'm not a die hard fan ,i do like some of their music.,comparison,but,mid,i'm not a die hard fan but i do like some of their music.,Are you a Beatles fan?
That one was by John Lennon.,he was in the beatles right?,comparison,but,begin,but he was in the beatles right?,That isn't really a Beatles song.  That one was by John Lennon.
yeah he was ,he came out with that one in the 80s after they'd already broken up.,comparison,but,mid,yeah he was but he came out with that one in the 80s after they'd already broken up.,But he was in the Beatles right?
a lot of people think it was because of yoko ,i think they were kind of just done.,comparison,but,mid,a lot of people think it was because of yoko but i think they were kind of just done.  john lennon said he was leaving in 1969.,Why did they break up again if they were doing so well?
a lot of people think it was ,of yoko but i think they were kind of just done.,contingency,because,mid,a lot of people think it was because of yoko but i think they were kind of just done.  john lennon said he was leaving in 1969.,Why did they break up again if they were doing so well?
i just assumed ,you're an old white person...,contingency,because,mid,"oh, sorry. i just assumed because you're an old white person...",That's a very specific question. Who said I listen to The Beatles?
"their later music was kind of a flop, ",i enjoyed the album,comparison,but,mid,"their later music was kind of a flop, but i enjoyed the album","every album is just a hit, I can't even insult that choice"
"i know you're a big fan of paul mccartney, ",what was your opinion of george harrison?,comparison,but,mid,"i know you're a big fan of paul mccartney, but what was your opinion of george harrison?","thanks, I thought so"
"i'm interested, ","he really showed his talents, mostly, after the group broke up.",contingency,because,mid,"could you provide some specifics about why you feel like that? i'm interested, because he really showed his talents, mostly, after the group broke up.",I think he was very underrated to the group.  he was obviously not utilized to his fullest.
"""Here Comes the Sun"" is outstanding, and ""Something"" became a standard which many other artists, even Frank Sinatra, did versions of.","the group broke up, harrison released his ""all things must pass"" album which almost forced people, who had previously overlooked him, to notice him.",temporal,after,begin,"after the group broke up, harrison released his ""all things must pass"" album which almost forced people, who had previously overlooked him, to notice him.","Yes.  more than on any other Beatles album, Harrison really came through on that one.  ""Here Comes the Sun"" is outstanding, and ""Something"" became a standard which many other artists, even Frank Sinatra, did versions of."
"in a way i agree with that, ","again, we have to keep in mind that basically it was lennon and mccartney's group.",comparison,but,mid,"in a way i agree with that, but again, we have to keep in mind that basically it was lennon and mccartney's group.  they had almost always given george one cut an album; no more, and no less (with the exception of ""abbey road,"" as we mentioned).  it was obviously harrison's role to be a great guitarist, sing background vocals, and leave the ""heavy lifting"" to paul and john.","For sure.  with that album, which was either the first or second solo album of ANY of the Beatles, Harrison was established as a mega-talent.   I'm sure it was at that point that many people felt the Beatles had not used him as they should have."
"they had almost always given george one cut an album; no more, ","no less (with the exception of ""abbey road,"" as we mentioned).",expansion,and,mid,"in a way i agree with that, but again, we have to keep in mind that basically it was lennon and mccartney's group.  they had almost always given george one cut an album; no more, and no less (with the exception of ""abbey road,"" as we mentioned).  it was obviously harrison's role to be a great guitarist, sing background vocals, and leave the ""heavy lifting"" to paul and john.","For sure.  with that album, which was either the first or second solo album of ANY of the Beatles, Harrison was established as a mega-talent.   I'm sure it was at that point that many people felt the Beatles had not used him as they should have."
"he made so much money as a member of the group, ",he never had to feel the pressure of doing a lot of writing.,expansion,and,mid,"and to harrison's great credit, i don't think he ever complained about that role.  of course why would he complain? he made so much money as a member of the group, and he never had to feel the pressure of doing a lot of writing.  yes, rest in peace george.","In a way i agree with that, but again, we have to keep in mind that basically it was Lennon and McCartney's group.  They had almost always given George one cut an album; no more, and no less (with the exception of ""Abbey Road,"" as we mentioned).  It was obviously Harrison's role to be a great guitarist, sing background vocals, and leave the ""heavy lifting"" to Paul and John."
"yes, there's a lot to like on that record, ","overall, i think i'm put off by the slickness of it.",comparison,but,mid,"yes, there's a lot to like on that record, but overall, i think i'm put off by the slickness of it. it's like you can hear the 1970s looming ahead.","Abbey Road, without a doubt. It really displays the strengths of each member."
"there are lots of high points, ",still i prefer the rough edges and inconsistency of let it be--i think i'm the only one!,comparison,but,mid,"there are lots of high points, but still i prefer the rough edges and inconsistency of let it be--i think i'm the only one!","Hey, there's nothing wrong with that! I love that side 2 medley."
"there are lots of high points, but still i prefer the rough edges ",inconsistency of let it be--i think i'm the only one!,expansion,and,mid,"there are lots of high points, but still i prefer the rough edges and inconsistency of let it be--i think i'm the only one!","Hey, there's nothing wrong with that! I love that side 2 medley."
"i like how it gives some insight into what they were thinking at the time, ",you can't really go back in time and re-experience it as new.,comparison,but,mid,"i gave it a listen. i like how it gives some insight into what they were thinking at the time, but you can't really go back in time and re-experience it as new.","What do you think of the stripped down version that came out a few years ago, the one without the Phil Spector production?"
"yes, look at all those young males who wore long hair for about a decade ",of the beatles.,contingency,because,mid,"yes, look at all those young males who wore long hair for about a decade because of the beatles.",So they were taking mind-altering drugs and the mainstream youthculture got influenced by them?
i haven't seen it ,"i've heard it's really weird, just like the album of the same name.",comparison,but,mid,"i haven't seen it but i've heard it's really weird, just like the album of the same name.",And 'Magical Mystery Tour'?
"i enjoy that, too, ",some of that stuff is too far out there for me.,comparison,but,mid,"i enjoy that, too, but some of that stuff is too far out there for me. i like the songs where lennon and mccartney seem to work together well.","That's just when they were starting to transcend their teenybopper pop roots. I prefer their later, more psychedelic stuff like Sgt. Pepper's."
"everyone always talks about lennon and mccartney, ","george was great, too.",comparison,but,mid,"everyone always talks about lennon and mccartney, but george was great, too.","I enjoy that, too, but some of that stuff is too far out there for me. I like the songs where Lennon and McCartney seem to work together well."
"not as strong as john's, ","stronger than paul's, in my opinion.",comparison,but,mid,"yeah, he had a really strong solo career. not as strong as john's, but stronger than paul's, in my opinion.","Everyone always talks about Lennon and McCartney, but George was great, too."
"george martin was their producer, and he has been called the fifth beatle ",of his active participation with their recordings,contingency,because,mid,"george martin was their producer, and he has been called the fifth beatle because of his active participation with their recordings",I always heard there was a fifth Beatle
"he didn't play an instrument, ",he conductor the orchestra,comparison,but,mid,"he didn't play an instrument, but he conductor the orchestra",Was he involved with the classical music that was used like in the songs Yesterday and Eleanor Rigby?
"john lennon thought it up, ",george martin was the genius in making it work.,comparison,but,mid,"john lennon thought it up, but george martin was the genius in making it work.",I wonder who thought of that up?
"that may be very true, ",really any group is just that a group effort.,comparison,but,mid,"that may be very true, but really any group is just that a group effort.",John lennon I think without him they would never have gotten off the ground.
i do agree somewhat.,i kind of see him as the one who broke the band up.,comparison,but,begin,i do agree somewhat. but i kind of see him as the one who broke the band up.,"yes, but Lennon was behind so much of the music's creation."
"you know, that is not what pops in my mind as a beatles song right away, ",it is a classic.,comparison,but,mid,"you know, that is not what pops in my mind as a beatles song right away, but it is a classic.",Sergeant Pepper's Lonely Heart Club Band is a so great.
"it's okay i suppose, ",a little too out there for my tastes.,comparison,but,mid,"it's okay i suppose, but a little too out there for my tastes.",How do you feel about Eleanor Rigby?
"i can certainly see how it wouldn't be for everyone, ","don't get me wrong i still enjoy all their stuff, at least to some extent.",expansion,and,mid,"i can certainly see how it wouldn't be for everyone, and don't get me wrong i still enjoy all their stuff, at least to some extent.",I just feel some of their less traditional stuff was akin to them going off the deep end.
i love their music ,every song is so different.,contingency,because,mid,i love their music because every song is so different.,That is a great song.
"me too, ",for now i'm going to download some more of their music.,comparison,but,mid,"me too, but for now i'm going to download some more of their music.",I wish I had been able to see them live one time.
"they are all great, ",i like paul the best.,comparison,but,mid,"they are all great, but i like paul the best.",What Beatle has the best voice?
that's why he can't be my favorite.,he was a brilliant songwriter.,comparison,but,begin,paul mccartney probably. lennon seemed arrogant at time. that's why he can't be my favorite. but he was a brilliant songwriter.,Who's your favorite Beatle?
"i like a lot of their songs, ",i don't think i know nearly enough to consider myself a fan.,comparison,but,mid,"i like a lot of their songs, but i don't think i know nearly enough to consider myself a fan.",Are you a Beatles fan?
they couldn`t hear themselves play ,"of screaming fans,plus this led to them concentrating on studio albums.",contingency,because,mid,"they couldn`t hear themselves play because of screaming fans,plus this led to them concentrating on studio albums.",Why did they stop?
"teen girls' interests are often belittled, ","they were the first demographic to embrace the beatles, who went on create a lasting legacy.",comparison,but,mid,"teen girls' interests are often belittled, but they were the first demographic to embrace the beatles, who went on create a lasting legacy.",How do you mean?
"i'm not sure, ",it's hard to believe this album is 50 years old.,comparison,but,mid,"i'm not sure, but it's hard to believe this album is 50 years old. it somehow still feels fresh and new.",Hasn't that been voted the greatest album all time by some of those Rolling Stone type magazines?
"some of the songs seem a bit dated to me, ","others like ""lucy in the sky with diamonds"" sound like an indie band could have made it in the past 5 years.",comparison,but,mid,"some of the songs seem a bit dated to me, but others like ""lucy in the sky with diamonds"" sound like an indie band could have made it in the past 5 years.","I'm not sure, but it's hard to believe this album is 50 years old. It somehow still feels fresh and new."
"it's easy to think of them always being there, ",they had to create this music that became the foundation for so much later music we love now.,comparison,but,mid,"they were revolutionary. it's easy to think of them always being there, but they had to create this music that became the foundation for so much later music we love now.","Not to mention how influential they are. Whether other bands give them credit directly or not, they were trailblazers."
"i mean, there are some neat experiments in there, ",there's not much that really stands out until the end.,comparison,but,mid,"i know what you mean. i mean, there are some neat experiments in there, but there's not much that really stands out until the end.","Guess I'll just stick with my own playlist, then! The album doesn't really work so well without them."
hard to pick ,i still know all the lyrics to lucy in the sky with diamonds.,comparison,but,mid,hard to pick but i still know all the lyrics to lucy in the sky with diamonds.,Do you have a favorite song on that album?
we lost touch ,he got busy with college.,contingency,because,mid,yeah. i made a friend on this online game. he sent me here today. it was cool. we lost touch because he got busy with college.,So do you have any good stories about Beatles songs?
"i know, they used to be a pretty standard pop band, ",everyone loved them.,comparison,but,mid,"i know, they used to be a pretty standard pop band, but everyone loved them. they really changed significantly.",It's weird how they completely changed their style.
"me too, ",the non orchestral cut.,comparison,but,mid,"me too, but the non orchestral cut.",Yes. I like The long and Winding Road
"a bit shy and quirky, ",he didn't seem like a jerk.,comparison,but,mid,"he was a nice guy. a bit shy and quirky, but he didn't seem like a jerk.",And what was he like?
let it be came out last ,was recorded before abbey road,comparison,but,mid,let it be came out last but was recorded before abbey road,I thought it was Let it Be
yeah it was great ,mine is here comes the sun,comparison,but,mid,yeah it was great but mine is here comes the sun,I thought Come Together was awesome
"those are ok, ",i would rather see paul play live.,comparison,but,mid,"those are ok, but i would rather see paul play live.","No, but my Mom did.  I've seen some tribute bands."
i know everyone hated them together ,i thought they were really in love and it was inspiring.,comparison,but,mid,i know everyone hated them together but i thought they were really in love and it was inspiring.,Wow. Really?
"not really, ",i do like some of their songs.,comparison,although,mid,"not really, although i do like some of their songs.","Hi, there. Are you a Beatles fan?"
"i know a couple songs from it, like help from my friends, ",i like joe cocker's version better.,comparison,but,mid,"i know a couple songs from it, like help from my friends, but i like joe cocker's version better.",I like all of their different phases. Have you listened to the Sgt. Pepper album?
"no offense, ",i think he ruined it.,comparison,but,mid,"no offense, but i think he ruined it. i don't like beatles covers. why mess with perfection?","I know a couple songs from it, like Help From My Friends, but I like Joe Cocker's version better."
"i know it's a midsized city, ",that it wasn't super cosmopolitan like london.,comparison,but,mid,"not really. i know it's a midsized city, but that it wasn't super cosmopolitan like london.","Do you know why living in Liverpool, England was a big benefit for the Beatles."
that’s not who i am thinking about ,what was the name of the song?,comparison,but,mid,that’s not who i am thinking about but what was the name of the song?,The group I’m thinking of was named the Marvellets and they had several hit records.
i’m not sure if the beatles ever performed with the marvellettes  ,the supremes sure did.,comparison,but,mid,i’m not sure if the beatles ever performed with the marvellettes  but the supremes sure did.,“Please Mr. Postman was the name of the song. I’m sure they performed it together.
the fool on the hill was a great song ,i am the walrus was really strange.,comparison,but,mid,the fool on the hill was a great song but i am the walrus was really strange.,Paul was my favorite Beatle.  He was so handsome.  I watched the movie Magical Mystery tour so many times.
"there is the actual reason, ",many other interpretations.,comparison,but,mid,"that's actually a very interesting story.  there is the actual reason, but many other interpretations.",What was the song 'Hey Jude' about?
"i really like their early albums, ",i was too young to appreciate them then.,comparison,but,mid,"i really like their early albums, but i was too young to appreciate them then. i have always been fond of ""abbey road"".",Do you have a favorite album?
"i prefer paul, ",together they wrote some amazing songs.,comparison,but,mid,"i prefer paul, but together they wrote some amazing songs.","I don't know, I think he says it just to get me going.  He knows I love the Beatles, especially John."
"i agree, i enjoy tribute bands, ",i really wish that they were all still alive so they could do a reunion tour.,comparison,but,mid,"i agree, i enjoy tribute bands, but i really wish that they were all still alive so they could do a reunion tour.","I prefer Paul, but together they wrote some amazing songs."
"that is a tough question, i love the well known ones, ",rocky racoon always make me smile!,comparison,but,mid,"that is a tough question, i love the well known ones, but rocky racoon always make me smile!",What is your favorite Beatles song?
"i think something is my favorite, ","then i will hear eleanor rigby, and that could be my favorite.",comparison,but,mid,"oh yes, that one is good.  i think something is my favorite, but then i will hear eleanor rigby, and that could be my favorite.","That is a tough question, I love the well known ones, but Rocky Racoon always make me smile!"
"i see, ",you must have seen the movie across the universe that features their songs.,contingency,so,mid,"i see, so you must have seen the movie across the universe that features their songs.",Of course! They are my favorite band.
"it has to be john lennon definitely, ",i love the song imagine.,contingency,because,mid,"it has to be john lennon definitely, because i love the song imagine.",Which is your favorite singer from the Beatles and why?
"yes , elvis had 21 number one hits ",the beatles only had 17.,comparison,but,mid,"yes , elvis had 21 number one hits but the beatles only had 17.",No I did not know that.
"my mom had all their records when i was growing up, ",she told me to go listen to them when i was about 14.,expansion,and,mid,"my mom had all their records when i was growing up, and she told me to go listen to them when i was about 14.",How did you start listening to them?
i never thought to much about it.,you are right it does convey that idea.,comparison,but,begin,i never thought to much about it. but you are right it does convey that idea.,The other lyrics in about all shinning on speaks to reincarnation to me.
yeah it is not their most famous song ,i like it.,comparison,but,mid,yeah it is not their most famous song but i like it.,Wow I never heard someone say that before.
"it's a really good song, ",kind of sad too.,comparison,but,mid,"well, one is called ""free as a bird."" it's a really good song, but kind of sad too.","Wow, that's really cool. What are they called?"
they were going to shoot the cover at mount everest ,they didn't want to travel that far.,comparison,but,mid,they were going to shoot the cover at mount everest but they didn't want to travel that far.,I'm glad they changed it.
"the white album does have a lot of great songs, ",also a bit of filler.,comparison,but,mid,"yeah, one of my favorites for sure. the white album does have a lot of great songs, but also a bit of filler.","Oh, I recognize Revolution! That's a really good one."
"well, i think i got it ",i will take the last clue.,comparison,but,mid,"well, i think i got it but i will take the last clue.","You can't ask questions, just listen to the clues. The second clue is they are from Liverpool."
this is a good question ,i have heard both sides.,contingency,because,mid,this is a good question because i have heard both sides.,Did the Beatles music have as big an impact as we think?
"well, it might surprise you, ",i agree with you.,comparison,but,mid,"well, it might surprise you, but i agree with you.",I think they are one of the most overrated groups of all time.
"and then a few years later, it gets more complex ","takes on a melancholy i can't stand, and it's not really rock--",comparison,but,mid,"exactly. and then a few years later, it gets more complex but takes on a melancholy i can't stand, and it's not really rock--","--twist and shout, Love Me Do--"
i think even more people relate to that ,it was in a movie in the 70s.,contingency,because,mid,i think even more people relate to that because it was in a movie in the 70s.,"""Sgt. Pepper's Lonely Hearts Club Band"" is also having a 50th anniversary."
"the disco was kind of funny, ","i liked this movie because of this really great song, strawberry fields forever.",comparison,but,mid,"the disco was kind of funny, but i liked this movie because of this really great song, strawberry fields forever.","I think they are great singers, and I liked this better than their disco."
"the disco was kind of funny, but i liked this movie ","of this really great song, strawberry fields forever.",contingency,because,mid,"the disco was kind of funny, but i liked this movie because of this really great song, strawberry fields forever.","I think they are great singers, and I liked this better than their disco."
its wierd these songs are so old ,people still love them,comparison,but,mid,its wierd these songs are so old but people still love them,In 1968 i think
"not only is the music great, ",the art is fantastic as well.,comparison,but,mid,"mine too! not only is the music great, but the art is fantastic as well.",That sounds awesome. The Sgt. Pepper album is one of my favorites.
"i love ""lucy in the sky with diamonds""; ","i also love ""when i'm sixty-four"", ""lovely rita"", and ""being for the benefit of mr. kite"", too.",comparison,but,mid,"i love ""lucy in the sky with diamonds""; but i also love ""when i'm sixty-four"", ""lovely rita"", and ""being for the benefit of mr. kite"", too. it's too hard to pick.",I love the concept behind it. What's your favorite track on the album?
"i love ""lucy in the sky with diamonds""; but i also love ""when i'm sixty-four"", ""lovely rita"", ","""being for the benefit of mr. kite"", too.",expansion,and,mid,"i love ""lucy in the sky with diamonds""; but i also love ""when i'm sixty-four"", ""lovely rita"", and ""being for the benefit of mr. kite"", too. it's too hard to pick.",I love the concept behind it. What's your favorite track on the album?
"he did, ",george couldn't nail a perfect take on the day.,contingency,because,mid,"he did, because george couldn't nail a perfect take on the day.",No he didn't.
"george is good, ",paul was really a prodigy.,comparison,but,mid,"george is good, but paul was really a prodigy.",I didn't know that.
"my dad never listened to the beatles, ",he likes paul mccartney's solo music.,comparison,but,mid,"my dad never listened to the beatles, but he likes paul mccartney's solo music.",I grew up listening to their music with my dad.
i do too ,i love maggie mae more.,comparison,but,mid,i do too but i love maggie mae more.,I love Dig It on that album.
"he was talking about how he just got out of high school when it came out, ","it was the summer of love, and how he loved that album.",expansion,and,mid,"she said he's a big fan. he was talking about how he just got out of high school when it came out, and it was the summer of love, and how he loved that album.",So Billy Joel is a Beatle's fan?
"he's played a lot of beatle's songs during his career she said, ",his fans were happy to hear him singing something he enjoys so much.,contingency,so,mid,"he's played a lot of beatle's songs during his career she said, so his fans were happy to hear him singing something he enjoys so much.",Billy Joel's had a long career and a lot of hits.
wasn't the revolver album the last album the beatles recorded ,they stopped any live performances?,temporal,before,mid,wasn't the revolver album the last album the beatles recorded before they stopped any live performances?,"Oh, right. Those were great songs as well."
they probably won't ,the world would welcome it.,comparison,but,mid,they probably won't but the world would welcome it.,Should Paul and Ringo get together on a new album?
And my memories of most of the songs are connected to my childhood home.,it feels wrong listening to it somewhere else?,contingency,so,begin,so it feels wrong listening to it somewhere else?,Yeah. And my memories of most of the songs are connected to my childhood home.
"i know everyone loves that song, ",i really can't stand it.,comparison,but,mid,"i know everyone loves that song, but i really can't stand it.",Hey Jude is always a classic!
"the movie didn't have much of a plot, ",the music was awesome.,comparison,but,mid,"the movie didn't have much of a plot, but the music was awesome.",Why?
"well, the title track of course, ",that's at the very beginning of the movie.,expansion,in fact,mid,"well, the title track of course, in fact that's at the very beginning of the movie. that i think is one of the best parts of the movie.",I haven't seen the movie myself. What songs do they sing?
"yes, i like that one too.","my all time favorite is ""a day in the life"".",comparison,but,begin,"yes, i like that one too.  but my all time favorite is ""a day in the life"".","My favorite track is ""Lucy in the Sky With Diamonds"".  What do you think of that song?"
i didn't i didn't know that.,"you know, there are so many excellent tracks on that album.",comparison,but,begin,"i didn't i didn't know that. but  you know, there are so many excellent tracks on that album.",Yes. In fact some claim that A Day in the Life was the best Lennon/McCartney collaboration.
i think its great too ,yellow submarine as a song was awesome.,comparison,but,mid,i think its great too but yellow submarine as a song was awesome.,"You are right, I think the best is All You Need is Love."
it was kind of a step back ,you cant keep putting out albums like that.,comparison,but,mid,it was kind of a step back but you cant keep putting out albums like that.,The album was a bit different.
"i agree, ",i would have to pick the white album.,comparison,but,mid,"i agree, but i would have to pick the white album. i like the songs on that one a litte bit better.",I would have to go with Abbey Road. So many classic hits on one album.
this is a random question ,did you ever listen to music from the 50's and 60's?,comparison,but,mid,"this is a random question but did you ever listen to music from the 50's and 60's? you know, groups like the beach boys and the beatles?",My favorit song is Yellow Submarine. Such a catchy song.
i can't remember which song ,"i know the song was so short, like maybe only two minutes when maybe paul or john were recording in the studio they tried to add stuff to the intro, play a bit of harmonica solo or something to lengthen the song enough to be recorded.",comparison,but,mid,"i can't remember which song but i know the song was so short, like maybe only two minutes when maybe paul or john were recording in the studio they tried to add stuff to the intro, play a bit of harmonica solo or something to lengthen the song enough to be recorded.","I thought it's cool that the movie That Thing You do, the song was made to sound like Beatles' at least in my opinion they do."
"i can't remember which song but i know the song was so short, like maybe only two minutes when maybe paul ","john were recording in the studio they tried to add stuff to the intro, play a bit of harmonica solo or something to lengthen the song enough to be recorded.",expansion,or,mid,"i can't remember which song but i know the song was so short, like maybe only two minutes when maybe paul or john were recording in the studio they tried to add stuff to the intro, play a bit of harmonica solo or something to lengthen the song enough to be recorded.","I thought it's cool that the movie That Thing You do, the song was made to sound like Beatles' at least in my opinion they do."
wow yeah i can't remember what song it was ,i remember reading about it too.,comparison,but,mid,wow yeah i can't remember what song it was but i remember reading about it too.,"I can't remember which song but I know the song was so short, like maybe only two minutes when maybe Paul or John were recording in the studio they tried to add stuff to the intro, play a bit of harmonica solo or something to lengthen the song enough to be recorded."
"well, they had tons of good music, ",not all their songs were number ones.,comparison,but,mid,"well, they had tons of good music, but not all their songs were number ones.",Which ones are missing?
i'd say it's almost like the wall of the beatles catalog ,it has so many popular songs and is so iconic.,contingency,because,mid,of course not.  i'd say it's almost like the wall of the beatles catalog because it has so many popular songs and is so iconic.,It doesn't hurt that there are multiple popular songs on that album.
"it's designed to sound like a live album, ",it sounds really distinct.,contingency,so,mid,"it's designed to sound like a live album, so it sounds really distinct.","Oh really? I'm not sure I know that album, what songs are on it?"
"well i prefer the original version better, ",elton's version is pretty good too.,comparison,but,mid,"well i prefer the original version better, but elton's version is pretty good too.",Oh yeah! I know that one. Elton John did a good cover a that song.
"that's a good idea, ",the cds are probably over twenty dollars.,contingency,because,mid,"that's a good idea, because the cds are probably over twenty dollars.",I'm not sure; I'd like to listen to a few of the alternate takes first and then decide whether to buy it or not.
"yeah, i know a lot of people who love the white album, ",i prefer abbey road.,comparison,but,mid,"yeah, i know a lot of people who love the white album, but i prefer abbey road.",Everyone seems to have a different opinion on their favorite Beatles album.
"also good, ",not my favorite.,comparison,but,mid,"also good, but not my favorite. ob-la-di, ob-la-da is probably my all-time favorite.",Great choices. What about Yellow Submarine?
"think motown, ",a little earlier.,comparison,but,mid,"actually, a lot of african american girl groups, for one thing. think motown, but a little earlier.",Really? Who would they typically cover?
"it's by the marvelettes, ",the beatles made a cover version of it.,comparison,but,mid,"yeah, you know that song ""please mr. postman?"" it's by the marvelettes, but the beatles made a cover version of it.","Wow, that's surprising."
i mean the producer worked wonders.,you can tell this was disheveled.,comparison,but,begin,i mean the producer worked wonders. but you can tell this was disheveled.,The mixing was great.
They could've left off a few.,then it wouldn't be the white album.,comparison,but,begin,but then it wouldn't be the white album.,No they aren't. They could've left off a few.
"funny, my dad did the same thing.","now that he's 87, he actually likes the beatles!",comparison,but,begin,"funny, my dad did the same thing. but now that he's 87, he actually likes the beatles!  guess now he's comparing them to modern music.","Yeah, our parents used to complain about how the lyrics didn't make any sense. They should give a listen to the stuff that passes for music these days."
"i prefer lennon's ""come together"" ","""here comes the sun is definitely a close second for me.",comparison,but,mid,"i prefer lennon's ""come together"" but ""here comes the sun is definitely a close second for me.","That would definitely be George Harrison's ""Here Comes the Sun.""  You?"
i think mine is paul ,i haven't really made up my mind,comparison,but,mid,who is your favorite member? i think mine is paul but i haven't really made up my mind,"Yeah I love them, and so do most of my friends"
"yeah i like paul and john, ","i think george was the most underrated, unless you count ringo",comparison,but,mid,"yeah i like paul and john, but i think george was the most underrated, unless you count ringo",Who is your favorite member? I think mine is Paul but I haven't really made up my mind
"it's so hard to choose, ",i think i have it narrowed down to abbey road and sgt.,comparison,but,mid,"it's so hard to choose, but i think i have it narrowed down to abbey road and sgt. pepper's lonely hearts club band,",What is your favorite album by the Beatles?
"i agree, ","i do still like listening to their early work sometimes, like help!, for a change of pace.",comparison,but,mid,"i agree, but i do still like listening to their early work sometimes, like help!, for a change of pace.",Those are both great ones to choose from. I definitely like the later albums more than the earlier ones.
i think paul wrote more songs than john ,the ones john wrote were just so magical.,comparison,but,mid,yes! i think paul wrote more songs than john but the ones john wrote were just so magical.,I love that song! It is so relaxing.
"man tha's high way robbery ,",i'll pay you that if there in good shape.,comparison,but,mid,"man tha's high way robbery ,but i'll pay you that if there in good shape.","no way man the beatles go for more than that, try to double that"
"i know this gonna be a hard question, ",which song is your favorite?,comparison,but,mid,"me too! i know this gonna be a hard question, but which song is your favorite?","totally agreed, I loved their music like crazy"
because it is entirely subjective.,", i like ringo the best.",expansion,for example,begin,"because it is entirely subjective. for example, i like ringo the best.",Why?
a lot of people do.,", that does not mean he is the best.",comparison,but,begin,"a lot of people do. but, that does not mean he is the best.",Col. I thought everyone liked Paul.
"i normally don't care for that type of music, ",i do like the beatles and their music.,comparison,but,mid,"i normally don't care for that type of music, but i do like the beatles and their music.",Do you like the Beatles music?
"well, i like beatles music a little, ",wouldn't want to hear it constantly!,comparison,but,mid,"well, i like beatles music a little, but wouldn't want to hear it constantly!",My mom has a 3-disc CD and plays it constantly!
"that was a good one, ","i like ""she loves me"" better.",comparison,but,mid,"that was a good one, but i like ""she loves me"" better.","Me, too. I heard ""I Want to Hold Your Hand""."
i prefer the older stuff ,the early music is fun sometimes.,comparison,but,mid,"oh, ok you like the early stuff. i prefer the older stuff but the early music is fun sometimes.","I guess the pop type ones like ""She Loves You"" and ""Eight Days a Week""."
"i thought i knew the band, ",i didn't recognize the song.,comparison,but,mid,"i thought i knew the band, but i didn't recognize the song. what album is it on?",The Beatles. I'd consider it one of their lesser known songs.
"the other songs are great too, ",those are the ones i like the best.,comparison,but,mid,"""helter skelter"", revolution"", ""rocky raccoon"", and ""dear prudence"". the other songs are great too, but those are the ones i like the best.",What songs are your favorites?
"that's true, ",not beatles level.,comparison,but,mid,"that's true, but not beatles level.",People talk about Dylan having a huge influence.
"there are some prominent examples, ",i think if we made an attempt to quantify influence that the velvet underground would pale in comparison to the beatles.,comparison,but,mid,"there are some prominent examples, but i think if we made an attempt to quantify influence that the velvet underground would pale in comparison to the beatles.","Well, what about the Velvet Underground, weren't so many famous bands inspired to start bands after seeing The Velvet Underground."
"i'm not a die-hard fan, ",i do enjoy their music.,comparison,but,mid,"i'm not a die-hard fan, but i do enjoy their music.",Are you a Beatles fan?
"well, of course they did.",what ones are you thinking of?,comparison,but,begin,"well, of course they did. but what ones are you thinking of?",They had a couple of strange ones too.
it has a different sound ,i really dig it.,comparison,but,mid,it has a different sound but i really dig it.,What a great song!
"yeah, they've been around a long time, ",their songs are so classic.,comparison,but,mid,"yeah, they've been around a long time, but their songs are so classic. hey jude is one of my favorites.","Oh yeah, I don't know much about the Beatles. They're pretty old right."
"yep, they had a ton of good songs, ",some times they got a little wierd.,comparison,although,mid,"yep, they had a ton of good songs, although some times they got a little wierd.",I love the song Yesterday...that's them right?
"i doubt that they would have all the time, ","possibly they would have come together for ""reunion"" tours.",comparison,but,mid,"i doubt that they would have all the time, but possibly they would have come together for ""reunion"" tours.",Do you think the group would have remained intact?
i used to growing up ,my parents love them.,contingency,because,mid,i used to growing up because my parents love them. do you?,Do you ever listen to the Beatles?
"yes, we had tickets for the magic mystery tour ",we encountered sgt.,comparison,but,mid,"yes, we had tickets for the magic mystery tour but we encountered sgt. pepper’s lonely heart’s gang.",That’s near the Beatles Strawberries Fields Forever am I correct?
