arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"i like their early stuff the best, ",that song is really good.,comparison,but,mid,"i like their early stuff the best, but that song is really good.",That's a good one.
"i've found a few songs that are ok, ",mostly i'm not a fan.,comparison,but,mid,"not amazingly well. i've found a few songs that are ok, but mostly i'm not a fan.",And how has that gone?
"some of it is decent, ",most of it just doesn't work for me.,comparison,but,mid,"yeah, me neither until recently. some of it is decent, but most of it just doesn't work for me.",Never heard of them.
"i know you hate bieber, ","he wrote love yourself, which is a smash.",comparison,but,mid,"i know you hate bieber, but he wrote love yourself, which is a smash.","Nah, I didn't know that, what'd he write?"
"definitely not, ",there's some cool new takes on the mixtape.,comparison,but,mid,"definitely not, but there's some cool new takes on the mixtape.",Could anything ever compete with the brilliance of the original sountrack?
at this point i don't have hundreds of dollars for a broadway show.,it'd be so worth it.,comparison,but,begin,the tickets are so expensive! at this point i don't have hundreds of dollars for a broadway show. but it'd be so worth it.,Have you seen the original Hamilton on Broadway yet?
and alexander hamilton wasn't the most likely broadway musical star.,his story really fits broadway.,comparison,but,begin,and alexander hamilton wasn't the most likely broadway musical star. but his story really fits broadway.,My sister saw it earlier this year and said it will be the greatest Broadway show of all time.
"i hadn't been to too many concerts at that point, ",i knew he was something special.,comparison,but,mid,"i can't disagree. i hadn't been to too many concerts at that point, but i knew he was something special.","This one is easy. Bruce Springsteen, 1978, Darkness on the Edge of Town tour."
"i haven't seen any of his concerts since that were as good, ",all are incredibly good.,comparison,although,mid,"yes, and i've never seen anything likerhim since. i haven't seen any of his concerts since that were as good, although all are incredibly good.","I can't disagree. I hadn't been to too many concerts at that point, but I knew he was something special."
"as you said, so many accomplishments, ",making people happy is important.,comparison,but,mid,"i can't argue with that. as you said, so many accomplishments, but making people happy is important. without happiness it's hard to feel alive, and happiness is so rare for most people in this tough world.","You know, maybe the greatest accomplishment of Bruce Springsteen (among many accomplishments) is the way he has made so many thousands of people, more like hundreds of thousands, so intensely happy for at least a few hours in their life."
i feel like i know a lot about current music ,not a lot about classics.,comparison,but,mid,i feel like i know a lot about current music but not a lot about classics.,"Oh okay, me too."
"you can't really hear where they are in it, ",you know what's happening at the same time.,comparison,but,mid,"slow and gorgeous, as i said. you can't really hear where they are in it, but you know what's happening at the same time.","No, what's it like?"
you know axl rose ,haven't heard of metallica?,comparison,but,mid,you know axl rose but haven't heard of metallica? also axl rose is from guns and roses.,"Oh acdc is great,  I love axl rose!"
"ok i'll do that,  ",you have to listen to justin beiber.,comparison,but,mid,"ok i'll do that,  but you have to listen to justin beiber.",Ok I'll teach you.  We'll start with do.  Check out holy diver.  Great song!
"he is an incredible musician as well, ",i do not think he is amongst the best guitar players.,comparison,but,mid,"he is an incredible musician as well, but i do not think he is amongst the best guitar players.",What about John Mayer? Is he one of the best?
they might.,these lists are always so subjective.,comparison,but,begin,they might. but these lists are always so subjective.,We should read SPIN magazine or a periodical like that. I bet they will have a list of the best guitar players.
"wow, both great artists ",i think michael jackson would be much better to see live.,comparison,but,mid,"wow, both great artists but i think michael jackson would be much better to see live.",I think for me it is between Michael jackson or the killers.
"well i was really young at the time, ",still really enjoyed it .,comparison,but,mid,"well i was really young at the time, but still really enjoyed it . it was the bad tour.","Wow, Both great artists but I think michael jackson would be much better to see live."
well i think ,they are now one of my favorite bands.,contingency,because,mid,well i think because they are now one of my favorite bands. i was older seeing them and a smaller venue.,How can The killers be in the same arena even?
it is an outside stage ,it is small so you end up super close even in the back.,comparison,but,mid,well it was a cincinnati casino show. it is an outside stage but it is small so you end up super close even in the back.,"Small venues can make all the difference, how small are we talking here?"
"sounds good, ",i would want it to be a closet small to compete with michael.,comparison,but,mid,"sounds good, but i would want it to be a closet small to compete with michael.",Well it was a cincinnati casino show. It is an outside stage but it is small so you end up super close even in the back.
"alright jackson's concert will go down in history as the best for me, ",killers was a close second.,comparison,but,mid,"alright jackson's concert will go down in history as the best for me, but killers was a close second. what about you?","Sounds good, but I would want it to be a closet small to compete with michael."
i was really young at the time.,still goes down as the greatest for me.,comparison,but,begin,yes i think that is their name. i was really young at the time. but still goes down as the greatest for me.,You mean Ladysmith Black Mambazo?
they overlap a lot.,i think i prefer arias to symphonies.,comparison,but,begin,"ah, that's hard.  they overlap a lot.  but i think i prefer arias to symphonies.","What do you prefer, opera music or symphony music?"
i prefer arias to symphonies as well ,i do like concertos.,comparison,but,mid,i prefer arias to symphonies as well but i do like concertos.,"Ah, that's hard.  They overlap a lot.  But I think I prefer arias to symphonies."
i like arias ,they are shorter.,contingency,because,mid,i like arias because they are shorter.,I prefer arias to symphonies as well but I do like concertos.
I like concertos when I am trying to read or study.,", it depends on the aria.",comparison,but,begin,"but, it depends on the aria.  i don't like modern opera.",I like the vocals.  I like concertos when I am trying to read or study.
"some of it is all right, like aaron copeland, ",not too modern.,comparison,but,mid,"some of it is all right, like aaron copeland, but not too modern.",What about modern classical music?
"i like porgy and bess, ",i have a hard time seeing it as an opera.,comparison,but,mid,"i like porgy and bess, but i have a hard time seeing it as an opera.",What do you think of Porgy and Bess?
"well, it is, ","it's mostly this one guy, john darnielle.",comparison,but,mid,"well, it is, but it's mostly this one guy, john darnielle. he's the only permanent member.","His? Wait, I thought this was a band."
it's a bit older ,it's a fan favorite.,comparison,but,mid,probably with the album sunset tree! it's a bit older but it's a fan favorite.,"Huh. If I wanted to check them out, where should I start?"
"they used ""i get deeper"" it sounds cool ",you know how the scene gets about going mainstream.,comparison,but,mid,"they used ""i get deeper"" it sounds cool but you know how the scene gets about going mainstream.",Which one?
i haven't heard anything ,i know he was supporting the track on social media.,comparison,but,mid,i haven't heard anything but i know he was supporting the track on social media.,Has there been any response from Roland about his vocals being sampled?
disco was killed ,of the culture and lifestyle that came with the music and that is why mainstream and the general population wanted it to end.,contingency,because,mid,disco was killed because of the culture and lifestyle that came with the music and that is why mainstream and the general population wanted it to end. disco thrived in the underground and represented a world that was not safe to live among the general cookie cutter population.,Dance comes from disco right? I love disco I don't know why it went out of style.
disco was killed because of the culture and lifestyle that came with the music ,that is why mainstream and the general population wanted it to end.,expansion,and,mid,disco was killed because of the culture and lifestyle that came with the music and that is why mainstream and the general population wanted it to end. disco thrived in the underground and represented a world that was not safe to live among the general cookie cutter population.,Dance comes from disco right? I love disco I don't know why it went out of style.
well drake ruined a beautiful track by black coffee he not only sampled it ,put another woman's vocals on it that sounds awful.,comparison,but,mid,well drake ruined a beautiful track by black coffee he not only sampled it but put another woman's vocals on it that sounds awful.,Who else sampled underground tracks?
they're normally a metal band ,there's a lot of soft singing on this release.,comparison,but,mid,they're normally a metal band but there's a lot of soft singing on this release.,What type of band are they?
i like some screaming ,it can't be the whole song.,comparison,but,mid,i like some screaming but it can't be the whole song.,Way less than they had in previous releases. It's still there though.
"i've been on a bluegrass kick, ",i've really been listening to greensky bluegrass almost everyday.,contingency,so,mid,"i've been on a bluegrass kick, so i've really been listening to greensky bluegrass almost everyday.",What have you been listening to lately?
"honestly, i wasn't sure i was even going to like bluegrass, ",i'm really glad we met.,contingency,so,mid,"honestly, i wasn't sure i was even going to like bluegrass, so i'm really glad we met.",Their musical composition and arrangement is not structured like most bluegrass songs which gives it a unique feel.
"well, now i can see that, ",before i really just didn't know.,comparison,but,mid,"well, now i can see that, but before i really just didn't know.",You stop right there. Blue grass is miles away from country music.
"well, now i can see that, but ",i really just didn't know.,temporal,before,mid,"well, now i can see that, but before i really just didn't know.",You stop right there. Blue grass is miles away from country music.
I also love Rhapsody in Blue.,", i don't like truly modern classical music.",comparison,but,begin,"but, i don't like truly modern classical music.","Yeah, it's a great piece of work.  I also love Rhapsody in Blue."
"I go back and forth between 7.0, 8.0, 7.1, 8.1, every few minutes.",what's the song and why do you use it?,contingency,so,begin,so what's the song and why do you use it?,"it's the Swedish term for interval running. I go back and forth between 7.0, 8.0, 7.1, 8.1, every few minutes."
"ha, you're ridiculous.",if it helps you run.,comparison,but,begin,"ha, you're ridiculous. but if it helps you run.",I also like pretending I'm fighting in the universe.
yeah i've looked them up ,can't remember them.,comparison,but,mid,yeah i've looked them up but can't remember them.,I just wish I knew the lyrics.
"i mean don't get me wrong, 1989 is great.",something about tim mcgraw will always be special.,comparison,but,begin,"i mean don't get me wrong, 1989 is great. but something about tim mcgraw will always be special.",You prefer her older music best?
"haha, i guess, ",i love that country twang.,comparison,but,mid,"haha, i guess, but i love that country twang.",It's probably just 'cause you grew up with it.
i listened to twenty one pilots rendition of it first and loved it.,then listened to my chemical romance's and didn't like theirs.,comparison,but,begin,i listened to twenty one pilots rendition of it first and loved it. but then listened to my chemical romance's and didn't like theirs.,How's it sound?
But then listened to My Chemical Romance's and didn't like theirs.,they made it better?,contingency,so,begin,so they made it better?,I listened to Twenty One Pilots rendition of it first and loved it. But then listened to My Chemical Romance's and didn't like theirs.
tough question.,i think i would have to go with blink-182,comparison,but,begin,tough question. but i think i would have to go with blink-182,What is your favorite band from California?
they absolutely do.,they leave time for him to travel by ground transportation.,comparison,but,begin,they absolutely do. but they leave time for him to travel by ground transportation.,So does the band still tour?
He does.,"patrick stump is the lead singer, right?",comparison,but,begin,"but patrick stump is the lead singer, right?",It's true. He does.
i think they're great ,not as great at ecksteine and vaughn.,comparison,but,mid,ha ha.  i think they're great but not as great at ecksteine and vaughn.,They are the duets all duets should be judged by.
in a class by herself ,more of a legend than a singer.,comparison,but,mid,in a class by herself but more of a legend than a singer.,Hall of very good.  Thoughts on Billie Holiday?
"i like what albums followed it, ","to me, electro radiohead is not the best radiohead.",comparison,but,mid,"ok computer is my favorite, hands down. i like what albums followed it, but to me, electro radiohead is not the best radiohead.",What is your favorite Radiohead album?
"i used to think that too, ","i just got a moon shaped pool and i have to say, i'm blown away by it.",comparison,but,mid,"i used to think that too, but i just got a moon shaped pool and i have to say, i'm blown away by it.","Ok Computer is my favorite, hands down. I like what albums followed it, but to me, electro Radiohead is not the best Radiohead."
"i used to think that too, but i just got a moon shaped pool ","i have to say, i'm blown away by it.",expansion,and,mid,"i used to think that too, but i just got a moon shaped pool and i have to say, i'm blown away by it.","Ok Computer is my favorite, hands down. I like what albums followed it, but to me, electro Radiohead is not the best Radiohead."
"you can listen all you want, ",only to one album.,comparison,but,mid,"let's say yes. you can listen all you want, but only to one album.",Would I get unlimited batteries for the stereo?
that's a really good pop album.,i'm not sure it's the best choice here.,comparison,but,begin,that's a really good pop album. but i'm not sure it's the best choice here.,Then I'd take Kanye West's College Dropout.
"oh, i agree there's some variation.","in the end, it's all the same kinds of soul beats.",comparison,but,begin,"oh, i agree there's some variation. but in the end, it's all the same kinds of soul beats.",The songs have pretty disparate sounds to them. Think about 'Slow Jams' vs. 'Jesus Walks'.
i still think it's really hard.,", sometimes kurt cobain makes me feel so dedicated and strong - if i'm in the mood for nirvana.",expansion,for example,begin,"i still think it's really hard. for example, sometimes kurt cobain makes me feel so dedicated and strong - if i'm in the mood for nirvana. but, no way i could argue his lyrics are better than paul simon's.","True, but you could think about whose lyrics have the greatest effect on you."
"for example, sometimes kurt cobain makes me feel so dedicated and strong - if i'm in the mood for nirvana.",", no way i could argue his lyrics are better than paul simon's.",comparison,but,begin,"i still think it's really hard. for example, sometimes kurt cobain makes me feel so dedicated and strong - if i'm in the mood for nirvana. but, no way i could argue his lyrics are better than paul simon's.","True, but you could think about whose lyrics have the greatest effect on you."
"no, i love him, ",i can't say he is hands down my favorite.,comparison,but,mid,"no, i love him, but i can't say he is hands down my favorite. but he's way up there. who do you like the best?",So should I mark you down for picking Paul Simon?
"no, i love him, but i can't say he is hands down my favorite.",he's way up there.,comparison,but,begin,"no, i love him, but i can't say he is hands down my favorite. but he's way up there. who do you like the best?",So should I mark you down for picking Paul Simon?
"he's fantastic, ",i have to be in the mood for him.,comparison,but,mid,"he's fantastic, but i have to be in the mood for him. i would say he writes the best lyrics for sending your thoughts all over the place.","Bob Dylan, no question."
i guess that's why i like him.,", that doesn't make him your favorite?",comparison,but,begin,"i guess that's why i like him. but, that doesn't make him your favorite?","He's fantastic, but I have to be in the mood for him. I would say he writes the best lyrics for sending your thoughts all over the place."
"it could, ","then i'd be putting him above paul mccartney, eddie vedder, paul smon, and ira gershwin.",comparison,but,mid,"it could, but then i'd be putting him above paul mccartney, eddie vedder, paul smon, and ira gershwin.","I guess that's why I like him. But, that doesn't make him your favorite?"
"well, him and cole porter.",really i like gershwin better than porter.,comparison,but,begin,"well, him and cole porter. but really i like gershwin better than porter. gershwin has a complete felicity with language that i hear in paul simon, too.","Gershwin, really? I guess that's why you asked about living or dead."
"i have heard of them, ",i don't think i ever paid attention to the gershwin brothers.,comparison,but,mid,"really? i have heard of them, but i don't think i ever paid attention to the gershwin brothers.","Well, him and Cole Porter. But really I like Gershwin better than Porter. Gershwin has a complete felicity with language that I hear in Paul Simon, too."
"it was, ","most of those songs had lyrics, they just weren't used.",comparison,but,mid,"it was, but most of those songs had lyrics, they just weren't used.",I think the whole movie was instrumental.
i generally don't like bands who have really long songs ,there's something about theirs that i really like.,comparison,but,mid,i love the unto the locust. i generally don't like bands who have really long songs but there's something about theirs that i really like.,Yes! What's your favorite album of theirs?
i picked up the new album ,"i'm not crazy about it, there's a song or two i like.",comparison,but,mid,"me too. i liked their really old stuff. i picked up the new album but i'm not crazy about it, there's a song or two i like.",I love the Unto the Locust. I generally don't like bands who have really long songs but there's something about theirs that I really like.
"i always like to think that grace slick made jefferson airplane, ",they actually had a lot of their sound before she got with them.,comparison,but,mid,"i always like to think that grace slick made jefferson airplane, but they actually had a lot of their sound before she got with them.",Weakness was the best on on the soundtrack.
"she's so strange, you want to give it to her, ",marty was actually pretty weird and had some great songs already there.,comparison,but,mid,"i know. she's so strange, you want to give it to her, but marty was actually pretty weird and had some great songs already there.","I always like to think that Grace Slick made Jefferson Airplane, but they actually had a lot of their sound before she got with them."
"i don't know, ",morrison is the same way on l.a. woman.,comparison,but,mid,"ha ha! i don't know, but morrison is the same way on l.a. woman. just this huge voice!",I know! Jim Morrison was the same way.  I wonder if it had something to do with their big beards then?
one night i stopped by marilyn's house before work ,"she had a new album she wanted me to hear, and it was my aim is true.",contingency,because,mid,"one night i stopped by marilyn's house before work because she had a new album she wanted me to hear, and it was my aim is true.","So, go on."
one night i stopped by marilyn's house ,"work because she had a new album she wanted me to hear, and it was my aim is true.",temporal,before,mid,"one night i stopped by marilyn's house before work because she had a new album she wanted me to hear, and it was my aim is true.","So, go on."
"some of it was on the surface, like i'm not angry ","blame it on cain, some of it was just this enormous mass of seething anger under the surface, like watching the detectives and i'm not angry.",expansion,and,mid,"he had so much anger. some of it was on the surface, like i'm not angry and blame it on cain, some of it was just this enormous mass of seething anger under the surface, like watching the detectives and i'm not angry.",So what was it about the album?
i feel like no dancing and mystery dance just fall a little bit below the level of the rest of the album.,that's okay.,comparison,but,begin,i feel like no dancing and mystery dance just fall a little bit below the level of the rest of the album. but that's okay. no one can hit a homerun every time they are up.,"Okay, what are they?"
"you didn't ask, ",my favorite on the album is alison.,comparison,but,mid,"you didn't ask, but my favorite on the album is alison. i could listen to it ten times in a row.",I feel like No Dancing and Mystery Dance just fall a little bit below the level of the rest of the album. But that's okay. No one can hit a homerun every time they are up.
i know bach and beethoven were the greats ,i find it boring.,comparison,but,mid,i just cannot stand listening to it. i know bach and beethoven were the greats but i find it boring.,Really? I do not think it is so bad.
there is some classical music that is boring ,some of it is great!,comparison,but,mid,there is some classical music that is boring but some of it is great!,I just cannot stand listening to it. I know Bach and Beethoven were the greats but I find it boring.
i do not know  a lot about classical music ,maybe i should learn.,comparison,but,mid,i do not know  a lot about classical music but maybe i should learn.,"Yes, Toccata and Fugue in D minor were also very well known."
"i've listened to a little bit of bob dylan, ",aside from that i don't know much about folk music.,comparison,but,mid,"i've listened to a little bit of bob dylan, but aside from that i don't know much about folk music.","Yes, kind of. It's fair to consider him a folk singer, or a singer in the folk tradition."
"the name sounds familiar, ",that's about all i can say.,comparison,but,mid,"the name sounds familiar, but that's about all i can say.",Did you ever hear anything by Woody Guthrie?
"i guess it's worth noting that we've been talking about american folk music, ",many nations and peoples have a tradition of folk music.,comparison,but,mid,"i guess it's worth noting that we've been talking about american folk music, but many nations and peoples have a tradition of folk music.","The name sounds familiar, but that's about all I can say."
"a lot of fans will will reasonable doubt or the blueprint, ",i think the black album is his magnum opus.,comparison,but,mid,"a lot of fans will will reasonable doubt or the blueprint, but i think the black album is his magnum opus.",What's your favorite Jay-Z album?
"i like andre, ",i think his partner big boi is often overlooked.,comparison,but,mid,"i like andre, but i think his partner big boi is often overlooked.","Probably Aquemeni, however I think the double album Speakerboxxx/The Love Below is amazing."
"i think so too, ","it's still great, which goes to show how good outkast is.",comparison,but,mid,"i think so too, but it's still great, which goes to show how good outkast is.",I think Idlewild is probably their weakest album.
"i dont know, ",i think you're going to tell me.,comparison,but,mid,"i dont know, but i think you're going to tell me.","Well, what other genre is like that?"
i was thinking about dropping out of school ,i would not have to run into him.,contingency,so,mid,i was thinking about dropping out of school so i would not have to run into him.,Was you thinking about doing something foolish?
yes on both questions ,"i would go back to my dorm, play that song and cry.",comparison,but,mid,"yes on both questions but i would go back to my dorm, play that song and cry.",Did you run into him? Did he start dating someone else?
"i heard the song , ",i have not seen the video yet.,comparison,but,mid,"i heard the song , but i have not seen the video yet.","This is her sixth week on the billboard chart, and she is going up."
"can't be tamed was an album that i enjoyed, ",that was when she was quite young.,comparison,but,mid,"can't be tamed was an album that i enjoyed, but that was when she was quite young.","Bangerz was in 2013, and then Breakout was in 2008."
"i like her alot, ",she has more music to play yet.,comparison,but,mid,"i like her alot, but she has more music to play yet.",It was quite a shock when she let everyone know she was more into pop rock and raunchier music.
just make sure to let it rest for ten minutes ,you cut it or it'll fall apart.,temporal,before,mid,i love meatloaf. just make sure to let it rest for ten minutes before you cut it or it'll fall apart.,What are your feelings about Meatloaf?
"i only know a handful of their songs, ",i like what i hear.,comparison,but,mid,"i only know a handful of their songs, but i like what i hear.","Now, what do you think about their music?"
"you know, i have been watching that reality music show the voice, ",i haven't heard much about people after they leave.,comparison,but,mid,"you know, i have been watching that reality music show the voice, but i haven't heard much about people after they leave.","But yeah, they're definitely fun to listen to."
"she had a good run there, ",i have not heard any new songs from her recently.,comparison,but,mid,"she had a good run there, but i have not heard any new songs from her recently.",Well there is a name I have not heard in awhile.
"well, i already said pearl jam, ",what about the smashing pumpkins?,comparison,but,mid,"well, i already said pearl jam, but what about the smashing pumpkins?","You've lost your mind.  Anyways beside's Nirvana, who else is better than the bands now."
i think so.,"back to the original topic, i feel like the 70s and 80s were the good old days in music, not the 90s.",comparison,but,begin,"i think so.  but back to the original topic, i feel like the 70s and 80s were the good old days in music, not the 90s.","Yeah, didn't he join a cult or something?"
"but back to the original topic, i feel like the 70s ","80s were the good old days in music, not the 90s.",expansion,and,mid,"i think so.  but back to the original topic, i feel like the 70s and 80s were the good old days in music, not the 90s.","Yeah, didn't he join a cult or something?"
the prices varied.,i believe they ranged from $50 to $500 or so.,comparison,but,begin,the prices varied. but i believe they ranged from $50 to $500 or so.,That is incredible. How much were tickets to that show?
not sure - ,she did end up doing a kickstarter campaign for her next album and got a crazy amount of support.,comparison,but,mid,not sure - but she did end up doing a kickstarter campaign for her next album and got a crazy amount of support. it is my second favorite record of hers - theatre is evil.,So they dumped her I take it?
"well, she sells all of her stuff in terms of downloads under the pay what you can on her site.","i would start with some of the videos, she has amazing music videos that you can find on youtube.",comparison,but,begin,"well, she sells all of her stuff in terms of downloads under the pay what you can on her site. but i would start with some of the videos, she has amazing music videos that you can find on youtube.",What album would you suggest I buy if I wanted to check her out more?
"no i didn't even know i made the pun, ",it's not a bad one.,comparison,but,mid,"hah! no i didn't even know i made the pun, but it's not a bad one.  anyway, i have a question about a beatles cd that i received yesterday.","DId you realize you just made a pun?  you said ""help"", their second movie."
"there you go again with the pun, saying ""yesterday,"" perhaps paul mccartney's most famous song.","seriously, what's your question?",comparison,but,begin,"there you go again with the pun, saying ""yesterday,"" perhaps paul mccartney's most famous song.  but seriously, what's your question?","Hah! No I didn't even know i made the pun, but it's not a bad one.  anyway, i have a question about a Beatles CD that i received yesterday."
great movie; i've seen it maybe eight times.,how's the cd?,contingency,so,begin,great movie; i've seen it maybe eight times.  so how's the cd?,"I'm completely confused.  I received the CD, ""a hard day's night; soundtrack"", which i had ordered from amazon."
"i don't blame you for being confused, ","there have been a few re-releases of the original 1964 album, which was the united artists album.",contingency,because,mid,"i don't blame you for being confused, because there have been a few re-releases of the original 1964 album, which was the united artists album.  i'm referring to the album released here in the states.","Well, i received the United Artists album, and now i understand there is a Capital records version.  Also, i am now told there is an England version, and a United States version.  what the heck! please explain this to me."
I'm referring to the album released here in the States.,"what about the ""a hard day's night"" album that was released in england?",comparison,but,begin,"but what about the ""a hard day's night"" album that was released in england?","I don't blame you for being confused, because there have been a few re-releases of the original 1964 album, which was the United Artists album.  I'm referring to the album released here in the States."
"it sounds like you got the united artists soundtrack, which as i understand it was only available in the states, ",frankly i wouldn't bet on it.,comparison,although,mid,"it sounds like you got the united artists soundtrack, which as i understand it was only available in the states, although frankly i wouldn't bet on it.  since that was a movie soundtrack, i'm not sure that everything i've explained holds for this specific album.",So i guess that sort of explains what happened with the album i received.
"there are 12 songs on it, ","after the 12th song, they are all repeated.",comparison,but,mid,"holy cow; this is confusing...i hope i never get quizzed on this; i'd surely fail.  i have another question about the album.  there are 12 songs on it, but after the 12th song, they are all repeated.","It sounds like you got the United Artists soundtrack, which as i understand it was only available in the States, although frankly i wouldn't bet on it.  since that was a movie soundtrack, i'm not sure that everything i've explained holds for this specific album."
that's exactly what i'm going to do ,this whole thing is messed up.,contingency,because,mid,that's exactly what i'm going to do because this whole thing is messed up.  but thanks for explaining to me how there were different versions of beatles albums.,Now i'm confused too.  it almost sounds like you received the wrong CD; that it didn't belong in the album jacket it came in.  I would contact the seller about this.
that's exactly what i'm going to do because this whole thing is messed up.,thanks for explaining to me how there were different versions of beatles albums.,comparison,but,begin,that's exactly what i'm going to do because this whole thing is messed up.  but thanks for explaining to me how there were different versions of beatles albums.,Now i'm confused too.  it almost sounds like you received the wrong CD; that it didn't belong in the album jacket it came in.  I would contact the seller about this.
"i know , he must really keep himself in shape ",he is still dancing.,contingency,because,mid,"i know , he must really keep himself in shape because he is still dancing.","He still does today and he is 70, maybe older."
i dont prefer it ,i will listen to it sometimes,comparison,but,mid,i dont prefer it but i will listen to it sometimes,I know i never listen to gospel
it was miller's ,cugat did a remake.,comparison,but,mid,it was miller's but cugat did a remake.,I didn't know that was his!  I thought that was Cugat's.
"oh, i bow to no one in my love of cugat.",i consider latin big band different than big band.,comparison,but,begin,"oh, i bow to no one in my love of cugat.  but i consider latin big band different than big band.",Cugat is my favorite.
"some songs are better with singers, ",sometimes the vocals are annoying.,comparison,but,mid,"it depends. some songs are better with singers, but sometimes the vocals are annoying.",Do you like big band with or without singers?
i am actually not sure ,it should be easy to find.,comparison,but,mid,i am actually not sure but it should be easy to find.,Which album is it on?
"so, you know i'm not a huge fan of rap, ",there's one that i really can't understand how people listen to?,comparison,but,mid,"so, you know i'm not a huge fan of rap, but there's one that i really can't understand how people listen to?","Yeah, you know me haha, I'm always listening to some rapper."
"he's pretty catchy, ",i can see what you're saying.,comparison,but,mid,"yeah, lil yachty.  he's pretty catchy, but i can see what you're saying.  there's a bunch of younger rappers out there like that.",I think it was something like little yacht or something.
"well, i like lil yachty, ",i can't stand lil uzi vert.,comparison,but,mid,"well, i like lil yachty, but i can't stand lil uzi vert.",Do you like it?
"well, i like dram, he's not a mumbler, ","he actually sings on a lot of his songs, and they're really catchy.",comparison,but,mid,"well, i like dram, he's not a mumbler, but he actually sings on a lot of his songs, and they're really catchy.",Is there anyone new that's actually good?
"it seems like he has been playing some new songs at shows, ",i'm not sure if there is a new album in the works.,comparison,but,mid,"it seems like he has been playing some new songs at shows, but i'm not sure if there is a new album in the works.",Do you think that's going to happen soon?
"i dont know any in the future, ","the new ryan adams album is good, but not my favorite.",comparison,but,mid,"i dont know any in the future, but the new ryan adams album is good, but not my favorite.",What band are you most excited about that has a new album coming out?
"i dont know any in the future, but the new ryan adams album is good, ",not my favorite.,comparison,but,mid,"i dont know any in the future, but the new ryan adams album is good, but not my favorite.",What band are you most excited about that has a new album coming out?
you know who else was good ,you didn't hear a lot about?,comparison,but,mid,you know who else was good but you didn't hear a lot about?,It was always a good hit.
you're right it is ,i loved it.,comparison,but,mid,you're right it is but i loved it. still do.,Oh my goodness that is an old one!
"yes, i've heard the name, ",i don't know any of their stuff.,comparison,but,mid,"yes, i've heard the name, but i don't know any of their stuff.",Have you heard of the Tedeschi Trucks Band?
"they are rock, ",there are elements of blues and jazz as well.,comparison,but,mid,"they are rock, but there are elements of blues and jazz as well.",So what is their main genre?
"they sound good, ",where can i hear them?,comparison,but,mid,"they sound good, but where can i hear them?","They are rock, but there are elements of blues and jazz as well."
"i'll have to search for them, ",it sounds like it might be a challenge.,comparison,but,mid,"i'll have to search for them, but it sounds like it might be a challenge.","I have never heard a radio station play their stuff, and they play a lot of small venues and colleges."
"i think so, ",i've been really into their music lately.,contingency,because,mid,"i think so, because i've been really into their music lately.","Just from the sheer size of the band, they must create a better sound than just a trio of guys or a soloist."
i can understand that ,she is really talented.,comparison,but,mid,i can understand that but she is really talented.,It's something about her voice that I just can't get into.
"yeah sometimes the teens, ","talented, come off really cheesy in their music.",comparison,although,mid,"yeah sometimes the teens, although talented, come off really cheesy in their music.",I think her sound is changing a bit since she's getting older.
i didn't like the way ariana responded to that either ,that's another thing that turns me off.,contingency,so,mid,yeah that was terrible. i didn't like the way ariana responded to that either so that's another thing that turns me off.,Exactly. It makes me so sad what happened at that Ariana concert.
i think it's hard for us to judge celebrities ,of the media.,contingency,because,mid,i think it's hard for us to judge celebrities because of the media.,Yeah that was terrible. I didn't like the way Ariana responded to that either so that's another thing that turns me off.
"oh, i think they're okay ",can get old quickly.,comparison,but,mid,"oh, i think they're okay but can get old quickly.","No, I mean the genre of music. Showtunes."
i am a big fan ,he is multi-talented.,contingency,because,mid,i am a big fan because he is multi-talented.,He's one of my favorite artists. Why do you like him?
"not only can he sing, ",he can also dance and write songs!,comparison,but,mid,"not only can he sing, but he can also dance and write songs!",What do you mean by that?
"yes, rhiannon, gypsy, landslide, the chain, go your own way, ",a lot more of the classics as well as some new songs.,expansion,and,mid,"yes, rhiannon, gypsy, landslide, the chain, go your own way, and a lot more of the classics as well as some new songs.",Did they play Rhiannon?
I love the chorus of that track.,"i am also a big fan of the song ""crazy""",comparison,but,begin,"but i am also a big fan of the song ""crazy""",Interesting! I love the chorus of that track.
they don't play as much as they used to.,they definitely still perform.,comparison,but,begin,they don't play as much as they used to. but they definitely still perform.,Does the band still perform?
"they worked together, ",on her album mdna.,comparison,but,mid,"they worked together, but on her album mdna.",Is it true he worked with Madonna?
"it was okay, ",not really up to madonna's standards.,comparison,but,mid,"it was okay, but not really up to madonna's standards.",I didn't buy MDNA. Was it any good?
"yeah that's my favorite,  ",it's really sad when you think about it.,comparison,but,mid,"yeah that's my favorite,  but it's really sad when you think about it.","Oh yeah they are great,  I love the song Jenny."
"i did,  ",now it's all pretty repetative.,comparison,but,mid,"i did,  but now it's all pretty repetative.  i like ed sheeran though,  he's great.","Why,  do you not like pop music?"
"they also usually have the band boyfriends open for them, ",the members of boyfriends are the actual boyfriends of the girls in tacocat.,contingency,because,mid,"so tacocat is great for alternative music, they play a lot locally. they also usually have the band boyfriends open for them, because the members of boyfriends are the actual boyfriends of the girls in tacocat.",I will definitely check that out. What other local bands do you suggest?
"they play good folk music, ","they are so fun to watch on stage, and they have like 15 band members.",comparison,but,mid,"they play good folk music, but they are so fun to watch on stage, and they have like 15 band members.","what a funny name, are they like a big country group?"
