arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"i know, i love listening to ","it's alright, back in time, if this is it, and so many more,",comparison,but,mid,"i know, i love listening to but it's alright, back in time, if this is it, and so many more,",Haha. He has so many feel good songs.
"i don't know, ",that's about to change.,comparison,but,mid,"i don't know, but that's about to change.",How have we not seen him live before now?
"like, when i first heard her three new singles, i didn't think i liked them, ",now a couple of them keep getting stuck in my head.,comparison,but,mid,"i feel the same way! like, when i first heard her three new singles, i didn't think i liked them, but now a couple of them keep getting stuck in my head.",I'm still undecided about whether I'm into them or not. What about you?
was uncertain at first ,now they're always stuck in my head.,comparison,but,mid,i kind of felt the same way when i heard bon appetite and chained to the rhythm. was uncertain at first but now they're always stuck in my head.,"I feel the same way! Like, when I first heard her three new singles, I didn't think I liked them, but now a couple of them keep getting stuck in my head."
"that performance was entertaining, i think, ",also kind of weird and crazy.,comparison,but,mid,"it was! that performance was entertaining, i think, but also kind of weird and crazy.","Oh, that one! Yeah, wasn't that the one that she performed on Saturday Night Live last week?"
"i had heard it once before then, ",i feel the same way.,comparison,but,mid,"i had heard it once before then, but i feel the same way. i'm undecided.","Yeah, I agree! I don't know if I like that song yet. I heard it for the first time when she performed it on SNL."
"i don't know, ",that was funny!,comparison,but,mid,"i don't know, but that was funny! actually, my girlfriend told me that he is some sort of instagram star or something.",What was up with that kid dancing in her Saturday Night Live performance?
"if you had a choice of any singers or bands, living ","dead that you could see in concert, who would you pick?",expansion,or,mid,"if you had a choice of any singers or bands, living or dead that you could see in concert, who would you pick?",Yeah. he is great to see live in concert.
"i have not heard much of it, ",what i have heard i like some of it!,comparison,but,mid,"i have not heard much of it, but what i have heard i like some of it!",What do you think of underground music?
"once in awhile i do, it's not my favorite kind of music ",i do enjoy it.,comparison,but,mid,"once in awhile i do, it's not my favorite kind of music but i do enjoy it.",Do you ever listen to Gospel music?
"well, they're a youtube comedy duo that do a lot of music, ",they're going to do that and sketches at their show.,contingency,so,mid,"well, they're a youtube comedy duo that do a lot of music, so they're going to do that and sketches at their show.",What does that mean?
"like i said, it's comedy, ","they sing a lot of different genres like pop, rap, country, etc.",comparison,but,mid,"like i said, it's comedy, but they sing a lot of different genres like pop, rap, country, etc.",What kind of music?
"well, it's a pretend break up song ",no one ever wants to use the water dispensing tab at a restaurant.,contingency,because,mid,"well, it's a pretend break up song because no one ever wants to use the water dispensing tab at a restaurant.",...How do you make a song about water tabs?
"they've been creating music online since 2007, ",they've been best friends since they met in 1st grade--over thirty years ago.,comparison,but,mid,"they've been creating music online since 2007, but they've been best friends since they met in 1st grade--over thirty years ago.","Okay, that's kinda weird. How long have they been doing this?"
i like her music ,i'm not a fan of her as a person.,comparison,but,mid,i like her music but i'm not a fan of her as a person.,Are you a fan of Madonna?
"her older stuff was great, ",i enjoy her newer stuff as well.,comparison,but,mid,"her older stuff was great, but i enjoy her newer stuff as well.",I like her music but I'm not a fan of her as a person.
"i do like maroon 5, ",not every song they do.,comparison,but,mid,"i do like maroon 5, but not every song they do. sometimes adam's voice gets too high and irritating.",Yeah that's a great song. Are you a fan of Maroon 5?
i don't have any ,maybe i'll look into getting one.,comparison,but,mid,nice. i don't have any but maybe i'll look into getting one.,I do. I have the Overexposed album and the V album.
i think thats a great app too ,the commercials are long.,comparison,but,mid,i think thats a great app too but the commercials are long.,I prefer Spotify to listen to music.
"yes, she is ",one of the top female rappers now.,expansion,in fact,mid,"yes, she is in fact one of the top female rappers now.",Is Nicki Minaj famous for rapping?
"i really need to listen to music while i work, ",my ipod is broken.,comparison,but,mid,"i really need to listen to music while i work, but my ipod is broken.",Well it was nice to talk to you!
you can pay for upgraded service without ads etc ,i use the free version and it's fine.,comparison,but,mid,it's free actually. you can pay for upgraded service without ads etc but i use the free version and it's fine.,How much does it cost? It sounds expensive.
it has ads?,it;s like a radio?,contingency,so,begin,it has ads? so it;s like a radio?,It's free actually. You can pay for upgraded service without ads etc but I use the free version and it's fine.
there are some ads inbetween songs ,it really isn't that bad.,comparison,but,mid,there are some ads inbetween songs but it really isn't that bad.,It has ads? So it;s like a radio?
"it comes in an app for your phone i believe, ",i just stream the regular website on my computer while i'm at work.,comparison,but,mid,"it comes in an app for your phone i believe, but i just stream the regular website on my computer while i'm at work.",That sounds pretty convenient. Is it an app?
"it's pop, ",the songs are usually upbeat and positive.,comparison,but,mid,"it's pop, but the songs are usually upbeat and positive.","Really?  I mean, I really don't like pop."
family guy has the same feel and energy ,is much more on the self-parody.,comparison,but,mid,family guy has the same feel and energy but is much more on the self-parody. have you heard attack on titan's?,I thought you'd say The Simpsons; I know you love your Danny Elfman.
well i like black metal ,it seems hard to play,comparison,but,mid,well i like black metal but it seems hard to play,Is their a type you like
well if it is my favorite i should play that ,what instrument should i play,comparison,but,mid,well if it is my favorite i should play that but what instrument should i play,it can be hard but you can practice
"i didn't either, ",the soundtrack is superb.,comparison,but,mid,"i didn't either, but the soundtrack is superb.",I didn't really care for that movie.
"i really like them all, ",blues eyes is really good and such great heights.,comparison,but,mid,"i really like them all, but blues eyes is really good and such great heights.",Sounds like something I can use. Any favorites?
"i agree, ",harry's is coming in a close second.,comparison,but,mid,"i agree, but harry's is coming in a close second.",Zayn's stuff are my favorite of all the other band members.
"she did, ",it was originally written by prince.,comparison,but,mid,"she did, but it was originally written by prince. the version chris cornell did was prince's original version.",That's a Prince song? I thought Sinead O'Connor did that song?
"no, not really, ","something about his voice when he sings it.. when i hear it now, it hurts my heart.",comparison,but,mid,"no, not really, but something about his voice when he sings it.. when i hear it now, it hurts my heart.",You wonder if maybe the song was a suicide note?
"it makes me feel even sadder, ",i can understand what he was going through.,contingency,because,mid,"yes i read that after he died. it makes me feel even sadder, because i can understand what he was going through.",You know he suffered from anxiety and depression all his life?
"doubt it, ",a reunion concert in the future would be so cool.,comparison,but,mid,"doubt it, but a reunion concert in the future would be so cool.",Maybe they'll get back together eventualyl!
"i mainly like rock, rap/hip hop, and pop, ",i listen to a lot of different bands.,comparison,but,mid,"i mainly like rock, rap/hip hop, and pop, but i listen to a lot of different bands. how about you?",What kinds of music are you in to?
"i'm mostly the same, ",i really like punk rock.,comparison,but,mid,"i'm mostly the same, but i really like punk rock.","I mainly like rock, rap/hip hop, and pop, but I listen to a lot of different bands. How about you?"
"they're old, ",they can still play and they sound really good in concert.,comparison,but,mid,"yeah, definitely. they're old, but they can still play and they sound really good in concert.",Oh cool. Were they good?
i've never been ,i've had multiple friends go in the past.,comparison,but,mid,"oh yeah, i've heard of that. i've never been but i've had multiple friends go in the past.","Cool, the last concert I went to was actually a music festival. I went to Bonnaroo."
"it's hot because it's in the middle of summer and outside, ",the experience is awesome.,comparison,but,mid,"yeah, it's crazy fun with a ton of good music. it's hot because it's in the middle of summer and outside, but the experience is awesome.","Oh yeah, I've heard of that. I've never been but I've had multiple friends go in the past."
it's hot ,"it's in the middle of summer and outside, but the experience is awesome.",contingency,because,mid,"yeah, it's crazy fun with a ton of good music. it's hot because it's in the middle of summer and outside, but the experience is awesome.","Oh yeah, I've heard of that. I've never been but I've had multiple friends go in the past."
i haven't heard many of her songs ,i like the few that i've heard.,comparison,but,mid,i haven't heard many of her songs but i like the few that i've heard.,Do you like Neko Case?
"i like the cure, i just recently learned about them, ",i love their music!,comparison,but,mid,"i like the cure, i just recently learned about them, but i love their music!",What is your favorite band in particular right now?
"those are two very different bands, i haven't listened to afi much, ",i've listened to a lot of nirvana when i was younger.,comparison,but,mid,"wow! those are two very different bands, i haven't listened to afi much, but i've listened to a lot of nirvana when i was younger.",I like AFI and Nirvana the most.
yeah they posted some songs on their ,you can get a taste,contingency,so,mid,yeah they posted some songs on their so you can get a taste,Their youtube channel?
sometimes they do ,not often but usually a track or two is enough.,comparison,but,mid,sometimes they do but not often but usually a track or two is enough.,So never the whole thing then?
sometimes they do but not often ,usually a track or two is enough.,comparison,but,mid,sometimes they do but not often but usually a track or two is enough.,So never the whole thing then?
"we just had memphis in may by where i live, ",there was really nobody good,comparison,but,mid,"we just had memphis in may by where i live, but there was really nobody good","I bet, I would love to see him in concert."
no did not know that.,"you can kinda guess, tho.",comparison,but,begin,"no did not know that. but you can kinda guess, tho. the beat went hard.",Oh that is fire ! Did you know that it was produced by Mike Will Made It ?
haha not that crazy.,don cheadle and kendrick trade argue using the lyrics of the song.,comparison,but,begin,haha not that crazy. but don cheadle and kendrick trade argue using the lyrics of the song.,As crazy is the Humble one ?
they hand down a family business ,what's what the members of that family are good at.,contingency,because,mid,so? they hand down a family business because what's what the members of that family are good at.,"Or families can have family businesses, such as making music, or cars, or muffins. or teaching math, like me and my family."
They hand down a family business because what's what the members of that family are good at.,"because the children of musicians get lessons from the age of three, and are brought up to regard themselves as natural stars.",expansion,or,begin,"or because the children of musicians get lessons from the age of three, and are brought up to regard themselves as natural stars.",So? They hand down a family business because what's what the members of that family are good at.
or they learn to play with their parents ,they have a natural aptitude.,contingency,because,mid,or they learn to play with their parents because they have a natural aptitude.,"Or because the children of musicians get lessons from the age of three, and are brought up to regard themselves as natural stars."
"there were many bachs, ",only one j.s.,comparison,but,mid,"there were many bachs, but only one j.s. bach.",Or they learn to play with their parents because they have a natural aptitude.
"But among the people who listen to real music, many choose works from musical families such as the Bachs.",bach is a brand name.,contingency,because,begin,"because bach is a brand name. it's bach, it's certified high quality, even if you don't  actually like those icy cascades of abstraction.","True. But among the people who listen to real music, many choose works from musical families such as the Bachs."
"well, i have a lot of fond memories playing his music ",my husband and i like to listen to it together.,contingency,because,mid,"well, i have a lot of fond memories playing his music because my husband and i like to listen to it together.",Why do you like him so much?
"some jazz is ok, ",i guess it's not my choice of music.,comparison,but,mid,"some jazz is ok, but i guess it's not my choice of music.","What about jazz music in general, do you like any jazz?"
"my parents used to listen to his music, ",i'm somewhat familar to it.,contingency,so,mid,"my parents used to listen to his music, so i'm somewhat familar to it.","Oh, you know I have been listening to some music by Frank Sinatra and I really like his music."
"i used to be a fan, ",after i had kids i quit listening to it for the most part.,comparison,but,mid,"i used to be a fan, but after i had kids i quit listening to it for the most part.","I have always loved rap music, what about you?"
"you are correct about that, he was an awesome rapper, ",his writing set him apart in my opinion.,comparison,but,mid,"you are correct about that, he was an awesome rapper, but his writing set him apart in my opinion.","There is no denying that, his ability to write songs was amazing."
"i have not listened to him in a while, ",he is very talented to say the least.,comparison,but,mid,"i have not listened to him in a while, but he is very talented to say the least.",Yea I have always liked Eminem. He can also write great songs.
"i mean he has an aire of silly to him, ",he is skilled.,comparison,but,mid,"yes. i mean he has an aire of silly to him, but he is skilled.","He really has had a lot of hit, spanning the years."
"they were not that big, no run dmc, ",they did alright in their time.,comparison,but,mid,"he sang the main hook. they were not that big, no run dmc, but they did alright in their time.",Yes! Tupac was in that?
"one of mine too, ",i enjoy disco too!,comparison,but,mid,"one of mine too, but i enjoy disco too! what are some of your favorite bands?",Me too! That's my favorite genre during that time.
"well, journey is one of my favorite bands in that time, ",really it is just one of my favorite bands.,comparison,but,mid,"well, journey is one of my favorite bands in that time, but really it is just one of my favorite bands.","One of mine too, but I enjoy disco too! What are some of your favorite bands?"
"ha, no, it was just a coincidence.",", she likes that her name is the same as the band.",comparison,but,begin,"ha, no, it was just a coincidence. but, she likes that her name is the same as the band.",Really? Did you name her after the band?
"it is, ","so is ""wheel in the sky"".",comparison,but,mid,"it is, but so is ""wheel in the sky"". so many great songs from them.","I would have to go with ""Don't stop Believing"". It's so great!"
"that was fun, ",seems like it'll get old after a while.,comparison,but,mid,"that was fun, but seems like it'll get old after a while.","Yup, that's her!"
of course bartender was a big it ,"""sprung"" gave him the limelight.",comparison,but,mid,"of course bartender was a big it but ""sprung"" gave him the limelight.","oh really ? i love his songs,my all time best is still ""bartender"""
"i used to love country, ",it sure isn't like it used to be.,comparison,but,mid,"i used to love country, but it sure isn't like it used to be.",I am in the mood for some good old country music. I would have to say it is my favorite genre.
"the two you mentioned were awesome, that is a tough question ",there are so many!,contingency,because,mid,"the two you mentioned were awesome, that is a tough question because there are so many!",What are some of your all time favorites from George?
"those are all great, ",who are some other all time country favorites of yours?,contingency,so,mid,"those are all great, so who are some other all time country favorites of yours?","Yea they sure did, especially golden ring, two story house, and southern california."
"i try to, every time i'm in the car.","i just end up turning off the radio, feeling frustrated and annoyed.",comparison,but,begin,"i try to, every time i'm in the car. but i just end up turning off the radio, feeling frustrated and annoyed.",Do people even listen to the radio anymore?
"I mean she has a beautiful voice and all, but....",the truth is her songs are boring as hell.,comparison,but,begin,"but the truth is her songs are boring as hell. she only really had two good ones, ""rolling in the deep"" and ""someone like you"".","Very funny. Yeah she is very overrated. I mean she has a beautiful voice and all, but...."
"She only really had two good ones, ""Rolling in the Deep"" and ""Someone Like You"".",everything she releases seems to be a hit.,comparison,but,begin,but everything she releases seems to be a hit.,"But the truth is her songs are boring as hell. She only really had two good ones, ""Rolling in the Deep"" and ""Someone Like You""."
oh and lately there's been a def leppard revival ,only with their worst songs.,comparison,but,mid,"the rolling stones, led zeppelin, journey and the eagles. oh and lately there's been a def leppard revival but only with their worst songs.",For example?
"i might, ","i wouldn't be caught dead playing, ""you can't always get what you want"" or ""stairway to heaven"".",comparison,but,mid,"i might, but i wouldn't be caught dead playing, ""you can't always get what you want"" or ""stairway to heaven"". and no aerosmith either?","So if you did do your own classic rock radio show, you wouldn't play any Stones or Led Zep?"
"there's a few good musicians, ",it seems that lyrics are just silly and redundant.,comparison,but,mid,"there's a few good musicians, but it seems that lyrics are just silly and redundant.","I know, there doesn't seem to be as much effort put into music lately."
"i think she is not touring this year, ",may show in different places briefly.,comparison,but,mid,"i think she is not touring this year, but may show in different places briefly.","When you are that rich, you can look how you want to."
"i have several of his, ",it cost hundreds.,contingency,so,mid,"i have several of his, so it cost hundreds.",How much did they cost?
"i know some people would think it's a horrible thing to say, ",i think the stones were better.,comparison,but,mid,"i know some people would think it's a horrible thing to say, but i think the stones were better.",Really? You think they're better than the Beatles?
"no, of course not.",i'd list the who right up there with them.,comparison,but,begin,"no, of course not. but i'd list the who right up there with them.",But you're not denying that the Beatles were great?
"okay, i'll agree with pink floyd.","if you include them, it seems like nirvana should be on the list.",comparison,but,begin,"okay, i'll agree with pink floyd. but if you include them, it seems like nirvana should be on the list.",Pink Floyd changed music forever.
"i know it's a church, ","i need music to stay awake, this event hasn't started yet and i'm already bored off my--",comparison,but,mid,"duh. i know it's a church, but i need music to stay awake, this event hasn't started yet and i'm already bored off my--","What in the world are you singing? You do realize this is a church, right?"
that was horrible.,not as horrible as this brahms.,comparison,but,begin,that was horrible. but not as horrible as this brahms. brahms! really?,"Nothing we can do, took too long for our wedding to staaaaart"""
i was concerned about that too ,their new album is actually not that bad,comparison,but,mid,i was concerned about that too but their new album is actually not that bad,"I'm surprised they did, I kind of liked their signature sound, isn't that now gone with the lead?"
"you know i really like his last album, ",i can see why you picked that.,contingency,so,mid,"dang, you're good. you know i really like his last album, so i can see why you picked that.","Only the genre, really? All right. So knowing you, and what you've been up to lately I would say Kendrick Lamar's new album."
i don't listen to a whole lot of hip hop ,i'm not a good one to ask opinions about it.,contingency,so,mid,"yeah. his beats are pretty tight. my wife, surprisingly, thinks he's a genius. i don't listen to a whole lot of hip hop so i'm not a good one to ask opinions about it.","Dang, you're good. You know I really like his last album, so I can see why you picked that."
as long as they don't all sound somewhat the same-- ,i hate that.,contingency,because,mid,sound interesting so far. as long as they don't all sound somewhat the same-- because i hate that.,"Trust me, even if you don't like rap, I bet you could appreciate the beats and the content of his lyrics. He talks some about the state of things currently in this social and political climate right now."
"it's actually a little too diverse in my opinion, ",does a good job in at least keeping to a theme.,comparison,but,mid,"no, no. absolutely not. it's actually a little too diverse in my opinion, but does a good job in at least keeping to a theme.",Sound interesting so far. As long as they don't all sound somewhat the same-- because I hate that.
"i'm trying to remember exactly who, ","-- oh, i got it now.",comparison,but,mid,"yeah. i'm trying to remember exactly who, but-- oh, i got it now. there's u2, big boi, rhianna...",Well that's good. Does he have any guest singers that add some hot stuff to the tracks?
"i'm not sure what went wrong, ",you could only hear gaga for the first little bit.,comparison,but,mid,"i'm not sure what went wrong, but you could only hear gaga for the first little bit.",No way! What happened?
the music video is pretty interesting too ,don't watch it if domestic violence triggers you.,comparison,but,mid,it's called 'sweet nothing'. the music video is pretty interesting too but don't watch it if domestic violence triggers you.,What's it called?
"i remember liking it, ",i didn't bother listening to anything else of hers.,comparison,but,mid,"oh yes, i do! i remember liking it, but i didn't bother listening to anything else of hers.","Okay! Well, she started out as an indie folk type singer, do you remember the song Lights?"
"it's a little less dubstep, ",she is not afraid to experiment at all!,comparison,but,mid,"it's a little less dubstep, but she is not afraid to experiment at all!","I think I remember that she was with Skrillex, is her music like that?"
"that it explores her fear at things changing, ",also being open to the randomness of life.,comparison,but,mid,"that it explores her fear at things changing, but also being open to the randomness of life.",What do you like most about them?
"just because most people weren't fans of them and nsync back in the day, ",i figured it had to be one of them.,contingency,so,mid,"just because most people weren't fans of them and nsync back in the day, so i figured it had to be one of them.",Why do you guess that?
"yeah, they did that one, ",they're so much more than that.,comparison,but,mid,"yeah, they did that one, but they're so much more than that.",You mean the 'Whip It' guys?
"yeah eno produced some of talking heads earliest and best albums, ",he also  produced devo's first album.,comparison,but,mid,"yeah eno produced some of talking heads earliest and best albums, but he also  produced devo's first album.","Now I know him, ambient music guy, works with David Byrne sometimes."
"the band has this theory that humanity  reach their high point  some time ago, and is now devolving ",of corporate domination of the culture and a push towards homogenization of the people.,contingency,as a result,mid,"devo is short for de-evolution. the band has this theory that humanity  reach their high point  some time ago, and is now devolving as a result of corporate domination of the culture and a push towards homogenization of the people.","What does that name mean anyways, Devo?"
"the band has this theory that humanity  reach their high point  some time ago, ",is now devolving as a result of corporate domination of the culture and a push towards homogenization of the people.,expansion,and,mid,"devo is short for de-evolution. the band has this theory that humanity  reach their high point  some time ago, and is now devolving as a result of corporate domination of the culture and a push towards homogenization of the people.","What does that name mean anyways, Devo?"
not all of them.,"the ones that are building their fan base, yeah.",comparison,but,begin,"not all of them. but the ones that are building their fan base, yeah.","Also, you sometimes actually get to talk to the performers, they say."
"yeah, they have a new front man, ",it's not the same.,comparison,but,mid,"yeah, they have a new front man, but it's not the same.",Wish Bradly was still around.
"yeay, rome is ok, ",definitely not as good.,comparison,but,mid,"yeay, rome is ok, but definitely not as good.","Yeah, they have a new front man, but it's not the same."
"the smiths have a great sounds, ",they don't speak to me the cure does.,comparison,but,mid,"the smiths have a great sounds, but they don't speak to me the cure does.",I know what you mean.
i don't like vocal quartets ,"they put me to sleep, sadly.",contingency,because,mid,"i don't like vocal quartets because they put me to sleep, sadly. either brass or strings.",True. So which do you like?
"i love them, ",i'm biased.,comparison,but,mid,"i love them, but i'm biased.",What about brass?
i like them too ,of their timbres.,contingency,because,mid,"yeah, but that's just how physics works. i like them too because of their timbres.",really?
i like all kinds of music ,mostly just listen to whatever comes on the radio.,comparison,but,mid,i like all kinds of music but mostly just listen to whatever comes on the radio.,New Wave is my favorite by far.  How about you?
i bet he just gave up ,no one liked his music which is odd because he reminds me of elliott smith.,contingency,because,mid,i bet he just gave up because no one liked his music which is odd because he reminds me of elliott smith.,Unbunny never released another album. It's already been like seven years and not one sign of life.
i bet he just gave up because no one liked his music which is odd ,he reminds me of elliott smith.,contingency,because,mid,i bet he just gave up because no one liked his music which is odd because he reminds me of elliott smith.,Unbunny never released another album. It's already been like seven years and not one sign of life.
i love their music ,i don't want to pose like a pretentious hipster and then just have a color filter applied to the photo.,comparison,but,mid,i love their music but i don't want to pose like a pretentious hipster and then just have a color filter applied to the photo. gross.,I read that Belle and Sebastian were asking fans to email a photo of themselves so that they could pick a few fans for the cover of their new album.
that's funny ,it's also pretty cool that his students like him because of who he is.,comparison,but,mid,that's funny but it's also pretty cool that his students like him because of who he is. good for him.,I was watchig some Frog Eyes videos on Youtube and some of the comments said that Carey Mercer was their high school teacher. How I wish I could say that!
that's funny but it's also pretty cool that his students like him ,of who he is.,contingency,because,mid,that's funny but it's also pretty cool that his students like him because of who he is. good for him.,I was watchig some Frog Eyes videos on Youtube and some of the comments said that Carey Mercer was their high school teacher. How I wish I could say that!
i heard one of their live versions of i'll believe in anything ,i could hear that dan boeckner was clearly the leader of the band.,expansion,and,mid,i heard one of their live versions of i'll believe in anything and i could hear that dan boeckner was clearly the leader of the band. this whole time i thought it was spencer krug.,I downloaded some live Wolf Parade songs on soulseek. The songs are actually good quality for being bootlegs.
"yes i have, ",have you seen alice heart motherland?,comparison,but,mid,"yes i have, but have you seen alice heart motherland? that's when you play atom heart mother along with alice in wonderland. definitely worth it!",Have you seen the Dark Side of the Rainbow? It's when you play Wizard of Oz with Dark Side of the Moon at the same time.
"i mean maybe, ",there is just so much music.,comparison,but,mid,"i mean maybe, but there is just so much music.",Man you're missing out.
"i see your point, ",i just can't get into it.,comparison,but,mid,"i see your point, but i just can't get into it.","Yeah, but that includes rap."
"oh, that's a tough, one ",i think it was maren morris.,comparison,but,mid,"oh, that's a tough, one but i think it was maren morris.",And who was the winner for the best country solo singer at the 2017 Grammy's?
twenty one pilots ,won the award for top duo group.,expansion,in fact,mid,twenty one pilots in fact won the award for top duo group.,"I like the band Twenty One Pilots, did they win any award at the BMA's?"
i mean bieber was okay ,the rest of the song is lit.,comparison,but,mid,"dude, i was listening to it and it is lit. i mean bieber was okay but the rest of the song is lit.",What? The real question here is why do you listen to that girl?
"i don't remember seeing a saxophone, ",they did have a trumpet.,comparison,but,mid,"i don't remember seeing a saxophone, but they did have a trumpet.",Did they have a saxophone too?
"my favorite artist is sidney bechet, ",i'll play you one of those songs.,contingency,so,mid,"my favorite artist is sidney bechet, so i'll play you one of those songs.",I'm not sure that I know any songs by name. Play me your favorite.
"i can't remember all of the bands, ","lcd soundsystem is headlining, along with broken social scene and the dirty projectors",comparison,but,mid,"i can't remember all of the bands, but lcd soundsystem is headlining, along with broken social scene and the dirty projectors","Oh wow, who's on the line up this year?"
"this will be my first time seeing them, ",i'm very excited!,contingency,so,mid,"this will be my first time seeing them, so i'm very excited!","Oh wow, LCD Soundsystem! I haven't seen them since their ""final"" show at Madison Square Garden!"
"i thought it was a bit cheap at first, ",i'm just glad that more people get to see and hear this incredible band!,comparison,but,mid,"i thought it was a bit cheap at first, but i'm just glad that more people get to see and hear this incredible band!",What do you think about the reunion?
"i just bought a house, ",money is tight this summer.,contingency,so,mid,"i just bought a house, so money is tight this summer. however, i'm going to drive to chicago in september to see the last day of riot fest because jawbreaker is playing","Right on! What about you, are you going to a festival?"
"they're from the san francisco bay area sound, they played shows with green day and nirvana back in the day, ",broke up after signing to a major label.,comparison,but,mid,"they're a punk/emo band from the 90s. they're from the san francisco bay area sound, they played shows with green day and nirvana back in the day, but broke up after signing to a major label.",Jawbreaker? Never heard of them.
"they're from the san francisco bay area sound, they played shows with green day ","nirvana back in the day, but broke up after signing to a major label.",expansion,and,mid,"they're a punk/emo band from the 90s. they're from the san francisco bay area sound, they played shows with green day and nirvana back in the day, but broke up after signing to a major label.",Jawbreaker? Never heard of them.
"their record 'dear you' was a critical and commercial failure, ",many people still adored it and the band.,comparison,but,mid,"they signed to a major label and received a ton of backlash for being ""sellouts."" their record 'dear you' was a critical and commercial failure, but many people still adored it and the band. they've become a bit of a cult sensation over the last few decades.",What happened? Why weren't they huge like NOFX or Rancid?
"i'm too old for music these days, ",i will always have nostalgia for them.,comparison,but,mid,"i'm too old for music these days, but i will always have nostalgia for them.",I believe so. They are the only grunge band that survived.
i could not turn off mtv ,i wanted to see every video.,contingency,because,mid,i could not turn off mtv because i wanted to see every video.,"Ah, those were the days. NIrvana, Alice in Chains."
"well, it's ballad type songs, and a sort of pop-like sound.",better then standard pop.,comparison,but,begin,"well, it's ballad type songs, and a sort of pop-like sound. but better then standard pop.",Ok that would be great! What is their sound like?
"i think so, ",", coldplay got in trouble several years ago for plagiarism.",comparison,although,mid,"i think so, although, coldplay got in trouble several years ago for plagiarism.","Oh, I might like that. Do they have real talent?"
"yeah, i don't approve of what they did, ",", i am ashamed to admit i still like their music.",comparison,but,mid,"yeah, i don't approve of what they did, but, i am ashamed to admit i still like their music.","Oh, I just googled it. Yeah, apparently Coldplay changed the songs just enough, so know one noticed for a long time."
"it is, ",it's very truthful.,comparison,but,mid,"it is, but it's very truthful.","I like that song, it's so wierd."
"not much, ",i did see an interesting documentary on it.,comparison,but,mid,"not much, but i did see an interesting documentary on it.",Are you into Hip Hop?
"mostly just the beats, ",the lyrics were far behind.,comparison,but,mid,"not really. mostly just the beats, but the lyrics were far behind.",Rap?
"yeah, that's true ",it gets me moving.,comparison,but,mid,"yeah, that's true but it gets me moving.",I felt that it's more like dance music.
"yes, several times ",", you definitely should catch them if they're in town, their live act is incredible.",expansion,in fact,mid,"yes, several times in fact, you definitely should catch them if they're in town, their live act is incredible.","No, I haven't unfortunately, have you?"
"i haven't had the pleasure myself, ",that would be epic.,comparison,but,mid,"i haven't had the pleasure myself, but that would be epic.","Yeah, they're both hugely talented, one of a kind vocalists. I'm really hoping to see Tom Waits on tour too."
"swordfishtrombones for me, ",i totally agree about rain dogs.,comparison,but,mid,"swordfishtrombones for me, but i totally agree about rain dogs.","Probably Rain Dogs, it's such a classic."
because i am trying to find someone who knows who this band is ,no one seems to for some reason,contingency,because,mid,because i am trying to find someone who knows who this band is because no one seems to for some reason,Why do you ask
i am thinking ,yeah i am someone who has not before,comparison,but,mid,i am thinking but yeah i am someone who has not before,Because i am trying to find someone who knows who this band is because no one seems to for some reason
"they all had references to the devil, and fire and things which we no longer find offensive, ","back i those days, it was a big deal.",comparison,but,mid,"a bunch of them. liszt, paganini, and others. they all had references to the devil, and fire and things which we no longer find offensive, but back i those days, it was a big deal.",Like who?
"well, fire as in burning in hell fire.","liszt did write many pieces with certain macabre references like the totentanz, the dance of the dead., or the mephisto waltz, named after the demon in german folklore.",comparison,but,begin,"well, fire as in burning in hell fire. but liszt did write many pieces with certain macabre references like the totentanz, the dance of the dead., or the mephisto waltz, named after the demon in german folklore.","Fire is pretty tame. Devil, maybe. A bit offensive."
"but liszt did write many pieces with certain macabre references like the totentanz, the dance of the dead., ","the mephisto waltz, named after the demon in german folklore.",expansion,or,mid,"well, fire as in burning in hell fire. but liszt did write many pieces with certain macabre references like the totentanz, the dance of the dead., or the mephisto waltz, named after the demon in german folklore.","Fire is pretty tame. Devil, maybe. A bit offensive."
"that was the end of the age of enlightenment, ",i can see something like that becoming more common.,contingency,so,mid,"that was the end of the age of enlightenment, so i can see something like that becoming more common.","Well, fire as in burning in hell fire. But Liszt did write many pieces with certain macabre references like the Totentanz, the dance of the dead., or the Mephisto waltz, named after the demon in German Folklore."
"i don't know if i have a favorite, ",i definitely have a few.,comparison,but,mid,"i don't know if i have a favorite, but i definitely have a few.","Right, pretty much everything, showoff."
"not to pick the most obvious answer, ",probably the beatles.,comparison,but,mid,"not to pick the most obvious answer, but probably the beatles.",I guess either.
"not to be a copycat, ",probabky the beatles as well.,comparison,but,mid,"not to be a copycat, but probabky the beatles as well.",That's funny. What artist would you chose?
"me too, ",there could always be some miracle band in the future that would bring that sound back!,comparison,but,mid,"me too, but there could always be some miracle band in the future that would bring that sound back!",I wish that there were bands now that had the same sound as the 70's & 80's punk bands.
it is good ,not quite my favorite,comparison,but,mid,it is good but not quite my favorite,It will be i love punk music it is my favorite genre
hardcore is cool ,it is just not quite the thing i need everyday,comparison,but,mid,hardcore is cool but it is just not quite the thing i need everyday,My favorite would be Hardcore i love me some breakdowns.
i get that ,sometimes it can just be a bit much,comparison,but,mid,i get that but sometimes it can just be a bit much,What do you mean it is awesome and exciting
there are chaperones ,they can only do so much.,comparison,but,mid,there are chaperones but they can only do so much. on the way home from competitions and games it's makeout central.,How so?
