arg1,arg2,relation,connective,type,original_utt,original_utt_prev
i guess it was recorded ,ceelo's record choose to scrap it.,comparison,but,mid,i guess it was recorded but ceelo's record choose to scrap it.,Really? what happened?
it was cute.,not the sales  success like happy!,comparison,but,begin,i remember that cd.  it was cute. but not the sales  success like happy!,To put out a christmas cd with the muppets.
"yeah, i bet the music wasn't too good then, haha.",in the past 100 years.,comparison,but,begin,"yeah, i bet the music wasn't too good then, haha. but in the past 100 years.","Good, because otherwise I'd probably say some decade during like 4000 BC!"
"those are some decent songs, i guess, ",not among my favorites.,comparison,but,mid,"those are some decent songs, i guess, but not among my favorites.",What about Stayin' Alive? I Will Survive?
"fair enough, ",there were some good bands making music in the 70s.,comparison,but,mid,"fair enough, but there were some good bands making music in the 70s.","If you're basing your defense of an entire decade's music off a song being fun at stadiums, then I rest my case."
"you're right, ",there's some good music done in every decade.,comparison,but,mid,"you're right, but there's some good music done in every decade. just a lot more bad stuff in the 70s.","Either way, there was some good music in the 70s."
"i can see your point, ",i have some fond memories of 70s music.,comparison,but,mid,"i can see your point, but i have some fond memories of 70s music.","You're right, but there's some good music done in every decade. Just a lot more bad stuff in the 70s."
"for sure, there are a few gems.","overall, bottom decade for music, in my opinion.",comparison,but,begin,"for sure, there are a few gems. but overall, bottom decade for music, in my opinion.","I can see your point, but I have some fond memories of 70s music."
"i hate to admit it, ",i sometimes i get teary eyed when i hear the song my immortal.,comparison,but,mid,"i hate to admit it, but i sometimes i get teary eyed when i hear the song my immortal.","Yes, Amy Lee. Wow, she had emotion and a powerful voice."
"yes, the song itself made me sad, ","associating it with other things in my life at the time, it brings back happier times.",comparison,but,mid,"yes, the song itself made me sad, but associating it with other things in my life at the time, it brings back happier times.","Funny how that works sometimes, where sad songs make you think of happier times."
"that's tough to say, ",i've been listening to a lot of motley crue lately.,comparison,but,mid,"that's tough to say, but i've been listening to a lot of motley crue lately.",Which rock band is your favorite?
"i like girls, girls, girls ",anything from the dr. feelgood album is also excellent.,comparison,but,mid,"i like girls, girls, girls but anything from the dr. feelgood album is also excellent.",I like Motley Crue too!  What is your favorite song?
it goes on and on forever ,it's a great song.,comparison,but,mid,"yeah, that one is beautiful.  it goes on and on forever but it's a great song.","Yeah, that's a great song.  I really love Kashmir."
"they were called the new yardbirds, ",then they changed their name.,comparison,but,mid,"at first they weren't even that popular.  they were called the new yardbirds, but then they changed their name.",Well yeah.
"well yeah, ",it's neat that the surviving members are still getting together and making music.,comparison,but,mid,"well yeah, but it's neat that the surviving members are still getting together and making music.",They must be pretty old now.
"first of all, ",he's very outspoken.,contingency,because,mid,"first of all, because he's very outspoken.",Got it. Why do you like him?
Any other reason why you're a fan?,of his singing ability.,contingency,because,begin,because of his singing ability. it's amazing.,"That's admirable, I guess. Any other reason why you're a fan?"
"i don't really listen to the radio much, ",i've heard some great songs on youtube.,comparison,but,mid,"i don't really listen to the radio much, but i've heard some great songs on youtube.","Hey, have you heard any good music on the radio lately?"
"oh yeah, that's an older one ",it's great!,comparison,but,mid,"oh yeah, that's an older one but it's great!",I really like the song Wagon Wheel by Darius Rucker.
all the rap artists do these days is take old songs from the 70's ,"80's, add a heavier bass line, and profane lyrics.",expansion,and,mid,"music???? all the rap artists do these days is take old songs from the 70's and 80's, add a heavier bass line, and profane lyrics.",I have to admit that I like alot of hip-hop. Alot of the music is pretty good and has a catchy beat!
"i can see how alot of people may dislike rap, ","of the appearance that rappers are ""borrowing"" other artists music and making tons of money.",contingency,because,mid,"i can see how alot of people may dislike rap, because of the appearance that rappers are ""borrowing"" other artists music and making tons of money.","Don't get me wrong, even though I'm not a rap fan, I don't totally dislike all rap music. I'm just an old school guy who remembers when musical artists created the music and wrote the lyrics."
"mostly instrumental songs, ",i can also listen to foreign language music without getting distracted.,comparison,although,mid,"mostly instrumental songs, although i can also listen to foreign language music without getting distracted.",What do you consider study music?
There's a ton of free music on there.,don't you get bombarded with all those ads?,comparison,but,begin,but don't you get bombarded with all those ads?,Try YouTube. There's a ton of free music on there.
only occasionally.,"for hours and hours of free playlists, it's worth it.",comparison,but,begin,"only occasionally. but for hours and hours of free playlists, it's worth it.",But don't you get bombarded with all those ads?
"those are good for background music that you don't really have to pay attention to, ",it's just sort of always there.,comparison,but,mid,"i like gregorian chants. those are good for background music that you don't really have to pay attention to, but it's just sort of always there.",What sort of music do you listen to on YouTube?
"i could, ","you could just search for study music, relaxation music, or stuff like that.",comparison,but,mid,"i could, but you could just search for study music, relaxation music, or stuff like that.",Sounds perfect! Can you send me a few links?
"i definitely work better with a little background noise, ",nothing too distracting.,comparison,but,mid,"thanks for the tip. i definitely work better with a little background noise, but nothing too distracting.","I could, but you could just search for study music, relaxation music, or stuff like that."
"i'm sorry to say that i do, too.",only for studying.,comparison,but,begin,"i'm sorry to say that i do, too. but only for studying.","As embarrassing as it is to admit this, yes. Yes, I do listen to Enya."
i didn't listen to them ,i remember them being popular.,comparison,but,mid,"yeah, i remember all of them too. i didn't listen to them but i remember them being popular.","Agreed. I remember listening to Micheal Jackson, Blondie, Madonna, Men at Work."
i wouldn't say never ,a song would creep in here and there.,comparison,but,mid,me neither. i wouldn't say never but a song would creep in here and there. i did have a 70's throw back at that time and i was listening to more of that than the norm.,We are on the same wave. I didn't listen to a lot of pop.
"there's lots of hotels with ticket packages, ",there are probably plenty of smaller motelds if you want to find some place cheaper to stay.,comparison,but,mid,"there's lots of hotels with ticket packages, but there are probably plenty of smaller motelds if you want to find some place cheaper to stay. it's always best in these events to book way ahead.",What about places to stay?
"i've never been, ","i imagine it'slike texas where everything is bigger- the number of bands, number of people, and amount of fun hopefully.",comparison,but,mid,"it's called the live music capital of the world. i've never been, but i imagine it'slike texas where everything is bigger- the number of bands, number of people, and amount of fun hopefully.",What do people post about their experiences there?
"i get tired of the same stuff, ",i go down some pandora rabbit holes sometimes to find myself a new genre niche.,contingency,so,mid,"i get tired of the same stuff, so i go down some pandora rabbit holes sometimes to find myself a new genre niche.",How did your new genre acquisition happen?
"i know who those people are, generically.",i don't know what songs they have that are popular now.,comparison,but,begin,"i know who those people are, generically. but i don't know what songs they have that are popular now.",Ed Sheeran? Katy Perry? Drake?
what about someone who is younger ,just as good.,comparison,but,mid,what about someone who is younger but just as good.,"Well if you are talking Old School that would be Aretha Franklin. Her version of ""Ain't No Way"" is angelic."
"yeah one, ",he's deceased.,comparison,but,mid,"yeah one, but he's deceased. you ever heard of luther vandross? he made ""never too much.""",You know of any male singers who can blow the roof off?
"well, i think they are good, ",i don't think they extraordinary like the deadheads claim them to be.,comparison,but,mid,"well, i think they are good, but i don't think they extraordinary like the deadheads claim them to be.",Yeah? How come?
"well, i guess i'm torn because sometimes i do like some of their solos ",other times it can just drag on and go no where interesting.,comparison,but,mid,"well, i guess i'm torn because sometimes i do like some of their solos but other times it can just drag on and go no where interesting.","I wouldn't say you are torn, it sounds like you have a pretty solid opinion on them."
"well, i guess i'm torn ",sometimes i do like some of their solos but other times it can just drag on and go no where interesting.,contingency,because,mid,"well, i guess i'm torn because sometimes i do like some of their solos but other times it can just drag on and go no where interesting.","I wouldn't say you are torn, it sounds like you have a pretty solid opinion on them."
"yeah, it may be impossible to tear the psychedelic element away from the folksy oriented element, ",most deadheads like the workingman's dead and american beauty material the best.,comparison,but,mid,"yeah, it may be impossible to tear the psychedelic element away from the folksy oriented element, but most deadheads like the workingman's dead and american beauty material the best.",I'm not sure where diehard fans fall on this spectrum
"i do like to listen to some of their recent live stuff of their most recent tours, ",i do tend to listen to a lot of their studio albums more often.,comparison,but,mid,"yeah, i know. i do like to listen to some of their recent live stuff of their most recent tours, but i do tend to listen to a lot of their studio albums more often.","That, my friend, is definitely a minority opinion - don't let other people hear you say that - blasphemy!"
"yeah, i think that is common consensus, ",the studio material tends to limit the soloing.,comparison,but,mid,"yeah, i think that is common consensus, but the studio material tends to limit the soloing.",I think a lot of Deadheads feel they never quite could reach their potential in their studio efforts.
You can just point and click and there it is.,are young music fans missing out on something now?,comparison,but,begin,but are young music fans missing out on something now?,"Yeah, the direct channel to your content is right there now. You can just point and click and there it is."
"i think so, ","there's not as much ambient ""surfing"" of the radio dial, or watching mtv the way generation x did.",contingency,because,mid,"i think so, because there's not as much ambient ""surfing"" of the radio dial, or watching mtv the way generation x did.",But are young music fans missing out on something now?
"Now you can just kind of Google them, and you're hearing their entire discography in 10 seconds.","that hasn't really gone away, the ""breadcrumb trail"" sort of approach to music fandom, right?",comparison,but,begin,"but that hasn't really gone away, the ""breadcrumb trail"" sort of approach to music fandom, right?","Totally! Now you can just kind of Google them, and you're hearing their entire discography in 10 seconds."
"i mean, you can spend hours on youtube clicking on related videos, ",you can see kendrick lamar giving a shout-out to killer mike on twitter...,expansion,or,mid,"no, it hasn't. i mean, you can spend hours on youtube clicking on related videos, or you can see kendrick lamar giving a shout-out to killer mike on twitter...","But that hasn't really gone away, the ""breadcrumb trail"" sort of approach to music fandom, right?"
and then you can go buy a killer mike album on itunes.,visit a record label's website to learn about their roster of artists.,expansion,or,begin,and then you can go buy a killer mike album on itunes. or visit a record label's website to learn about their roster of artists.,"No, it hasn't. I mean, you can spend hours on YouTube clicking on related videos, or you can see Kendrick Lamar giving a shout-out to Killer Mike on Twitter..."
"and so i feel a little nostalgic for those days, ",hopeful for the kind of new music these plugged-in fans will make.,comparison,but,mid,"yeah, i think so. and so i feel a little nostalgic for those days, but hopeful for the kind of new music these plugged-in fans will make.","We can all have these very separate media intakes, and curated experiences, versus a common ground we all agree one, like ""Sgt. Pepper."""
xo was more melodic and graceful ,either/or was more emotive,comparison,but,mid,xo was more melodic and graceful but either/or was more emotive,i liked xo better.
self titled is my second ,of biggest lie.,contingency,because,mid,self titled is my second because of biggest lie.,xo is my second favorite.
usher is a great dancer ,not a singer to me.,comparison,but,mid,usher is a great dancer but not a singer to me.,Yeah I can hear it in his vocals and songs.
"i do like pop, yes, ",i also like country.,comparison,but,mid,"i do like pop, yes, but i also like country.",Is your favorite music genre pop?
"i don't listen to much metal, ",i'm not familiar with it.,contingency,so,mid,"i don't listen to much metal, so i'm not familiar with it.","Oh, I like metal music mostly."
"oh ok, ",it's kind of like rock?,contingency,so,mid,"oh ok, so it's kind of like rock?","Most of the ""metal"" sound revolves around a distorted guitar sound and the music the guitarists play."
supposedly they used to go by a different name ,i don't know if that's true or not.,comparison,but,mid,that's what i heard. supposedly they used to go by a different name but i don't know if that's true or not.,They were active before that?
"you're probably right, ",i would settle for some singles or something 'til then.,comparison,but,mid,"you're probably right, but i would settle for some singles or something 'til then.","If they keep that schedule, you'll probably get a new album next year in 2018."
"well, i've played piano for 8 years when i was a kid.",i'm no good now.,comparison,but,begin,"well, i've played piano for 8 years when i was a kid. but i'm no good now.","I mean, have you ever gotten musical training by a professional?"
the stakes seemed high ,the reward wasn't really there.,comparison,but,mid,it was kind of a chore. the stakes seemed high but the reward wasn't really there.,Oh cool you did that too? What did you think of it.
"yeah not to brag or anything, ",i was invited to a lot of the end of the year ceremonies.,comparison,but,mid,"yeah not to brag or anything, but i was invited to a lot of the end of the year ceremonies.","Oh, I wouldn't know I sucked haha."
no i wasn't that good!,i got a couple of trophies.,comparison,but,begin,no i wasn't that good! but i got a couple of trophies.,"Wow, nice. Were you ever contacted by a professional."
"kinda garage rock, ",a little punk.,comparison,but,mid,"kinda garage rock, but a little punk.","No, what kind of band are they?"
"me too, some of it is good ",a lot is just repetitive.,comparison,but,mid,"me too, some of it is good but a lot is just repetitive.",I have mixed opinions.
"i've really been liking i'm the one, ",i've not listened to it very often.,comparison,but,mid,"yeah, true. i've really been liking i'm the one, but i've not listened to it very often.","Me too, some of it is good but a lot is just repetitive."
"well, dj khaled put it out, ","it's featuring quavo, chance the rapper, and lil wayne.",comparison,but,mid,"well, dj khaled put it out, but it's featuring quavo, chance the rapper, and lil wayne.","Right, who's on it again?"
"true, i think they speed it up on the radio sometimes ",it's too long.,contingency,because,mid,"true, i think they speed it up on the radio sometimes because it's too long.","Wow, that's a lot of people on one song."
"that's tough, ",probably finish line/drown.,comparison,but,mid,"that's tough, but probably finish line/drown.",What's your favorite song off Coloring Book?
"that could be hard to deal with, ",you can't question his art.,comparison,but,mid,"that could be hard to deal with, but you can't question his art. he was a master.",Oh yes he was. He poured over every aspect of his music.
"i know, ",it's irritating.,comparison,but,mid,"i know, but it's irritating.",They have to actually get some radio play.
"well, everything ",rock apparently these days.,comparison,but,mid,"well, everything but rock apparently these days.",Because people are sheep and will listen to nearly everything.
"i think he really liked that genre of music, ",so do i.,comparison,but,mid,"he was. i think he really liked that genre of music, but so do i.",I think the DJ was playing 90s music pretty late.
i think at times it is hard ,there are only so many notes.,contingency,because,mid,i think at times it is hard because there are only so many notes.,"Well you can they are great, just not truly original."
interesting he was asked to write the music for ghostbusters  ,was busy with other work.,comparison,but,mid,interesting he was asked to write the music for ghostbusters  but was busy with other work.,Ya huey lewis was totally ripped off in ghostbusters.
"me too, i always feel fine you want to sample ",be upfront and honest.,comparison,but,mid,"me too, i always feel fine you want to sample but be upfront and honest.",I hope that he got some money for that .Clearly ripped off.
they didn't ,they obviously had instruments as depicted in paintings.,comparison,but,mid,they didn't but they obviously had instruments as depicted in paintings.,That's a very interesting question. What did you find out?
not me i can handle smooth cool jazz ,not that crap that sound like a animal being tortured,comparison,but,mid,not me i can handle smooth cool jazz but not that crap that sound like a animal being tortured,really I am surprised I like jazz in all forms
i can see how opera could be annoying ,it can be very moving even when you don't know the language,comparison,but,mid,i can see how opera could be annoying but it can be very moving even when you don't know the language,That's funny that's how I feel about opera!
i really want to see them live ,for now the music video will have to be enough!,comparison,but,mid,i really want to see them live but for now the music video will have to be enough!,"Yeah, they are riding big wheels around and you get to see them play drums and guitar too"
"i have many, ",inwould have to say careless whisper.,comparison,but,mid,"i have many, but inwould have to say careless whisper.","Yeah, whats your favorite song?"
well she said she started off real heavy in folf i think ,then took a trip somewhere and got influced by other sounds to me it kind of sounds like pop,comparison,but,mid,well she said she started off real heavy in folf i think but then took a trip somewhere and got influced by other sounds to me it kind of sounds like pop,what type of music do you do
well she said she started off real heavy in folf i think but then took a trip somewhere ,got influced by other sounds to me it kind of sounds like pop,expansion,and,mid,well she said she started off real heavy in folf i think but then took a trip somewhere and got influced by other sounds to me it kind of sounds like pop,what type of music do you do
i dont think so when you look at her she looks like this lady out the 70s you automatically think you would not like her music ,when you jer her sound starting with her voice its something speacial,comparison,but,mid,i dont think so when you look at her she looks like this lady out the 70s you automatically think you would not like her music but when you jer her sound starting with her voice its something speacial,ok im going to have to do that so is she like a one hit wonder you think
yeah that one is cool ,i like her first one better maybe when i get tired of that one ill give it another chance,comparison,but,mid,yeah that one is cool but i like her first one better maybe when i get tired of that one ill give it another chance,oh okay yeah im looking her up on my phone  now she also has a song called on and off have you heard that one
its crasy how she became a star over night over a song that she made last minute ,she wouldnt fail a class,contingency,so,mid,its crasy how she became a star over night over a song that she made last minute so she wouldnt fail a class,yeah that one is cool but i like her first one better maybe when i get tired of that one ill give it another chance
you have to watch that video ,you can see pharell face he was so shocked by how good it was he counldnt contain hisself,contingency,so,mid,you have to watch that video so you can see pharell face he was so shocked by how good it was he counldnt contain hisself,yes it is
not really her newer stuff ,i was really into her back in the day.,comparison,but,mid,not really her newer stuff but i was really into her back in the day.,Do you like Britney Spears?
i saw her in concert a few years ago ,i won free tickets.,contingency,because,mid,i saw her in concert a few years ago because i won free tickets.,"Yeah, I know what you mean."
"yes, they are classic.",", you can't forget new kids on the block.",comparison,but,begin,"yes, they are classic. but, you can't forget new kids on the block.","No, it's Menudo!"
"i am a bit older, ",i like festivals that are easier to access.,contingency,so,mid,"i am a bit older, so i like festivals that are easier to access.",Really?  What are the deciding factors.
"i saw my first one at bonnaroo in 2002, ",they are everywhere now.,comparison,but,mid,"i saw my first one at bonnaroo in 2002, but they are everywhere now.",Where can I catch a superjam?
"don't know about you, ",i loved the new killswitch engage album.,comparison,but,mid,"don't know about you, but i loved the new killswitch engage album.",It sure is.  Let's go hit up a super jam now.
"i don't care what anyone says, ","that's killswitch's best album, period.",comparison,but,mid,"i don't care what anyone says, but that's killswitch's best album, period.",I'm a big fan of the stuff he wrote for As Daylight Dies.
"every time i listen to it, i can't help ",remember how amazing howard jones was as a vocalist.,comparison,but,mid,"i agree. every time i listen to it, i can't help but remember how amazing howard jones was as a vocalist.","I don't care what anyone says, but that's Killswitch's best album, period."
"jesse is great without a doubt, ",howard was just on a whole other level.,comparison,but,mid,"he was awesome. jesse is great without a doubt, but howard was just on a whole other level.","I agree. Every time I listen to it, I can't help but remember how amazing Howard Jones was as a vocalist."
"they sound very different from killswitch, ",they still sound great.,comparison,but,mid,"his band is called devil you know. they sound very different from killswitch, but they still sound great.",No way! With who?
i like loud heavy metal music ,it stimulates me.,contingency,because,mid,i never thought of that. i like loud heavy metal music because it stimulates me.,Yes I do it lets me think without having lyrics to think about its better i can enjoy the music and concentrate on what i am doing.
oh that's ,frank sinatra was spectacular.,contingency,because,mid,oh that's because frank sinatra was spectacular. he was great at interacting with the audience.,I have heard the original version of Come Fly With Me on a live album and it was spectacular.
"i really don't know about that, ",i know it's a great movie.,comparison,but,mid,"i really don't know about that, but i know it's a great movie.","Yeah, I think it's based off a book isn't it?"
it's not as good as the book ,it is a great movie.,comparison,but,mid,"oh yeah, that is a sad one.  it's not as good as the book but it is a great movie.",Did you ever see Charlotte's Web?
"it was a lesser well-known one, ",it was still great.,comparison,but,mid,"i believe it was.  it was a lesser well-known one, but it was still great.",Wasn't the Aristocats a Disney movie?
"yeah, well i did, ",i guess it's a matter of opinion.,comparison,but,mid,"yeah, well i did, but i guess it's a matter of opinion.",I didn't think that it dragged.
"i've really been wanting to get into jazz, ",i'm not sure where to start.,comparison,but,mid,"i've really been wanting to get into jazz, but i'm not sure where to start.","Yeah, well I did, but I guess it's a matter of opinion."
"i like the jazz i've heard in snippets, ",i don't know very much about it.,comparison,but,mid,"i like the jazz i've heard in snippets, but i don't know very much about it.","Hmm. Well, why do you want to listen to it?"
"well, i'm not an expert, ",i have some artists i like.,comparison,but,mid,"well, i'm not an expert, but i have some artists i like.","I like the jazz I've heard in snippets, but I don't know very much about it."
"i've never heard of that, ",i could give it a try.,comparison,but,mid,"i've never heard of that, but i could give it a try.","Well, I'm pretty big on Duke Ellington. I especially like ""Star Crossed Lovers."""
"you said you didn't know much about jazz, ",it seems like you know a lot.,comparison,but,mid,"you said you didn't know much about jazz, but it seems like you know a lot.","Also Miles Davis. Maybe starting with ""Blue in Green."""
"not really sure, ",it's on the radio and i like catchy tunes.,comparison,but,mid,"not really sure, but it's on the radio and i like catchy tunes.",Why is that your favorite genre?
"it would be good to go for the experience, i guess, ",my poor ear drums.,comparison,but,mid,"it would be good to go for the experience, i guess, but my poor ear drums.",Definitely. It's a different breed of people at metal concerts.
"i am trying to mix it up, ",i have a little bit of everything.,contingency,so,mid,"i am trying to mix it up, so i have a little bit of everything.","Great, what songs have you picked out so far?"
galactic is always good ,i don't know if they have a new album.,comparison,but,mid,galactic is always good but i don't know if they have a new album.,New Orleans is putting out some great stuff.
"well i feel like the songs they place of his on the radio are catchy, ",just not that great quality wise.,comparison,but,mid,"well i feel like the songs they place of his on the radio are catchy, but just not that great quality wise.",Are you kidding?? His voice is amazing!
"well you definitely have to listen to his other music, ",i would agree the songs on the radio are more overrated than they need to be.,contingency,because,mid,"well you definitely have to listen to his other music, because i would agree the songs on the radio are more overrated than they need to be.","Well I feel like the songs they place of his on the radio are catchy, but just not that great quality wise."
"well supermarket flowers really is so sweet, ",i'd have to say perfect is my favorite.,comparison,but,mid,"well supermarket flowers really is so sweet, but i'd have to say perfect is my favorite.",Which song is your favorite from the new album.
"not at all, ",it's slower.,contingency,because,mid,"not at all, because it's slower.  it feels more meaningful and powerful.",Is that a really pop song?
i don't know if they are one hit ,they had only one or a few hits.,comparison,but,mid,i don't know if they are one hit but they had only one or a few hits.,They had a few good songs.
i liked that song ,there wasn't much else good.,comparison,but,mid,i liked that song but there wasn't much else good.,Ratt had Round and Round.
well yea i think of that stuff too ,i mean what artists come to mind.,comparison,but,mid,well yea i think of that stuff too but i mean what artists come to mind.,"I think of Christmas tress and decorations, cookies, etc."
i love their music ,it's like upbeat and just gets you going.,contingency,because,mid,i love their music because it's like upbeat and just gets you going.,Yes it's such a beautiful song.
"i like quite a few, ",if i have to narrow it down i would say tim mcgraw.,comparison,but,mid,"i like quite a few, but if i have to narrow it down i would say tim mcgraw.","Yes, country is good, who is your favorite country artist?"
"i'll have to check that out, ",i used to jam out to their music on my ipod when i rode the bus!,contingency,because,mid,"i'll have to check that out, because i used to jam out to their music on my ipod when i rode the bus!","Well just in the past few years they released a couple albums, and I think they're coming out with another one soon."
"i like the song too, ",i like the music video more.,comparison,but,mid,"i like the song too, but i like the music video more.",I really like Thriller.
i don't remember the song ,one they had a giant statue brought in on a boat.,comparison,but,mid,i don't remember the song but one they had a giant statue brought in on a boat.  just to premiere the music video.,His music videos were events.
"she probably does, i found them through  my daughter.",they are pretty good.,comparison,but,begin,"she probably does, i found them through  my daughter. but they are pretty good.",Twenty-One Pilots? I think my daughter listens to them.
"omg that would be so funny, she would die of embarassment.",i don't really like newer music.,comparison,but,begin,"omg that would be so funny, she would die of embarassment. but i don't really like newer music.","Maybe, but I'm sure she'll forgive you if you buy her a few t-shirts and take her to concerts. Just don't buy yourselves matching shirts."
you just think that ,you're comfortable with the old stuff.,contingency,because,mid,you just think that because you're comfortable with the old stuff. there is plenty of good stuff coming out.,"OMG that would be so funny, she would die of embarassment. But I don't really like newer music."
"heathens is a great song, ",if you're in a backstreet mood i would suggest house of gold.,comparison,but,mid,"then you will really enjoy twenty-one pilots. heathens is a great song, but if you're in a backstreet mood i would suggest house of gold.",I was just in a weird mood! I usually listen to more alt rock than pop.
he sure was!,he has done a couple solo albums as well.,comparison,but,begin,he sure was! but he has done a couple solo albums as well.,Wasn't he a part of the group Odd Future?
"i loved their flow, ",i'm not as much of a fan when it comes to tyler the creator.,comparison,but,mid,"same here. i loved their flow, but i'm not as much of a fan when it comes to tyler the creator.",He was awesome. Him and Taco were my favorite members i the group.
"he's alright, ",not as good as the other two.,comparison,but,mid,"me either. he's alright, but not as good as the other two.","Same here. I loved their flow, but I'm not as much of a fan when it comes to Tyler the Creator."
"they sort of remind me of a cross between remy ma and kreayshawn, ",way better than both of them.,comparison,but,mid,"they sort of remind me of a cross between remy ma and kreayshawn, but way better than both of them. even combined.",I totally agree. They both have a serious flow and always come out with awesome hits.
"the lead singers and the drummer are all sisters, ",their bass player is incredible.,comparison,but,mid,"they are a band from several years ago. the lead singers and the drummer are all sisters, but their bass player is incredible.",Who is Superchick?
a lot of artists are incorporating it recently ,it's so popular.,contingency,because,mid,i love ukulele! a lot of artists are incorporating it recently because it's so popular.,What's a good song to learn to play on the Ukulele?
"pretty much every ed sheerhan song, some bruno mars, like count on me, and sean mendes, ",his songs are a little harder to learn.,comparison,but,mid,"pretty much every ed sheerhan song, some bruno mars, like count on me, and sean mendes, but his songs are a little harder to learn.",Are there songs that just sound good on Ukulele that I could try. But modern songs?
"pretty much every ed sheerhan song, some bruno mars, like count on me, ","sean mendes, but his songs are a little harder to learn.",expansion,and,mid,"pretty much every ed sheerhan song, some bruno mars, like count on me, and sean mendes, but his songs are a little harder to learn.",Are there songs that just sound good on Ukulele that I could try. But modern songs?
i agree the vocal are a little ridiculous ,i actually listen to it for the instruments.,comparison,but,mid,i agree the vocal are a little ridiculous but i actually listen to it for the instruments.,"Isn't that like ""screamo"" yelling music that sounds like guttural noises and barking?  How can you listen to that?"
"well, death metal is the most demanding genre of music ",it requires more skilled musicians.,contingency,so,mid,"well, death metal is the most demanding genre of music so it requires more skilled musicians.",What do you mean?
he's know for being in marilyn manson ,"his solo work includes diverse playing styles; even ""chicken pickin!""",comparison,but,mid,"well, jon 5 is an amazing guitar player to spans several genres.  he's know for being in marilyn manson but his solo work includes diverse playing styles; even ""chicken pickin!""",I didn't know that.  Can you recommend someone?
most people think it's parental or societal rebellion ,", for me, it's just the skill of the players.",comparison,but,mid,"most people think it's parental or societal rebellion but, for me, it's just the skill of the players.",What did make you interested?
long hair is very common among metal heads ,greasy hair is a no go!,comparison,but,mid,"as a female, i love the long hair of the male musicians.  long hair is very common among metal heads but greasy hair is a no go!",What's your favorite part?
i totally agree.,", are there even many death metal shows that come through our area?",comparison,but,begin,"ha!  i totally agree.  but, are there even many death metal shows that come through our area?","As a female, I love the long hair of the male musicians.  Long hair is very common among metal heads but greasy hair is a no go!"
"i like a few other of her songs, ",that's my favorite.,comparison,but,mid,"i like a few other of her songs, but that's my favorite.",That is a really good duet.
"i heard a song on the radio today, ",i don't know who sings it.,comparison,but,mid,"i heard a song on the radio today, but i don't know who sings it.",She does put on a great show.
'New music'?,", you remember when like 10 years back dubstep became huge?",expansion,for example,begin,"for example, you remember when like 10 years back dubstep became huge?",What are you talking about? 'New music'?
"it took a few years to really catch on, ","yeah, it was the pretty hot thing for a while.",comparison,but,mid,"uh huh. it took a few years to really catch on, but yeah, it was the pretty hot thing for a while.","For example, you remember when like 10 years back dubstep became huge?"
i think people simply like things like vaporwave ,it's an alternative to the hyper-manufactured pop-styling you get in the top 40 on the radio.,contingency,because,mid,i think people simply like things like vaporwave because it's an alternative to the hyper-manufactured pop-styling you get in the top 40 on the radio.,"See, that proves my point! I don't know what's going on with modern music!"
"alternative is basically just bunch of  foo fighters or coldplay inspired bands who aren't popular enough to hit it big, ",aren't original enough to stand out.,comparison,but,mid,"alternative is basically just bunch of  foo fighters or coldplay inspired bands who aren't popular enough to hit it big, but aren't original enough to stand out.",But isn't that the point of alternative radio stations?
"it's basically radio friendly standard rock music, ",with a few rap verses thrown in here and there.,comparison,but,mid,"you know, like linkin park. it's basically radio friendly standard rock music, but with a few rap verses thrown in here and there.",Rap-rock? What constitutes as that?
"i never really thought about it, ",that may be very true.,comparison,but,mid,"i never really thought about it, but that may be very true.",You really seem to enjoy the slower love songs of theirs.
"i do, ",not as much as his other old songs.,comparison,but,mid,"i do, but not as much as his other old songs.",That sounds really good. Do you like it?
"well technically i guess it's country, ",it's got a great beat and a little bit of rock influence i'd say.,comparison,but,mid,"well technically i guess it's country, but it's got a great beat and a little bit of rock influence i'd say.",What kind of music is it?
"it was, ","i pulled out the album, slippery when wet and let her listen to some other songs from it.",comparison,but,mid,"it was, but i pulled out the album, slippery when wet and let her listen to some other songs from it.",That had to be funny.
it is super uplifting and happy yet sad at the same time ,he is no longer alive.,contingency,because,mid,it is super uplifting and happy yet sad at the same time because he is no longer alive.,I don't remember the lyrics exactly.
"there really isn't any, ",you'll get other kinds of songs.,contingency,so,mid,"ok, you got me! there really isn't any, so you'll get other kinds of songs.","Hmm, what is the greatest birthday music? I can't think of any, off the top of my head."
it also seems like kind of a waste of time.,whatever floats your boat!,comparison,but,begin,it also seems like kind of a waste of time. but whatever floats your boat!,"Exactly, which is why doing the opposite is so hard."
"story of the year was okay, ",still nothing compared to the early 2000's stuff.,comparison,but,mid,"story of the year was okay, but still nothing compared to the early 2000's stuff.",So did I! I have missed bands like that a lot. I can't find any new music that compares to them.
"it did, ",we still have some good new groups.,comparison,but,mid,"it did, but we still have some good new groups. have you heard of the american authors?","Yeah, they're alright. I feel like after the emo era, rock music really changed."
that's an old one ,a good one at that.,comparison,but,mid,"that's an old one but a good one at that. it is kind of sad, though.","I can definitely see how that is inspiring. My favorite inspirational song is, ""Fast Car"" by Tracy Chapman."
"it sure is, ",it really inspires me to do what i love and just go for it.,comparison,but,mid,"it sure is, but it really inspires me to do what i love and just go for it.","That's an old one but a good one at that. It is kind of sad, though."
