arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"it's so high, ",it sounds so good.,comparison,but,mid,"it's so high, but it sounds so good.",I just love Adam Levine's voice.
"i know, ",you should check out her own music.,comparison,but,mid,"i know, but you should check out her own music.","Oh, okay. That song was so overplayed."
"i do as well, ","i relate more to the themes of depression and loss, and staying strong.",comparison,but,mid,"i do as well, but i relate more to the themes of depression and loss, and staying strong.",I really see a lot of religion in their music.
those guys are the big names ,there's little ones too.,comparison,but,mid,those guys are the big names but there's little ones too.,I heard about that one.
i tried to rap the song ,i just couldn't keep up.,comparison,but,mid,i tried to rap the song but i just couldn't keep up.,Why?
"i remember that, ",i don't really remember him.,comparison,although,mid,"wow.     i remember that, although i don't really remember him.",Drake was on that show Degrassi: The Next Generation.
"i don't know for sure, ",i believe he signed a deal with apple music.,comparison,but,mid,"i don't know for sure, but i believe he signed a deal with apple music.",What's happening with his new stuff?
"yes, heard about them ",did not like their music.,comparison,but,mid,"yes, heard about them but did not like their music.",Have you heard about the music band Arctic Monkeys?
not a whole lot ,definitely liked some of his songs.,comparison,but,mid,not a whole lot but definitely liked some of his songs.,"How about the legendary Prince, did you like him?"
oh i have so many ,two of my favorite are sk8er boi and complicated.,comparison,but,mid,oh i have so many but two of my favorite are sk8er boi and complicated.,What is you favorite song from her?
"about this high society girl who fells in love with a low income sk8er, ",she rejects him and another girl stays with him.,comparison,but,mid,"about this high society girl who fells in love with a low income sk8er, but she rejects him and another girl stays with him.",What is the song Sk8er boi about?
i really don´t know ,she does use a lot of relationships in her songs.,comparison,but,mid,i really don´t know but she does use a lot of relationships in her songs.,Oh sounds very interesting. Do you think she was talking about her own life?
this girl who tells a boy that she does not like her girlfriend ,he should change her for her.,contingency,so,mid,this girl who tells a boy that she does not like her girlfriend so he should change her for her.,What is it about?
"i heard he was going to work with liam bailey, too, ",he's not on the album.,comparison,but,mid,"i heard he was going to work with liam bailey, too, but he's not on the album.","Yeah, and he picked the best ones to create ""Charger"", which is such an awesome song."
"i think they did record together, ",that song or songs didn't make it to the album.,comparison,but,mid,"i think they did record together, but that song or songs didn't make it to the album.","I heard he was going to work with Liam Bailey, too, but he's not on the album."
"not a musician, ",she's a painter.,comparison,but,mid,"not a musician, but she's a painter.  i think she might be famous in the u.k.",I didn't know that.  Is his girlfriend someone famous?
"well, don't go ",of my opinion.,contingency,because,mid,"well, don't go because of my opinion. maybe you won't feel the same way i do.",That's a really shame. I was going to go buy tickets to their concert.
"me too, ",i tend to shy away from anything that is too twangy.,comparison,although,mid,"me too, although i tend to shy away from anything that is too twangy.","Yeah, there isn't a lot of country I don't like."
"yes, ricky was doing his tv show up until the end of this year ",disney is working on doing a tv show for the whole group.,expansion,and,mid,"yes, ricky was doing his tv show up until the end of this year and disney is working on doing a tv show for the whole group.","Right on, and they are still performing?"
"no, i usually listen to country, ",i do like some rock.,comparison,but,mid,"no, i usually listen to country, but i do like some rock.",Do you often listen to rock music?
"i know they needed to do their own thing, ",i feel like all of their solo ventures combined weren't any better than dc talk as a whole.,comparison,but,mid,"i know they needed to do their own thing, but i feel like all of their solo ventures combined weren't any better than dc talk as a whole.",Yeah. They couldn't stay together forever though.
"yeah, i know he's popular, ",i feel like the quality of songwriting went down.,comparison,but,mid,"yeah, i know he's popular, but i feel like the quality of songwriting went down.",Tobymac was pretty successful solo though.
"yeah, i mean, tobymac had his whole solo thing, michael tait has newsboys now, ",kevin just sort of fell off the radar.,comparison,but,mid,"yeah, i mean, tobymac had his whole solo thing, michael tait has newsboys now, but kevin just sort of fell off the radar.",That's true. Maybe that's why he didn't have as much success going solo as the other guys.
"jesus freak is a classic, ",i also like the mellow sound of my will.,comparison,but,mid,"that's tough. jesus freak is a classic, but  i also like the mellow sound of my will.",What's your favourite dc talk song?
"definitely not, ",a lot of artist draw inspiration from his music.,comparison,but,mid,"definitely not, but a lot of artist draw inspiration from his music.",Do you think there is anyone that comes close?
"oh man, some of their instrumentals are really catchy or contain a lot of emotion, like anagantios, ",the songs that have words tend to sound more powerful and complex.,comparison,but,mid,"oh man, some of their instrumentals are really catchy or contain a lot of emotion, like anagantios, but the songs that have words tend to sound more powerful and complex.",Do you prefer their instrumental songs or songs with words?
"yeah me too sometimes, ","i like that they have different music for different moods, ya know?",comparison,but,mid,"yeah me too sometimes, but i like that they have different music for different moods, ya know?",I gotcha. I like their harder sounding songs.
i also don't feel like i'm missing out with the instrumentals ,i don't speak gaulish anyway.,contingency,because,mid,i also don't feel like i'm missing out with the instrumentals because i don't speak gaulish anyway.,"Yeah, so you can never get tired of them."
"""but moses replied: 'no, it's not a cry of victory or defeat, ","singing'"".",comparison,but,mid,"""but moses replied: 'no, it's not a cry of victory or defeat, but singing'"".","If your look at Exodus chapter 32 and verse 18, you will find an answer of sorts."
"""and he said, it is not the voice of them that shout for mastery, neither is it the voice of them that cry for being overcome; ","the noise of them that sing do i hear""",comparison,but,mid,"yup, i found it. ""and he said, it is not the voice of them that shout for mastery, neither is it the voice of them that cry for being overcome; but the noise of them that sing do i hear""","No problem, would you like to read the scripture from there?"
"i remember when my daughter was a baby, she would start singing out loud ","i said, ""come on ,stop that noise!'",expansion,and,mid,"i remember when my daughter was a baby, she would start singing out loud and i said, ""come on ,stop that noise!'","It's interesting that in here, the singing of the israelites was referred to as ""noise"""
she's okay ,she does have an amazing voice.,comparison,but,mid,she's okay but she does have an amazing voice.,Do you like Ariana Grande?
i don't know why ,its been a favorite for a really long time.,comparison,but,mid,i would suggest honeymoon avenue. i don't know why but its been a favorite for a really long time.,Do you have any other song recommendations?
hard to beat ,"they have some good ones, like any others?",comparison,but,mid,"hard to beat but they have some good ones, like any others?",I wonder if they'll have a song that beats this one some day.
"i can't say that i seek it out, ",i like what i hear on the radio.,comparison,but,mid,"i mean, i guess i do. i can't say that i seek it out, but i like what i hear on the radio.",Do you like Gwen Stefani's music?
it sure was.,"she is with blake shelton, a country singer now.",comparison,but,begin,"it sure was. but she is with blake shelton, a country singer now.","Right, that was after her divorce from her cheating husband right?"
"i really like some of his newer stuff, ",i do not know much of his older stuff.,comparison,but,mid,"i really like some of his newer stuff, but i do not know much of his older stuff.",I like Blake Shelton. I know his music.
"it is, ",i really like how the song turned out.,comparison,but,mid,"it is, but i really like how the song turned out.",That's right. It is kind of a funny mix of genres.
"that's the point, it was quite different ",very upbeat and loud like some rock.,comparison,but,mid,"that's the point, it was quite different but very upbeat and loud like some rock.",Didn't sound like head banger music to you? It had to be different.
"well, we were talking about mozart - ",whatever others you like too.,comparison,but,mid,"well, we were talking about mozart - but whatever others you like too.",My favorite piece by Mozart or any composer?
i would love to ...... ,i have to work!,comparison,but,mid,really. i would love to ...... but i have to work!,Love to. Hey how about next weekend? There's gonna be a group of composers at the Embassy Theatre
"i liked britney's showmanship, ",i think christina was more talented.,comparison,but,mid,"see, this was very tough for me.  i liked britney's showmanship, but i think christina was more talented.","Let's get into the great pop wars of our time, where you team Britney or Christina?"
"i agree, ",if you had to pick one who would it be?,comparison,but,mid,"i agree, but if you had to pick one who would it be?","See, this was very tough for me.  I liked Britney's showmanship, but I think Christina was more talented."
"they are my guilty pleasure, ",i would have to go with korn.,comparison,but,mid,"oh, to this day i still rock both on bad days!  they are my guilty pleasure, but i would have to go with korn.",We'll call it a draw.  Did you like Limp Bizkit or Korn?
"see, i had a think for the lb guitarist ",i have to go with them.,contingency,so,mid,"see, i had a think for the lb guitarist so i have to go with them.","Oh, to this day I still rock both on bad days!  They are my guilty pleasure, but I would have to go with Korn."
"the stage show was so over the top with all these props, ",when he started playing guitar the place went crazy!,comparison,but,mid,"he was incredible! the stage show was so over the top with all these props, but when he started playing guitar the place went crazy!",So what was it like?
"i think it was nonstop for at least 2 hours, ",we were starting to get worried that we'd miss our train back.,expansion,in fact,mid,"yes as far as i can remember. i think it was nonstop for at least 2 hours, in fact we were starting to get worried that we'd miss our train back.","Ouch, what a terrible pun. So he played all the hits?"
of course i look the lyrics up ,even the lyrics doesn't match what she says,comparison,but,mid,of course i look the lyrics up but even the lyrics doesn't match what she says,So did you look up the lyrics
no i don't have my ipod with me ,i have my phone here i'll play it for you,comparison,but,mid,no i don't have my ipod with me but i have my phone here i'll play it for you,Do you got your iPod on you I want to hear the song
i know right they say nothing ,make millions of dollars,comparison,but,mid,i know right they say nothing but make millions of dollars,So funny how artist is can come out nowadays with a song and say absolutely nothing
yes because it's not like a super stereotypical option ,it still works.,comparison,but,mid,yes because it's not like a super stereotypical option but it still works.,Really? I wasn't super impressed.
"i don't really care for him, ",i don't really care about him at all.,comparison,but,mid,"i don't really care for him, but i don't really care about him at all.",What do you think about Justin Bieber?
"i'm not a fan, ",i don't think he's horrible.,comparison,but,mid,"i don't know.  i'm not a fan, but i don't think he's horrible.",Do you think he is overrated?
"i think he does, ",he has a crappy attitude.,comparison,but,mid,"i think he does, but he has a crappy attitude.",You think he actually has talent.
"yeah, it's a shame ",i think he does have a bit of talent.,contingency,because,mid,"yeah, it's a shame because i think he does have a bit of talent.",See?  And the guy still acts like a little kid.
i think i may have heard that one ,", i don't really remember.",comparison,but,mid,"i think i may have heard that one but, i don't really remember.","You have probably heard at least one of his songs. I still hear ""Time in a Bottle"" on the radio every once in a while."
that song is popular ,", i have other reasons for liking him.",comparison,but,mid,"that song is popular but, i have other reasons for liking him.","I think I may have heard that one but, I don't really remember."
i am anxious to hear it now ,", i will save it for the trip.",comparison,but,mid,"i am anxious to hear it now but, i will save it for the trip.","I guess you could call it sad. I would personally say it was not so much sad for me, it just had a lot of deep meaning."
"yeah, seems like faith evans didn't do a lot ",she has a pretty voice.,comparison,but,mid,"yeah, seems like faith evans didn't do a lot but she has a pretty voice.","Oh my gosh, I used to love that one, I forgot all about it."
"it's music with traditional bluegrass instruments, ",they play more rock-style music.,comparison,but,mid,"it's music with traditional bluegrass instruments, but they play more rock-style music.",What is alternative bluegrass?
they played some of their newer songs ,also some old classics.,comparison,but,mid,i loved it! they played some of their newer songs but also some old classics.,And did you like the concert last night?
"yeah, people forget about him ",not all that long ago he was the man.,comparison,but,mid,"yeah, people forget about him but not all that long ago he was the man.",I love Billy.  He has a lot of great songs.
"oh man, i haven't heard that in forever ",it's a good one.,comparison,but,mid,"oh man, i haven't heard that in forever but it's a good one.",Very good song.  Don't forget Uptown Girl.
"yeah, and it took a while, ",they're really making it now.,comparison,but,mid,"yeah, and it took a while, but they're really making it now.",Thats fantastic.
i think he had acted before ,not in the movie.,comparison,but,mid,i think he had acted before but not in the movie.,Was he an actor in the movie?
"i don't remember, ","i think it was something like ""i've got a new drug.""",comparison,but,mid,"i don't remember, but i think it was something like ""i've got a new drug.""",What was the name of the song?
"i never did, ","now that you say this, maybe.",comparison,but,mid,"i never did, but now that you say this, maybe.",Do you think it sounded like Ghostbusters?
yeah it was before they got famous ,i didn't really know how cool it was at the time.,contingency,so,mid,yeah it was before they got famous so i didn't really know how cool it was at the time.,That is really cool.
"that is cool, i've always wanted to learn guitar ",i never have.,comparison,but,mid,"that is cool, i've always wanted to learn guitar but i never have.","I have to agree, I remember I loved that album so much I learned how to play the songs on guitar."
"so many people have covered this tune too, ",the stones do it best!,comparison,but,mid,"so many people have covered this tune too, but the stones do it best!",So that is my pick them.
can't think of the name ,"with angelina jolie, she is a workaholic and it is kind of a breakout moment for her.",comparison,but,mid,"can't think of the name but with angelina jolie, she is a workaholic and it is kind of a breakout moment for her.",What movie.
"i like opera sometimes, ",i haven't heard a lot of good stuff.,comparison,but,mid,"i like opera sometimes, but i haven't heard a lot of good stuff.",What do you think of opera music?
"there is a movie rendition of the play, ",the music came from the play originally.,comparison,but,mid,"there is a movie rendition of the play, but the music came from the play originally.",Is it a movie?
the show was delayed an hour starting ,it rained like crazy and there was lightning.,contingency,because,mid,at an amphitheater. the show was delayed an hour starting because it rained like crazy and there was lightning.,When's the last time you saw them?
"yes, that's ",of rave music.,contingency,because,mid,"yes, that's because of rave music.","Yet, electronic dance music -- EDM -- is huge today!"
"it was more robotic, ",that allowed it to become more popular.,comparison,but,mid,"it was more robotic, but that allowed it to become more popular. to many people, it represented the sound of the future.",What happened to the music then? How did it change?
"well, it wasn't quite as shocking, ","when kurt cobain died, i was really sad.",comparison,but,mid,"well, it wasn't quite as shocking, but when kurt cobain died, i was really sad. it felt like we had lost so much.",Definitely. Any other one hit you as hard?
"you know, listening to his music is weird, ",it's so powerful and raw and evocative and then the output just ... stops.,contingency,because,mid,"you know, listening to his music is weird, because it's so powerful and raw and evocative and then the output just ... stops.",Yup. And who knows what he'd be doing now? Probably something cool and experimental.
"kurt seems like he could have, ",didn't get the chance...,comparison,but,mid,"yes, that's where he and bowie differ a lot. bowie did it all. kurt seems like he could have, but didn't get the chance...","Very premature, I think. It definitely feels like a career cut short."
"it's cover songs, ",i really enjoyed it.,comparison,but,mid,"what about renegades? it's cover songs, but i really enjoyed it.","It's tough to choose. I love their self-titled album, I love Battle of Los Angeles, and Evil Empire is great too."
i remember hearing that on the radio and they edited out the last several lines ,of the expletive that was repeated.,contingency,because,mid,i remember hearing that on the radio and they edited out the last several lines because of the expletive that was repeated.,"And of course it has the infamous ""Killing in the Name."""
i think it's great ,they figured out how to pull it off and make it work.,contingency,because,mid,i think it's great because they figured out how to pull it off and make it work. too many imitators have fallen short in trying to replicate the sound.,Do you like the way they combined rap and metal?
"i do, ",i don't remember many of their names or their songs.,comparison,but,mid,"i do, but i don't remember many of their names or their songs.",Do you like the women's music groups from around the 80's?
"it's an ok song, ","my favorite from them is ""manic monday"".",comparison,but,mid,"it's an ok song, but my favorite from them is ""manic monday"".","Oh yeah, I remember that song from seeing the video for it oh VH1."
"me too, ",i loved dancing to that song.,comparison,but,mid,"me too, but i loved dancing to that song.","Yes, I used to get embarrassed when that would play and my mom was in the same room."
"it is very catchy, ",i don't know if it's my cup of tea.,comparison,but,mid,"it is very catchy, but i don't know if it's my cup of tea.",What do you think of it?
it's not great ,had the problem of coming after the first album.,comparison,but,mid,it's not great but had the problem of coming after the first album.,"Why, that bad?"
"i heard the song ""chase you down"" on the radio, ",i do not know the group that sings it.,comparison,but,mid,"i heard the song ""chase you down"" on the radio, but i do not know the group that sings it.","Yes, it is great and I think Andra Day is the vocalist."
"not really, ","i do like the charlie daniels song ""the devil went down to georgia"".",comparison,but,mid,"not really, but i do like the charlie daniels song ""the devil went down to georgia"".",Do you like country music?
i like intentional ,i love he made a way!!,comparison,but,mid,i like intentional but i love he made a way!!!,His back up was good also.
and the cheeky ,overlooked big balls.,comparison,but,mid,and the cheeky but overlooked big balls.,Back in Black.  I love that one.
"i agree, she was from barbados ","debuting her first album ""music of the sun"".",temporal,before,mid,"i agree, she was from barbados before debuting her first album ""music of the sun"".",I think Rihanna has an island sound to her voice in some of her songs.
for sure.,what's #1 for you?,comparison,but,begin,for sure. but what's #1 for you?,There have been a lot of great ones!
"i like those genres, ",not so much the music videos.,comparison,but,mid,"i'm thinking more about something like hip hop or r & b music. i like those genres, but not so much the music videos.",Moreso that other instruments?
people make fun of them ,i like their sound.,comparison,but,mid,people make fun of them but i like their sound.,"Yes, they are great."
sounds rough.,", i can probably help you.",comparison,but,begin,"sounds rough. but, i can probably help you.","Yes, I have a paper due on that subject tomorrow."
"i get that, ",i was never really into him.,comparison,but,mid,"i get that, but i was never really into him. i like when doves cry and little red corvette.",What?! He was a genius!
"well there's a few, ",the one that really stands out would be en vogue,comparison,but,mid,"well there's a few, but the one that really stands out would be en vogue","What musical group thats gone away or you never hear from anymore, would you like to see make a come back?"
"i guess tlc, ",they are minus one group member,comparison,but,mid,"i guess tlc, but they are minus one group member",What group would you like to see come back.
"he also did scores that are talked about less, ",are no less wonderful.,comparison,but,mid,"he also did scores that are talked about less, but are no less wonderful.","I know he did some classics that everyone recognizes - North by Northwest, Psycho."
"it's romantic also, ","eerie and mysterious, since the movie deals with the mystery of why tippi hedren is the way she is.",comparison,but,mid,"another herrmann hitchcock score i love is marnie. it's romantic also, but eerie and mysterious, since the movie deals with the mystery of why tippi hedren is the way she is.",He did a ton of Alfred Hitchcock films. You've already mentioned two of his most well known - North by Northwest and Psycho.
"the music brings the film alive, ",it also has a life of its own.,comparison,but,mid,"that's what makes a great composer. the music brings the film alive, but it also has a life of its own.","You know, I cannot even think of some of these films without hearing the score in my head."
"i've heard of them, ",i can't remember any of their songs.,comparison,but,mid,"i've heard of them, but i can't remember any of their songs.",I think I'd have to say Imagine Dragons.
"i haven't, ",my sister got the chance.,comparison,but,mid,"i haven't, but my sister got the chance.",Have you ever seen them in concert?
"a little, ",i wasn't in town anyway.,comparison,but,mid,"a little, but i wasn't in town anyway.",Were you jealous?
i don't really listen to it anymore ,i did at one point so yes.,comparison,but,mid,i don't really listen to it anymore but i did at one point so yes.,Do you like The Rolling Stones music?
i guess so!,what do you mean?,comparison,but,begin,i guess so! but what do you mean?,There are a lot of nice things about music.
"thankfully, it was pretty empty.",it encourages us to exercise.,comparison,but,begin,"thankfully, it was pretty empty. but it encourages us to exercise.",Ha! Did people look at you funny?
"one of the great things about elton is that he has done so many great ballads, ",so many up-tempo songs as well.,comparison,but,mid,"one of the great things about elton is that he has done so many great ballads, but so many up-tempo songs as well.","Me too, and that remains one of my favorite of his songs.  It's a beautiful song with great lyrics."
"for example, he did ""satuday night's all right for fighting,"" ","also ""candle in the wind,"" and both are on the same album.",expansion,and,mid,"definitely.  for example, he did ""satuday night's all right for fighting,"" and also ""candle in the wind,"" and both are on the same album.","One of the great things about Elton is that he has done so many great ballads, but so many up-tempo songs as well."
"i always liked ""don't shoot me, i'm the piano player,"" ","i really liked ""the fox,"" which was recorded a bit later, i think in 1980.",expansion,and,mid,"i always liked ""don't shoot me, i'm the piano player,"" and i really liked ""the fox,"" which was recorded a bit later, i think in 1980.",It's interesting that you remember something like that.  That shows what a great fan you are.  What are some of your other favorite albums that he did?
"i especially like ""chloe"" which was not a big hit ",which remains one of my favorite elton john songs.,comparison,but,mid,"well it's not one of his most famous albums; it has quite a mellow sound to most of it's songs.  i especially like ""chloe"" which was not a big hit but which remains one of my favorite elton john songs.","""the Fox?""  I""m not familiar with that one."
you're probably referring to the mid to late 1980s.,"when he worked on the ""lion king"" soundtrack, that slump was a thing of the past.",comparison,but,begin,"you're probably referring to the mid to late 1980s.  but when he worked on the ""lion king"" soundtrack, that slump was a thing of the past.  his contribution to that soundtrack brought him hundreds of thousands of new fans who saw how versatile he was.,","Didn't Elton go through a bit of a ""slump"" at one point when his popularity took a bit of a dive?"
that wasn't a big hit ,i consider it one of his best.,comparison,but,mid,"do you remember his song ""friends?""  that wasn't a big hit but i consider it one of his best.","You're probably referring to the mid to late 1980s.  but when he worked on the ""Lion King"" soundtrack, that slump was a thing of the past.  His contribution to that soundtrack brought him hundreds of thousands of new fans who saw how versatile he was.,"
i never knew it was a soundtrack.,i do own the single; on vinyl of course.,comparison,but,begin,"i never knew it was a soundtrack.  but i do own the single; on vinyl of course.  it was his follow up to ""your song.""","Actually I do remember it.  there is actually a ""Friends"" soundtrack which i remember giving to my wife as a gift many years ago."
one thing people may forget is that he had a serious drug problem early in his career; ,thank goodness he came through it.,comparison,but,mid,one thing people may forget is that he had a serious drug problem early in his career; but thank goodness he came through it.,"I never knew it was a soundtrack.  But i do own the single; on vinyl of course.  It was his follow up to ""Your Song."""
"i guess i could give him a listen, ",i don't have high expectations.,comparison,but,mid,"i guess i could give him a listen, but i don't have high expectations.","Fair enough. However, I'm telling you that Frank Ocean makes music in a genre that you've never even heard before."
he primarily uses the guitar ,he also plays the bass and keyboards.,comparison,but,mid,he primarily uses the guitar but he also plays the bass and keyboards.,"Okay, what kind of instrument does he play?"
yes and he was so good on it!,i really like his music.,comparison,but,begin,yes and he was so good on it! but i really like his music.,Yes! wasn't he a judge?
"no, they broke up a few years ago ",he's mostly solo,contingency,so,mid,"no, they broke up a few years ago so he's mostly solo",Does he play with the old band?
"yes, i haven't seen the entire list ",it's quite a few!,comparison,but,mid,"yes, i haven't seen the entire list but it's quite a few!",I did not realize she had so many albums out!
"I hear something hot, then I check to see if the artist has more.",then when you find more you have to listen to them to see if they are any good.,comparison,but,begin,but then when you find more you have to listen to them to see if they are any good.,"That's how I get most of my music. I hear something hot, then I check to see if the artist has more."
"i get that it's a rights thing or a way to save money, ",sometimes music make a scene.,comparison,but,mid,"i know, right! i get that it's a rights thing or a way to save money, but sometimes music make a scene.",I really hate it when a show comes out on DVD and they had to change some of the music.
"yes, the sopranos!",now people probably associate it with glee too.,comparison,although,begin,"yes, the sopranos! although now people probably associate it with glee too.","Oh, man. 'Don't Stop Believing' fits that majorly."
Those are the big ones.,there have been smaller moments for me too.,comparison,but,begin,but there have been smaller moments for me too. like 'ventura highway' when logan is beaten on veronica mars.,Absolutely. Those are the big ones.
"i like ""he ain't worth missing"" ",i'm not sure it'd be top five.,comparison,but,mid,"i like ""he ain't worth missing"" but i'm not sure it'd be top five.",That's three. What are the final two songs?
i liked that song when it first came out ,it faded quick.,comparison,but,mid,i liked that song when it first came out but it faded quick.,"What about ""As good as I once was""?"
"two obvious choices are ""wish i didn't know now"" ","""a little less talk and a lot more action.""",expansion,and,mid,"two obvious choices are ""wish i didn't know now"" and ""a little less talk and a lot more action.""",Okay. So what's the fifth favorite Toby Keith song?
there was a lot of good music from the twilight zone ,that particular music is very trademark.,comparison,but,mid,i believe it is. there was a lot of good music from the twilight zone but that particular music is very trademark.,Is that not the same music?
"well, i like a lot of them, to be honest.","i think ""i went too far"" has some amazing singing in it.",comparison,but,begin,"well, i like a lot of them, to be honest. but i think ""i went too far"" has some amazing singing in it.",Do you have a favorite song of hers?
"yeah, and also a haunting song.","i've got to say, i like the upbeat ""conqueror"" best.",comparison,but,begin,"yeah, and also a haunting song. but i've got to say, i like the upbeat ""conqueror"" best.","Oh, the runs and such."
"the person really needs to take care of her own issues, ",stop waiting for that someone to make her life happy and perfect.,expansion,and,mid,"the person really needs to take care of her own issues, and stop waiting for that someone to make her life happy and perfect.",Hm. What do you mean?
i think this makes sense ,he is a multi-instrumentalist.,contingency,because,mid,i think this makes sense because he is a multi-instrumentalist.,He definitely reminds me a lot like Prince.
i enjoy several of his songs ,i think he works best on collaborations with other artists.,comparison,but,mid,i enjoy several of his songs but i think he works best on collaborations with other artists.,Do you like Snoop Dog?
"in my opinion, they're talking about the way the words ","music flow with each other- it's like a groove, when you're in it, you're in it.",expansion,and,mid,"in my opinion, they're talking about the way the words and music flow with each other- it's like a groove, when you're in it, you're in it.",What do people mean when they refer to flow in the genre of rap?
"so, if something or someone is making you angry, the rap would reflect that anger.",", i don't think it was a physical battle cry.",comparison,but,begin,"so, if something or someone is making you angry, the rap would reflect that anger.  but, i don't think it was a physical battle cry.  i think it was meant to be a statement on a situation.",Sure.
"could be racial, ",it was more often than not a societal commentary.,comparison,but,mid,"could be racial, but it was more often than not a societal commentary.  and, it's not solely a rap thing.",Do you mean a racial situation?
"not only them, ","toby keith, and several country artists have made political and cultural statements with their work.",comparison,but,mid,"not only them, but toby keith, and several country artists have made political and cultural statements with their work.",I guess you're right.  Didn't the Dixie Chicks get  in hot water for some of their lyrics?
she has only made a few albums ,the songs she's written are so good.,comparison,but,mid,"yes, that's the one.  she has only made a few albums but the songs she's written are so good.","You mean the one that goes, ""Girl, put your records on, tell me your favorite song""...something about ""let your hair down""?"
"yeah, she is, ",i think she has a big u.s. following.,comparison,but,mid,"yeah, she is, but i think she has a big u.s. following.  the last time she came here, her show was sold out.",She must be more well-known in the U.K..
"it isn't really, ",her voice is so beautiful and she writes really good music.,contingency,because,mid,"it isn't really, because her voice is so beautiful and she writes really good music.","Wow, sounds kind of depressing."
i am a crazy fan of toni braxton's love music ,all of her music it just gives me a deep down inside good feeling how about you?,expansion,in fact,mid,i am a crazy fan of toni braxton's love music in fact all of her music it just gives me a deep down inside good feeling how about you?,Oh yeah Animalize album.
i don't ,i would sure like to have a huge supply of her records maybe i can borrow some of yours sometime.,comparison,but,mid,i don't but i would sure like to have a huge supply of her records maybe i can borrow some of yours sometime.,Yeah i have to have a whole stack of her Cd's I have almost every song she came out with.
ah really that's being stingy ,i understand if you don't allow anyone to borrow from your stash.,comparison,but,mid,ah really that's being stingy but i understand if you don't allow anyone to borrow from your stash.,Oh no cannot do that you have to get your own when it comes to Tony Braxton.
i have to listen to her music every time i feel sad ,depressed or just want to think about how happy i am being in a relation-ship.,expansion,or,mid,i have to listen to her music every time i feel sad or depressed or just want to think about how happy i am being in a relation-ship.,Yeah she really makes you feel so in love if your'e in a relation-ship too.
i have to listen to her music every time i feel sad or depressed ,just want to think about how happy i am being in a relation-ship.,expansion,or,mid,i have to listen to her music every time i feel sad or depressed or just want to think about how happy i am being in a relation-ship.,Yeah she really makes you feel so in love if your'e in a relation-ship too.
"i love them all, ",i guess crazy is my favorite.,comparison,but,mid,"oh gosh.  i love them all, but i guess crazy is my favorite.",What are your favorite songs of hers?
"theme songs for hour long shows and sitcoms are important, ",not as important as cartoon ones.,comparison,but,mid,"theme songs for hour long shows and sitcoms are important, but not as important as cartoon ones.",Cartoon theme songs are the best.
i doubt that.,cartoon songs are always more memorable than regular shows for some reason.,comparison,but,begin,i doubt that. but cartoon songs are always more memorable than regular shows for some reason.,It probably has something to do with the way kids get addicted to them or something.
they have a ton of songs.,you would probably have heard of all the small things.,comparison,but,begin,they have a ton of songs. but you would probably have heard of all the small things.,I'm still not sure who they are. Can you tell me some of their songs?
they have a new lead singer ,the sound is a tad different than all the small things and that is one of their more lighters songs.,contingency,so,mid,you deffinetaly should. they have a new lead singer so the sound is a tad different than all the small things and that is one of their more lighters songs. but you should!,That's cool! I may have to check them out. I mean I do like that song.
i have seen them about 5 times total.,i really like then new album so when ever i can i try to make it to the current tour,comparison,but,begin,i have seen them about 5 times total. but i really like then new album so when ever i can i try to make it to the current tour,That should be fun! How many times have you seen them in total?
that is strange ,i was thinking the same thing!,contingency,because,mid,really? that is strange because i was thinking the same thing!,The decade that produced the best music was the eighties in my opinion.
"some allow it, ",i think you will mostly hear it at july fourth celebrations.,comparison,but,mid,"some allow it, but i think you will mostly hear it at july fourth celebrations.","Is ""My Country Tis of Thee"" still sung in schools?"
"i like ""in the mood"" by glenn miller, ",i do not care for many others in that genre.,comparison,but,mid,"i like ""in the mood"" by glenn miller, but i do not care for many others in that genre.","So, you like Big Band Music?"
"well, basically it's some old music type of stuff, ",it's a little classic.,contingency,so,mid,"well, basically it's some old music type of stuff, so it's a little classic.","No, what is Baroque?"
"not really, ",his version would just better.,comparison,but,mid,"not really, but his version would just better.",Are you a fan of Marilyn Manson?
"they do, ",i don't like those as much.,comparison,but,mid,"they do, but i don't like those as much. those are more for live performances i think.",Do they have any aggressive songs?
"i don't really have a preference, ",i am into old school hip hop.,comparison,but,mid,"i don't really have a preference, but i am into old school hip hop.",Are you a regular listener of hip hop music?
i am not a big fan of techno music ,my favorite band is taylor swift.,comparison,but,mid,i am not a big fan of techno music but my favorite band is taylor swift.,"My favorite band is Daft Punk, I love their unique sound. You?"
"i have in the past, ",do not now.,comparison,but,mid,"i have in the past, but do not now. i do not think it is right to download music illegally.",Have you ever illegally downloaded music? Do you think it is okay or not okay to download music illegally?
oh i love those songs ,i havent heard them in a while.,comparison,but,mid,oh i love those songs but i havent heard them in a while.,I love the music from the Grease soundtrack.
no i haven't ,the movie was pretty cool.,comparison,but,mid,no i haven't but the movie was pretty cool.,Have you ever heard the Moulin Rouge soundtrack.
yeah i love damn ,"to pimp a butterfly is a masterpiece, kendrick is the best rapper out right now though bar none.",comparison,but,mid,"yeah i love damn but to pimp a butterfly is a masterpiece, kendrick is the best rapper out right now though bar none.","Yeah it actually might be better than Damn, Just cause I think To Pimp a Butterfly is better and probably Kendrick's best."
