arg1,arg2,relation,connective,type,original_utt,original_utt_prev
i was.,", sometimes i would tape the show so that i had some of the songs.",expansion,in fact,begin,"i was.  in fact, sometimes i would tape the show so that i had some of the songs.","Wow, you were really dedicated."
i don't know.,making mix tapes are fun because you can also add your own vocalizations much more easily than with a cd.,comparison,but,begin,i don't know.  but making mix tapes are fun because you can also add your own vocalizations much more easily than with a cd.,I wonder if the movie Guardians of the Galaxy played a role in making mix tapes popular.
but making mix tapes are fun ,you can also add your own vocalizations much more easily than with a cd.,contingency,because,mid,i don't know.  but making mix tapes are fun because you can also add your own vocalizations much more easily than with a cd.,I wonder if the movie Guardians of the Galaxy played a role in making mix tapes popular.
"people say it does, ",i think they just say that to sound discerning.,comparison,but,mid,"people say it does, but i think they just say that to sound discerning.",Do you think that impacts the quality of the music?
"yes, vivaldi was classical, ","his work is really described as ""chamber music"".",comparison,but,mid,"yes, vivaldi was classical, but his work is really described as ""chamber music"".",Who? Is that a classical composer?
"Rather than having such a huge orchestra, a chamber group can play in a very intimate setting, where people can get much closer to the musicians.",it was made for smaller venues.,contingency,so,begin,so it was made for smaller venues. i get it!,"Oh, Antonio Vivaldi really championed it. Rather than having such a huge orchestra, a chamber group can play in a very intimate setting, where people can get much closer to the musicians."
"He organized the pieces into parts: the sonata, the lyrical movement, the minuet or schertzo, and the finale.","it opened, then there was a middle, as sort of humorous part, and then a big ending.",contingency,so,begin,"so it opened, then there was a middle, as sort of humorous part, and then a big ending.","Yes, apparently Joseph Haydn is considered the father of chamber music. He organized the pieces into parts: the sonata, the lyrical movement, the minuet or schertzo, and the finale."
"me too, ",i think i would rather be a singer than a actress.,comparison,but,mid,"me too, but i think i would rather be a singer than a actress.","Some of those people have so much talent, I wish I could sing and act."
she rights a lot of upbeat and sadder music ,it also has an important message.,comparison,but,mid,that is what i love about taylor. she rights a lot of upbeat and sadder music but it also has an important message.,It has such a deep meaning too even though it is so upbeat.
i know he was a jerk!,beyonce made up for it by letting her get her moment.,comparison,but,begin,i know he was a jerk! but beyonce made up for it by letting her get her moment.,She is really talented for sure. I still don't forgive Kanye for interrupting her that year.
i'll give you that.,i just don't like the music she does.,comparison,but,begin,i'll give you that. but i just don't like the music she does. it just doesn't resonate with me.,"You gotta admit though she's got a fantastic voice. Like, her range and pitch is crazy."
"i mostly like pop, ",lately i have been enjoying techno.,comparison,but,mid,"i mostly like pop, but lately i have been enjoying techno.",What is your favorite kind of music?
i used to listen to it when i was a kid ,"my dad did, i do like some country songs.",contingency,because,mid,"i used to listen to it when i was a kid because my dad did, i do like some country songs.","Sure, country is a bit different now than it used to be."
"i like some pop songs too, ",still prefer country.,comparison,but,mid,"i like some pop songs too, but still prefer country. i like all the artists you mentioned too.","I liked Shania Twain and Diamond Rio, Kenney Chesney and Alan Jackson."
yes most artist are probably famous ,they are good looking.,contingency,because,mid,yes most artist are probably famous because they are good looking.,It is like you don't even really have to have a good voice to be a singer these days with all the editing.
yeah i used to stay listening to them ,i loved el debarge.,comparison,but,mid,yeah i used to stay listening to them but i loved el debarge.,"That's a hard one, there's so many. I guess New Edition is my favorite 80s group"
i've heard multiple times that enter shikari is really good ,haven't gotten a chance to listen to them.,comparison,but,mid,what makes them so special? i've heard multiple times that enter shikari is really good but haven't gotten a chance to listen to them.,"Oh yeah, Enter Shikari is super awesome! The Mindsweep is 2 years old, but super unique. That band should be way bigger than they are."
"yeah, that was their one album that had many good songs.",everything after that?,comparison,but,begin,"yeah, that was their one album that had many good songs. but everything after that?","I still love old songs like Under the Bridge, Breaking the Girl, Give It Away."
i guess you're right.,mother's milk had some good songs.,comparison,although,begin,i guess you're right. although mother's milk had some good songs.,"Yeah, that was their one album that had many good songs. But everything after that?"
"neither do i, ",i still have a bunch of cd's from when i was younger.,comparison,although,mid,"neither do i, although i still have a bunch of cd's from when i was younger.",Yes it makes it so easy. I do not listen to CD's anymore.
that is a pretty song ,i will always love you is my favorite,comparison,but,mid,that is a pretty song but i will always love you is my favorite,Probably Run to You off the Bodyguard soundtrack.
yes it is ,i have to go further back with mr. telephone man.,comparison,but,mid,yes it is but i have to go further back with mr. telephone man.,When Will I See You Smile Again. That's a classic.
they are not a huge name ,played quite a bit around my home town.,comparison,but,mid,they are not a huge name but played quite a bit around my home town.,I have never heard of them.
"i sure thought so, ",it was my first concert so i may have been a bit bias.,comparison,but,mid,"i sure thought so, but it was my first concert so i may have been a bit bias.",Did they put on a good show?
"i sure thought so, but it was my first concert ",i may have been a bit bias.,contingency,so,mid,"i sure thought so, but it was my first concert so i may have been a bit bias.",Did they put on a good show?
"it is loud, ",is it good?,comparison,but,mid,"it is loud, but is it good?",They are a scary band they are very loud.
"i like their music, ",it does not represent what country music really is.,comparison,but,mid,"they are two examples.  i like their music, but it does not represent what country music really is.",Do you mean like Brantley Gilbert or Sam Hunt?
"i have no idea, ",it was really a bad choice on their part.,comparison,but,mid,"i have no idea, but it was really a bad choice on their part.",I wonder what they were thinking.
"if forced to decide, i would lean slightly towards wham!, ",he was a great solo artist.,comparison,but,mid,"if forced to decide, i would lean slightly towards wham!, but he was a great solo artist.",Did you like George Michael more when he was in Wham! or when he was a solo artist?
"totally agree, wake me up ",you go-go is one of my favorite 80s songs.,temporal,before,mid,"totally agree, wake me up before you go-go is one of my favorite 80s songs.","If forced to decide, I would lean slightly towards Wham!, but he was a great solo artist."
"i agree, ",they were both great songs so i can look past that.,comparison,but,mid,"i agree, but they were both great songs so i can look past that.",All I know is that their songs Rio and Hungry Like the Wolf sound very similar.
"i agree, but they were both great songs ",i can look past that.,contingency,so,mid,"i agree, but they were both great songs so i can look past that.",All I know is that their songs Rio and Hungry Like the Wolf sound very similar.
"yes it was a shame, ",he left an incredible musical legacy.,comparison,but,mid,"yes it was a shame, but he left an incredible musical legacy.",I was so sad to hear of his passing.
i don't know why ,i really loved that one.,comparison,but,mid,there was one song in particular on that album called can't change me.  i don't know why but i really loved that one.,I was really impressed with his solo album Euphoria Morning.
"i think it is because his computer broke, ",he took it apart and there was a dead mouse in there.,contingency,so,mid,"i think it is because his computer broke, so he took it apart and there was a dead mouse in there.",Right I think thats the one that I have heard.  Why do they call him deadmau5?
i think it is ,"his computer broke, so he took it apart and there was a dead mouse in there.",contingency,because,mid,"i think it is because his computer broke, so he took it apart and there was a dead mouse in there.",Right I think thats the one that I have heard.  Why do they call him deadmau5?
"i think he would still be famous, ",i dont think he would appeal to as many people?,comparison,but,mid,"i think he would still be famous, but i dont think he would appeal to as many people?",Would he have been iconic without the hat?
he may not be a talented musician ,he's definitely an entertainer.,comparison,but,mid,that's true. he may not be a talented musician but he's definitely an entertainer.,His snapchat is hilarious too.
acdc is an older band ,i like them as well.,comparison,but,mid,acdc is an older band but i like them as well.,I like ACDC.
"yes, they are older ",they still rock pretty hard.,comparison,but,mid,"yes, they are older but they still rock pretty hard.",ACDC is an older band but I like them as well.
that is a good one ,"i prefer ""shoot to thrill"".",comparison,but,mid,"that is a good one but i prefer ""shoot to thrill"".","I think my favorite is ""Shook Me All Night Long""."
"it was a huge loss to the music industry, ",i do not think he committed suicide.,comparison,but,mid,"it was a huge loss to the music industry, but i do not think he committed suicide.","Me too, a lot of older friends had cried over his passing."
I really like his music.,what's your favorite type of music?,contingency,so,begin,so what's your favorite type of music?,That's too bad. I really like his music.
"i have sirius/xm in all of my vehicles, ",i have a great variety of music to listen to.,contingency,so,mid,"a little bit of both.  i have sirius/xm in all of my vehicles, so i have a great variety of music to listen to.",So do you listen to CDs in the car?  Or do you listen to the radio?
"yep, my sister, who is 10 years old than me, was a beatles fan, ","since i spent a lot of time with her when i was young, i became a beatles fan at a very young age.",expansion,and,mid,"yep, my sister, who is 10 years old than me, was a beatles fan, and since i spent a lot of time with her when i was young, i became a beatles fan at a very young age.",Three?  Really?
"well, essentially its metal, ",the bands will often include elements from other genres of music.,comparison,but,mid,"well, essentially its metal, but the bands will often include elements from other genres of music.",No.  What's that and how's it different from other metal?
"my favorite song is battle-axe, ",it's on a different album.,comparison,but,mid,"my favorite song is battle-axe, but it's on a different album.",The album's title song is probably the best.
"they used to be a band, ",it's been reduced to just brendon urie.,comparison,but,mid,"they used to be a band, but it's been reduced to just brendon urie.","No, who are they?"
well i wasn't ,still like some of their songs.,comparison,but,mid,well i wasn't but still like some of their songs.,Really? I guess so. If you were into disco.
they formed in 1958 as well ,they were around for quite a while.,contingency,so,mid,they formed in 1958 as well so they were around for quite a while.,"Wow, I did not know that."
"well, yes, it's stupid, ",it's the most hilarious set of movies you will ever see in your life.,comparison,but,mid,"well, yes, it's stupid, but it's the most hilarious set of movies you will ever see in your life.",Really? Isn't that a stupid comedy franchise?
"he's been in some pretty serious movies, ",i guess he got his start in the hangover comedies.,comparison,but,mid,"he's been in some pretty serious movies, but i guess he got his start in the hangover comedies.",You're kidding me! Isn't he a serious actor now?
it does.,it has a feature of playing tapes backwards.,comparison,but,begin,it does. but it has a feature of playing tapes backwards. i ran a bunch of my old beatles tapes through it.,"Holy cow! Probably sells for $50 on eBay nowadays. Probably weighs 40 pounds, too."
"Let Me Out!""",he was supposedly killed in a car crash and replaced by a doppleganger.,contingency,because,begin,because he was supposedly killed in a car crash and replaced by a doppleganger.,"And also in ""Revolution 9"", backwards, you can hear Paul yelling, ""Let Me Out! Let Me Out!"""
"it's not necessarily his band, ",he's a part of it.,comparison,but,mid,"it's not necessarily his band, but he's a part of it.",What do you mean?
i was pulling for tony yike young ,he studies with my friend at the conservatory.,contingency,because,mid,i was pulling for tony yike young because he studies with my friend at the conservatory.,"They were all so great. I really loved her SCHUMANN Kreisleriana, op. 16 in the semi-finals."
"i think he's 18, ",he plays far beyond his years.,comparison,but,mid,"i think he's 18, but he plays far beyond his years.",Wasn't he the youngest competitor?
"you're right, ",notice that all 3 van cliburn medalists studied in the united states,comparison,but,mid,"you're right, but notice that all 3 van cliburn medalists studied in the united states","True, but he rocked on the Scriabin Sonata No. 4 in F-sharp Major, op. 30 and you can't call that Romantic Era."
the gold and bronze medalists represented canada and south korea ,they studied here.,comparison,but,mid,"the gold and bronze medalists represented canada and south korea but they studied here. oh well....all made ,me want to practice pano more.",At least Broberg is from the United States and represented the United States
"yes, that was sad.",i think she has stayed single pretty much since then.,comparison,but,begin,"yes, that was sad. but i think she has stayed single pretty much since then.",I remember hearing about her and Chris Brown in the news.
"i have heard that as well, ",also know that drake is in love with her.,comparison,but,mid,"i have heard that as well, but also know that drake is in love with her.","Yes, that was sad. But I think she has stayed single pretty much since then."
"that would be a great combo, ",i doubt it will ever happen.,comparison,but,mid,"that would be a great combo, but i doubt it will ever happen.",I think it would be nice to hear her and Beyonce do a song together.
"i have heard there were some issues between the two, ",you are probably right.,contingency,so,mid,"i have heard there were some issues between the two, so you are probably right.","That would be a great combo, but I doubt it will ever happen."
it's hard to think about ,i would say rap.,comparison,but,mid,it's hard to think about but i would say rap. mainly because it is just poetry over music.,If you had to live without one of those genres which would it be?
yes that is great ,can't stop has always been one of my favorites by them.,comparison,but,mid,yes that is great but can't stop has always been one of my favorites by them.,Scar Tissue is a great one.
"she makes rap, she's a bronx girl, ",it's hard.,contingency,so,mid,"she makes rap, she's a bronx girl, so it's hard.","Oh wow, that's good to hear. What type of music does she make in particular?"
"yep, just wanted to let you know.",", her vocals are dope.",comparison,but,begin,"yep, just wanted to let you know. but, her vocals are dope.","Ok, I can attempt to listen to it."
"oh wow, ",i need to hear her music now.,contingency,so,mid,"oh wow, so i need to hear her music now.",She's so unique and true to herself. It's somewhat inspiring to be honest.
"exactly, they always get great producers.",it was around that album actually that i changed my mind.,comparison,but,begin,"exactly, they always get great producers. but it was around that album actually that i changed my mind.",That is true. Brian Eno produced Viva La Vida.
"chris martin just throws in a lyric like, ""i sing"" ","the nonsense, and then there are no lyrics after that.",temporal,before,mid,"now that i think about it, totally. chris martin just throws in a lyric like, ""i sing"" before the nonsense, and then there are no lyrics after that.",Yeah. Like every song since then has been some sort of nonsense chorus.
"me too, ","i wasn't fully impressed by their last album 10,000 days.",comparison,but,mid,"me too, but i wasn't fully impressed by their last album 10,000 days.",I have no doubt they will and I hope it's great.
"i've heard those too, ",i'm sure they're going to release a quality album when it's ready.,comparison,but,mid,"i've heard those too, but i'm sure they're going to release a quality album when it's ready.","I've heard a few of them, covering everything from immediate release to not going to happen."
the majority of their previous music has been composed quite well ,i'm sure we can expect more of the same.,contingency,so,mid,the majority of their previous music has been composed quite well so i'm sure we can expect more of the same.,"I've heard those too, but I'm sure they're going to release a quality album when it's ready."
"their first one was good, ","i think ""what you don't see"" is a masterpiece.",comparison,but,mid,"their first one was good, but i think ""what you don't see"" is a masterpiece.",What's your favorite CD by them?
"yeah, it takes a couple listens ",it really grew on me.,comparison,but,mid,"yeah, it takes a couple listens but it really grew on me.",I've only listened to that one a couple times.
"they broke up once or twice, ",they're working on a new record.,comparison,but,mid,"they broke up once or twice, but they're working on a new record.",I didn't even know they were still together.
"i like the big hits, ",i don't know much of their other work.,comparison,but,mid,"i like the big hits, but i don't know much of their other work.",See I'm not a huge fan of Hall & Oates.
"they were good to dance to in the clubs back in the 80s, ",that's about it.,comparison,but,mid,"they were good to dance to in the clubs back in the 80s, but that's about it.","I like the big hits, but I don't know much of their other work."
"well, i really like tears for fears, ",i don't like nostalgia shows.,comparison,but,mid,"well, i really like tears for fears, but i don't like nostalgia shows.",How do you mean?
"i do, ",i haven't heard of any good punk bands recently.,comparison,but,mid,"i do, but i haven't heard of any good punk bands recently.",Do you like punk music?
"i've heard of a few, ",i really like older punk like the sex pistols.,comparison,but,mid,"i've heard of a few, but i really like older punk like the sex pistols.","I do, but I haven't heard of any good punk bands recently."
"jaco was a musical genius, ",he was bi-polar.,comparison,but,mid,"jaco was a musical genius, but he was bi-polar. he got into with the guy, who likely had no idea who he was...",What !?
i've been to the opera several times.,the symphony has eluded me.,comparison,but,begin,definitely. i've been to the opera several times. but the symphony has eluded me.,"Oh, you should go. You'd really enjoy it. I mean, I know that you're really a music lover."
they also have another song called third eye that is difficult even for them to do live ,of the sudden time signatures.,contingency,because,mid,they also have another song called third eye that is difficult even for them to do live because of the sudden time signatures.,Woah! That's so different from how other bands and artists do their songs.
a lot of their songs are pretty long actually ,"most songs contain different pieces, sort of like a symphonic piece.",contingency,because,mid,"yeah it is. a lot of their songs are pretty long actually because most songs contain different pieces, sort of like a symphonic piece.",Is it a long song?
i am planning to start a band ,not done much yet,comparison,but,mid,i am planning to start a band but not done much yet,Well?
"they're okay, ",some of the music they play is pretty weird.,comparison,but,mid,"they're okay, but some of the music they play is pretty weird.",What do you think of the campus radio station?
yeah i thought she was really innovative then ,now.. i don't like her lyrics,comparison,but,mid,yeah i thought she was really innovative then but now.. i don't like her lyrics,Wow that is like 2013!
"well, i have a mix of mostly edm and rap ",with a few rock songs mixed in.,comparison,but,mid,"well, i have a mix of mostly edm and rap but with a few rock songs mixed in.",What do you listen to now?
i agree that it was ,"still, you cant really fault them for that.",comparison,but,mid,"i agree that it was but still, you cant really fault them for that.",Their music was so corny
you mean eddie vedder ,none of their songs sound like pearl jam.,contingency,because,mid,you mean eddie vedder because none of their songs sound like pearl jam.,I think the singer wanted to sound like Pearl Jam too much
they had a ton ,how you remind me was the one that broke them in,comparison,but,mid,they had a ton but how you remind me was the one that broke them in,What was the name of the song Nickelback
i don't know if she agreed to her likeness being used ,the woman looked just like her.,comparison,but,mid,i don't know if she agreed to her likeness being used but the woman looked just like her.,Britney Spears actually agreed to do that video.
music is on a lot in my house ,i never noticed if the dog was listening.,comparison,but,mid,music is on a lot in my house but i never noticed if the dog was listening. why?,Does your dog like to listen to music?
well they played each type of music over a period of time ,assessed physiological and behavioral changes in the dogs in this rehoming center.,expansion,and,mid,well they played each type of music over a period of time and assessed physiological and behavioral changes in the dogs in this rehoming center.,How did they test the music on dogs?
don't tell me they were all mellow when they played classical music ,went crazy and did bad things when they heard rock music.,expansion,and,mid,don't tell me they were all mellow when they played classical music and went crazy and did bad things when they heard rock music.,Well they played each type of music over a period of time and assessed physiological and behavioral changes in the dogs in this rehoming center.
i enjoyed her music more when she was with destiny's child.,i don't like her solo stuff.,comparison,but,begin,not really. i enjoyed her music more when she was with destiny's child. but i don't like her solo stuff.,Do you like Beyonce'?
"i don't have any of her albums, ",i enjoy her music.,comparison,but,mid,"i don't have any of her albums, but i enjoy her music.","Her earlier stuff like Erotica, Ray of Light, Like a Virgin, and later albums like MDNA. Do you have her albums?"
yeah i loved it ,him as a solo artist is just as good,comparison,but,mid,yeah i loved it but him as a solo artist is just as good,Wow thats pretty different if you ask me
if mine still worked i'd throw it in.,"i have a bunch of operation ivy, the specials, flight one eighty and such just if you're interested.",comparison,but,begin,"if mine still worked i'd throw it in. but i have a bunch of operation ivy, the specials, flight one eighty and such just if you're interested.","Oh man, I would be if I had a tape player."
there's no one there who isn't familar with those groups ,even if you don't manage to sell them you'll meet new people with the same interest in ska!,expansion,and,mid,relatively. there's no one there who isn't familar with those groups and even if you don't manage to sell them you'll meet new people with the same interest in ska!,Is it very active?
"it seemed like when i was growing up there was a bigger fanbase for it, ",in hindsight i think that was just my family.,comparison,but,mid,"it seemed like when i was growing up there was a bigger fanbase for it, but in hindsight i think that was just my family.",Yeah! I feel like it really deserves a bigger fanbase.
"yes, a few years ago - it was a packed house ",they played all the classic songs like upton girl and you're still rock and roll to me.,comparison,but,mid,"yes, a few years ago - it was a packed house but they played all the classic songs like upton girl and you're still rock and roll to me.",Have you ever been to one of his tour concerts?
"there's always a few that i know, ",lord - i must be getting old.,comparison,but,mid,"i know. there's always a few that i know, but lord - i must be getting old.",Hey - have you been paying attention to the music charts lately? It's interesting to see how many people I've never heard of!
"it's kind of strange, ",it's really calming when i'm doing work around my house or reading or trying to work.,comparison,but,mid,"oh, mostly folk music. it's kind of strange, but it's really calming when i'm doing work around my house or reading or trying to work.",What have you been listening to?
i think any of the old singer-songwriters ,they had gotten so old.,temporal,before,mid,i think any of the old singer-songwriters before they had gotten so old. what about you?,"If you could go back in time, who would you want to see live?"
my favorite was kenny chesney.,i also liked zack brown band a lot.,comparison,but,begin,my favorite was kenny chesney.  but i also liked zack brown band a lot.,"Cool, who did you like?"
maybe not on the tip top anymore ,there will never be another garth.,comparison,but,mid,king of country for sure.  maybe not on the tip top anymore but there will never be another garth.,How about Garth Brooks?
they actually tour all over ,", they are from the area i live in so i did see them in their home state.",comparison,but,mid,"they actually tour all over but, they are from the area i live in so i did see them in their home state.",I thought they only toured around their home state?
"i thought it was great, ","he was clearly marching to his own drummer, so to speak.",comparison,but,mid,"i thought it was great, but he was clearly marching to his own drummer, so to speak.",How was it?
he's not my favorite ,he has some cool tracks.,comparison,but,mid,he's not my favorite but he has some cool tracks.,I've heard of Skrillex!
"yeah, they're ok.  i'm not a huge hard rock fan ",i'll listen.,comparison,but,mid,"yeah, they're ok.  i'm not a huge hard rock fan but i'll listen.",Do you like Drop Kick Murphies?
i'm the same way.,these guys are awesome in concert.,comparison,but,begin,i'm the same way.  but these guys are awesome in concert.,"Yeah, they're ok.  I'm not a huge hard rock fan but I'll listen."
"no not really, when i went they were awesome ",everyone else was just meh.,comparison,but,mid,"no not really, when i went they were awesome but everyone else was just meh.",So no mega concert I guess.
i went to a drop kick murphies concert on st. paddy's day weekend on a warm day after a snow storm and ,another snow storm at boston univeristy.,temporal,before,mid,i went to a drop kick murphies concert on st. paddy's day weekend on a warm day after a snow storm and before another snow storm at boston univeristy.,How is that?
i went to a drop kick murphies concert on st. paddy's day weekend on a warm day ,a snow storm and before another snow storm at boston univeristy.,temporal,after,mid,i went to a drop kick murphies concert on st. paddy's day weekend on a warm day after a snow storm and before another snow storm at boston univeristy.,How is that?
i couldn't practice long at first ,it hurt my fingers.,contingency,because,mid,when i first started i tried to practice everyday.  i couldn't practice long at first because it hurt my fingers.,Thanks for the recommendation.  How frequently did you have to practice?
"well the pressure of the strings on my finger tips was painful,  ",over time i built callouses that protected my fingers so i could play longer.,comparison,but,mid,"well the pressure of the strings on my finger tips was painful,  but over time i built callouses that protected my fingers so i could play longer.","Oh,  why did it hurt?"
"make sure you learn the basics correctly,  ",you don't develop bad habits,contingency,so,mid,"make sure you learn the basics correctly,  so you don't develop bad habits",Are there any other tips you would give someone who is just starting out with the guitar.
"there hasn't been anything quite as iconic as from under the cork tree, ",it's all pretty good.,comparison,but,mid,"there hasn't been anything quite as iconic as from under the cork tree, but it's all pretty good.","Have any of their new songs been as good as their original stuff, do you think?"
"i like it, ",", i don't know, i think i liked their first album better.",comparison,but,mid,"i like it, but, i don't know, i think i liked their first album better.",And? Any good?
"yeah, i may have been disappointed, ",i still think it was a good album.,comparison,but,mid,"yeah, i may have been disappointed, but i still think it was a good album.",Really?
"alright, that's a good one.",i still can't answer.,comparison,but,begin,"alright, that's a good one. but i still can't answer.",Easy. White Album by the Beatles.
"i'm not sure who did it originally, ",dolly parton's version is pretty well known.,comparison,but,mid,"i'm not sure who did it originally, but dolly parton's version is pretty well known.",Who does it?
"i know that people into punk musics are, well, punks.",", what are people into glam music called?",comparison,but,begin,"i know that people into punk musics are, well, punks. but, what are people into glam music called?","In the 1970s, Glam music and Punk music had subcultures."
"it's pretty similar to goth, ",it's a bit happier.,comparison,but,mid,"they are called new romantics. it's pretty similar to goth, but it's a bit happier.","I know that people into Punk musics are, well, Punks. But, what are people into Glam music called?"
"better than ozzie, ",not quite my sweet spot yet.,comparison,but,mid,"better than ozzie, but not quite my sweet spot yet.",The Monkeys?
"it can't be the hulk, ","he was definitely not a ""she""...",contingency,because,mid,"green? it can't be the hulk, because he was definitely not a ""she""...","Occassionally, she is green."
"yeah, and that wasn't sappy?",it was happy and catchy.,comparison,but,begin,"yeah, and that wasn't sappy?  but it was happy and catchy.",A little sappy for me.  I kind of liked a heart don't forget.
not as good as elton ,still really good.,comparison,but,mid,it was.  not as good as elton but still really good.,Really?  I bet that was really good.
It really describes the album well.,it's like a concept album?,contingency,so,begin,so it's like a concept album?,Yeah. It really describes the album well.
not really.,it has a pretty cohesive feel to it.,comparison,but,begin,not really. but it has a pretty cohesive feel to it.,So it's like a concept album?
it's a high school pep rally.,it's got to be civil and also get people excited.,contingency,so,begin,it's a high school pep rally. so it's got to be civil and also get people excited.,What kind of assembly is it?
"there are so many songs i know, ",do not know who sings them or the name of the song.,comparison,but,mid,"there are so many songs i know, but do not know who sings them or the name of the song.",That is a great way to find new music as well.
"i have not watched music videos in so long, ",i know youtube is a good source.,comparison,but,mid,"i have not watched music videos in so long, but i know youtube is a good source.",Do you like watching music videos?
i heard that the other day on the radio .was kind of shocked ,it isn't something that is played alot.,contingency,because,mid,i heard that the other day on the radio .was kind of shocked because it isn't something that is played alot.,I prefer Where is the love!
"i tried that once,",didnt want to keep paying after our free trial.,comparison,but,mid,"i tried that once,but didnt want to keep paying after our free trial.",We subscribe to satellite radio and can listen to anything without to much ads.
"yes, i think so, ",it has been a while.,comparison,but,mid,"yes, i think so, but it has been a while.",Have you ever listened to some of Ellie Goulding's work?
"i am not sure how many awards she has received, ",ido know she has made quite a lot of money.,comparison,but,mid,"i am not sure how many awards she has received, but  ido know she has made quite a lot of money.",Aftertaste and Something in the Way You Move are on that album too.
"i really like not too late, ",i think a lot of her albums have some pretty great songs.,comparison,but,mid,"i really like not too late, but i think a lot of her albums have some pretty great songs.","Me too, which album is your favorite?"
"i suppose that's true, ",have you heard daybreaks?,comparison,but,mid,"i suppose that's true, but have you heard daybreaks?","Yeah, they were kind of cool in the 90s."
"you'd think that that would be something apple would want to work on and improve, ",they never seem to get it right.,comparison,but,mid,"you'd think that that would be something apple would want to work on and improve, but they never seem to get it right.","Well, if you hear of a better way to store and listen to music, let me know."
"i liked his first album, ",not his subsequent ones.,comparison,but,mid,"i liked his first album, but not his subsequent ones.","Yes, do you like them?"
"trust me, i'm not a huge hip hop fan ",i liked it.,comparison,but,mid,"trust me, i'm not a huge hip hop fan but i liked it.","Well, it does sound pretty nice, I gotta admit"
it was lowkey ,still very sweet.,comparison,but,mid,it was lowkey but still very sweet. and she doesn't have a bad voice.,In the Cold Cold night. Yeah I love that song.
"yeah, me too, ",they're pretty good.,comparison,but,mid,"yeah, me too, but they're pretty good.",A little bit.  I know only a couple of her songs.
"i know, may not be my preferred style.",she's one of the talents of this decade.,comparison,but,begin,"i know, may not be my preferred style.  but she's one of the talents of this decade.","Yeah, me too, but they're pretty good."
"i don't know why, ",i can listen to it over and over again.,comparison,but,mid,"i don't know why, but i can listen to it over and over again.","Ah, yeah, it's hard to go wrong there either."
"i like them, ",they're a bit too old fashioned for my taste.,comparison,but,mid,"i like them, but they're a bit too old fashioned for my taste.","Speaking of R&B artists, what do you think of Bruno Mars' new hits?"
Why the word experience and not just heard?,it a sound unlike anything else and each bowl has it's own voice.,contingency,because,begin,because it a sound unlike anything else and each bowl has it's own voice.,No. But it is an interesting way to ask. Why the word experience and not just heard?
there are people who have  all 8 notes for each chakra  and will play them in sequence ,you can feel it in the location of your body that is specifically tuned to,contingency,so,mid,there are people who have  all 8 notes for each chakra  and will play them in sequence so you can feel it in the location of your body that is specifically tuned to,It sounds pretty neat the more you explain it to me.
i know it won't have the same effect as being in the room ,i still want to hear them,comparison,but,mid,are there mp3s you can find of this? i know it won't have the same effect as being in the room but i still want to hear them,There are people who have  all 8 notes for each chakra  and will play them in sequence so you can feel it in the location of your body that is specifically tuned to
that type of thing happens alot now ,of youtube and the internet.,contingency,because,mid,that type of thing happens alot now because of youtube and the internet.,I just think it's amazing that Ed Sheeran went from playing at subways and street corners to being a mega superstar.
"i am not a huge bieber fan, ","i did watch him sing ""as long as you love me"" acoustically once online and it was so amazing.",comparison,but,mid,"i am not a huge bieber fan, but i did watch him sing ""as long as you love me"" acoustically once online and it was so amazing. he is really talented when you hear his voice raw and toned down like that.",I have seen them together and heard Usher say Bieber is like a little brother to him.
He is really talented when you hear his voice raw and toned down like that.,you are a big fan of acoustic music?,contingency,so,begin,so you are a big fan of acoustic music?,"I am not a huge Bieber fan, but I did watch him sing ""As long as you love me"" acoustically once online and it was so amazing. He is really talented when you hear his voice raw and toned down like that."
i'd like to go to another one of their concerts ,they finally call it quits.,temporal,before,mid,i'd like to go to another one of their concerts before they finally call it quits.,"Yes, that's true. Very impressive."
"i haven't heard bbtm, ",i've heard starboy and i think it's great.,comparison,but,mid,"i haven't heard bbtm, but i've heard starboy and i think it's great.","Yes, I love his music."
"hmm, not to be cliche ","i really like ""before he cheats""",comparison,but,mid,"hmm, not to be cliche but i really like ""before he cheats""",What's your favorite song by that album?
"their lead guitarist on the real thing left during the recording of angel dust, ",mike patton is one of the most versatile singers out there.,expansion,and,mid,"their lead guitarist on the real thing left during the recording of angel dust, and mike patton is one of the most versatile singers out there.","I honestly didn't recognize the band, they sound so different!"
"you gotta know where to look, some stuff on the radio is fine ",there's just a lot of packaged pop out there.,comparison,but,mid,"you gotta know where to look, some stuff on the radio is fine but there's just a lot of packaged pop out there.","I bet, I don't hear too much variety on the radio nowadays."
it's made a comeback in recent years ,just isn't as appealing.,comparison,but,mid,it's made a comeback in recent years but just isn't as appealing.,It seemed like that music's been in a decline since it fell out of favor in the late 90s.
"some of those rap artists use it, ",they just way over do it.,comparison,but,mid,"some of those rap artists use it, but they just way over do it. i imagine it can be helpful in some cases, but they should tune it down.",Autotune can make any one sound like they can sing.
"i imagine it can be helpful in some cases, ",they should tune it down.,comparison,but,mid,"some of those rap artists use it, but they just way over do it. i imagine it can be helpful in some cases, but they should tune it down.",Autotune can make any one sound like they can sing.
many people do.,sometimes i like wagner.,comparison,but,begin,many people do.  but sometimes i like wagner.,"Oh yes, I like Chopin too."
he was really showing with that one that hip hop may be dead ,not on his end.,comparison,but,mid,he was really showing with that one that hip hop may be dead but not on his end.,Right I loved the title song from that album.
