arg1,arg2,relation,connective,type,original_utt,original_utt_prev
i haven't yet.,i've heard the hype about it.,comparison,but,begin,i haven't yet. but i've heard the hype about it. do you like it?,Have you heard their new album?
i can't remember his name.,", he's known for doing all the flaming lips albums.",comparison,but,begin,"i can't remember his name. but, he's known for doing all the flaming lips albums.",I'm curious. Who was the one that mastered it?
i think it's ,spoon is at it's best when there is a lot of space.,contingency,because,mid,i think it's because spoon is at it's best when there is a lot of space. they are known for that/,Oh! I love the Flaming Lips and all their albums. I'm wondering why the same formula didn't work for Spoon.
Which is why I don't like this album nearly as much as the others.,that's their signature!,comparison,but,begin,but that's their signature! are you telling me that there's no dirty guitar on this album?,Agreed. Which is why I don't like this album nearly as much as the others.
it's not a happy message ,she makes it sound so upbeat,comparison,but,mid,it's not a happy message but she makes it sound so upbeat,I also like 3 am
"it is exciting that she's having twins, ",also a little sad.,comparison,but,mid,"it is exciting that she's having twins, but also a little sad.",Of course I am! I don't know anybody who isn't a fan of Beyonce.
"that's true, ",that's the price of motherhood.,comparison,but,mid,"that's true, but that's the price of motherhood.",I meant sad for her fans. She probably will have to take quite a bit of time to herself.
"well, one of the first things they collaborated on was in 2002, called '03 bonnie ","clyde, and the most recent is called drunk in love.",expansion,and,mid,"well, one of the first things they collaborated on was in 2002, called '03 bonnie and clyde, and the most recent is called drunk in love.",What have they done together?
"the reason they changed their name from ""imagica"" to ""the birthday massacre"" is ",they didn't want people to confuse them with the california death metal band with the same name!,contingency,because,mid,"yes! the reason they changed their name from ""imagica"" to ""the birthday massacre"" is because they didn't want people to confuse them with the california death metal band with the same name!","Ohhhh ok I do know who they are! It's Chibi who is the lead singer, right?"
i don't think i have heard of that death metal band.,it's probably because i don't listen to death metal...,comparison,although,begin,i did not know that. i don't think i have heard of that death metal band. although it's probably because i don't listen to death metal...,"Yes! The reason they changed their name from ""Imagica"" to ""The Birthday Massacre"" is because they didn't want people to confuse them with the California death metal band with the same name!"
although it's probably ,i don't listen to death metal...,contingency,because,mid,i did not know that. i don't think i have heard of that death metal band. although it's probably because i don't listen to death metal...,"Yes! The reason they changed their name from ""Imagica"" to ""The Birthday Massacre"" is because they didn't want people to confuse them with the California death metal band with the same name!"
"it was originally titled ""the birthday massacre"" ","they changed it to ""happy birthday"" later on!",comparison,but,mid,"oh. ok. that was actually one of their first songs. it was originally titled ""the birthday massacre"" but they changed it to ""happy birthday"" later on!","I think it was one song called ""Happy Birthday""."
"i really like ""movie"", ""red stars"", and ""to die for"".",they're my favorite band so i really love them all!,comparison,but,begin,"i really like ""movie"", ""red stars"", and ""to die for"". but they're my favorite band so i really love them all!","What are some of your favorite songs from ""The Birthday Massacre""?"
"nobody is really sure, ","after that last feud with kanye west, she was gone.",comparison,but,mid,"nobody is really sure, but after that last feud with kanye west, she was gone.",What happened to her?
"could be, ","that video he did with all of those celebrities in bed with him, including her, went pretty viral.",contingency,because,mid,"could be, because that video he did with all of those celebrities in bed with him, including her, went pretty viral.",Perhaps the pressure of the feud got to her.
"i don't know if that guy is a genius, ",he sure knows how to manipulate.,comparison,but,mid,"i don't know if that guy is a genius, but he sure knows how to manipulate.",I think Kanye West would make more money from a lawsuit than if he were left alone.
"i know, it's like they stopped making music ",being socialites is their job now.,contingency,because,mid,"i know, it's like they stopped making music because being socialites is their job now.","Yeah, what's with these musicians lately?"
it's sad ,"when i was a kid, music was so important to everyone.",contingency,because,mid,"it's sad because when i was a kid, music was so important to everyone.","I know, it's like they stopped making music because being socialites is their job now."
"that was horrible, ",i hope it doesn't stop her from making more music.,comparison,but,mid,"that was horrible, but i hope it doesn't stop her from making more music.",Maybe that same thing will happen to Ariana Grande after the incident at her concert a couple of weeks ago.
"i guess i'd go with howard shore in the end, ",i love lord of the rings so much.,contingency,because,mid,"i guess i'd go with howard shore in the end, because i love lord of the rings so much.",I see the conundrum.
mostly i like rock and heavy metal ,i like all kinds of music.,comparison,but,mid,yeah this is true. mostly i like rock and heavy metal but i like all kinds of music.,Hey I know you are a guitar nerd and know a lot of different players.
it would be kind of fun to go to an old diner with a jukebox ,have lunch and listen to old tunes like it really sounded.,expansion,and,mid,it would be kind of fun to go to an old diner with a jukebox and have lunch and listen to old tunes like it really sounded. not digitized.,Ha Ha! Yes he was a radical in his own way.
"yeah, i mean, it's not as good as yoshimi or the soft bulletin, ",it has some good songs.,comparison,but,mid,"yeah, i mean, it's not as good as yoshimi or the soft bulletin, but it has some good songs. i love ""the w.a.n.d.""","I've never been a huge fan of that album, honestly."
"they're good, ",they don't really keep my attention.,comparison,but,mid,"i don't really know what to think. they're good, but they don't really keep my attention.",What do you think of the last two or three albums?
"they're not super mainstream, ",i enjoy it.,comparison,but,mid,"they're not super mainstream, but i enjoy it.",I think I've heard of the songs. They're pretty unique
"i'm always looking for something different, ",i sometimes check out european groups.,contingency,so,mid,"i'm always looking for something different, so i sometimes check out european groups. are they really new?",I think they're very unique and creative. They write songs with good lyrics and an interesting sound which definitely sounds European.
"they never had any really big hits here in the united states, ",one of their songs was used on a geico commercial.,comparison,but,mid,"they never had any really big hits here in the united states, but one of their songs was used on a geico commercial. you would definitely recognize it if you heard it.",I see. It's funny that I haven't heard of them. They must be obscure.
"they have a very electronic techno kind of european style, ",the vocals are also very good.,comparison,but,mid,"compared to bands in america, i really can't think of one right off the bat. they have a very electronic techno kind of european style, but the vocals are also very good.",I'll have to check those out too. What bands do you think they're similar too?
"Djent is kind of similar to progressive metal, with an emphasis on complicated time signatures and patterns in the music.",it's like math metal?,contingency,so,begin,so it's like math metal?,"Not quite.  Djent is kind of similar to progressive metal, with an emphasis on complicated time signatures and patterns in the music."
"some of the stuff is awful, ",some of it is genius.,comparison,but,mid,"some of the stuff is awful, but some of it is genius.",Is it any good?
"there's actually a whole album dedicated to like 60's pop, ",with their spin on it.,comparison,but,mid,"there's actually a whole album dedicated to like 60's pop, but with their spin on it.",What does some of their other stuff sound like?
"yeah pretty much, ",i do like other stuff as well.,comparison,but,mid,"yeah pretty much, but i do like other stuff as well.",Oh so female singers?
well it's a bit different ,i like classical music quite a bit.,comparison,but,mid,well it's a bit different but i like classical music quite a bit.,What else do you like?
hard to say ,"maybe art pop, indie tronica.",comparison,but,mid,"hmmm. hard to say but maybe art pop, indie tronica. drea,m pop.","Oh yeah, shes so interesting musically. How would you describe her music?"
You should definitely google that one.,didn't he lose a big rap battle to canibus?,comparison,but,begin,but didn't he lose a big rap battle to canibus?,"His song ""I need love."" You should definitely google that one."
"yeah, he lost that one, ","nobody is undefeated, even jay-z.",comparison,but,mid,"yeah, he lost that one, but nobody is undefeated, even jay-z. but he is known as one of the best battle rappers ever.",But didn't he lose a big rap battle to Canibus?
"yeah, he lost that one, but nobody is undefeated, even jay-z.",he is known as one of the best battle rappers ever.,comparison,but,begin,"yeah, he lost that one, but nobody is undefeated, even jay-z. but he is known as one of the best battle rappers ever.",But didn't he lose a big rap battle to Canibus?
"well, i like a lot of his old songs, ",i really don't like any of his new pieces.,comparison,but,mid,"well, i like a lot of his old songs, but i really don't like any of his new pieces.",What do you mean?
"i like it better than 24k, ",i still think it's kind of obnoxious.,comparison,but,mid,"i like it better than 24k, but i still think it's kind of obnoxious.","Well, what about That's What I Like?"
"i do, ","there's confidence and there's arrogance, you know?",comparison,but,mid,"i do, but there's confidence and there's arrogance, you know?",Do you not like confidence or something?
yes i have ,i never listened to his music.,comparison,but,mid,yes i have but i never listened to his music.,Have you heard of MGK?
well i have most of their stuff ,"it sounds like you've got me beat, no pun intended.",comparison,but,mid,"well i have most of their stuff but it sounds like you've got me beat, no pun intended.",Oh man i'm a HUGE fan; i have all their CDs; i'm talking albums and singles; live stuff and studio recordings.
"probably ""mind games,"" ","of course i love ""imagine"" as well.",comparison,but,mid,"probably ""mind games,"" but of course i love ""imagine"" as well.",how true.  what was your favorite John Lennon song?
"never a big fan, ",there is a lot of his music that i like.,comparison,but,mid,"never a big fan, but there is a lot of his music that i like.",Were you ever a big Michael Jackson fan?
"i liked some of his stuff from the jackson 5, ",also the 80s stuff.,comparison,but,mid,"i liked some of his stuff from the jackson 5, but also the 80s stuff.",Which time period was your favorite?
"me neither, ",some of it is good.,comparison,but,mid,"me neither, but some of it is good.",I don't like a lot of their music anyways.
"me too, ",mostly the old classics.,comparison,but,mid,"me too, but mostly the old classics.",I like listening to a verity of music myself.
"lol, no, there was a lot of music done back in the day ",they've got a lot to choose from.,contingency,so,mid,"lol, no, there was a lot of music done back in the day so they've got a lot to choose from.","Don't they get old and kind of musty to you.  I mean, the same songs over and over?"
there is some good new music out there ,a lot of it is just noise to me.,comparison,but,mid,i got ya'.  there is some good new music out there but a lot of it is just noise to me.,"Well, I'm more into today's music I guess.  I like something fresh."
i wasn't much of a hall and oat's fan ,his show is jamming.,comparison,but,mid,i agree.  i wasn't much of a hall and oat's fan but his show is jamming.,"Yeah, it's pretty cool.  He's something else the way he can work with just about anyone and any type of music."
"well, that's just john lennon, ",i guess it counts.,comparison,but,mid,"well, that's just john lennon, but i guess it counts.","I've always liked ""Imagine."""
"yes, they are.","i also really like ""lady madonna"" and ""hey jude"", so there you go.",comparison,but,begin,"yes, they are.  but i also really like ""lady madonna"" and ""hey jude"", so there you go.","They're both on The White Album, right?"
"but i also really like ""lady madonna"" and ""hey jude"", ",there you go.,contingency,so,mid,"yes, they are.  but i also really like ""lady madonna"" and ""hey jude"", so there you go.","They're both on The White Album, right?"
"not my favorite, ",i do like him a lot.,comparison,but,mid,"not my favorite, but i do like him a lot.",Is Travis Tritt your favorite?
yeah..i've been to a lot of other festivals ,warped never really appealed to me.,comparison,but,mid,yeah..i've been to a lot of other festivals but warped never really appealed to me. there's a couple good bands playing this year's.,Really? I've never been to it. Isn't it mostly kids?
i went to coheed & cambria and seether a couple weeks ago ,we went to columbus to see city and colour last week.,expansion,and,mid,i went to coheed & cambria and seether a couple weeks ago and we went to columbus to see city and colour last week. i'm a little bit of a concert junkie.,"No, I'm thinking about going to see Mushroomhead when they're in town. How about you?"
"it was good, ",had more of a hip-hop sound.,comparison,but,mid,"i don't really remember.  it was good, but had more of a hip-hop sound.",Wow.  What were the songs on that CD?
"i'm not sure, ",i don't think so.,comparison,but,mid,"i'm not sure, but i don't think so.",Mandy Moore used to sing.  Did they ever record together?
"yeah, i know, i know, ",i just like the darker edge of the original.,comparison,but,mid,"yeah, i know, i know, but i just like the darker edge of the original.",What?!?  Blasphemy!
"i mean, razor's just kind being angsty in general, ","cash, he puts the perspective of a man truly facing the end of his life.",comparison,but,mid,"but jc's version really puts a new spin on it.  i mean, razor's just kind being angsty in general, but cash, he puts the perspective of a man truly facing the end of his life.","Yeah, I know, I know, but I just like the darker edge of the original."
"yeah, i know, and it's a really powerful part of the song, ",still... i prefer the older one.,comparison,but,mid,"yeah, i know, and it's a really powerful part of the song, but still... i prefer the older one.","But JC's version really puts a new spin on it.  I mean, Razor's just kind being angsty in general, but Cash, he puts the perspective of a man truly facing the end of his life."
"i think at the time johnny wasn't in the best of health, ",you're she was probably always worried about him.,contingency,so,mid,"yeah, that's pretty interesting, and a bit sad. i think at the time johnny wasn't in the best of health, so you're she was probably always worried about him.","Oh, yeah!  Anyway, June is watching from the... the stair I think, and she's got this concerned look on her face.  None of that was planned or rehearsed, they just capture how she was really looking at him"
that's true ,", crazily enough, she ended up passing away before him.",comparison,but,mid,"that's true but, crazily enough, she ended up passing away before him.","Yeah, that's pretty interesting, and a bit sad. I think at the time Johnny wasn't in the best of health, so you're she was probably always worried about him."
or girl.,"yeah, that job.",comparison,but,begin,"or girl. but yeah, that job.","The organ guy who plays the ""Duh duh duh duh da-duh... charge!"" stuff?"
"well not really hair bands, ",there are some.,comparison,but,mid,"well not really hair bands, but there are some.  usually heavier stuff.",What kind do you listen to?
"there's five songs on each album, ",all the songs are so good.,comparison,but,mid,"yea, her voice is amazing. she has two albums out. there's five songs on each album, but all the songs are so good.","Oh ok, I like her voice."
"mmm.. she has her own style, ",she kind of reminds me of beyonce.,comparison,but,mid,"mmm.. she has her own style, but she kind of reminds me of beyonce. the power in her voice is definitely there like beyonce.",Who do you think she sings like?
it used to be huge ,now people dont want to hear commercials or they can hear the song on youtube much quicker.,comparison,but,mid,it used to be huge but now people dont want to hear commercials or they can hear the song on youtube much quicker.,I remember listening to music on my radio player almost every minute of the day.
"wednesday, july 5, 2017 at marcus amphitheater  200 north harbor drive, milwaukee, wi  ","sunday, september 17, 2017 at the pavilion at irving music factory  300 west las colinas boulevard, irving, tx.",expansion,and,mid,"wednesday, july 5, 2017 at marcus amphitheater  200 north harbor drive, milwaukee, wi  and sunday, september 17, 2017 at the pavilion at irving music factory  300 west las colinas boulevard, irving, tx.",What and where are some of their tours?
"yeah, they've gone on to make a total of five albums ",are on a break,comparison,but,mid,"yeah, they've gone on to make a total of five albums but are on a break","Wow, that's pretty prestigious company."
"they are, ","their last album ""am"" some felt was a little to mainstream",comparison,although,mid,"they are, although their last album ""am"" some felt was a little to mainstream",And what about the others? Not as good?
It's a dangerous combination.,the song sure sounds good.,comparison,but,begin,but the song sure sounds good.,"Sex, drugs and alcohol. It's a dangerous combination."
"unfortunately, it followed one of the weirdest movies of all time in batman returns so it was a bit jarring ","batman forever, for what it is, is quite good.",comparison,but,mid,"unfortunately, it followed one of the weirdest movies of all time in batman returns so it was a bit jarring but batman forever, for what it is, is quite good.","Long and lean Batman swooping his cape behind him as he disappears over the edge of a rooftop, goofy humor, colorful, Robin, it's all there."
"unfortunately, it followed one of the weirdest movies of all time in batman returns ","it was a bit jarring but batman forever, for what it is, is quite good.",contingency,so,mid,"unfortunately, it followed one of the weirdest movies of all time in batman returns so it was a bit jarring but batman forever, for what it is, is quite good.","Long and lean Batman swooping his cape behind him as he disappears over the edge of a rooftop, goofy humor, colorful, Robin, it's all there."
i can see your point ,this album resonated with a ton of people.,comparison,but,mid,i can see your point but this album resonated with a ton of people.,Music is so subjective that you have to break it down by genre in my opinion.
i have my personal favorites ,i wouldnt say one is best of all time.,comparison,but,mid,i have my personal favorites but i wouldnt say one is best of all time.,So theres nothing you think is better than others.
"i understand, ",that genre is really changing rapidly.,comparison,but,mid,"i understand, but that genre is really changing rapidly.",I'm not a big fan of hip hop.
elizabeth is amazing in cocteau twins.,", she's also really good in massive attack.",comparison,but,begin,"me too! elizabeth is amazing in cocteau twins. but, she's also really good in massive attack.","Oh, I love her! I'm a hug Cocteau Twins fan."
"its got their sound for sure, ",they really came back with some new stuff.,comparison,but,mid,"its got their sound for sure, but they really came back with some new stuff.",Is it like their other albums
"no there's that too, ",they are trying new sounds as well.,comparison,but,mid,"no there's that too, but they are trying new sounds as well.","No more guitar, vocals and drums huh."
it was certainly creative ,lacked the playability of london calling.,comparison,but,mid,it was certainly creative but lacked the playability of london calling.,"Well if you want to use the most creative argument, wouldn't Sandinista take the bill?"
"i get that a lot, ",50 is one of my favorite artists.,comparison,but,mid,"i get that a lot, but 50 is one of my favorite artists.","50 cent, you didn't strike me as the gangster rapper type."
"i know i'm not in his target age group, ",i really like ed sheeran's music,comparison,but,mid,"i know i'm not in his target age group, but i really like ed sheeran's music","That is awesome, I'm gonna go jam now!"
It is not my favorite.,there are so many great rock bands.,comparison,but,begin,but there are so many great rock bands.,Not really. It is not my favorite.
me too.,the family band was pretty catchy.,comparison,but,begin,me too. but the family band was pretty catchy.,I prefer his solo records.
"not immediately,i'm just heeding from work so need to freshen up and all that ",i can holla at you.,temporal,before,mid,"not immediately,i'm just heeding from work so need to freshen up and all that before i can holla at you.","nah, am alone, you coming over to mine?"
wizkid had been known as starboy for over 5 years ,"weekend did this new song ""starboy"" and then starts saying he's the real starboy.",temporal,before,mid,"wizkid had been known as starboy for over 5 years before weekend did this new song ""starboy"" and then starts saying he's the real starboy.",why do you say so?
"i do not see it that way though,with what i understand about it, it was wizkid who took to twitter ","like he's the real starboy on the same day weekend release the single ""starboy""",expansion,and,mid,"i do not see it that way though,with what i understand about it, it was wizkid who took to twitter and like he's the real starboy on the same day weekend release the single ""starboy""","wizkid had been known as starboy for over 5 years before weekend did this new song ""starboy"" and then starts saying he's the real starboy."
my dad took me to see a lot of different bands growing up ,i never had a favorite.,comparison,but,mid,i was a lucky kid! my dad took me to see a lot of different bands growing up but i never had a favorite.,NOWAY MAN! I am so jealous!
i was pretty lucky ,we lived in a big city and had a venue that played famous musicians all the time.,contingency,because,mid,i was pretty lucky because we lived in a big city and had a venue that played famous musicians all the time.,You must have had a really great dad to expose you to lots of different sounds!!
"me too, ",i hate the musical.,comparison,but,mid,"me too, but i hate the musical.",I love cats!
"well, not really, ",it's more music in general that i never get tired of.,comparison,but,mid,"well, not really, but it's more music in general that i never get tired of.  now, more covers you did!","Man, you never get tired of this subject do you?"
"granted, i'm biased i heard the ka version looong ","i even knew it was a cover of something else, but still.",temporal,before,mid,"yeah, i just don't care for it.  granted, i'm biased i heard the ka version looong before i even knew it was a cover of something else, but still.",Bland?
"well, they're actual name is kick axe, ","i guess when they were doing the soundtrack they were worried that parents might object to the band's name, so the changed it to spectre general.",comparison,but,mid,"well, they're actual name is kick axe, but i guess when they were doing the soundtrack they were worried that parents might object to the band's name, so the changed it to spectre general.","So, why does the band have two names?"
"well, they're actual name is kick axe, but i guess when they were doing the soundtrack they were worried that parents might object to the band's name, ",the changed it to spectre general.,contingency,so,mid,"well, they're actual name is kick axe, but i guess when they were doing the soundtrack they were worried that parents might object to the band's name, so the changed it to spectre general.","So, why does the band have two names?"
"yeah, but i can't help ","wonder if the band was all, ""no one who seems the movie is going to know who we really are!",comparison,but,mid,"yeah, but i can't help but wonder if the band was all, ""no one who seems the movie is going to know who we really are!  this stinks!""","I have to admit, Spectre General does have a bit of cleverness to it."
"new as in released recently, no, ","new as in new to me, i'm enjoying von thronstahl and black goat of the woods.",comparison,but,mid,"new as in released recently, no, but new as in new to me, i'm enjoying von thronstahl and black goat of the woods.","Either, I guess. Mostly new to you."
"it's completely avant garde, ",a song might last forty-five minutes and it won't sound like what most people would even call a song.,contingency,so,mid,"kind of. it's completely avant garde, so a song might last forty-five minutes and it won't sound like what most people would even call a song.",I'm guessing Black Goat of the Woods is sort of a Lovecraft type of thing?
"it's completely avant garde, so a song might last forty-five minutes ",it won't sound like what most people would even call a song.,expansion,and,mid,"kind of. it's completely avant garde, so a song might last forty-five minutes and it won't sound like what most people would even call a song.",I'm guessing Black Goat of the Woods is sort of a Lovecraft type of thing?
"i think i'd take either one, it's really depressing how much art has been lost ",there weren't cellphones then.,contingency,because,mid,"i think i'd take either one, it's really depressing how much art has been lost because there weren't cellphones then.","As far as I know. I would probably surrender a kidney to have a live Ultras show, especially if it was video and not just audio."
"it is, ",when you listen to it you know it.,comparison,but,mid,"it is, but when you listen to it you know it.",Yeah? I find it's a hard genre to define.
i know it's indie pop ,i also really like foster the people.,comparison,but,mid,i know it's indie pop but i also really like foster the people.,We do.
exactly my point because rnd has some pop element infuse in it ,soul music is pure soul music,comparison,but,mid,exactly my point because rnd has some pop element infuse in it but soul music is pure soul music,"nah, because that's like saying beyonce does soul music and sade adun does rnb"
exactly my point ,rnd has some pop element infuse in it but soul music is pure soul music,contingency,because,mid,exactly my point because rnd has some pop element infuse in it but soul music is pure soul music,"nah, because that's like saying beyonce does soul music and sade adun does rnb"
same way i see ,this topic can be tricky.,comparison,although,mid,same way i see although this topic can be tricky.,exactly my point because rnd has some pop element infuse in it but soul music is pure soul music
"i don't think say its so straight forward,i had seen sade adun on interviews say she is a soul singer ","had also seen mariah carey say she does rnb music, which shows they bot different.",expansion,and,mid,"i don't think say its so straight forward,i had seen sade adun on interviews say she is a soul singer and had also seen mariah carey say she does rnb music, which shows they bot different.",same way i see although this topic can be tricky.
"i hate to say it, ","i only like the three singles, too.",comparison,but,mid,"i hate to say it, but i only like the three singles, too.",Yep.
I was really excited for this album after hearing the singles.,once you bought the album?,comparison,but,begin,but once you bought the album?,Tell me about it. I was really excited for this album after hearing the singles.
maybe it'll take a few listens to grow on me ,my initial opinion was that it didn't fit in at all.,comparison,but,mid,so disappointed. maybe it'll take a few listens to grow on me but my initial opinion was that it didn't fit in at all.,I had high hopes for this album.
"i have to admit, this new song is not as catchy as the others, ",it's still pretty good.,comparison,but,mid,"i have to admit, this new song is not as catchy as the others, but it's still pretty good.",Me too.  It's been ages.
i'd only heard a few songs from them before ,the show was amazing.,comparison,but,mid,"yeah, they were great.  i'd only heard a few songs from them before but the show was amazing.","I'm glad you liked them.  I've been a fan for a long time, just hadn't gotten around to the new stuff yet."
i'd only heard a few songs from them ,but the show was amazing.,temporal,before,mid,"yeah, they were great.  i'd only heard a few songs from them before but the show was amazing.","I'm glad you liked them.  I've been a fan for a long time, just hadn't gotten around to the new stuff yet."
"it's no reflektor, ",it's catchy.,comparison,but,mid,"oh yeah.  so check out the new one.  it's no reflektor, but it's catchy.","Yep, they're good at everything."
yeah i get a lot of flak ,i do like some of it.,comparison,but,mid,yeah i get a lot of flak but i do like some of it.,Country eh?
"i like breakbeat the most, ","there also dnb, trance, and a lot of others.",comparison,but,mid,"i like breakbeat the most, but there also dnb, trance, and a lot of others.",what kind of sub categories?
"yeah, i guess you're right.","the 90's had gangster rap, boy bands, and amazing r&b.",comparison,but,begin,"yeah, i guess you're right. but the 90's had gangster rap, boy bands, and amazing r&b.",Fair enough. So many one hit wonders in the 80's too.
"yeah, we're getting old ",i can't ever get enough of the sound.,comparison,but,mid,"yeah, we're getting old but i can't ever get enough of the sound.","Crazy that most of those songs are ""oldies"" now."
"david byrne would probably think it's derivative of talking heads, ",i don't care.,comparison,but,mid,"yeah, and it's really refreshing. david byrne would probably think it's derivative of talking heads, but i don't care. it's great.","That's a very stark contrast to their previous sound, with the alternative-goth-esque sound they had."
"david bowie did the same thing, ",throughout his entire career.,comparison,but,mid,"and that's what i loved about it. david bowie did the same thing, but throughout his entire career.","Yes, exactly like that. The textures on that album are so raw and dark, it wasn't exactly radio friendly either."
it's such a great meditation on mortality and it's a really beautiful record.,it's very sad too.,comparison,but,begin,"i have a hard time listening to that album, blackstar, actually. it's such a great meditation on mortality and it's a really beautiful record. but it's very sad too.","He went out in such a Bowie-esque way, too. Putting out one of his best albums, and then dying two days later. Only Bowie could have done that."
"yeah, me too.",these guys do it with a banjo and accordion and an old box drum.,comparison,but,begin,"yeah, me too.  but these guys do it with a banjo and accordion and an old box drum.",Excellent song.  I'm a big AC/DC fan.
"yeah,  they also do thunderstruck ",with two really cool cello's.,comparison,but,mid,"yeah,  they also do thunderstruck but with two really cool cello's.",The same what? Heavy Metal?
"no, just the two of them, ",they sound like a whole band.,comparison,but,mid,"no, just the two of them, but they sound like a whole band.  you've never heard cello's like this.",Just the cello's or with a band?
i know that he died many years ago.,i listen to their music all the time.,comparison,but,begin,i know that he died many years ago. but i listen to their music all the time.,I knew he sounded familiar.
"oh, i've heard of them ",i don't really know much about them,comparison,but,mid,"oh, i've heard of them but i don't really know much about them",that's easy. Radiohead
"i know radiohead is not for everyone, ",they hold a very special place in my heart.,comparison,but,mid,"i hope you like it! i know radiohead is not for everyone, but they hold a very special place in my heart.",I will definitely check it out! Sounds amazing
it should show voice-leading patterns ,not be the center point.,comparison,but,mid,"yeah, it shouldn't be the main focus. it should show voice-leading patterns but not be the center point.","So, it's useful but only sometimes?"
i wish i were ,really i'm not either.,comparison,but,mid,i wish i were but really i'm not either.,I'm no good at playing any instrument.
her music is pop ,it makes me feel really good.,comparison,but,mid,her music is pop but it makes me feel really good.,Oh why?
red dirt began ,"of a distaste for nashville country, and because certain country artists felt they were being shut out of the nashville music scene.",contingency,because,mid,"red dirt began because of a distaste for nashville country, and because certain country artists felt they were being shut out of the nashville music scene. a lot of the songs in red dirt reflect that sentiment.",Why did it begin?
"red dirt began because of a distaste for nashville country, and ",certain country artists felt they were being shut out of the nashville music scene.,contingency,because,mid,"red dirt began because of a distaste for nashville country, and because certain country artists felt they were being shut out of the nashville music scene. a lot of the songs in red dirt reflect that sentiment.",Why did it begin?
"i think originally, yes, ",today many artists do not.,comparison,but,mid,"i think originally, yes, but today many artists do not.",So do all of the bands and musicians come from Texas or Oklahoma?
i dont believe thats entirely true ,i can see where you would think that.,comparison,but,mid,i dont believe thats entirely true but i can see where you would think that.,I believe there is a sort of generic sound they emit.
yeah i know ,they have the sex appeal in my opinion.,comparison,but,mid,yeah i know but they have the sex appeal in my opinion.,That sounds bizarre.
that's for sure.,i doubt they will put anything else out now.,comparison,but,begin,that's for sure.  but i doubt they will put anything else out now.,Never was and never will be.  They got a sound all to their own.
"yeah, i mean dark side of the moon and wish you were here are great, ",they were so much more of that,comparison,but,mid,"yeah, i mean dark side of the moon and wish you were here are great, but they were so much more of that","Me too, and not just their hits"
it gets lost ,"it came between dark side, and meddle, not that many people now about it",contingency,because,mid,"it's just so underappreciated. it gets lost because it came between dark side, and meddle, not that many people now about it",What's so great about it?
"waters was involved in prior efforts, ",obscured by clouds is where he really took lead stage,comparison,but,mid,"right. waters was involved in prior efforts, but obscured by clouds is where he really took lead stage",I see what you're saying. So a new singer and songwriter
i didn't i would like it either ,you know they made some good music way back when.,comparison,but,mid,i didn't i would like it either but you know they made some good music way back when.,You enjoyed it? I didn't think you were into old music.
i don't know about all of that ,i do know tears for fears made some beautiful music.,comparison,but,mid,i don't know about all of that but i do know tears for fears made some beautiful music.,I think the best music came from that decade.
"timberlake definately is, ",i don't know about the other guys.,comparison,but,mid,"i don't know.  timberlake definately is, but i don't know about the other guys.",Are any of them still involved in music?
"music today seems to be awful, ",that is my opinion.,comparison,but,mid,"music today seems to be awful, but that is my opinion.",Why is that?
"i like both, ",listen mainly to men.,comparison,but,mid,"i like both, but listen mainly to men.",Do you prefer male or female artists?
"no, i knew right after the bombing that she said she was going to do one, ",this is super fast.,comparison,but,mid,"no, i knew right after the bombing that she said she was going to do one, but this is super fast.","Did you know the Ariana Grande Benefit Concert in Manchester is going to be on TV live in the U.S, tomorrow?"
i'm sure security will be super tight ,it makes me nervous.,comparison,but,mid,they must expect a huge turnout. i'm sure security will be super tight but it makes me nervous.,"No, they couldn't do that. It's at Manchester's Old Trafford Cricket Grounds"
makes sense to me ,the way these things happen i don't think we really can  hide.,contingency,because,mid,one love manchester. makes sense to me because the way these things happen i don't think we really can  hide.,You mean that we're not going to hide and we're going to go about our business? What's the benefit called anyways
i'd love to go and show my support.,i'll have to settle for watching it on tv,comparison,but,begin,i'd love to go and show my support. but i'll have to settle for watching it on tv,"True, though frightening. It hasn't even been 2 weeks since the bombing at her concert."
"well, lots of old people and hipsters are claiming music isn't as good these days ",of those reasons.,contingency,because,mid,"well, lots of old people and hipsters are claiming music isn't as good these days because of those reasons.",Why did you write this article?
"yes, they are more repetitive, ",that's not a bad thing.,comparison,but,mid,"yes, they are more repetitive, but that's not a bad thing.",What about lyrics?
There is this one song called Lemonade that is good.,she is talking about drinking lemonade?,contingency,so,begin,so she is talking about drinking lemonade?,You should. There is this one song called Lemonade that is good.
"every now and then i'm sure, ",only a song or two.,comparison,but,mid,"every now and then i'm sure, but only a song or two.",Really? Do they have stuff that goes on the radio?
"well, i don't think it was the most popular one, ",it was still a big hit.,comparison,but,mid,"well, i don't think it was the most popular one, but it was still a big hit.",I don't really know that one.
"i hate the traffic, ",love all these free concerts around town...,comparison,but,mid,"yeah, i know. i hate the traffic, but love all these free concerts around town...",You know CMA is in town next week.
i like those two ,i also enjoy rap as well.,comparison,but,mid,i like those two but i also enjoy rap as well.,"I mostly like pop and some country, what about you?"
she is older ,she is still pretty good.,comparison,but,mid,she is older but she is still pretty good.,I really like bands like Beyonce.
i love progressive rock ,don't remember any sound like that.,comparison,but,mid,i don't think so. i love progressive rock but don't remember any sound like that.,I think it's called a crumhorn. Haven't you heard it before?
