arg1,arg2,relation,connective,type,original_utt,original_utt_prev
yeah i'm kidding.,i really think you should at least try it.,comparison,but,begin,yeah i'm kidding. but i really think you should at least try it.,You did not! You're kidding!
"i like chained to the rhythm too, ",bon appetite is my favorite current katy song.,comparison,but,mid,"i like chained to the rhythm too, but bon appetite is my favorite current katy song.","You're right, it does use a bit of the same beat."
"come to think of it, i don't think i can name one particular top favorite ","like you, i have so many.",contingency,because,mid,"come to think of it, i don't think i can name one particular top favorite because like you, i have so many.","Oh, E.T. is a great one, especially with Kanye on that track."
well the thing is i actually think they're really good ,i don't like any of their songs.,comparison,but,mid,well the thing is i actually think they're really good but i don't like any of their songs.,How so?
"the vocals are excellent, and so is the band ",the way they write songs is seriously annoying.,comparison,but,mid,"the vocals are excellent, and so is the band but the way they write songs is seriously annoying.",That's a little confusing. Why's that?
"they have really cool songs like nothing else matters which is classic and haunting and awesome, ",then they write things with three tempo changes which are a year long!,comparison,but,mid,"they have really cool songs like nothing else matters which is classic and haunting and awesome, but then they write things with three tempo changes which are a year long!","Ok, what's annoying about it?"
they have really cool songs like nothing else matters which is classic ,"haunting and awesome, but then they write things with three tempo changes which are a year long!",expansion,and,mid,"they have really cool songs like nothing else matters which is classic and haunting and awesome, but then they write things with three tempo changes which are a year long!","Ok, what's annoying about it?"
they have really cool songs like nothing else matters which is classic and haunting ,"awesome, but then they write things with three tempo changes which are a year long!",expansion,and,mid,"they have really cool songs like nothing else matters which is classic and haunting and awesome, but then they write things with three tempo changes which are a year long!","Ok, what's annoying about it?"
ok they're 9 minutes long ,"that's long enough to be two songs, and since they're changing between two tempos they basically are writing two songs!",comparison,but,mid,"ok they're 9 minutes long but that's long enough to be two songs, and since they're changing between two tempos they basically are writing two songs!",Well now you're exaggerating a bit.
"ok they're 9 minutes long but that's long enough to be two songs, ",since they're changing between two tempos they basically are writing two songs!,expansion,and,mid,"ok they're 9 minutes long but that's long enough to be two songs, and since they're changing between two tempos they basically are writing two songs!",Well now you're exaggerating a bit.
"well, i'm a huge fan - like, a serious, lifelong, die-hard fan - and i just heard they'll be playing a secret show downtown next week, ",i'm going to try to get tickets.,contingency,so,mid,"well, i'm a huge fan - like, a serious, lifelong, die-hard fan - and i just heard they'll be playing a secret show downtown next week, so i'm going to try to get tickets.","I see. In that case, I suppose my feelings about Green Day are ambivalent at best. Why do you ask?"
"well, i'm a huge fan - like, a serious, lifelong, die-hard fan - ","i just heard they'll be playing a secret show downtown next week, so i'm going to try to get tickets.",expansion,and,mid,"well, i'm a huge fan - like, a serious, lifelong, die-hard fan - and i just heard they'll be playing a secret show downtown next week, so i'm going to try to get tickets.","I see. In that case, I suppose my feelings about Green Day are ambivalent at best. Why do you ask?"
"i don't know how much the tickets are, ",i'll pay for yours as long as you promise to dance and head-bang with me!,comparison,but,mid,"yes i am. do you want to go? i don't know how much the tickets are, but i'll pay for yours as long as you promise to dance and head-bang with me!","All right, I hear you. You have effectively sold me on Green Day. So, are you trying to get me to go to this secret show with you?"
let me know some of your favorite tracks from the new album ,"i can have a listen and practice my dancing - er, or headbanging, i guess.",contingency,so,mid,"hahaha - well how can i turn that down? okay i'm in. let me know some of your favorite tracks from the new album so i can have a listen and practice my dancing - er, or headbanging, i guess.","Yes I am. Do you want to go? I don't know how much the tickets are, but I'll pay for yours as long as you promise to dance and head-bang with me!"
let me know some of your favorite tracks from the new album so i can have a listen ,"practice my dancing - er, or headbanging, i guess.",expansion,and,mid,"hahaha - well how can i turn that down? okay i'm in. let me know some of your favorite tracks from the new album so i can have a listen and practice my dancing - er, or headbanging, i guess.","Yes I am. Do you want to go? I don't know how much the tickets are, but I'll pay for yours as long as you promise to dance and head-bang with me!"
oh holy night ,song by josh groban.,comparison,but,mid,oh holy night but song by josh groban.,What is your favorite Christmas song?
i also like simpler pieces to though like we wish you a merry christmas ,they are such fun to sing  along to.,contingency,because,mid,i also like simpler pieces to though like we wish you a merry christmas because they are such fun to sing  along to.,And that song really goes through you and feeds down to your soul.
that is a a fun one the kids love to sing along to ,they change the words.,comparison,although,mid,that is a a fun one the kids love to sing along to although they change the words.,Well then you can never go wrong with Jingle Bells then.
"i like most kinds of music, ",it depends on what i'm doing at the time.,comparison,but,mid,"i like most kinds of music, but it depends on what i'm doing at the time.  that determines the music that i listen to.",What kinds of music do you like to listen to?
it makes me ,relaxed that i want to take a nap.,contingency,so,mid,"if i want to relax, then there's nothing better then soft classical or soft jazz.  it makes me so relaxed that i want to take a nap.","I know what you mean.  If you look at my music list on my phone, you would have no idea what my favorite is."
people kept requesting it ,it was so easy to dance with.,contingency,because,mid,"i like how catchy it is.  at a wedding i was at, the band played that.  people kept requesting it because it was so easy to dance with.","I especially like ""Uptown Funk.""  That has a great beat."
"maybe i'm weird, ","i also like listening to that ambient music, especially at work.",comparison,but,mid,"maybe i'm weird, but i also like listening to that ambient music, especially at work.  it helps drown out other sounds.","I like how catchy it is.  At a wedding I was at, the band played that.  People kept requesting it because it was so easy to dance with."
"i like dancing to country music, ",i don't really just listen to it at home.,comparison,but,mid,"i like dancing to country music, but i don't really just listen to it at home.","Really, there are only a few artists that I like.  I always liked Tim McGraw and I still like George Strait and Toby Keith."
yeah it's not too thrashy ,definitely not pop.,comparison,but,mid,yeah it's not too thrashy but definitely not pop.,That's awesome! I'll have to check it out.
"i don't know, ",i would love to hear that stuff at the concert.,comparison,but,mid,"i don't know, but i would love to hear that stuff at the concert.",Oh yea! That was really good too. I wonder if they play any of those songs at their concerts?
"no i don't, ",i'm pretty sure snoop dogg is going to be there as well.,comparison,but,mid,"no i don't, but i'm pretty sure snoop dogg is going to be there as well.",Do you know who is opening for them?
"i am the same way, ",i am getting my cd's out as we speak.,expansion,in fact,mid,"i am the same way, in fact i am getting my cd's out as we speak.","I hate cleaning house, I can only get through it if I listen to music!"
"it's random, ",i just love the beat and the theme of it.,comparison,but,mid,"it's random, but i just love the beat and the theme of it.",Really? I've never heard that one as a favorite.
i think i know a lot about him ,ask me a few questin,comparison,but,mid,i think i know a lot about him but ask me a few questin,not much
"i like a few of her songs, ",i don't think her voice is that great.,comparison,but,mid,"i like a few of her songs, but i don't think her voice is that great.",Really? I think Madonna is the greatest singer of all time.
"that song is good, ",it doesn't compare to celine dion's my heart will go on.,comparison,but,mid,"that song is good, but it doesn't compare to celine dion's my heart will go on.","Are you crazy? Her voice sounds amazing, especially in her song Like A Prayer."
"fair enough, ",i like madonna's edgy style.,comparison,but,mid,"fair enough, but i like madonna's edgy style.","That song is good, but it doesn't compare to Celine Dion's My Heart Will Go On."
"i think she was influenced by her, ",i wouldn't say she copied her.,comparison,but,mid,"hm. i think she was influenced by her, but i wouldn't say she copied her.",Do you think Lady Gaga copied Madonna's style?
"24 bands are playing on two different stages, ",that's about a dozen a day.,contingency,so,mid,"24 bands are playing on two different stages, so that's about a dozen a day. they have both national and local bands, and they are some of the top bluegrass artists.","Sure, I can get the time off. It's two days? Does that mean a lot of bands?"
"they have kid's activities both days from 10 am to 6 pm, with free crafts, playing games, ",they even have a tent where kids can go try out some instruments.,expansion,and,mid,"they have kid's activities both days from 10 am to 6 pm, with free crafts, playing games, and they even have a tent where kids can go try out some instruments.",What kind of activities do they have for kids? I might want to bring my daughter.
"i know, ",i just think his voice is bac d and his raps are worse.,comparison,but,mid,"i know, but i just think his voice is bac d and his raps are worse.","Really, he is so popular right now."
"not really, ",i remember when music and hip hop were real!,comparison,but,mid,"not really, but i remember when music and hip hop were real!","Man, your hard to please."
everybody has different taste.,"when you talk about rap i think about dr. dre, the wu-tang clan, notorious b.i.g., eminem, jay z, nas, etc.",comparison,but,begin,"everybody has different taste. but when you talk about rap i think about dr. dre, the wu-tang clan, notorious b.i.g., eminem, jay z, nas, etc.",I actually like Drake music.
well i'm not sure if they're technically rock band ,"i really like mumford and sons, train, and maroon 5.",comparison,but,mid,"well i'm not sure if they're technically rock band but i really like mumford and sons, train, and maroon 5.",Do you like any of the newer rock band?
"me either, ",i think its something about a relationship.,comparison,but,mid,"me either, but i think its something about a relationship.",i have no idea what they are saying
"yeah, i do like that one.",a lot of their stuff just sounds too bizarre to me.,comparison,but,begin,"yeah, i do like that one.  but a lot of their stuff just sounds too bizarre to me.",You just aren't appreciating it.  Wish You Were Here is one of the most beautiful songs ever produced.
"well, it can go in that direction, ",think of it as relaxing music to listen to.,comparison,but,mid,"well, it can go in that direction, but think of it as relaxing music to listen to.","Yeah, I do like that one.  But a lot of their stuff just sounds too bizarre to me."
"oh, i didn't know that.",yeah i know they're pretty popular.,comparison,but,begin,"oh, i didn't know that.  but yeah i know they're pretty popular.",Well apparently a lot of the world disagrees with you.  They're in the Rock and Roll Hall of Fame.
"i've only heard like, one song.",i liked it.,comparison,but,begin,"i've only heard like, one song. but i liked it.",Do you listen to Khalid?
"i never thought of that, ",you are totally right.,comparison,but,mid,"i never thought of that, but you are totally right.",Doesn't he sound a bit like Frank Ocean?
"she's not the best live from what i've heard, ",her songs are good.,comparison,but,mid,"she's not the best live from what i've heard, but her songs are good.",I saw Banks open for The Weeknd. I wasn't impressed.
i am not sure about either of those; ,i will give them a try!,comparison,but,mid,i am not sure about either of those; but i will give them a try!,Have you heard Something In The Water or Dirty Laundry?
"yes, it's regional and folky ",more a 1960s invention i think.,comparison,but,mid,"yes, it's regional and folky but more a 1960s invention i think. kind of like lawrence welk but more german-y",Schlager?
"yes, i lived there then, ",we didn't know each other yet!,comparison,but,mid,"yes, i lived there then, but we didn't know each other yet! too bad. we were probably in the same tent haha.","I went to it back in 2000. There was a popular song at the time - ""Anton aus Tirol."" they played it in all the tents."
"yes, like i said stuff like that is goofy ",a charming part of the culture.,comparison,but,mid,"yes, like i said stuff like that is goofy but a charming part of the culture.",Do you miss Bavaria?
"wow cool, i generally prefer his older stuff ",i'll check it out.,comparison,but,mid,"wow cool, i generally prefer his older stuff but i'll check it out.","Well it's in the same direction as his newer stuff, and Dre produced the beat."
"chronicle of the black sword is mainly about elric, ",jerry cornelius also makes an appearance.,comparison,but,mid,"chronicle of the black sword is mainly about elric, but jerry cornelius also makes an appearance.","Ok, Elric. Do any other Moorcock characters turn up in their songs?"
"to some extent, ",i'm not sure how far or how deep anyone has taken the idea.,comparison,but,mid,"to some extent, but i'm not sure how far or how deep anyone has taken the idea.","Surely, it's been done, though."
"the song is good, ",the dance that goes with it is even better!,comparison,but,mid,"the song is good, but the dance that goes with it is even better!",Let's see. Chim Chimmeree from Mary Poppins.
i would have guessed that if you'd buy the cd it had been ,of your daughter.,contingency,because,mid,i would have guessed that if you'd buy the cd it had been because of your daughter.,I've liked him since the biginning. My wife actually made me buy her his first CD.
i know.,"my wife fell in love with the song ""just the way you are"".",comparison,but,begin,"i know. but my wife fell in love with the song ""just the way you are"".",I would have guessed that if you'd buy the CD it had been because of your daughter.
you could say that.,i am not ashamed.,comparison,but,begin,you could say that. but i am not ashamed.,So you listened to it more that your wife did at the end?
i wouldn't.,talking to my wife yesterday we were thinking that you and mary should come with us.,comparison,but,begin,i wouldn't. but talking to my wife yesterday we were thinking that you and mary should come with us.,Is he? You wouldn't miss it for the world I would assume.
i like her music ,don't listen to it often.,comparison,but,mid,i like her music but don't listen to it often.,"She did, she was the first winner."
it was great ,i hate that traffic coming home.,comparison,but,mid,it was great but i hate that traffic coming home.,How was it?
"it's so embarassing, ",i was really into new kids on the block.,comparison,but,mid,"it's so embarassing, but i was really into new kids on the block.",What kind of music did you listen to when you were younger?
"there's mtv classic now, it's pretty good, ",not quite the same.,comparison,but,mid,"there's mtv classic now, it's pretty good, but not quite the same.","Yeah, it used to be so great when it played mostly music."
"i liked him before that, ",i really into his music after diamonds & pearls.,comparison,but,mid,"about twelve? i liked him before that, but i really into his music after diamonds & pearls.",Prince? How old were you then?
"salt n peppa was great, ",weren't you a little young for their songs.,comparison,but,mid,"salt n peppa was great, but weren't you a little young for their songs.",By then I was listening to Salt n Peppa.
i actually want the full separate albums ,i enjoy the band's artwork for the covers and booklets.,contingency,because,mid,i actually want the full separate albums because i enjoy the band's artwork for the covers and booklets.,"Actually if you're getting into the Beatles now, you might as well get the discography sets. They have most of the top albums."
it's so mesmerizing and relaxing ,yet speaks a lot to you.,comparison,but,mid,comfortably numb! it's so mesmerizing and relaxing but yet speaks a lot to you.,Oh that's great! I didn't know you were a Floyd fan. What's your favorite song?
"i'm making good progress, ",i can't find presence!,comparison,but,mid,"i'm making good progress, but i can't find presence!",How far have you gotten along with the collection of Led Zeppelin albums?
"that'll be fun, not as iconic as the 70's, i would go back to the 60's ",the 80's have a lot of one hit wonders!,comparison,but,mid,"that'll be fun, not as iconic as the 70's, i would go back to the 60's but the 80's have a lot of one hit wonders!",It's been a fun adventure collecting these albums. I'm going to move into the 80's next!
"i mean, the sound in the theater was a little wonky, ",elvis himself sounded amazing.,comparison,but,mid,"he sounded good.  i mean, the sound in the theater was a little wonky, but elvis himself sounded amazing.  he's definitely still got it.",I am so jealous.  How did he sound?
"there are a lot of haters, ",you have to just sit down and try to appreciate it.,comparison,but,mid,"there are a lot of haters, but you have to just sit down and try to appreciate it.",No I haven't I heard it wasn't that good.
there were a couple of good black album songs ,they really lost their edge after that.,comparison,but,mid,there were a couple of good black album songs but they really lost their edge after that. enter sandman was okay but not that heavy really.,So And Justice For All was the last album by them that you liked?
enter sandman was okay ,not that heavy really.,comparison,but,mid,there were a couple of good black album songs but they really lost their edge after that. enter sandman was okay but not that heavy really.,So And Justice For All was the last album by them that you liked?
yeah if someone had never heard of metallica before and you played them ride the lightning ,then load they would think they were two completely different bands.,expansion,and,mid,yeah if someone had never heard of metallica before and you played them ride the lightning and then load they would think they were two completely different bands.,There were a couple of good Black Album songs but they really lost their edge after that. Enter Sandman was okay but not that heavy really.
yeah if someone had never heard of metallica ,and you played them ride the lightning and then load they would think they were two completely different bands.,temporal,before,mid,yeah if someone had never heard of metallica before and you played them ride the lightning and then load they would think they were two completely different bands.,There were a couple of good Black Album songs but they really lost their edge after that. Enter Sandman was okay but not that heavy really.
not exactly like that ,maybe more along the lines of the song hit the lights from their first album,comparison,but,mid,not exactly like that but maybe more along the lines of the song hit the lights from their first album,There's something that sound like For Whom the Bell Tolls?
i like mastr of puppets like most people ,i also really like the garage days albums.,comparison,but,mid,i like mastr of puppets like most people but i also really like the garage days albums. those are aways pretty cool.,What's your favor Metallica album?
yeah they only had one album out ,they were on the radio.,temporal,before,mid,yeah they only had one album out before they were on the radio.,But they broke on to the scene quickly.
"not to sound rude, ","you can listen to music and do other things at the same time, right?",comparison,but,mid,"not to sound rude, but you can listen to music and do other things at the same time, right?",I don't have a lot of time for it.
"that's ideal, really, ","i wonder if you are missing out by having ""less than perfect"" circumstances to listen to music ...",comparison,but,mid,"that's ideal, really, but i wonder if you are missing out by having ""less than perfect"" circumstances to listen to music ...","I really can't....I like to play it loud, shut my eyes and get taken up in it"
"i love your idea and it is ideal, ",what about just playing music while you are doing other things?,comparison,but,mid,"i love your idea and it is ideal, but what about just playing music while you are doing other things?",what do you mean?
i was thinking about going to a free music festival on either friday ,"saturday, and wanted to know if you wanted to come.",expansion,or,mid,"i was thinking about going to a free music festival on either friday or saturday, and wanted to know if you wanted to come.","No, not really. Why?"
i love free festivals ,they attract a lot of people.,contingency,because,mid,"wow, count me in. i love free festivals because they attract a lot of people.","Yep, it's free. Well, except of course for food and drinks at the vender stands, and beer."
"all ages, ",they are selling beer?,comparison,but,mid,"all ages, but they are selling beer?",This one is being billed as all ages and a family festival where kids are welcome.
i like outdoor concerts ,you can enjoy the sunshine and fresh air and scenery while you listen to the music.,contingency,because,mid,i like outdoor concerts because you can enjoy the sunshine and fresh air and scenery while you listen to the music.,"There's what looks like a huge bridge nearby, and the picture was so pretty I could just imagine how nice it would be!"
what do you mean why ,they were the greatest band ever and i thik the highest selling band i think to date they have sold over a billion records,contingency,because,mid,what do you mean why because they were the greatest band ever and i thik the highest selling band i think to date they have sold over a billion records,The Beatles? why do you thik that
what do you mean why because they were the greatest band ever ,i thik the highest selling band i think to date they have sold over a billion records,expansion,and,mid,what do you mean why because they were the greatest band ever and i thik the highest selling band i think to date they have sold over a billion records,The Beatles? why do you thik that
idk about around the world maybe overseas where they was from i dont really care for much of there music ,i like john lennon tho he was the best one out the group,comparison,but,mid,idk about around the world maybe overseas where they was from i dont really care for much of there music but i like john lennon tho he was the best one out the group,They started it They were the first band that really took off and was loved all around the world
i agree with that ,i still think the beatles changed the world and music,comparison,but,mid,i agree with that but i still think the beatles changed the world and music,Well for starters there was nobod bigger than him and his fame never really dies like the beatles He was a stand out artist and unique there was never another like him
maybe for that time period yes ,its not lasting like michael is his music lives on in the artist today everybody wanted to be like him no mater whatkind of music they liked,comparison,but,mid,maybe for that time period yes but its not lasting like michael is his music lives on in the artist today everybody wanted to be like him no mater whatkind of music they liked,I agree with that but i still think the beatles changed the world and music
"no, i almost pre-ordered it, ",money is tight.,comparison,but,mid,"no, i almost pre-ordered it, but money is tight. i have tickets to see them this summer though.",Did you pick up the new limited edition Clutch release?
"me neither, and i'm not really a huge fan, ",i'm looking forward to it.,comparison,but,mid,"me neither, and i'm not really a huge fan, but i'm looking forward to it.",I'd imagine so. I've never seen Primus.
"not having any experience with a primus show, i have no idea, ",we both know how shows with just clutch are.,comparison,but,mid,"not having any experience with a primus show, i have no idea, but we both know how shows with just clutch are.",Wonder how the sets will compare between them and Clutch.
i don't think it was an actual thing -- like not by that name -- ,tool played with a bunch of other bands.,comparison,but,mid,i don't think it was an actual thing -- like not by that name -- but tool played with a bunch of other bands.,I read somewhere just today about someone who saw them at 'Toolfest' -- I don't even know what that is.
"i'd have to look it up, ",they're output sure doesn't compare to the way clutch steadily keeps the releases coming.,comparison,but,mid,"i'm not even sure. i'd have to look it up, but they're output sure doesn't compare to the way clutch steadily keeps the releases coming.","How long has it been since 10,000 Days?"
"no, not really, that is to say  i love bluegrass and oldy timey opry stuff like hank williams and patsy cline, ",new not so much.,comparison,but,mid,"no, not really, that is to say  i love bluegrass and oldy timey opry stuff like hank williams and patsy cline, but new not so much.",Not a country fan?
"no, not really, that is to say  i love bluegrass ","oldy timey opry stuff like hank williams and patsy cline, but new not so much.",expansion,and,mid,"no, not really, that is to say  i love bluegrass and oldy timey opry stuff like hank williams and patsy cline, but new not so much.",Not a country fan?
"no, they have more than that in the catalogue ",they switch it up.,comparison,but,mid,"no, they have more than that in the catalogue but they switch it up. they play a lot of cuts that were never radio hits.","Every song in their catalogue, one letter at a time?"
and because i spent so much time here as a kid ,"i lived here, it's like jumping back to 70s me!",temporal,before,mid,"exactly! and because i spent so much time here as a kid before i lived here, it's like jumping back to 70s me!",So cool! So you will hear a song from an album you once owned but had forgotten.
not to be a downer ,i really hate classical music.,comparison,but,mid,not to be a downer but i really hate classical music.,Its like perfect beats
"oh, well yes people do use it for that ",it's definitely not boring!,comparison,but,mid,"oh, well yes people do use it for that but it's definitely not boring!",It's the music you put on in a waiting room to keep people calm.
"you've heard it, ",have you really listened?,comparison,but,mid,"you've heard it, but have you really listened?","I've heard a lot of it. I think I can safely say ""Bored!"""
"That ""dun da da"" thing keeps happening over and over.","if you listen, underneath it keeps changing.",comparison,but,begin,"but if you listen, underneath it keeps changing. that little bit of melody is floating on top of something that's always moving and shifting around.","Yes. That ""dun da da"" thing keeps happening over and over."
"you should really listen to some of his stuff, if you like classic rock ","songs that tell a story, you'd probably love him.",expansion,or,mid,"you should really listen to some of his stuff, if you like classic rock or songs that tell a story, you'd probably love him.","Oh, I have never heard of him."
"yeah, they did ",nothing that was as successful as that one.,comparison,but,mid,"yeah, they did but nothing that was as successful as that one.",Did they ever have any other famous songs?
"they were a duo, ",initially they were in a band called the paramours.,comparison,although,mid,"yeah.  they were a duo, although initially they were in a band called the paramours.","Oh yeah, that one is amazing too."
"i do too, ",i hope that it is more like their first album.,comparison,but,mid,"i do too, but i hope that it is more like their first album.","I did, I hope that they make more music."
"i did not see that, ","i am not surprised, gene simmons will try and make a dollar anyway he can.",comparison,but,mid,"i did not see that, but i am not surprised, gene simmons will try and make a dollar anyway he can.",Did you see that Gene Simmons is trying to trademark the devil horns sign?
was there ever a song that you loved when you were younger and then when you got older you were horrified ,you realized what it was about?,contingency,because,mid,was there ever a song that you loved when you were younger and then when you got older you were horrified because you realized what it was about?,he is pretty amazing
was there ever a song that you loved when you were younger ,then when you got older you were horrified because you realized what it was about?,expansion,and,mid,was there ever a song that you loved when you were younger and then when you got older you were horrified because you realized what it was about?,he is pretty amazing
"it was, especially ",it took me so long to figure it out!,contingency,because,mid,"it was, especially because it took me so long to figure it out!","Oh wow! Yeah, that would be embarassing."
i was singing cream at thanksgiving dinner when my mom grabbed me ,forbid me to sing anything at all the rest of the day.,expansion,and,mid,i was singing cream at thanksgiving dinner when my mom grabbed me and forbid me to sing anything at all the rest of the day.,Oh no. I can see where this is going.
i need to do some new embarassing thing ,she can stop repeating herself.,contingency,so,mid,i need to do some new embarassing thing so she can stop repeating herself.,"Yeah, moms are like that."
i was singing she bop by cyndi lauper in the locker room ,gym when a really mean girl started telling everyone what i was singing about.,temporal,before,mid,i was singing she bop by cyndi lauper in the locker room before gym when a really mean girl started telling everyone what i was singing about. they called me she bop until graduation.,What was it.
"well, in my opinion, i thought it was lovely too.",their first album is still their most outstanding.,comparison,but,begin,"well, in my opinion, i thought it was lovely too. but their first album is still their most outstanding.",How did it compare to the first one in your opinion?
"huh, i'm not a huge fan of that type ",hey if it keeps you going why not ?,comparison,but,mid,"huh, i'm not a huge fan of that type but hey if it keeps you going why not ?","Yes, I like spinning records channel on youtube."
i like to have new stuff leafed in my playlist ,i am hearing favorites and new together.,contingency,so,mid,i like to have new stuff leafed in my playlist so i am hearing favorites and new together.,For sure! It gets me moving.
it is old ,i like it.,comparison,but,mid,it is old but i like it.,I love the song Fancy.
sugar magnolia is my favorite ,"i also like ripple, friend of the devil and hell in a bucket.",comparison,but,mid,"sugar magnolia is my favorite but i also like ripple, friend of the devil and hell in a bucket.",What are some of your favorite songs from them?
"in 2007 they won the grammy lifetime achievement award, ",never an actual grammy.,comparison,but,mid,"in 2007 they won the grammy lifetime achievement award, but never an actual grammy. in 1994 they won the rock and roll hall of fame  performer for spring 1990 (the other one).",Did they ever win any awards?
"a while, ",im not sure exactly how long.. he was in a group as well?,comparison,but,mid,"a while, but im not sure exactly how long.. he was in a group as well?",how long has he been around for?
"yes i did, ",we haven't heard when it was coming out.,comparison,but,mid,"yes i did, but we haven't heard when it was coming out.",Did you hear that he is coming out with a new album?
"it's not for everybody, haha.",they also had really catchy tunes.,comparison,but,begin,"it's not for everybody, haha. but they also had really catchy tunes. sweet melodies.",That sounds terrible ...
"hmm, never heard of them ",this sounds catchy.,comparison,but,mid,"hmm, never heard of them but this sounds catchy.",The Bouncing Souls.
"i know it's not cool to admit, ",i just love his songs.,comparison,but,mid,"neil diamond. i know it's not cool to admit, but i just love his songs.",Who?
"well, he's a little old and grimy ",cinnamon girl is pretty good!,comparison,but,mid,"well, he's a little old and grimy but cinnamon girl is pretty good!","Neil Diamond. I know it's not cool to admit, but I just love his songs."
"he might not be as popular today, ",i can't believe you don't know who he is.,comparison,but,mid,"neil diamond is a musical icon. he might not be as popular today, but i can't believe you don't know who he is.",You aren't making any sense.
"i'm not, ",it's ok. who do you like?,comparison,but,mid,"i'm not, but it's ok. who do you like?",I think you're confused.
you love it ,of the arrangement?,contingency,because,mid,you love it because of the arrangement?,The song arrangement is just very good?
i have a few friends that do ,they are just like me.,comparison,but,mid,i have a few friends that do but they are just like me.,I can't say anyone I know actually likes dub step.
"same here, ",i'm also into some retro music.,comparison,but,mid,"i feel you on that. same here, but i'm also into some retro music.","I mostly enjoy rock music. Whether it'd be hard rock, heavy metal, or alternative."
"that is a hard question, ",it is difficult to narrow it down to one song.,contingency,because,mid,"that is a hard question, because it is difficult to narrow it down to one song.",True. Do you have a particular favorite song of all time?
yeah but besides from that song i really dont know much about her ,i looked online it looked liked she has a strong fan base already,comparison,but,mid,yeah but besides from that song i really dont know much about her but i looked online it looked liked she has a strong fan base already,Yeah that lady at the end with the axe looked just like her
i hear alot of people compare them ,i think they do with that with alot of black artists that kinda have a kinda earthy look but there songs are diffrent,comparison,but,mid,i hear alot of people compare them but i think they do with that with alot of black artists that kinda have a kinda earthy look but there songs are diffrent,She reminds of a young Erica BaDU
i hear alot of people compare them but i think they do with that with alot of black artists that kinda have a kinda earthy look ,there songs are diffrent,comparison,but,mid,i hear alot of people compare them but i think they do with that with alot of black artists that kinda have a kinda earthy look but there songs are diffrent,She reminds of a young Erica BaDU
i thik so i been playing on repeat you can actually go on youtube and listen too it ,you buy it her voice is beatiful,temporal,before,mid,i thik so i been playing on repeat you can actually go on youtube and listen too it before you buy it her voice is beatiful,is her album worth buying
yeah that was a little off ,i liked it.,comparison,but,mid,yeah that was a little off but i liked it.,Or in the other direction something fun like Norwegian Wood.
it wasn't bad.,it took us a while to figure out what the song was about.,comparison,although,begin,it wasn't bad.  although it took us a while to figure out what the song was about.,Ha!  Sounds like a good time.
"i agree, example nikki minaj i love it.",for jewel she was classier than that.,comparison,but,begin,"i agree, example nikki minaj i love it. but for jewel she was classier than that.",Female artist do way more degrading things in video than that.
don't recall the show or what ,i saw a clip of her at bar in disguise.,comparison,but,mid,don't recall the show or what but i saw a clip of her at bar in disguise.,Ya not about a sexual image. I just hated that video and song for her.
not too much ,i've definitely heard of them.,comparison,but,mid,not too much but i've definitely heard of them.,Do you ever listen to Metallica?
well they came out in 1981 ,they have been around awhile.,contingency,so,mid,well they came out in 1981 so they have been around awhile.  but believe it or not they just released a new album in 2016.,Are they still around?  I thought they were kinda old.
well they came out in 1981 so they have been around awhile.,believe it or not they just released a new album in 2016.,comparison,but,begin,well they came out in 1981 so they have been around awhile.  but believe it or not they just released a new album in 2016.,Are they still around?  I thought they were kinda old.
yeah that was one of their most famous.,even in 2003 their album hit the billboard number one spot.,comparison,but,begin,yeah that was one of their most famous.  but even in 2003 their album hit the billboard number one spot.,I know I've heard Sad But True.  Everyone's heard that song.
"yeah, it's ",they have a devoted fan base.,contingency,because,mid,"yeah, it's because they have a devoted fan base.  they've been really controversial over time though.",That's crazy a band can continue being so popular for so long.
"i have about them, ",i never listened to their music.,comparison,but,mid,"i have about them, but i never listened to their music.",Do you know about the Grateful Dead?
the reason is largely ,they have some of the most intelligent lyrics.,contingency,because,mid,the reason is largely because they have some of the most intelligent lyrics.,That does make sense.
i figured you would like him ,he is super popular.,contingency,because,mid,why? i figured you would like him because he is super popular.,Eew. I think he is horrible!
i do usually like popular music ,the artist has to have some talent.,comparison,but,mid,i do usually like popular music but the artist has to have some talent.,Why? I figured you would like him because he is super popular.
i'm not sure ,i think so.,comparison,but,mid,i'm not sure but i think so.,"Yes, but I didn't pay much attention. Is he from America?"
"that's possible, ",i don't so.,comparison,but,mid,"that's possible, but i don't so.  i think he is from california.","He could be Jamaican, it seems like a lot of rappers are."
"i get it, i am stereotyping, its just ",i hate his music.,contingency,because,mid,"i get it, i am stereotyping, its just because i hate his music.",That doesn't mean he is from California.
i sure hope ,because i'm about to give up listening to the radio.,contingency,so,mid,i sure hope so because i'm about to give up listening to the radio.,"Well, the good thing is, that rappers come and go quickly."
i sure hope so ,i'm about to give up listening to the radio.,contingency,because,mid,i sure hope so because i'm about to give up listening to the radio.,"Well, the good thing is, that rappers come and go quickly."
"haha, that is not really my def of boy band ",i suppose it was a boy band.,comparison,but,mid,"haha, that is not really my def of boy band but i suppose it was a boy band.","I don't want to admit it, but hanson!"
"they are, anthem is decent ",i am not a die hard fan of the newer stuff.,comparison,but,mid,"they are, anthem is decent but i am not a die hard fan of the newer stuff.","Oh, i didn't know they are still actively making music."
