arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"he came from an interesting world, an interesting culture and you don't care one thing about him ",you just can't stand to hear him talk.,contingency,because,mid,"i know! he came from an interesting world, an interesting culture and you don't care one thing about him because you just can't stand to hear him talk.","Ugh, totally.  The character itself could have been really interesting but the way they had him talk was just so annoying."
"their planet is at risk, their whole republic is at risk ",she puts a guy you couldn't trust to make a takeout order in charge of everything.,expansion,and,mid,"their planet is at risk, their whole republic is at risk and she puts a guy you couldn't trust to make a takeout order in charge of everything.",It just just so dumb.  Who would listen to him?
"i don't think they were that bad, ",they just seemed to be lacking.,comparison,but,mid,"indeed. i don't think they were that bad, but they just seemed to be lacking.",It was much better than the movies from Episodes 1-3.
"yeah, they did tell a story that you kind of wanted from a star wars movie, ",most of the characters seemed flat.,comparison,but,mid,"yeah, they did tell a story that you kind of wanted from a star wars movie, but most of the characters seemed flat.","Indeed. I don't think they were that bad, but they just seemed to be lacking."
he was a good villain ,but died too easily.,comparison,but,mid,he was a good villain but but died too easily. that was a little disappointing.,"In Phantom Menace, what did you think about Darth Maul?"
he was a good villain but ,died too easily.,comparison,but,mid,he was a good villain but but died too easily. that was a little disappointing.,"In Phantom Menace, what did you think about Darth Maul?"
yes i thought he was going to be the main villain for the whole trilogy ,it was a little surprising that he was killed in the first movie.,contingency,so,mid,yes i thought he was going to be the main villain for the whole trilogy so it was a little surprising that he was killed in the first movie.,He was a good villain but but died too easily. That was a little disappointing.
they build him up to be this ultimate fighter and extremely powerful ,in the end he wasn't so much.,comparison,but,mid,they build him up to be this ultimate fighter and extremely powerful but in the end he wasn't so much.,Yes I thought he was going to be the main villain for the whole trilogy so it was a little surprising that he was killed in the first movie.
that's pretty impressive ,i'd say he was extremely powerful.,contingency,so,mid,well to be fair he was fighting against two jedi knights. that's pretty impressive so i'd say he was extremely powerful.,They build him up to be this ultimate fighter and extremely powerful but in the end he wasn't so much.
he was cut in half ,i think it's safe to say that darth maul is dead.,contingency,so,mid,he was cut in half so i think it's safe to say that darth maul is dead.,Maybe Darth Maul didn't die.
i thought i read that she has the power to use the force ,just chooses not to.,comparison,but,mid,i thought i read that she has the power to use the force but just chooses not to.,"Yeah, i've always wondered that. I mean her brother and father were both powerful force users, and yet she never uses it."
"hmm, that makes sense, ",still i don't fully understand why she doesn't.,comparison,but,mid,"hmm, that makes sense, but still i don't fully understand why she doesn't. it probably could have helped in the war against the empire.",I thought I read that she has the power to use the force but just chooses not to.
"yeah, i had hoped for some dialogue related to her reluctance to use the force in the last movie, ""force awakens"", ","no, nothing.",comparison,but,mid,"yeah, i had hoped for some dialogue related to her reluctance to use the force in the last movie, ""force awakens"", but no, nothing.","Hmm, that makes sense, but still I don't fully understand why she doesn't. It probably could have helped in the war against the Empire."
"she was called a general in that movie though, ","she was still very much in the war efforts, just not as a jedi.",contingency,so,mid,"she was called a general in that movie though, so she was still very much in the war efforts, just not as a jedi.","Yeah, I had hoped for some dialogue related to her reluctance to use the force in the last movie, ""Force Awakens"", but no, nothing."
"i can see why she doesn't want anything to do with the force now, ",still doesn't explain the past.,comparison,but,mid,"yeah, i would think so. i mean, her dad is dead, her brother ran away and her son is evil. i can see why she doesn't want anything to do with the force now, but still doesn't explain the past.","And then her son, Ben, turns all Sith and joins the dark side. That had to have factored into her reasons to stay away from the call of the force, don't you think?"
i saw it ,"i loved ""star wars: a new hope"" so much.",contingency,because,mid,"yeah, i was in ninth grade back then. i saw it because i loved ""star wars: a new hope"" so much.","I didn't see it when it was in the theaters, I was too young. Didn't it come out in 1980?"
"well yes, he did, ","following han solo, chewbacca and leia was starting to get on my nerves.",comparison,but,mid,"well yes, he did, but following han solo, chewbacca and leia was starting to get on my nerves. they seemed pretty unfocused.","And what else? I mean, didn't he spend time with Yoda, and do Jedi training?"
they're the same ,how is that even a question?,contingency,so,mid,they're the same so how is that even a question?,Well which character do you like more her new one or her old one?
i mean did you like her ,or now in the new movie better?,temporal,before,mid,i mean did you like her before or now in the new movie better?,They're the same so how is that even a question?
i would say before ,she had more story she played the part well and looked good doing it.,contingency,because,mid,i would say before because she had more story she played the part well and looked good doing it.,I mean did you like her before or now in the new movie better?
And Darth Vader wears a mask,"we just said, darth vader's mask is wrong.",comparison,but,begin,"but we just said, darth vader's mask is wrong.",Because he's a gradnson of Darth Vader! And Darth Vader wears a mask
the old ones are still classic ,for some reason i get excited to see the newer ones.,comparison,but,mid,the old ones are still classic but for some reason i get excited to see the newer ones.,"I really enjoy them, lot's of special effects."
the characters are hard to keep up with ,i love chewbacca.,comparison,but,mid,the characters are hard to keep up with but i love chewbacca.,The old ones are still classic but for some reason I get excited to see the newer ones.
i have no idea ,didn't you name your dog after him.,comparison,but,mid,i have no idea but didn't you name your dog after him.,LOL! What ever happened to JarJar BInks?
"i don't know, ",i wouldn't mind seeing harrison ford in the film.,comparison,but,mid,"i don't know, but i wouldn't mind seeing harrison ford in the film.","Yes, but is he really dead, or will there be a sci-fi ""resurrection""?"
"me too, ",solo is the only character he could play.,comparison,but,mid,"me too, but solo is the only character he could play.","I don't know, but I wouldn't mind seeing Harrison Ford in the film."
"i can probably guess why, ",tell me anyway.,comparison,but,mid,"i can probably guess why, but tell me anyway.","Darth Vader, no contest"
the movies really blew my mind ,they weren't like anything out there.,contingency,because,mid,the movies really blew my mind because they weren't like anything out there.,I do too It was like an event.
"he is a good character, ",rey is a jedi,comparison,but,mid,"he is a good character, but rey is a jedi",you think so? my favorite character is finn
"kind of, ",i would rather see her with other parents.,comparison,but,mid,"kind of, but i would rather see her with other parents.",really? that would be awesome!
i liked seeing harrison ford and carrie fisher ,not the new people.,comparison,but,mid,yeah i think it was much over hyped. i liked seeing harrison ford and carrie fisher but not the new people.,Seriously?
yeah the fact that they were the focus of many of the books ,their stories were erased from cannon was a hard pill to swallow.,comparison,but,mid,yeah the fact that they were the focus of many of the books but their stories were erased from cannon was a hard pill to swallow.,Me too! I also liked the Young Jedi Knights series about the solo kids when they were young.
i could see not really caring if you never read the books ,if you did read them than it was very depressing to know you will never see them in movies.,comparison,but,mid,i could see not really caring if you never read the books but if you did read them than it was very depressing to know you will never see them in movies.,Yeah the fact that they were the focus of many of the books but their stories were erased from cannon was a hard pill to swallow.
"maybe eventually they will, ",they have a lot of movies planned for the future so it will probably be awhile before they do.,comparison,but,mid,"maybe eventually they will, but they have a lot of movies planned for the future so it will probably be awhile before they do.","I hope they do some expanded universe films in the future, I want to see some movies with Anakin, Jacen and Jaina so bad!"
"maybe eventually they will, but they have a lot of movies planned for the future ",it will probably be awhile before they do.,contingency,so,mid,"maybe eventually they will, but they have a lot of movies planned for the future so it will probably be awhile before they do.","I hope they do some expanded universe films in the future, I want to see some movies with Anakin, Jacen and Jaina so bad!"
"i guess, ",you know what i really want?,comparison,but,mid,"i guess, but you know what i really want?","the casting for han isn't bad, either."
"well, snoke doesn't seem to be following the sith traditions, ",trying to create a new dark side tradition.,comparison,but,mid,"well, snoke doesn't seem to be following the sith traditions, but trying to create a new dark side tradition.",What do you mean?
"yeah, he seems to be trying to create a dark side tradition as strong as the sith, ",with more self-discipline.,comparison,but,mid,"yeah, he seems to be trying to create a dark side tradition as strong as the sith, but with more self-discipline.","So Snoke is avoiding the classic defintion of insanity, off doing the smae thing over and over and expecting a different result."
"so basically, same evil power, ",less moustache twirling and ego mania?,comparison,but,mid,"so basically, same evil power, but less moustache twirling and ego mania?","Yeah, he seems to be trying to create a Dark Side tradition as strong as the SIth, but with more self-discipline."
i'm actually a fan of the character purely ,of mark hamill.,contingency,because,mid,i'm actually a fan of the character purely because of mark hamill.,Mine's Luke Skywalker. He easily has the most depth of any character in the series.
He's an amazing character.,he barely even speaks!,comparison,but,begin,but he barely even speaks!,Come on! He's an amazing character.
"that's a hard question,  ",i think it is return of the jedi,comparison,but,mid,"that's a hard question,  but i think it is return of the jedi",Which Star Wars movie is your favorite?
ha ha i thought you were going to say it was ,of the ewoks.,contingency,because,mid,ha ha i thought you were going to say it was because of the ewoks.,I liked how they were able to redeem Darth Vader's character.
"well they are adorable, ",seeing vader with obi wan and yoda at the end was wonderful,comparison,but,mid,"well they are adorable, but seeing vader with obi wan and yoda at the end was wonderful",Ha ha I thought you were going to say it was because of the Ewoks.
"i dont think i can do that, ",i can hope!,comparison,but,mid,"i dont think i can do that, but i can hope!",Well you better kill Darth Maul or someone on the Dark Side and take theirs then
the obvious would be darth vadar ,i don't think that would be my favorite,comparison,but,mid,the obvious would be darth vadar but i don't think that would be my favorite,Favorite Villian in Star Wars who is it?
i can see rey less broken and just along for the ride ,"then learning about herself, while jyn basically had her parents taken away from her and was battling a cause that was beyond her skills.",expansion,and,mid,"that's kind of true. i can see rey less broken and just along for the ride and then learning about herself, while jyn basically had her parents taken away from her and was battling a cause that was beyond her skills.","I think Jyn went through more. She basically was broken and angry, where I think Rey accepted her life and made the most out of it."
"you make a compelling argument for jyn there, ",i'm guessing you like jyn from rogue one better than rey from force awakens.,contingency,so,mid,"you make a compelling argument for jyn there, so i'm guessing you like jyn from rogue one better than rey from force awakens.","Don't forget Rey has the Force, she just doesn't know it yet. So in essence she has a guiding power that is watching over her. Jyn is a pretty normal human. Her courage and her bravery is what sets her apart from everyone else."
"well we have rey to look forward to, ",i think jyn definitely solidifies my ranking for her as my favorite character between those too but rey still has a series to go to catch up for me!,comparison,but,mid,"well we have rey to look forward to, but i think jyn definitely solidifies my ranking for her as my favorite character between those too but rey still has a series to go to catch up for me!",Sad we won't get more Jyn.
"well we have rey to look forward to, but i think jyn definitely solidifies my ranking for her as my favorite character between those too ",rey still has a series to go to catch up for me!,comparison,but,mid,"well we have rey to look forward to, but i think jyn definitely solidifies my ranking for her as my favorite character between those too but rey still has a series to go to catch up for me!",Sad we won't get more Jyn.
Somebody should have written out Jar Jar Binks.,the new series is great.,comparison,although,begin,although the new series is great.  i like the appearance of the original characters.,Then the next three were horrible.  Somebody should have written out Jar Jar Binks.
I like the appearance of the original characters.,"too bad about carrie fisher, and then wrote ford out, so that's a bummer.",comparison,but,begin,"but too bad about carrie fisher, and then wrote ford out, so that's a bummer.",Although the new series is great.  I like the appearance of the original characters.
"but too bad about carrie fisher, and then wrote ford out, ",that's a bummer.,contingency,so,mid,"but too bad about carrie fisher, and then wrote ford out, so that's a bummer.",Although the new series is great.  I like the appearance of the original characters.
The new characters are just a play for the diversity vote,it was not worth the wait?,contingency,so,begin,so it was not worth the wait?,No enough. The new characters are just a play for the diversity vote
"who knows, maybe they did have the footages, ",decided to cut it.,comparison,but,mid,"but to include that development story would['ve taken the movie over 3 hours. who knows, maybe they did have the footages, but decided to cut it.",Yeah I'll keep re watching the originals.
"i don't if that's true, ","if they did cut it, they made a mistake.",comparison,but,mid,"i don't if that's true, but if they did cut it, they made a mistake.","But to include that development story would['ve taken the movie over 3 hours. Who knows, maybe they did have the footages, but decided to cut it."
"grand moff tarkin, ",we now understand the charchter that was in command of darth vader in the original star wars movie.,contingency,because,mid,"grand moff tarkin, because we now understand the charchter that was in command of darth vader in the original star wars movie.",Who was your favorite charchter  and why?
"yes, i was very satisfied, ",it lead perfectly in to the first star wars movie.,contingency,because,mid,"yes, i was very satisfied, because it lead perfectly in to the first star wars movie.",Were you satified with the movie's conclustion?
i think they will ,they need a bridge,comparison,but,mid,i think they will but they need a bridge,I just think they are old characters and Star Wars needs to depart them.
"come to think of it, you're right.",", jango from the prequel series got way more screen time.",expansion,in fact,begin,"come to think of it, you're right.  in fact, jango from the prequel series got way more screen time.","Also, if you think about it, he really didn't get that much total screen time."
"and i feel like as non-humans they're almost more relateable, just ",they're not the ones totally obsessed with interests of the opposite gender.,contingency,because,mid,"yeah me too! and i feel like as non-humans they're almost more relateable, just because they're not the ones totally obsessed with interests of the opposite gender.",They are great together. I love c3po's calm demeanor in the face of some scary situations.
"ok, so i can probably guess, ",what is your least favorite star wars movie?,comparison,but,mid,"ok, so i can probably guess, but what is your least favorite star wars movie?","Yeah me too! And I feel like as non-humans they're almost more relateable, just because they're not the ones totally obsessed with interests of the opposite gender."
"yeah, he's awful, ",i thought the whole movie was a let-down after waiting so long?,comparison,but,mid,"yeah, he's awful, but i thought the whole movie was a let-down after waiting so long?",Because of Jar Jar?
"well, all the star war movies are great, ",this one wasn't at all what i had expected.,comparison,but,mid,"well, all the star war movies are great, but this one wasn't at all what i had expected.",What did you think of it?
It was kind of cool seeing how the Death Star was created.,who would have thought the creator of the death star really didn't want to do it.,comparison,but,begin,but who would have thought the creator of the death star really didn't want to do it.,I know.  It was kind of cool seeing how the Death Star was created.
"i don't think that any actress can top carrie fisher as princess leia, ",i have enjoyed the new female leads too.,comparison,but,mid,"i don't think that any actress can top carrie fisher as princess leia, but i have enjoyed the new female leads too.",Who's your favorite Star Wars heroine?
"she was ok. the star wars movies that she was in were not my favorite, ",she wasn't bad.,comparison,but,mid,"she was ok. the star wars movies that she was in were not my favorite, but she wasn't bad.",What about Natalie Portman? What did you think about her as Anakin's love interest?
"rey is my favorite new female lead, ",princess leia will always be top of the list!,comparison,but,mid,"yeah, my thoughts as well. rey is my favorite new female lead, but princess leia will always be top of the list!","She was ok. The Star Wars movies that she was in were not my favorite, but she wasn't bad."
"i don't know, his best friends are a princess, a dog man ","a magic boy, how much of a tough guy should he really be?",expansion,and,mid,"i don't know, his best friends are a princess, a dog man and a magic boy, how much of a tough guy should he really be?","You are killing me, nice? Han isn't nice. He's supposed to be a wild west cowboy type."
i think a weapon could be created like that ,not in the same way.,comparison,but,mid,i think a weapon could be created like that but not in the same way.,I was wondering if you thought it was practical like it could be actually done?
He had turned completely to the dark side.,"vader rejected the dark side at the end of ""return of the jedi"".",comparison,but,begin,"but vader rejected the dark side at the end of ""return of the jedi"".",Yes.  He had turned completely to the dark side.
"oh; i did think the acting of the young anakin was a little stiff, ",jarjar was hilarious!,comparison,but,mid,"oh; i did think the acting of the young anakin was a little stiff, but jarjar was hilarious!",No; JarJar Binks was annoying and Young Anakin Skywalker didn't act very well.
"i guess, jarjar did get less annoying, to me, in the clone wars, mainly ",he got less screen time.,contingency,because,mid,"i guess, jarjar did get less annoying, to me, in the clone wars, mainly because he got less screen time.","Oh; I did think the acting of the Young Anakin was a little stiff, but JarJar was hilarious!"
"now that you mention that, jarjar did play a pretty big role in episode one, ","by reveng of the sith, he was barely in the film at all.",expansion,and,mid,"oh ya, i did realize that. now that you mention that, jarjar did play a pretty big role in episode one, and by reveng of the sith, he was barely in the film at all.","I guess, JarJar did get less annoying, to me, in the Clone Wars, mainly because he got less screen time."
"hmmmm.... i liked the empire strikes back, ",i also really liked revenge of the sith.,comparison,but,mid,"hmmmm.... i liked the empire strikes back, but i also really liked revenge of the sith. i'll say the prequel series.","Which trilogy series is your favorite, the original or the prequel?"
"ok, but what lucas changed was having count dooku kidnapped along with palpatine during the opening scene ",then having annakin murder dooku as part of his turn towards the dark side.,expansion,and,mid,"ok, but what lucas changed was having count dooku kidnapped along with palpatine during the opening scene and then having annakin murder dooku as part of his turn towards the dark side.","That's part of the original plot though, no?"
i think the emperor then.,"qui-gon saw the potential and good in anakin, which was still a path for him when they met.",contingency,because,begin,"i think the emperor then.  because qui-gon saw the potential and good in anakin, which was still a path for him when they met.",If you had to choose between the two options though?
"it's definitely sad that it happened, ","it led to darth vader, the coolest sci-fi villain of all time.",comparison,but,mid,"it's definitely sad that it happened, but it led to darth vader, the coolest sci-fi villain of all time.",I guess that's a good point.  Lots of different factors led to Anakin's demise.
"yes, for those who are not too familiar with them, it's kinda hard to follow ",of the gaps in the stories.,contingency,because,mid,"yes, for those who are not too familiar with them, it's kinda hard to follow because of the gaps in the stories.",And they're part of the whole Star Wars expanded universe?
"it would mean it's not a ""religion"" ","more like a mutation, like in x-men.",comparison,but,mid,"it would mean it's not a ""religion"" but more like a mutation, like in x-men.",So that would mean.....
i love episode 1 ,it was the 1st star wars to come out in 20 years,contingency,because,mid,i love episode 1 because it was the 1st star wars to come out in 20 years,why so
"well yeah, ",he was like really evil.,comparison,but,mid,"well yeah, but he was like really evil.",No way! He dies super quick in the first prequel.
i like them too ,the special effects arent good,comparison,but,mid,i like them too but the special effects arent good,"I like the older movies, from the 70s"
yeah the action can be a little cheesy ,i still like it,comparison,but,mid,yeah the action can be a little cheesy but i still like it,I like them too but the special effects arent good
"yes, it was hinted at.",luke defeating vader and killing the emperor was obvious.,comparison,but,begin,"yes, it was hinted at. but luke defeating vader and killing the emperor was obvious.",You thought Vader being redeemed was predictable?
"i really did not like it, ",it could be due to the script itself.,comparison,although,mid,"i really did not like it, although it could be due to the script itself.",What did you think about Hayden Christensen's performance as Anakin?
its a little dramatic ,i like it.,comparison,but,mid,and then i'm pretty sure there's a theme for luke. its a little dramatic but i like it.,A little heavy handed for sure.
Whatever they are.,that's the story line from the tv animation series.,comparison,but,begin,but that's the story line from the tv animation series. we're not told this in the prequel.,From that planet. With those demon witch women. Whatever they are.
"this is true, ",that doesn't mean it's executed poorly.,comparison,but,mid,"no. this is true, but that doesn't mean it's executed poorly.",But that's the story line from the TV animation series. We're not told this in the prequel.
i agree that star wars built a great world ,empire gave it emotion.,comparison,but,mid,i agree that star wars built a great world but empire gave it emotion.,It still seems like they added that after the fact rather than having a master plan. Star Wars is a complete experience on its own
this is going to sound weird ,i kind of felt bad for darth vader.,comparison,but,mid,this is going to sound weird but i kind of felt bad for darth vader.,I was worried he would just be a copy of Darth Vader. It's interesting that he is so much more than that.
"i also thought he was a little bit stiff, ",i think that is how he was supposed to be.,comparison,but,mid,"i also thought he was a little bit stiff, but i think that is how he was supposed to be.","I think it was Hayden Christianson playing him though, I didn't like his acting."
"i would think we will see more of mark hamill, ",i believe his character luke is the last jedi.,contingency,because,mid,"i would think we will see more of mark hamill, because i believe his character luke is the last jedi.",I plan on it being so. I'm really hoping that Luky Skywalker plays more of a part in the Last Jedi then the little bits and pieces he had in the Force Awakens.
"god rest her soul, ",i am hoping to see jj.,comparison,but,mid,"god rest her soul, but i am hoping to see jj. abrams and disney incorporate princess leia into the last jedi.",What about Carrie Fischer and her Leia character?
"well, i like han solo ",he is really cool.,contingency,because,mid,"well, i like han solo because he is really cool.","I really liked Princess Leia, she's really brave."
he was wise ,i think that it would keep going.,comparison,but,mid,he was wise but i think that it would keep going.,Well some of the story would not make sense then.
i think they will come out with a similar character ,not actually name it yoda.,comparison,but,mid,i think they will come out with a similar character but not actually name it yoda.,Do you think a Yoda reprise is in the works?
"well, maybe, ",i don't think it would have made sense.,comparison,but,mid,"well, maybe, but i don't think it would have made sense. he wasn't doing anything related to the storyline at that time.","Couldn't it have had Han Solo though? I mean, he existed in that time period, right?"
"i've seen some, ",definitely  not all.,comparison,but,mid,"i've seen some, but definitely  not all. how many are there?","Hey, have you seen all the Star Wars movies?"
"i know the last one was the force awakens, ",i didn't see it,comparison,but,mid,"i think i've only seen two. i know the last one was the force awakens, but i didn't see it",Yeah me too. And i've seen three of the newer ones.
"so is kylo ren, ",i don't care about his greasy self.,comparison,but,mid,"okay. so is kylo ren, but i don't care about his greasy self.","Yeah, but he saves the day! He's a tortured soul."
"i get anakin, ",what has kylo ren been through?,comparison,but,mid,"okay, what has he been through? i get anakin, but what has kylo ren been through?",Really? Even after everything he's been through?
"i've never known too much about the films, ",i always thought that darth vader looked like a cool character.,comparison,but,mid,"i've never known too much about the films, but i always thought that darth vader looked like a cool character.",Who's your favorite Star Wars character?
he was kind of corny ,i also loved it.,comparison,but,mid,i also really loved kylo ren.  he was kind of corny but i also loved it.,"Me too, I hope he sticks around for a while in the next one."
i prefer the prequels myself ,i do enjoy the old trilogy aswell,comparison,but,mid,i prefer the prequels myself but i do enjoy the old trilogy aswell,"I prefer the old trilogy it, they were my favorite movies to watch as a kid"
the prequels were alright ,i thought they kinda focused on the wrong aspects of star wars and the tone wasnt the same,comparison,but,mid,the prequels were alright but i thought they kinda focused on the wrong aspects of star wars and the tone wasnt the same,I prefer the prequels myself but i do enjoy the old trilogy aswell
i know what you mean in some ways the prequels dont really feel like star wars ,"i still enjoy them, what do you like about the old trilogy",comparison,but,mid,"i know what you mean in some ways the prequels dont really feel like star wars but i still enjoy them, what do you like about the old trilogy",The prequels were alright but i thought they kinda focused on the wrong aspects of star wars and the tone wasnt the same
i watched it as a kid and thought it was so magical ,"i instantly fell in love with it, the sotry and characters are very well done",expansion,and,mid,"i watched it as a kid and thought it was so magical and i instantly fell in love with it, the sotry and characters are very well done","I know what you mean in some ways the prequels dont really feel like star wars but i still enjoy them, what do you like about the old trilogy"
he kinda was.,", at the end he changed a lot.",comparison,but,begin,"he kinda was. but, at the end he changed a lot.",That is cool. I thought Han was a bad guy.
"here's one thing i find confusing about the star wars franchise... well, one of several of things, really, ",this is a big one.,comparison,but,mid,"here's one thing i find confusing about the star wars franchise... well, one of several of things, really, but this is a big one.",Chewbacca.
"i mean, they've got a two series that were called the clone wars ","a full length movie, and it's like, could they not come up with another title?",expansion,and,mid,"the clone wars.  i mean, they've got a two series that were called the clone wars and a full length movie, and it's like, could they not come up with another title?","Okay, what's that?"
"i mean, they've got a two series that were called the clone wars and a full length movie, ","it's like, could they not come up with another title?",expansion,and,mid,"the clone wars.  i mean, they've got a two series that were called the clone wars and a full length movie, and it's like, could they not come up with another title?","Okay, what's that?"
"yeah, one was like a series of five minute shows that aired on cartoon network ",revenge of the sith came out.,temporal,before,mid,"yeah, one was like a series of five minute shows that aired on cartoon network before revenge of the sith came out.  they kind of bridged the gap between the last two prequel films.","Wait, they had two series called Clone Wars?"
"yeah, but the short one is called star wars: clone wars, ",the longer series is called star wars: the clone wars.,expansion,and,mid,"yeah, but the short one is called star wars: clone wars, and the longer series is called star wars: the clone wars.  i mean, seriously?","Yeah, my nephew used to watch that a lot."
"so the midichlorians produce an energy that's present in everyone, ",jedi are busting with the things.,comparison,but,mid,"bear with me, though. so the midichlorians produce an energy that's present in everyone, but jedi are busting with the things.","Yeah, but... I don't know that this bears much scrutiny."
"everyone embodies the force, and theoretically could learn to control it -- ","jedi are sort of freaks who produce way more of the force, so when they're trained it's way more effective.",comparison,but,mid,"yes, exactly! i mean, sort of. everyone embodies the force, and theoretically could learn to control it -- but jedi are sort of freaks who produce way more of the force, so when they're trained it's way more effective.",Okay. So... I guess that's kind of reconciling the Episode One business with the original explanation then?
they were ok ,not nearly as good as the original.,comparison,but,mid,they were ok but not nearly as good as the original.,Did you like the prequel movies at all?
i liked liam neeson's character ,that's about it.,comparison,but,mid,i liked liam neeson's character but that's about it.,Did you like any of the Jedi in those movies?
"It's cold, large, empty of emotion.",probably was an engineering feat if you think about it.,comparison,but,begin,but probably was an engineering feat if you think about it.,"I meant before that.  It's cold, large, empty of emotion."
"who knows, ",i'm guessing several thousand.,comparison,but,mid,"who knows, but i'm guessing several thousand.",How many people lived on it you think.
but how cool was darth maul when they opened those double doors ,he turned his double light saber on one side at a time?,expansion,and,mid,but how cool was darth maul when they opened those double doors and he turned his double light saber on one side at a time?,He must have been smart to plan all that.
"no, by no means, ","when i was 13, he seemed just a little too mature for me.",comparison,but,mid,"no, by no means, but when i was 13, he seemed just a little too mature for me. as i grew up, though...he started looking much more appetizing.",What about Harrison Ford? Don't tell me he's chopped liver.
"yeah, and can never be, ",he's so impossibly cool!,contingency,because,mid,"yeah, and can never be, because he's so impossibly cool!","Another interesting thing about Luke is the idea that he is the one we are more like, while Han Solo is the one we want to be like."
well if she's the only other living relative of darth vadar ,"can wield the force like luke and vadar, shouldn't she be getting jedi training?",expansion,and,mid,"well if she's the only other living relative of darth vadar and can wield the force like luke and vadar, shouldn't she be getting jedi training?",What do you mean?
It seems to me like she should be more involved.,she comes up with all of the battle plans and lays everything out.,comparison,but,begin,but she comes up with all of the battle plans and lays everything out.,"Exactly, they are leaving her back at home while they go fight the battles.  It seems to me like she should be more involved."
in all of the attack scenes like when they are destroying the death stars in a new hope ,return of the jedi it's the weird lobster guy who gives all the orders.,expansion,and,mid,"i still think they should give her a bigger role, she should be moving things with her mind and flying a ship.  in all of the attack scenes like when they are destroying the death stars in a new hope and return of the jedi it's the weird lobster guy who gives all the orders.","She brings all the people to the table, people wouldn't even be there to fight if not for her."
"this is a controversial answer, ",i loved the final battle in 'attack of the clones.',comparison,but,mid,"this is a controversial answer, but i loved the final battle in 'attack of the clones.'",What was your favorite battle in the 'Star Wars' universe?
"definitely unique at that point in time, ",other movies showed two jedi at most.,contingency,because,mid,"it was rather large scale.  definitely unique at that point in time, because other movies showed two jedi at most.","I just thought it was so cool seeing that many Jedi together, fighting along each other.  It was the first time anyone saw that."
"yes, at the end of the day it's still star wars ",i'm willing to forgive an awful lot.,contingency,so,mid,"yes, at the end of the day it's still star wars so i'm willing to forgive an awful lot. for example i thought ewan mcgregor did a great job playing obi wan kenobi.",A lot of people disliked the Star Wars prequel trilogy. Was there anything about them that you did like?
"yes, at the end of the day it's still star wars so i'm willing to forgive an awful lot.",i thought ewan mcgregor did a great job playing obi wan kenobi.,expansion,for example,begin,"yes, at the end of the day it's still star wars so i'm willing to forgive an awful lot. for example i thought ewan mcgregor did a great job playing obi wan kenobi.",A lot of people disliked the Star Wars prequel trilogy. Was there anything about them that you did like?
that doesn't mean i liked him ,i don't really see what all the anger is about.,comparison,but,mid,"personally, i didn't dislike him as much as everyone else did. that doesn't mean i liked him but i don't really see what all the anger is about.",What about Jar Jar Binks? He seems to be the most hated Star Wars character.
maybe it went on a little too long ,it was exciting.,comparison,but,mid,the pod race scene in phantom menace was fun. maybe it went on a little too long but it was exciting.,What's some other stuff you liked about the prequels?
that's true ,it loses a lot of its mystique when people break out their lightsabers at the drop of a hat.,comparison,but,mid,that's true but it loses a lot of its mystique when people break out their lightsabers at the drop of a hat. i kind of preferred them to be used sparingly.,The lightsaber action i the prequels was pretty intense. There was much more of it than in the original trilogy.
"not so much, they are good for the time ",now it seems a little cheesy,comparison,but,mid,"not so much, they are good for the time but now it seems a little cheesy",Older like episode 4
"i saw a new hope decades ago when i was a kid, ",seeing them again in a star wars film brought up great memories.,expansion,and,mid,"i love it when han solo and chewbaka show up. i saw a new hope decades ago when i was a kid, and seeing them again in a star wars film brought up great memories.",What was your favorite part of The Force Awakens?
"yeah, that was great.",then it must have been quite a shock when solo gets it.,comparison,but,begin,"yeah, that was great. but then it must have been quite a shock when solo gets it.","I love it when Han Solo and Chewbaka show up. I saw A New Hope decades ago when I was a kid, and seeing them again in a Star Wars film brought up great memories."
"right, he's only in the film for a few seconds ",his presence has a terrific impact.,comparison,but,mid,"right, he's only in the film for a few seconds but his presence has a terrific impact.","Yes, her character was handled well. Other than seeing Solo and Chewbaka, my favorite part was when she finds Luke Skywalker and delivers his light saber."
"yeah, that's a good one, ",i'm more partial to the battle of courscant in revenge of the sith.,comparison,but,mid,"yeah, that's a good one, but i'm more partial to the battle of courscant in revenge of the sith.",My next favorite is the Battle of Geononsis in Attack of the Clones.
"yes, i have seen most of them ",not the last season.,comparison,but,mid,"yes, i have seen most of them but not the last season.",Have you seen any of the Clone Wars series?
"well, it's funny that you bring that up, ","when you think of star wars as opposed to, like, a 1950s sci-fi movie, it becomes apparent.",contingency,because,mid,"well, it's funny that you bring that up, because when you think of star wars as opposed to, like, a 1950s sci-fi movie, it becomes apparent.","So how ""realistic"" would you say A New Hope, the first Star Wars movie, is?"
"yes, i think so, ",certain tropes get played around with.,contingency,because,mid,"yes, i think so, because certain tropes get played around with.","You mean that it was revisionist, in the sense of how Westerns started to change?"
"sure, everything is shiny and new, ","in star wars, it's a galaxy that's a lot more like our own sort of drab world.",comparison,but,mid,"sure, everything is shiny and new, but in star wars, it's a galaxy that's a lot more like our own sort of drab world.","Whereas in those 1950s movies, there is a kind of postwar optimism in how we see the future..."
