arg1,arg2,relation,connective,type,original_utt,original_utt_prev
i mean she rapped some of the parts of it ,not the entire thing.,comparison,but,mid,i mean she rapped some of the parts of it but not the entire thing.,Yeah that was to bridge her into the mainstream.
"i don't know if i have, ",i will look them up together and listen.,comparison,but,mid,"i don't know if i have, but i will look them up together and listen.  nicki makes rap bearable.",Have you heard her sing with Drake and Lil Wayne?
yeah i heard it ,i really do not like that song.,comparison,but,mid,yeah i heard it but i really do not like that song. it isn't my cup of tea.,Have you heard of it.
"well she keeps talking about it, ",i'm not sure.,comparison,but,mid,"well she keeps talking about it, but i'm not sure.",Do you think it'll be out anytime soon?
"i think he had gotten into trouble, ",he had straightened up.,comparison,but,mid,"i don't know.  i think he had gotten into trouble, but he had straightened up.",Does he still do performances?
"haha, you're right about that.","don't forget about lil' wayne, he was one of the greatest, and had some chill songs.",comparison,but,begin,"haha, you're right about that. but don't forget about lil' wayne, he was one of the greatest, and had some chill songs.","Well I mean, just off the top of my head? Three Six Mafia, 'Slob On My Nob' was downright dirty!"
oh that was a really good one.,"honestly even his more hype stuff was great, remember the carter?",comparison,but,begin,"oh that was a really good one. but honestly even his more hype stuff was great, remember the carter?","Yeah you are right, I remember listening to 'Hustler Musik' and just kicking it."
i don't have a particular song ,slick rick did it for me.,comparison,but,mid,i don't have a particular song but slick rick did it for me.,What song made you a hip-hop lover?
i agree.,it was a strong release for being his first big song.,comparison,although,begin,i agree. although it was a strong release for being his first big song.,"Yeah I've heard ""White Iverson"" too many times to like it anymore."
i did not.,", we can probably get it on amazon.",comparison,but,begin,"i did not. but, we can probably get it on amazon.",Did you ever hear The Last Meal?
"i know, ",i'm trying to prove to you that there's been a lot.,comparison,but,mid,"i know, but i'm trying to prove to you that there's been a lot.",I said just to name one!
"i won't lie to you, it's not really my favorite genre, ",there are a few guys i do.,comparison,but,mid,"i won't lie to you, it's not really my favorite genre, but there are a few guys i do.","So, do you listen to much rap music?"
i think he wrote that ,he was accused of murder.,contingency,because,mid,i think he wrote that because he was accused of murder.,I do! It was kind of a different song.
"i'm not sure there is a best place to start, ",i'll make a recommendation anyway.,comparison,but,mid,"oh man, that's an incredibly tough question. i'm not sure there is a best place to start, but i'll make a recommendation anyway.","I wanna get into hip hop, where do you suggest I start?"
"i think it's his second best, ",it's more accessible than to pimp a butterfly which is my favorite.,comparison,but,mid,"i think it's his second best, but it's more accessible than to pimp a butterfly which is my favorite.",Do you think it is his best?
"exactly, i know it sounds counter intuitive, ","you'll have a much deeper appreciation if you start with good kid, m.a.a.d.",comparison,but,mid,"exactly, i know it sounds counter intuitive, but you'll have a much deeper appreciation if you start with good kid, m.a.a.d. city.",So you're saying I shouldn't start with his best album?
i been seeing ads for it all over the city ,it didn't say what it was for.,comparison,but,mid,really? i been seeing ads for it all over the city but it didn't say what it was for.,4:44
"actually there are no particular artists, i kinda listen to whatever comes on the radio, ","back in the 80s and 90s i like folks like bel biv devoe, snoop doggy dog.",comparison,but,mid,"actually there are no particular artists, i kinda listen to whatever comes on the radio, but back in the 80s and 90s i like folks like bel biv devoe, snoop doggy dog.",Hey do you like rap or hip-hop music? Who do you like?
"actually there are no particular artists, i kinda listen to whatever comes on the radio, but back in the 80s ","90s i like folks like bel biv devoe, snoop doggy dog.",expansion,and,mid,"actually there are no particular artists, i kinda listen to whatever comes on the radio, but back in the 80s and 90s i like folks like bel biv devoe, snoop doggy dog.",Hey do you like rap or hip-hop music? Who do you like?
i don't remember the title ,"the lyric was something like go shorty it's your birthday, something something.",comparison,but,mid,"oh yeah, 50 cent! i particularly like his hit song. i don't remember the title but the lyric was something like go shorty it's your birthday, something something.",Oh cool. I listen to various artists too. I like 50 Cent myself.
"they're both very good, ",not the greatest of all time.,comparison,but,mid,"yep. they're both very good, but not the greatest of all time.","Yeah, that's very true. And I think the same goes for Biggie."
they play mask off a lot ,it's a hit.,comparison,but,mid,they play mask off a lot but it's a hit. i think it was way better than turn on the lights.,I agree. Just like Future and his song Mask Off.
"young thug's album jefferey sounds pretty good, ",they don't play it much.,comparison,but,mid,"young thug's album jefferey sounds pretty good, but they don't play it much.",They play Mask Off a lot but it's a hit. I think it was way better than Turn On the Lights.
i never really liked it ,i thought she did an alright job back when she was big.,comparison,but,mid,i never really liked it but i thought she did an alright job back when she was big.,Well do you like her music?
there definitely should be more ,i feel it's an improvement.,comparison,but,mid,there definitely should be more but i feel it's an improvement.,"Yeah, it's still pretty slim pickins though."
"some do, ","most just rap about the same ""gangsta"" stuff over and over.",comparison,but,mid,"some do, but most just rap about the same ""gangsta"" stuff over and over.",Other rappers don't?
"no, i mean, you get used to some of the same rhymes and word combinations repeated over american rap lyrics ","since the irish have several distint accents, that opens up a lot more opportunity for making interesting rhymes with words you never would've thought of.",comparison,but,mid,"no, i mean, you get used to some of the same rhymes and word combinations repeated over american rap lyrics but since the irish have several distint accents, that opens up a lot more opportunity for making interesting rhymes with words you never would've thought of.","What do you mean? What could make them distinctive, rapping about shamrocks?"
"no, i mean, you get used to some of the same rhymes ","word combinations repeated over american rap lyrics but since the irish have several distint accents, that opens up a lot more opportunity for making interesting rhymes with words you never would've thought of.",expansion,and,mid,"no, i mean, you get used to some of the same rhymes and word combinations repeated over american rap lyrics but since the irish have several distint accents, that opens up a lot more opportunity for making interesting rhymes with words you never would've thought of.","What do you mean? What could make them distinctive, rapping about shamrocks?"
"well i find for me personally, the lyrics are much easier to make out and the flow is smoother, almost more polished.",you'll find the themes of the songs are not that much different from what you'll find in american rap.,comparison,but,begin,"well i find for me personally, the lyrics are much easier to make out and the flow is smoother, almost more polished. but you'll find the themes of the songs are not that much different from what you'll find in american rap.",I never thought of that. Is that the only thing that sets them apart?
"well i don't know about a lot, ",i listen to some.,comparison,but,mid,"well i don't know about a lot, but i listen to some.",Do you listen to a lot of rap?
i did like that song ,that doesn't mean he's a good rapper.,comparison,but,mid,i did like that song but that doesn't mean he's a good rapper.,"You didn't like ""Black and Yellow""?"
"nas is still out there, not making music so much ",still on point.,comparison,but,mid,"no way.  gone are the days of epmd.  nas is still out there, not making music so much but still on point.",Do you think Rap and Hip-Hop today is the same as it used to be?
"it usually goes between a lot of people, ",right now it's kendrick lamar.,comparison,but,mid,"it usually goes between a lot of people, but right now it's kendrick lamar.",Who's your favorite rapper right now?
"i hear people talk about him a lot, ",i haven't listened to him.,comparison,but,mid,"i hear people talk about him a lot, but i haven't listened to him.","It usually goes between a lot of people, but right now it's Kendrick Lamar."
"yeah, it's a little bit behind his last album overall for me, ",it's still better than 99% of everything else out there.,comparison,but,mid,"yeah, it's a little bit behind his last album overall for me, but it's still better than 99% of everything else out there.","It's crazy good, Kendrick always delivers!"
"yeah, they don't rap like the classics, ",it's still really good.,comparison,but,mid,"yeah, they don't rap like the classics, but it's still really good.",Cool I really like Krizz's flow and style. Dude can sing too!
"i like eminem too, ",he's a little more recent.,comparison,but,mid,"i mostly like earlier artists, like dr. dre, snoop dogg, tupac, notorious big, nas, a tribe called quest. i like eminem too, but he's a little more recent.","Yeah, I like it a lot too. Who do you like?"
"i haven't heard of all the ones you listed, ",i do recognize and like some of the rappers you said.,comparison,but,mid,"yeah, i can see that. i haven't heard of all the ones you listed, but i do recognize and like some of the rappers you said.","It almost seems like a wave of indie rappers who are also commercially successful. Like Migos, Flatbush Zombies, Lil Uzi Vert, Logic, and Future."
"i could be wrong, ",it seems like youtube has played a huge role in the popularity of up and coming rappers.,comparison,but,mid,"i could be wrong, but it seems like youtube has played a huge role in the popularity of up and coming rappers.","Yeah, I can see that. I haven't heard of all the ones you listed, but I do recognize and like some of the rappers you said."
"i agree, this category of music is a lot of times, violent and contains a lot of dirty lines.",you know what?,comparison,but,begin,"i agree, this category of music is a lot of times, violent and contains a lot of dirty lines. but you know what?","true, I feel sometimes people just need that kind of vibe as a mean of release from society's pressure"
"it is, ",i wouldn't say it's as clever.,comparison,but,mid,"it is, but i wouldn't say it's as clever.",Is that a sly reference to Ether?
i'd consider it my all time favorite ,it's hard to really find others like it.,comparison,but,mid,i'd consider it my all time favorite but it's hard to really find others like it.,Yeah thats a decent one.
alot of it is ,no all of it.,comparison,but,mid,alot of it is but no all of it.,Isn't most rap popular?
"i didn't get too into that, ",i remember it.,comparison,but,mid,"i didn't get too into that, but i remember it.  i specifically remember that was when mc hammer fell from grace.",Yeah that was a good party era.  How about the hardcore rap of the '90s.
"he said, ""let's get you up and all perky"" ","tupac said , ""you're gonna get yourself shot!""",expansion,and,mid,"haha, those scenes with him and tupac shakur were funny!  he said, ""let's get you up and all perky"" and tupac said , ""you're gonna get yourself shot!""",Yeah I saw that one too.  It was the part when he was on Death Row Records and he was trying to get relevant again.
"um, it's ok. i don't dis like it.",i'm also not a big fan.,comparison,but,begin,"um, it's ok. i don't dis like it. but i'm also not a big fan.",Do you like rap music?
like the next episode and ain't nuthin ,a g thang.,comparison,but,mid,like the next episode and ain't nuthin but a g thang.,It is. I really like the old snoop dogg and Dr. dre.
i don't see why not.,"really, secular rap isn't bad, it's just what you use it for that's bad.",comparison,but,begin,"i don't see why not. but really, secular rap isn't bad, it's just what you use it for that's bad.",I wonder if that would be allowed.
"it really doesn't have any power to influence you as long as you approach it with the mindset of you have to be discerning with it, unless your heart is already in a bad place ",you actively want that music to encourage or grow that stuff in you.,expansion,and,mid,"it really doesn't have any power to influence you as long as you approach it with the mindset of you have to be discerning with it, unless your heart is already in a bad place and you actively want that music to encourage or grow that stuff in you. and even then it's not the music that's the problem.",Well I wouldn't let it influence me negatively anyway.
i would consider it more commercial ,he isn't pop like justin beiber.,comparison,but,mid,i would consider it more commercial but he isn't pop like justin beiber.,Don't you think his music is more pop than hip hop?
"it's been a few years, ",he did a collaboration with currency that was great.,comparison,but,mid,"it's been a few years, but he did a collaboration with currency that was great.",Have you heard anything recently that you like from Lil Wayne?
i am not a huge rap fan ,i do love outkast.i used to listen to them alot.,comparison,but,mid,i am not a huge rap fan but i do love outkast.i used to listen to them alot.,"Oh, well there's this line that goes - getting my tastebuds ready to wolf down this spaghetti or should I say this spa-GET EVEN. Man Eminem likes spaghetti."
umm not those names ,if you tell me a song i probably will.,comparison,but,mid,umm not those names but if you tell me a song i probably will.,You don't remember Andre 3000 and Big Boi? He was in the movie Idlewild
i'm actually going to stick with drake.,", ""humble"" is a crazy track.",comparison,although,begin,"i'm actually going to stick with drake. although, ""humble"" is a crazy track.",So which do you think was best? I'm still going with Kendrick.
"i dont know about that, ",he puts thought into his rhymes.,comparison,but,mid,"i dont know about that, but he puts thought into his rhymes.",You can tell hes educated
me too.,"still, they really killed it.",comparison,but,begin,"me too. but still, they really killed it. i was dancing my butt off when they dropped left my wallet in el segundo.",R.I.P. Phife man. That made me really sad!
"that's a good one, he actually sings in that one.","i also like to listen to atmosphere, you heard of him?",comparison,but,begin,"that's a good one, he actually sings in that one. but i also like to listen to atmosphere, you heard of him?","Oh for sure, Hailey's Song is definitely one of my top favorite songs."
"yep, slug has kept me from falling over myself, too.","you can't forget about del the funky homosapien, he keeps you moving and grooving.",comparison,but,begin,"yep, slug has kept me from falling over myself, too. but you can't forget about del the funky homosapien, he keeps you moving and grooving.","That is so true, Trying to Find a Balance used to be something I told myself all the time, that song really kept me stable, pun intended."
"you are correct sir, i feel del is less ganster rap, ",i can respect what ice cube puts down.,comparison,but,mid,"you are correct sir, i feel del is less ganster rap, but i can respect what ice cube puts down.","Oh Ya, Del! Isn't that Ice Cube's Cousin?"
i like it ,i can relate more to hip hop artist.,contingency,because,mid,i like it because i can relate more to hip hop artist.,Why do you like hip hop more?
i can understand ,i favor hip hop as well.,contingency,because,mid,i can understand because i favor hip hop as well.,I like it because I can relate more to hip hop artist.
"another thing that bugs me about the image though is they've got a badly drawn nose ring coming out of the guy's nostrils, ",it looks to me like he's got a runny nose!,comparison,but,mid,"another thing that bugs me about the image though is they've got a badly drawn nose ring coming out of the guy's nostrils, but it looks to me like he's got a runny nose!","Well, to each is own."
that's easy ,it has to be eazy.,contingency,because,mid,that's easy because it has to be eazy. cruisin' down the street in my 64.,Who was your favorite member of NWA?
"i think that's photoshop, ",i think i know what you're referring to,comparison,but,mid,"i think that's photoshop, but i think i know what you're referring to",what's the album from Drake where he sits on a very tall building?
"let me give you a hint, he was sitting on the tallest tower in canada, ",he could have a great view of everything down below,contingency,so,mid,"let me give you a hint, he was sitting on the tallest tower in canada, so he could have a great view of everything down below",what is that?
it's probably one of my least favourite of their albums ,it gets good around that last 3 or so songs.,comparison,but,mid,about halfway through it takes a nation. it's probably one of my least favourite of their albums but it gets good around that last 3 or so songs.,Nice. Where are you at right now?
"yeah, a lot of people do, ",that's not where i first heard it from.,comparison,but,mid,"yeah, a lot of people do, but that's not where i first heard it from.","Oh, yeah, remember hearing that on Deadpool!"
"he produced the thing, ",wasn't actually a featured artist.,comparison,but,mid,"he produced the thing, but wasn't actually a featured artist.",Puff Daddy?
"i like them all, ",i have to say rap god.,comparison,but,mid,"i like them all, but i have to say rap god.",What's your favorite Eminem song?
"no, they actually made it sound very fun and chill, ",i think it helps relax atmosphere in a social environment quite a bit,expansion,and,mid,"no, they actually made it sound very fun and chill, and i think it helps relax atmosphere in a social environment quite a bit",wouldn't that be too sensitive then?
"it's indeed, ",be warmed they are usually explicit,comparison,but,mid,"it's indeed, but be warmed they are usually explicit",that sounds very psychologically satisfiying
"lil kim season, ",she also released hardcore 2016.,comparison,but,mid,"lil kim season, but she also released hardcore 2016.",No kidding? What's it called?
The production on it is really rough.,didn't she just hook up with bad boy again?,comparison,but,begin,but didn't she just hook up with bad boy again?,"Honestly, no. The production on it is really rough."
i love that one.,"i also really like ""hail mary""",comparison,but,begin,"i love that one. but i also really like ""hail mary""","""Dear Mama"" is my favorite. It always makes me cry."
"oh no, i just prefer the old kanye, ",i did really like 'life of pablo.',comparison,but,mid,"oh no, i just prefer the old kanye, but i did really like 'life of pablo.'",So did you not like his new stuff at all?
"'chop up the soul kanye, set on his goals kanye.'",can we both agree 'yeezus' was one of the worst albums of all time?,comparison,but,begin,"'chop up the soul kanye, set on his goals kanye.' but can we both agree 'yeezus' was one of the worst albums of all time?","Hahaha! 'I miss the old Kanye, straight from the go Kanye.'"
"not that, i mean it's diverse in the wide range of emotions it can contain, ",there's some really sad stuff out there.,comparison,but,mid,"not that, i mean it's diverse in the wide range of emotions it can contain, but there's some really sad stuff out there. like some of the songs off of tedashii's ""below paradise"".",I mean I've heard it's pretty angry music...
so it hits you with the sadness ,you really know what hit you.,temporal,before,mid,so it hits you with the sadness before you really know what hit you.,"Yeah, I think it's the speed of delivery that's so prevalent in the genre."
"exactly, with the slow sappy pop songs i can tell if it's leading to something sad and emotionally prepare myself for it, ",with rap's typically rapid fire pace i don't get that.,comparison,but,mid,"exactly, with the slow sappy pop songs i can tell if it's leading to something sad and emotionally prepare myself for it, but with rap's typically rapid fire pace i don't get that.",So it hits you with the sadness before you really know what hit you.
"exactly, with the slow sappy pop songs i can tell if it's leading to something sad ","emotionally prepare myself for it, but with rap's typically rapid fire pace i don't get that.",expansion,and,mid,"exactly, with the slow sappy pop songs i can tell if it's leading to something sad and emotionally prepare myself for it, but with rap's typically rapid fire pace i don't get that.",So it hits you with the sadness before you really know what hit you.
it's about 10% the actual lyrics and the rest is ,when i first heard that song i was going through a really hard time and being depressed and so every time i heard it it brings me right back to that place.,contingency,because,mid,it's about 10% the actual lyrics and the rest is because when i first heard that song i was going through a really hard time and being depressed and so every time i heard it it brings me right back to that place.,"Is that why you won't listen to Naughty By Nature's ""Everything's Gonna Be Alright""?"
it's about 10% the actual lyrics and the rest is because when i first heard that song i was going through a really hard time ,being depressed and so every time i heard it it brings me right back to that place.,expansion,and,mid,it's about 10% the actual lyrics and the rest is because when i first heard that song i was going through a really hard time and being depressed and so every time i heard it it brings me right back to that place.,"Is that why you won't listen to Naughty By Nature's ""Everything's Gonna Be Alright""?"
it's about 10% the actual lyrics and the rest is because when i first heard that song i was going through a really hard time and being depressed ,so every time i heard it it brings me right back to that place.,expansion,and,mid,it's about 10% the actual lyrics and the rest is because when i first heard that song i was going through a really hard time and being depressed and so every time i heard it it brings me right back to that place.,"Is that why you won't listen to Naughty By Nature's ""Everything's Gonna Be Alright""?"
"i used to get upset with the new hip hop, ",then i just decided to spend my time and energy revisiting the older music i prefer,comparison,but,mid,"i used to get upset with the new hip hop, but then i just decided to spend my time and energy revisiting the older music i prefer","That's a shame, man."
It's just all electronic now,isn't boom bap generated all electronically as well?,comparison,but,begin,but isn't boom bap generated all electronically as well?,It just doesn't sound like the boom bap anymore.  It's just all electronic now
not because of the song.,of what it did.,contingency,because,begin,not because of the song. because of what it did.,What? Only you would say a rap song with rock music was the greatest.
"i wouldn't say a lot, ",i do listen to some.,comparison,but,mid,"i wouldn't say a lot, but i do listen to some.",Do you listen to a lot of rap?
"i guess that's sort of true, i mean, we're not thinking about vanilla ice ",the fresh prince when we think about the golden era of hip hop.,expansion,and,mid,"i guess that's sort of true, i mean, we're not thinking about vanilla ice and the fresh prince when we think about the golden era of hip hop.",Is that right? I think we tend to remember only the really great stuff from the past and to forget a lot of the fluff.
"yeah, i think if you filtered out all of the mediocre current stuff ","only highlighted the great stuff, it'd be competitive with the supposed ""golden era"" of hip-hop.",expansion,and,mid,"yeah, i think if you filtered out all of the mediocre current stuff and only highlighted the great stuff, it'd be competitive with the supposed ""golden era"" of hip-hop.","I guess that's sort of true, I mean, we're not thinking about Vanilla Ice and the Fresh Prince when we think about the Golden Era of hip hop."
"i don't know what would constitute ""too nostalgic"" ",they definitely dismiss current stuff too easily and forget about a lot of the mediocre stuff from their own time.,comparison,but,mid,"i don't know what would constitute ""too nostalgic"" but they definitely dismiss current stuff too easily and forget about a lot of the mediocre stuff from their own time.","So I'll ask again, are old people too nostalgic for old hip-hop?"
"i don't know what would constitute ""too nostalgic"" but they definitely dismiss current stuff too easily ",forget about a lot of the mediocre stuff from their own time.,expansion,and,mid,"i don't know what would constitute ""too nostalgic"" but they definitely dismiss current stuff too easily and forget about a lot of the mediocre stuff from their own time.","So I'll ask again, are old people too nostalgic for old hip-hop?"
"i guess he was a one hit wonder, ",that was the first and last i'd ever heard of him,contingency,because,mid,"i guess he was a one hit wonder, because that was the first and last i'd ever heard of him",That song was a lot of fun! What ever happened to Soulja Boy?
actually had another song i liked ,i don't remember the name.,comparison,although,mid,"actually had another song i liked although i don't remember the name. they lyrics went ""jumped out of bed, turned my swag on""","I guess he was a one hit wonder, because that was the first and last I'd ever heard of him"
yeah i was not that big into them ,i think they lacked a direction.,contingency,because,mid,yeah i was not that big into them because i think they lacked a direction.,I think they were very influential in terms of hip hop.
that doesn't ring a bell actually ,"i do remember the song ""back in the game.""",comparison,but,mid,"that doesn't ring a bell actually but i do remember the song ""back in the game.""","He rapped that song called ""Shimmy Shimmy Ya""."
"yeah, it's great.",i like hell on earth better.,comparison,but,begin,"yeah, it's great.  but i like hell on earth better.",I think Infamous was their best album.
"nah, just ",they like money and acting doesn't make them sellouts.,contingency,because,mid,"nah, just because they like money and acting doesn't make them sellouts.",So do you think Ice Cube and Ice T are sellouts?
"he may have been a sellout, ",he is still a living legend.,comparison,but,mid,"he may have been a sellout, but he is still a living legend.","Again, of course I'm right."
"i've heard that name, ",i don't know if i've listened to anything by him.,comparison,but,mid,"i've heard that name, but i don't know if i've listened to anything by him.",I really like Wiz Khalifa.
"i haven't, ",i really loved tupac's music.,comparison,but,mid,"i haven't, but i really loved tupac's music.",Have you seen the new movie about Tupac Shakur?
it looks great ,it didn't play the type of music i like.,comparison,but,mid,so many of my friends went to ultra music festival this year in miami. it looks great but it didn't play the type of music i like.,Yeah and he lends himself to being able to do it
"i have only heard of parties, ",i'm referring to huge outdoor festivals with thousands of people.,comparison,but,mid,"i have only heard of parties, but i'm referring to huge outdoor festivals with thousands of people.",Actually there are a few music festivals with mainly rap.
"another one is urban beach week in miami, ",i've never attended.,comparison,but,mid,"another one is urban beach week in miami, but i've never attended.",Wow that sounds like a great line-up full of great rappers
he still smokes it ,i dont know if it consumes him.,comparison,but,mid,he still smokes it but i dont know if it consumes him.,I mean more along the lines of does he care about weed?
"i think it's pretty good, ",not the best.,comparison,but,mid,"i think it's pretty good, but not the best.",I think 'Stan' is a really good song.
"i am a bit more of a '90's person when it comes to rap, ",i do like some of stuff from the 2000's.,comparison,but,mid,"honestly, somewhere in between. i am a bit more of a '90's person when it comes to rap, but i do like some of stuff from the 2000's.","Would you consider more of a fan of retro rap, such as back in the '90's, or today?"
"essentially, the verses are a crazed fan writing to eminem, ","as the song goes on, and we go into his second, and then third letter, he begins to lose it due to not getting a response.",expansion,and,mid,"essentially, the verses are a crazed fan writing to eminem, and as the song goes on, and we go into his second, and then third letter, he begins to lose it due to not getting a response.","Could you refresh my memory on that song or better yet, the story?"
"essentially, the verses are a crazed fan writing to eminem, and as the song goes on, ","we go into his second, and then third letter, he begins to lose it due to not getting a response.",expansion,and,mid,"essentially, the verses are a crazed fan writing to eminem, and as the song goes on, and we go into his second, and then third letter, he begins to lose it due to not getting a response.","Could you refresh my memory on that song or better yet, the story?"
"essentially, the verses are a crazed fan writing to eminem, and as the song goes on, and we go into his second, ","then third letter, he begins to lose it due to not getting a response.",expansion,and,mid,"essentially, the verses are a crazed fan writing to eminem, and as the song goes on, and we go into his second, and then third letter, he begins to lose it due to not getting a response.","Could you refresh my memory on that song or better yet, the story?"
"well, i agree that he was a legend in his time, ",what about artists like common?,comparison,but,mid,"well, i agree that he was a legend in his time, but what about artists like common?",Absolutely not better than Tupac!
i think common is good ,he's got nothing on tupac.,comparison,but,mid,i think common is good but he's got nothing on tupac.,"Well, I agree that he was a legend in his time, but what about artists like Common?"
"yes, they are like t.i.",they are doing more than rap and that's like diluting the rap industry with other things.,comparison,but,begin,"yes, they are like t.i. but they are doing more than rap and that's like diluting the rap industry with other things.","Well, I think that rap today has some great artists who are more expressive in their music."
but they are doing more than rap and that's like diluting the rap industry with other things.,what you call diluting is actually more of creativity.,comparison,but,begin,but what you call diluting is actually more of creativity. do you think tupac wouldn't be diversifying today if he were still alive?,"Yes, they are like T.I. but they are doing more than rap and that's like diluting the rap industry with other things."
it's hard to say because he was specific to his genre during his time ,he did venture into acting as well.,comparison,but,mid,it's hard to say because he was specific to his genre during his time but he did venture into acting as well.,But what you call diluting is actually more of creativity. Do you think Tupac wouldn't be diversifying today if he were still alive?
it's hard to say ,he was specific to his genre during his time but he did venture into acting as well.,contingency,because,mid,it's hard to say because he was specific to his genre during his time but he did venture into acting as well.,But what you call diluting is actually more of creativity. Do you think Tupac wouldn't be diversifying today if he were still alive?
"i know he isn't like a super hardcore rapper, ",i think his songs are really catchy.,comparison,but,mid,"i'd have to say probably mackelmore. i know he isn't like a super hardcore rapper, but i think his songs are really catchy.",Who is your favorite rapper from the past 5 years?
"I mean it's a song about mopeds, it doesn't get better than that.","funniness aside, mackelmore is actually a really talented rapper.",comparison,but,begin,"but funniness aside, mackelmore is actually a really talented rapper.","That song is too funny, the lyrics are hilarious. I mean it's a song about mopeds, it doesn't get better than that."
"yea, i like his music, ",i also like the message behind his words.,comparison,but,mid,"yea, i like his music, but i also like the message behind his words.","Man, he is such a great rapper."
"that's a hard one, ",i'll have to go with j.cole.,comparison,but,mid,"that's a hard one, but i'll have to go with j.cole.","Who do you think is better, Kendrick Lamar or J. Cole?"
"it is a hard one, ","kendrick lamar's ""d.a.m.n"" album makes him one of the greats.",comparison,but,mid,"it is a hard one, but kendrick lamar's ""d.a.m.n"" album makes him one of the greats.","That's a hard one, but I'll have to go with J.Cole."
"i'm thinking about it, ",i've heard it wasn't good.,comparison,but,mid,"i'm thinking about it, but i've heard it wasn't good. a lot of inaccuracies.",Are you going to see that new Tupac movie?
"for sure, that was probably one of the better ones.","the actual artists were involved in the production, so i'm not surprised it was so good.",comparison,but,begin,"for sure, that was probably one of the better ones. but the actual artists were involved in the production, so i'm not surprised it was so good.",I saw Straight Outta Compton and thought it was good.
"but the actual artists were involved in the production, ",i'm not surprised it was so good.,contingency,so,mid,"for sure, that was probably one of the better ones. but the actual artists were involved in the production, so i'm not surprised it was so good.",I saw Straight Outta Compton and thought it was good.
"i like his work, ",dr. dre has been around longer.,comparison,but,mid,"i like his work, but dr. dre has been around longer.",I was thinking more like Big Daddy Kane.
"i think dr. dre is worth more, like 740 million; ",big daddy is in the mtv best mc's of all time.,comparison,but,mid,"i think dr. dre is worth more, like 740 million; but big daddy is in the mtv best mc's of all time.","I like his work, but Dr. Dre has been around longer."
he was amazing ,not the best as a lyricist,comparison,but,mid,he was amazing but not the best as a lyricist,probably 2pac
nope they sure won't jay-z is always moving up doing more ,more in the celebrity world he is a very talented man and so is his wife.,expansion,and,mid,nope they sure won't jay-z is always moving up doing more and more in the celebrity world he is a very talented man and so is his wife.,True with all the businesses and music they have made with both of their fortunes the kids will never have to go broke.
"well, without hammer we would never have had eminem ",we owe him that.,contingency,so,mid,"well, without hammer we would never have had eminem so we owe him that.",Will was actually pretty decent.
"redbone is the stand out track on the album, ",it's not my favorite.,comparison,but,mid,"redbone is the stand out track on the album, but it's not my favorite.",Redbone and Riot.
"he's a great actor, ",i really hope he'll still put music out.,comparison,but,mid,"he's a great actor, but i really hope he'll still put music out.",It sure seems like it. He's been acting a lot lately.
ugk isn't rapping together either.,"i like how down outkast is for atlanta, but they don't let their ""donwness"" stop them from getting their coins.",comparison,but,begin,"ugk isn't rapping together either. but i like how down outkast is for atlanta, but they don't let their ""donwness"" stop them from getting their coins.",Why Outkast? They aren't even rapping together anymore.
"but i like how down outkast is for atlanta, ","they don't let their ""donwness"" stop them from getting their coins.",comparison,but,mid,"ugk isn't rapping together either. but i like how down outkast is for atlanta, but they don't let their ""donwness"" stop them from getting their coins.",Why Outkast? They aren't even rapping together anymore.
He considered doing a Big Pimpin 2.,they didn't make it.,comparison,but,begin,but they didn't make it.,Bun B talked about it in The Story. He considered doing a Big Pimpin 2.
"yeah, i had to think about the name of the song, ",i knew the group offhand.,comparison,but,mid,"yeah, i had to think about the name of the song, but i knew the group offhand.","Oh, yeah, I remembered the band, just not the group."
"oh really, ",what do you listen to then?,contingency,so,mid,"oh really, so what do you listen to then?",Nah man. I don't listen any of that new junk! The golden age of rap is dead!
"most people would respond with someone like tupac or biggie, ","personally, i think mc deserves a spot among one of the greats!",comparison,but,mid,"most people would respond with someone like tupac or biggie, but personally, i think mc deserves a spot among one of the greats!",Do you have any artists in particular who you would say are the best?
"that was very unfortunate, ",that sometimes goes with the lifestyle if you aren't careful.,comparison,but,mid,"that was very unfortunate, but that sometimes goes with the lifestyle if you aren't careful.",It was sad when Easy-E died though.
"i think he actually did, ",everyone still calls him snoop dogg.,comparison,but,mid,"i think he actually did, but everyone still calls him snoop dogg.",Didn't he try to change his name to Snoop Lion?
"i actually didn't see a lot of his acting, ",he was one of my favorite rappers.,comparison,but,mid,"i actually didn't see a lot of his acting, but he was one of my favorite rappers.",Did you rather Ludicris as a rapper or an actor?
"i remember hearing a lot of them on the radio, ",i never had any of his albums.,comparison,but,mid,"i remember hearing a lot of them on the radio, but i never had any of his albums.","Yeah, he really had a good flow, and he had a ton of good songs."
"no i wouldn't call myself a fan, ",i know some stuff.,comparison,but,mid,"no i wouldn't call myself a fan, but i know some stuff.",Not a big fan?
"they are all talented, ",snoop can flow like nobody else.,comparison,but,mid,"they are all talented, but snoop can flow like nobody else.","I would say Tupac, Eminem, and Jay Z just to name a few."
"it's very popular, ",it all seems like it's the same kind of songs.,comparison,but,mid,"it's very popular, but it all seems like it's the same kind of songs.",What do you think about the current state of rap music?
i think its ,most people relate to it.,contingency,because,mid,i think its because most people relate to it.,I wonder why most rappers feel the have to curse?
